date,away_team,away_pt,home_team,home_pt,away_open_sp,away_open_line,away_fduel_sp,away_fduel_line,away_bmgm_sp,away_bmgm_line,away_czr_sp,away_czr_line,away_dking_sp,away_dking_line,away_rivers_sp,away_rivers_line,away_vinsider_sp,away_vinsider_line,home_open_sp,home_open_line,home_fduel_sp,home_fduel_line,home_bmgm_sp,home_bmgm_line,home_czr_sp,home_czr_line,home_dking_sp,home_dking_line,home_rivers_sp,home_rivers_line,home_vinsider_sp,home_vinsider_line
Mon Oct 31 2022,Memphis Grizzlies,105,Utah Jazz,121,o234.5,-110,o232,-110,o231.5,-110,o231.5,-110,o231.5,-110,o232,-110,o232,-110,u234.5,-110,u232,-110,u231.5,-110,u231.5,-110,u231.5,-110,u232,-110,u232,-110
Mon Oct 31 2022,Houston Rockets,93,Los Angeles Clippers,95,o223.5,-110,o225.5,-110,o225.5,-110,o225.5,-110,o225,-110,o225,-109,o225.5,-110,u223.5,-110,u225.5,-110,u225.5,-110,u225.5,-110,u225,-110,u225,-112,u225.5,-110
Tue Nov 1 2022,Chicago Bulls,108,Brooklyn Nets,99,o233,-110,o232.5,-110,o232.5,-110,o232.5,-110,o232,-110,o232.5,-110,o232.5,-110,u233,-110,u232.5,-110,u232.5,-110,u232.5,-110,u232,-110,u232.5,-110,u232.5,-110
Tue Nov 1 2022,Golden State Warriors,109,Miami Heat,116,o228,-110,o225.5,-110,o225.5,-110,o226,-110,o225,-115,o225.5,-112,o225.5,-110,u228,-110,u225.5,-110,u225.5,-110,u226,-110,u225,-105,u225.5,-109,u225.5,-110
Tue Nov 1 2022,Orlando Magic,108,Oklahoma City Thunder,116,o218,-110,o216.5,-108,o216.5,-110,o216,-110,o216.5,-110,o216.5,-109,o216.5,-108,u218,-110,u216.5,-112,u216.5,-110,u216,-110,u216.5,-110,u216.5,-112,u216.5,-112
Tue Nov 1 2022,Minnesota Timberwolves,107,Phoenix Suns,116,o229.5,-110,o228,-110,o227.5,-110,o228,-110,o227.5,-115,o227.5,-110,o228,-110,u229.5,-110,u228,-110,u227.5,-110,u228,-110,u227.5,-105,u227.5,-110,u228,-110
Wed Nov 2 2022,Washington Wizards,121,Philadelphia 76ers,111,o219.5,-110,o217,-110,o217.5,-110,o217.5,-110,o217,-115,o217,-110,o217,-110,u219.5,-110,u217,-110,u217.5,-110,u217.5,-110,u217,-105,u217,-110,u217,-110
Wed Nov 2 2022,Boston Celtics,113,Cleveland Cavaliers,114,o220.5,-110,o220,-110,o219.5,-115,o220.5,-110,o220.5,-105,o220,-113,o220,-110,u220.5,-110,u220,-110,u219.5,-105,u220.5,-110,u220.5,-115,u220,-108,u220,-110
Wed Nov 2 2022,Sacramento Kings,107,Miami Heat,110,o225.5,-110,o220.5,-110,o220.5,-115,o220.5,-110,o220.5,-110,o221,-110,o220.5,-110,u225.5,-110,u220.5,-110,u220.5,-105,u220.5,-110,u220.5,-110,u221,-110,u220.5,-110
Wed Nov 2 2022,Atlanta Hawks,112,New York Knicks,99,o228.5,-110,o233,-110,o233.5,-110,o233,-110,o232,-110,o232,-112,o233,-110,u228.5,-110,u233,-110,u233.5,-110,u233,-110,u232,-110,u232,-109,u233,-110
Wed Nov 2 2022,Charlotte Hornets,88,Chicago Bulls,106,o229,-110,o224.5,-110,o224.5,-115,o224.5,-110,o224.5,-110,o225,-109,o224.5,-110,u229,-110,u224.5,-110,u224.5,-105,u224.5,-110,u224.5,-110,u225,-112,u224.5,-110
Wed Nov 2 2022,Los Angeles Clippers,109,Houston Rockets,101,o222.5,-110,o223.5,-110,o222.5,-115,o223.5,-110,o223,-110,o222.5,-110,o223.5,-110,u222.5,-110,u223.5,-110,u222.5,-105,u223.5,-110,u223,-110,u222.5,-110,u223.5,-110
Wed Nov 2 2022,Detroit Pistons,91,Milwaukee Bucks,116,o224.5,-110,o223.5,-110,o222.5,-115,o223,-110,o223,-110,o223.5,-109,o223.5,-110,u224.5,-110,u223.5,-110,u222.5,-105,u223,-110,u223,-110,u223.5,-112,u223.5,-110
Wed Nov 2 2022,Toronto Raptors,143,San Antonio Spurs,100,o225.5,-110,o223.5,-108,o223.5,-110,o223.5,-110,o223.5,-110,o224,-108,o223.5,-108,u225.5,-110,u223.5,-112,u223.5,-110,u223.5,-110,u223.5,-110,u224,-113,u223.5,-112
Wed Nov 2 2022,Utah Jazz,100,Dallas Mavericks,103,o221.5,-110,o222.5,-108,o221.5,-110,o222,-110,o222,-110,o222,-109,o222.5,-108,u221.5,-110,u222.5,-112,u221.5,-110,u222,-110,u222,-110,u222,-112,u222.5,-112
Wed Nov 2 2022,Memphis Grizzlies,111,Portland Trail Blazers,106,o228.5,-110,o228,-110,o227.5,-110,o227.5,-110,o227.5,-110,o227.5,-108,o228,-110,u228.5,-110,u228,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227.5,-113,u228,-110
Wed Nov 2 2022,New Orleans Pelicans,117,Los Angeles Lakers,120,o229.5,-110,o230,-110,o229.5,-110,o230,-110,o230,-110,o230.5,-110,o230,-110,u229.5,-110,u230,-110,u229.5,-110,u230,-110,u230,-110,u230.5,-110,u230,-110
Thu Nov 3 2022,Golden State Warriors,129,Orlando Magic,130,o226,-110,o226,-110,o226.5,-110,o225.5,-110,o226,-110,o226,-112,o226,-110,u226,-110,u226,-110,u226.5,-110,u225.5,-110,u226,-110,u226,-109,u226,-110
Thu Nov 3 2022,Denver Nuggets,122,Oklahoma City Thunder,110,o229,-110,o228,-110,o228.5,-110,o228.5,-110,o228.5,-110,o229,-108,o228,-110,u229,-110,u228,-110,u228.5,-110,u228.5,-110,u228.5,-110,u229,-113,u228,-110
Fri Nov 4 2022,Cleveland Cavaliers,112,Detroit Pistons,88,o222.5,-110,o215.5,-110,o215.5,-110,o215.5,-110,o215.5,-105,o216,-112,o215.5,-110,u222.5,-110,u215.5,-110,u215.5,-110,u215.5,-110,u215.5,-115,u216,-109,u215.5,-110
Fri Nov 4 2022,Miami Heat,99,Indiana Pacers,101,o228.5,-110,o224.5,-110,o225.5,-110,o225,-110,o225,-110,o225.5,-109,o224.5,-110,u228.5,-110,u224.5,-110,u225.5,-110,u225,-110,u225,-110,u225.5,-112,u224.5,-110
Fri Nov 4 2022,New York Knicks,106,Philadelphia 76ers,104,o220.5,-110,o221.5,-110,o220.5,-110,o221,-110,o221,-110,o220.5,-113,o221.5,-110,u220.5,-110,u221.5,-110,u220.5,-110,u221,-110,u221,-110,u220.5,-108,u221.5,-110
Fri Nov 4 2022,Brooklyn Nets,128,Washington Wizards,86,o228.5,-110,o223,-110,o222.5,-110,o222.5,-110,o223,-110,o222.5,-113,o223,-110,u228.5,-110,u223,-110,u222.5,-110,u222.5,-110,u223,-110,u222.5,-108,u223,-110
Fri Nov 4 2022,Chicago Bulls,119,Boston Celtics,123,o223,-110,o223,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223.5,-109,o223,-110,u223,-110,u223,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223.5,-112,u223,-110
Fri Nov 4 2022,Charlotte Hornets,99,Memphis Grizzlies,130,o229.5,-110,o227,-110,o226.5,-110,o226.5,-110,o226.5,-110,o226.5,-112,o227,-110,u229.5,-110,u227,-110,u226.5,-110,u226.5,-110,u226.5,-110,u226.5,-109,u227,-110
Fri Nov 4 2022,Los Angeles Clippers,113,San Antonio Spurs,106,o224.5,-110,o225.5,-110,o225.5,-110,o225.5,-110,o225.5,-110,o225.5,-109,o225.5,-110,u224.5,-110,u225.5,-110,u225.5,-110,u225.5,-110,u225.5,-110,u225.5,-112,u225.5,-110
Fri Nov 4 2022,Toronto Raptors,110,Dallas Mavericks,111,o216,-110,o216,-110,o216.5,-110,o216,-110,o215.5,-110,o216.5,-113,o216,-110,u216,-110,u216,-110,u216.5,-110,u216,-110,u215.5,-110,u216.5,-108,u216,-110
Fri Nov 4 2022,Golden State Warriors,105,New Orleans Pelicans,114,o231.5,-110,o227,-110,o226.5,-110,o226.5,-110,o227,-110,o227,-108,o227,-110,u231.5,-110,u227,-110,u226.5,-110,u226.5,-110,u227,-110,u227,-113,u227,-110
Fri Nov 4 2022,Milwaukee Bucks,115,Minnesota Timberwolves,102,o227,-110,o225.5,-110,o225.5,-110,o225,-110,o225,-110,o225,-113,o225.5,-110,u227,-110,u225.5,-110,u225.5,-110,u225,-110,u225,-110,u225,-108,u225.5,-110
Fri Nov 4 2022,Portland Trail Blazers,108,Phoenix Suns,106,o221.5,-110,o217.5,-110,o217.5,-105,o217,-110,o216.5,-110,o218,-108,o217.5,-110,u221.5,-110,u217.5,-110,u217.5,-115,u217,-110,u216.5,-110,u218,-113,u217.5,-110
Fri Nov 4 2022,Utah Jazz,130,Los Angeles Lakers,116,o227,-110,o228.5,-110,o228.5,-110,o228.5,-110,o229,-110,o228.5,-110,o228.5,-110,u227,-110,u228.5,-110,u228.5,-110,u228.5,-110,u229,-110,u228.5,-110,u228.5,-110
Sat Nov 5 2022,Sacramento Kings,126,Orlando Magic,123,o224.5,-110,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-113,o228.5,-110,u224.5,-110,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-108,u228.5,-110
Sat Nov 5 2022,Brooklyn Nets,98,Charlotte Hornets,94,o222,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223,-110,o223,-110,o223.5,-110,u222,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223,-110,u223,-110,u223.5,-110
Sat Nov 5 2022,New Orleans Pelicans,121,Atlanta Hawks,124,o233,-110,o234.5,-110,o234.5,-110,o234.5,-110,o235,-110,o234.5,-110,o234.5,-110,u233,-110,u234.5,-110,u234.5,-110,u234.5,-110,u235,-110,u234.5,-110,u234.5,-110
Sat Nov 5 2022,Boston Celtics,133,New York Knicks,118,o223.5,-110,o227,-110,o227.5,-110,o227,-110,o227.5,-110,o225.5,-112,o227,-110,u223.5,-110,u227,-110,u227.5,-110,u227,-110,u227.5,-110,u225.5,-109,u227,-110
Sat Nov 5 2022,Oklahoma City Thunder,94,Milwaukee Bucks,108,o224,-110,o219,-110,o219.5,-110,o219,-110,o219,-110,o219,-109,o219,-110,u224,-110,u219,-110,u219.5,-110,u219,-110,u219,-110,u219,-112,u219,-110
Sat Nov 5 2022,Houston Rockets,117,Minnesota Timberwolves,129,o233,-110,o234,-110,o234.5,-110,o234.5,-110,o234.5,-110,o234.5,-108,o234,-110,u233,-110,u234,-110,u234.5,-110,u234.5,-110,u234.5,-110,u234.5,-113,u234,-110
Sat Nov 5 2022,San Antonio Spurs,101,Denver Nuggets,126,o235.5,-112,o235.5,-112,o235.5,-110,o235,-110,o235.5,-110,o235.5,-108,o235.5,-112,u235.5,-108,u235.5,-108,u235.5,-110,u235,-110,u235.5,-110,u235.5,-113,u235.5,-108
Sat Nov 5 2022,Portland Trail Blazers,82,Phoenix Suns,102,o218,-110,o215.5,-112,o215.5,-110,o215.5,-110,o215.5,-105,o215.5,-109,o215.5,-112,u218,-110,u215.5,-108,u215.5,-110,u215.5,-110,u215.5,-115,u215.5,-112,u215.5,-108
Sun Nov 6 2022,Cleveland Cavaliers,114,Los Angeles Lakers,100,o223.5,-110,o222,-110,o222.5,-110,o222.5,-110,o222.5,-105,o222,-109,o222,-110,u223.5,-110,u222,-110,u222.5,-110,u222.5,-110,u222.5,-115,u222,-112,u222,-110
Sun Nov 6 2022,Washington Wizards,97,Memphis Grizzlies,103,o228,-110,o224,-108,o224.5,-110,o224,-110,o224,-110,o225,-108,o224,-108,u228,-110,u224,-112,u224.5,-110,u224,-110,u224,-110,u225,-113,u224,-112
Sun Nov 6 2022,Chicago Bulls,104,Toronto Raptors,113,o219.5,-110,o219.5,-110,o219.5,-110,o219.5,-110,o219.5,-110,o220,-110,o219.5,-110,u219.5,-110,u219.5,-110,u219.5,-110,u219.5,-110,u219.5,-110,u220,-110,u219.5,-110
Sun Nov 6 2022,Utah Jazz,110,Los Angeles Clippers,102,o225.5,-110,o218.5,-112,o218.5,-110,o218.5,-110,o218.5,-110,o219,-110,o218.5,-112,u225.5,-110,u218.5,-108,u218.5,-110,u218.5,-110,u218.5,-110,u219,-110,u218.5,-108
Mon Nov 7 2022,Washington Wizards,108,Charlotte Hornets,100,o220.5,-110,o213.5,-110,o213.5,-110,o214,-110,o213.5,-105,o213.5,-112,o213.5,-110,u220.5,-110,u213.5,-110,u213.5,-110,u214,-110,u213.5,-115,u213.5,-109,u213.5,-110
Mon Nov 7 2022,Houston Rockets,134,Orlando Magic,127,o230,-110,o224,-110,o223.5,-115,o224,-110,o224,-110,o224.5,-109,o224,-110,u230,-110,u224,-110,u223.5,-105,u224,-110,u224,-110,u224.5,-112,u224,-110
Mon Nov 7 2022,Oklahoma City Thunder,103,Detroit Pistons,112,o223.5,-108,o224,-110,o223.5,-110,o224,-110,o224,-110,o223.5,-112,o224,-110,u223.5,-112,u224,-110,u223.5,-110,u224,-110,u224,-110,u223.5,-109,u224,-110
Mon Nov 7 2022,New Orleans Pelicans,122,Indiana Pacers,129,o235,-110,o233,-110,o233.5,-110,o233,-110,o233.5,-110,o234,-109,o233,-110,u235,-110,u233,-110,u233.5,-110,u233,-110,u233.5,-110,u234,-112,u233,-110
Mon Nov 7 2022,Phoenix Suns,88,Philadelphia 76ers,100,o216.5,-110,o215,-110,o215.5,-105,o215,-110,o215,-110,o216,-110,o215,-110,u216.5,-110,u215,-110,u215.5,-115,u215,-110,u215,-110,u216,-110,u215,-110
Mon Nov 7 2022,Milwaukee Bucks,98,Atlanta Hawks,117,o227.5,-110,o220,-110,o219.5,-115,o219.5,-110,o220,-110,o220,-110,o220,-110,u227.5,-110,u220,-110,u219.5,-105,u219.5,-110,u220,-110,u220,-110,u220,-110
Mon Nov 7 2022,Portland Trail Blazers,110,Miami Heat,107,o220,-110,o216.5,-110,o216.5,-110,o216.5,-110,o216.5,-110,o216.5,-112,o216.5,-110,u220,-110,u216.5,-110,u216.5,-110,u216.5,-110,u216.5,-110,u216.5,-109,u216.5,-110
Mon Nov 7 2022,Toronto Raptors,97,Chicago Bulls,111,o221,-112,o221,-110,o221.5,-110,o221.5,-110,o221,-110,o221,-109,o221,-110,u221,-108,u221,-110,u221.5,-110,u221.5,-110,u221,-110,u221,-112,u221,-110
Mon Nov 7 2022,Boston Celtics,109,Memphis Grizzlies,106,o230.5,-110,o232,-110,o231.5,-110,o232,-110,o232,-110,o231,-113,o232,-110,u230.5,-110,u232,-110,u231.5,-110,u232,-110,u232,-110,u231,-108,u232,-110
Mon Nov 7 2022,New York Knicks,120,Minnesota Timberwolves,107,o229.5,-110,o234.5,-110,o235.5,-110,o235.5,-110,o234.5,-110,o235.5,-112,o234.5,-110,u229.5,-110,u234.5,-110,u235.5,-110,u235.5,-110,u234.5,-110,u235.5,-109,u234.5,-110
Mon Nov 7 2022,Denver Nuggets,115,San Antonio Spurs,109,o232.5,-110,o234.5,-110,o234.5,-110,o234.5,-110,o235,-110,o234,-110,o234.5,-110,u232.5,-110,u234.5,-110,u234.5,-110,u234.5,-110,u235,-110,u234,-110,u234.5,-110
Mon Nov 7 2022,Brooklyn Nets,94,Dallas Mavericks,96,o213,-110,o216,-110,o216.5,-110,o216,-110,o216.5,-110,o216,-112,o216,-110,u213,-110,u216,-110,u216.5,-110,u216,-110,u216.5,-110,u216,-109,u216,-110
Mon Nov 7 2022,Sacramento Kings,113,Golden State Warriors,116,o231.5,-110,o236.5,-110,o235.5,-115,o235.5,-110,o236,-105,o236,-110,o236.5,-110,u231.5,-110,u236.5,-110,u235.5,-105,u235.5,-110,u236,-115,u236,-110,u236.5,-110
Mon Nov 7 2022,Los Angeles Lakers,116,Utah Jazz,139,o229.5,-110,o224.5,-110,o224.5,-110,o224.5,-110,o225,-110,o224.5,-113,o224.5,-110,u229.5,-110,u224.5,-110,u224.5,-110,u224.5,-110,u225,-110,u224.5,-108,u224.5,-110
Mon Nov 7 2022,Cleveland Cavaliers,117,Los Angeles Clippers,119,o219.5,-110,o212,-110,o212.5,-110,o212.5,-110,o212,-110,o212.5,-113,o212,-110,u219.5,-110,u212,-110,u212.5,-110,u212.5,-110,u212,-110,u212.5,-108,u212,-110
Wed Nov 9 2022,Dallas Mavericks,87,Orlando Magic,94,o216.5,-110,o213,-110,o212.5,-110,o212.5,-110,o212.5,-110,o213,-108,o213,-110,u216.5,-110,u213,-110,u212.5,-110,u212.5,-110,u212.5,-110,u213,-113,u213,-110
Wed Nov 9 2022,Portland Trail Blazers,105,Charlotte Hornets,95,o220.5,-110,o221,-110,o221.5,-110,o221,-110,o220.5,-110,o221,-113,o221,-110,u220.5,-110,u221,-110,u221.5,-110,u221,-110,u220.5,-110,u221,-108,u221,-110
Wed Nov 9 2022,Denver Nuggets,122,Indiana Pacers,119,o235,-110,o235.5,-110,o235.5,-110,o235.5,-110,o236,-110,o235.5,-112,o235.5,-110,u235,-110,u235.5,-110,u235.5,-110,u235.5,-110,u236,-110,u235.5,-108,u235.5,-110
Wed Nov 9 2022,Utah Jazz,125,Atlanta Hawks,119,o226.5,-110,o231.5,-110,o231.5,-110,o231.5,-110,o232,-110,o231.5,-112,o231.5,-110,u226.5,-110,u231.5,-110,u231.5,-110,u231.5,-110,u232,-110,u231.5,-109,u231.5,-110
Wed Nov 9 2022,Detroit Pistons,112,Boston Celtics,128,o225,-110,o226,-110,o226.5,-110,o226.5,-110,o226,-110,o226,-113,o226,-110,u225,-110,u226,-110,u226.5,-110,u226.5,-110,u226,-110,u226,-108,u226,-110
Wed Nov 9 2022,New York Knicks,85,Brooklyn Nets,112,o224.5,-110,o221,-110,o220.5,-110,o221,-110,o221,-110,o221,-112,o221,-110,u224.5,-110,u221,-110,u220.5,-110,u221,-110,u221,-110,u221,-109,u221,-110
Wed Nov 9 2022,Houston Rockets,109,Toronto Raptors,116,o223.5,-110,o224,-108,o224.5,-110,o224,-110,o224,-115,o224.5,-110,o224,-108,u223.5,-110,u224,-112,u224.5,-110,u224,-110,u224,-105,u224.5,-110,u224,-112
Wed Nov 9 2022,New Orleans Pelicans,115,Chicago Bulls,111,o229.5,-110,o232.5,-110,o232.5,-110,o232.5,-110,o233,-110,o232.5,-109,o232,-110,u229.5,-110,u232.5,-110,u232.5,-110,u232.5,-110,u233,-110,u232.5,-112,u232,-110
Wed Nov 9 2022,Phoenix Suns,129,Minnesota Timberwolves,117,o225.5,-110,o224,-110,o223.5,-115,o224,-110,o224,-110,o224,-109,o224,-110,u225.5,-110,u224,-110,u223.5,-105,u224,-110,u224,-110,u224,-112,u224,-110
Wed Nov 9 2022,Milwaukee Bucks,136,Oklahoma City Thunder,132,o220,-110,o213.5,-110,o213.5,-110,o213,-110,o213,-110,o213,-112,o213.5,-110,u220,-110,u213.5,-110,u213.5,-110,u213,-110,u213,-110,u213,-109,u213.5,-110
Wed Nov 9 2022,Memphis Grizzlies,124,San Antonio Spurs,122,o234,-110,o234,-110,o234.5,-110,o234,-110,o234,-110,o234.5,-109,o234,-110,u234,-110,u234,-110,u234.5,-110,u234,-110,u234,-110,u234.5,-112,u234,-110
Wed Nov 9 2022,Los Angeles Lakers,101,Los Angeles Clippers,114,o221.5,-110,o219,-110,o219.5,-110,o219,-110,o219,-110,o220,-109,o219,-110,u221.5,-110,u219,-110,u219.5,-110,u219,-110,u219,-110,u220,-112,u219,-110
Wed Nov 9 2022,Cleveland Cavaliers,120,Sacramento Kings,127,o226,-108,o228.5,-110,o228.5,-110,o228,-110,o228,-115,o228.5,-110,o228.5,-110,u226,-112,u228.5,-110,u228.5,-110,u228,-110,u228,-105,u228.5,-110,u228.5,-110
Thu Nov 10 2022,Dallas Mavericks,105,Washington Wizards,113,o208,-108,o209,-112,o208.5,-115,o209,-110,o209,-105,o209,-112,o209,-112,u208,-112,u209,-108,u208.5,-105,u209,-110,u209,-115,u209,-109,u209,-108
Thu Nov 10 2022,Philadelphia 76ers,95,Atlanta Hawks,104,o222.5,-110,o222,-110,o222.5,-110,o222,-110,o222,-110,o222.5,-109,o222,-110,u222.5,-110,u222,-110,u222.5,-110,u222,-110,u222,-110,u222.5,-112,u222,-110
Thu Nov 10 2022,Charlotte Hornets,112,Miami Heat,117,o217,-110,o212.5,-110,o212.5,-110,o212.5,-110,o212.5,-110,o212.5,-108,o212.5,-110,u217,-110,u212.5,-110,u212.5,-110,u212.5,-110,u212.5,-110,u212.5,-113,u212.5,-110
Thu Nov 10 2022,Portland Trail Blazers,106,New Orleans Pelicans,95,o225,-108,o222,-110,o221.5,-110,o222,-110,o222,-110,o222.5,-112,o222,-110,u225,-112,u222,-110,u221.5,-110,u222,-110,u222,-110,u222.5,-109,u222,-110
Fri Nov 11 2022,Denver Nuggets,112,Boston Celtics,131,o232.5,-110,o230.5,-110,o230.5,-110,o230.5,-110,o230.5,-115,o231,-108,o230.5,-110,u232.5,-110,u230.5,-110,u230.5,-110,u230.5,-110,u230.5,-105,u231,-113,u230.5,-110
Fri Nov 11 2022,Phoenix Suns,97,Orlando Magic,114,o214,-110,o215,-110,o214.5,-110,o215,-110,o215,-110,o214.5,-110,o215,-110,u214,-110,u215,-110,u214.5,-110,u215,-110,u215,-110,u214.5,-110,u215,-110
Fri Nov 11 2022,Detroit Pistons,112,New York Knicks,121,o224.5,-110,o224.5,-110,o224.5,-110,o224.5,-110,o224.5,-110,o224,-112,o224.5,-110,u224.5,-110,u224.5,-110,u224.5,-110,u224.5,-110,u224.5,-110,u224,-109,u224.5,-110
Fri Nov 11 2022,Toronto Raptors,113,Oklahoma City Thunder,132,o220,-112,o219.5,-110,o219.5,-110,o219.5,-110,o219.5,-115,o220,-108,o219.5,-110,u220,-108,u219.5,-110,u219.5,-110,u219.5,-110,u219.5,-105,u220,-113,u219.5,-110
Fri Nov 11 2022,Milwaukee Bucks,93,San Antonio Spurs,111,o220.5,-110,o219.5,-110,o219.5,-110,o218.5,-110,o218.5,-115,o219.5,-109,o219.5,-110,u220.5,-110,u219.5,-110,u219.5,-110,u218.5,-110,u218.5,-105,u219.5,-112,u219.5,-110
Fri Nov 11 2022,Minnesota Timberwolves,103,Memphis Grizzlies,114,o235.5,-110,o233.5,-110,o233.5,-115,o233.5,-110,o233.5,-110,o234.5,-112,o233.5,-110,u235.5,-110,u233.5,-110,u233.5,-105,u233.5,-110,u233.5,-110,u234.5,-109,u233.5,-110
Fri Nov 11 2022,Cleveland Cavaliers,101,Golden State Warriors,106,o229,-110,o232.5,-110,o231.5,-110,o232,-110,o232.5,-110,o233,-108,o232.5,-110,u229,-110,u232.5,-110,u231.5,-110,u232,-110,u232.5,-110,u233,-113,u232.5,-110
Fri Nov 11 2022,Sacramento Kings,120,Los Angeles Lakers,114,o226.5,-110,o233,-110,o233.5,-110,o233,-110,o233,-110,o233,-112,o233,-110,u226.5,-110,u233,-110,u233.5,-110,u233,-110,u233,-110,u233,-109,u233,-110
Sat Nov 12 2022,Brooklyn Nets,110,Los Angeles Clippers,95,o212,-110,o212,-112,o212.5,-110,o212,-110,o212.5,-110,o212,-108,o212,-112,u212,-110,u212,-108,u212.5,-110,u212,-110,u212.5,-110,u212,-113,u212,-108
Sat Nov 12 2022,Utah Jazz,112,Washington Wizards,121,o221.5,-110,o222,-110,o220.5,-110,o221.5,-110,o222,-115,o221,-112,o222,-110,u221.5,-110,u222,-110,u220.5,-110,u221.5,-110,u222,-105,u221,-109,u222,-110
Sat Nov 12 2022,Boston Celtics,117,Detroit Pistons,108,o223.5,-110,o225.5,-108,o225.5,-110,o225.5,-110,o225.5,-110,o225,-109,o225.5,-108,u223.5,-110,u225.5,-112,u225.5,-110,u225.5,-110,u225.5,-110,u225,-112,u225.5,-112
Sat Nov 12 2022,Toronto Raptors,104,Indiana Pacers,118,o228,-110,o229,-110,o229.5,-110,o229.5,-110,o229.5,-110,o229,-109,o229,-110,u228,-110,u229,-110,u229.5,-110,u229.5,-110,u229.5,-110,u229,-112,u229,-110
Sat Nov 12 2022,Atlanta Hawks,109,Philadelphia 76ers,121,o221,-108,o223,-110,o222.5,-110,o222.5,-110,o222.5,-115,o222.5,-110,o223,-110,u221,-112,u223,-110,u222.5,-110,u222.5,-110,u222.5,-105,u222.5,-110,u223,-110
Sat Nov 12 2022,Charlotte Hornets,115,Miami Heat,132,o214.5,-110,o214.5,-112,o214.5,-110,o214.5,-110,o214.5,-110,o214.5,-112,o214.5,-112,u214.5,-110,u214.5,-108,u214.5,-110,u214.5,-110,u214.5,-110,u214.5,-109,u214.5,-108
Sat Nov 12 2022,Portland Trail Blazers,112,Dallas Mavericks,117,o214,-110,o219,-110,o218.5,-110,o218.5,-110,o218.5,-110,o218.5,-108,o219,-110,u214,-110,u219,-110,u218.5,-110,u218.5,-110,u218.5,-110,u218.5,-113,u219,-110
Sat Nov 12 2022,Houston Rockets,106,New Orleans Pelicans,119,o229.5,-110,o233,-110,o232.5,-115,o233.5,-110,o233,-115,o233,-110,o233,-110,u229.5,-110,u233,-110,u232.5,-105,u233.5,-110,u233,-105,u233,-110,u233,-110
Sun Nov 13 2022,Oklahoma City Thunder,145,New York Knicks,135,o225,-112,o227.5,-110,o226.5,-110,o226.5,-110,o226,-110,o227.5,-108,o227.5,-110,u225,-108,u227.5,-110,u226.5,-110,u226.5,-110,u226,-110,u227.5,-113,u227.5,-110
Sun Nov 13 2022,Minnesota Timberwolves,129,Cleveland Cavaliers,124,o226.5,-110,o221,-112,o221.5,-110,o221,-110,o221,-115,o221.5,-108,o221,-112,u226.5,-110,u221,-108,u221.5,-110,u221,-110,u221,-105,u221.5,-113,u221,-108
Sun Nov 13 2022,Memphis Grizzlies,92,Washington Wizards,102,o220.5,-110,o217.5,-112,o217.5,-110,o218,-110,o217.5,-110,o217.5,-112,o217.5,-112,u220.5,-110,u217.5,-108,u217.5,-110,u218,-110,u217.5,-110,u217.5,-109,u217.5,-108
Sun Nov 13 2022,Utah Jazz,98,Philadelphia 76ers,105,o219.5,-110,o218,-110,o218.5,-105,o218.5,-110,o218.5,-110,o218.5,-112,o218,-110,u219.5,-110,u218,-110,u218.5,-115,u218.5,-110,u218.5,-110,u218.5,-109,u218,-110
Sun Nov 13 2022,Denver Nuggets,126,Chicago Bulls,103,o230,-110,o232,-110,o231.5,-110,o231.5,-110,o231.5,-110,o231.5,-112,o232,-110,u230,-110,u232,-110,u231.5,-110,u231.5,-110,u231.5,-110,u231.5,-109,u232,-110
Sun Nov 13 2022,Golden State Warriors,115,Sacramento Kings,122,o234,-110,o236.5,-110,o237.5,-110,o237,-110,o237,-110,o237,-113,o236.5,-110,u234,-110,u236.5,-110,u237.5,-110,u237,-110,u237,-110,u237,-108,u236.5,-110
Sun Nov 13 2022,Brooklyn Nets,103,Los Angeles Lakers,116,o222.5,-110,o217.5,-110,o217.5,-110,o217.5,-110,o217,-110,o218.5,-110,o217.5,-110,u222.5,-110,u217.5,-110,u217.5,-110,u217.5,-110,u217,-110,u218.5,-110,u217.5,-110
Mon Nov 14 2022,Toronto Raptors,115,Detroit Pistons,111,o220,-110,o218.5,-110,o218.5,-115,o218.5,-110,o218,-115,o218.5,-113,o218.5,-110,u220,-110,u218.5,-110,u218.5,-105,u218.5,-110,u218,-105,u218.5,-108,u218.5,-110
Mon Nov 14 2022,Charlotte Hornets,112,Orlando Magic,105,o221,-110,o225,-110,o224.5,-115,o225,-110,o225,-110,o225,-109,o225,-110,u221,-110,u225,-110,u224.5,-105,u225,-110,u225,-110,u225,-112,u225,-110
Mon Nov 14 2022,Oklahoma City Thunder,122,Boston Celtics,126,o229,-112,o229,-110,o229.5,-110,o229,-110,o229,-110,o229,-110,o229,-110,u229,-108,u229,-110,u229.5,-110,u229,-110,u229,-110,u229,-110,u229,-110
