date,away_team,away_pt,home_team,home_pt,away_line,home_line
Sat Mar 18 2017,Washington Wizards,93,Charlotte Hornets,98,+161,-160
Sat Mar 18 2017,Cleveland Cavaliers,78,Los Angeles Clippers,108,+875,-160
Sat Mar 18 2017,Utah Jazz,86,Chicago Bulls,95,-240,+220
Sat Mar 18 2017,San Antonio Spurs,96,Memphis Grizzlies,104,-160,+155
Sat Mar 18 2017,Houston Rockets,109,Denver Nuggets,105,-130,+120
Sat Mar 18 2017,Milwaukee Bucks,92,Golden State Warriors,117, , 
Sun Mar 19 2017,Dallas Mavericks,111,Brooklyn Nets,104,-185,+170
Sun Mar 19 2017,Boston Celtics,99,Philadelphia 76ers,105,-200,+180
Sun Mar 19 2017,Phoenix Suns,95,Detroit Pistons,112,+700,-671
Sun Mar 19 2017,Portland Trail Blazers,115,Miami Heat,104,+210,-238
Sun Mar 19 2017,Minnesota Timberwolves,109,New Orleans Pelicans,123,+148,-160
Sun Mar 19 2017,Indiana Pacers,91,Toronto Raptors,116,+130,-140
Sun Mar 19 2017,Sacramento Kings,102,San Antonio Spurs,118, , 
Sun Mar 19 2017,Cleveland Cavaliers,125,Los Angeles Lakers,120, , 
Mon Mar 20 2017,Atlanta Hawks,90,Charlotte Hornets,105,+220,-235
Mon Mar 20 2017,Utah Jazz,100,Indiana Pacers,107,-122,+130
Mon Mar 20 2017,Philadelphia 76ers,109,Orlando Magic,112,+220,-225
Mon Mar 20 2017,Washington Wizards,102,Boston Celtics,110,+165,-160
Mon Mar 20 2017,Denver Nuggets,124,Houston Rockets,125,+320,-360
Mon Mar 20 2017,Golden State Warriors,111,Oklahoma City Thunder,95,-129,+115
Mon Mar 20 2017,New York Knicks,105,Los Angeles Clippers,114, , 
Tue Mar 21 2017,Chicago Bulls,120,Toronto Raptors,122,+265,-298
Tue Mar 21 2017,Detroit Pistons,96,Brooklyn Nets,98,-204,+200
Tue Mar 21 2017,Phoenix Suns,97,Miami Heat,112,+700,-800
Tue Mar 21 2017,Memphis Grizzlies,82,New Orleans Pelicans,95,+134,-140
Tue Mar 21 2017,Golden State Warriors,112,Dallas Mavericks,87,-200,+180
Tue Mar 21 2017,San Antonio Spurs,100,Minnesota Timberwolves,93,-184,+180
Tue Mar 21 2017,Milwaukee Bucks,93,Portland Trail Blazers,90,+164,-170
Tue Mar 21 2017,Los Angeles Clippers,133,Los Angeles Lakers,109,-550,+445
Wed Mar 22 2017,Charlotte Hornets,109,Orlando Magic,102,-180,+170
Wed Mar 22 2017,Indiana Pacers,100,Boston Celtics,109,+240,-270
Wed Mar 22 2017,Detroit Pistons,95,Chicago Bulls,117, , 
Wed Mar 22 2017,Philadelphia 76ers,97,Oklahoma City Thunder,122,+600,-750
Wed Mar 22 2017,Atlanta Hawks,100,Washington Wizards,104,+271,-325
Wed Mar 22 2017,Cleveland Cavaliers,113,Denver Nuggets,126,-130,+130
Wed Mar 22 2017,Milwaukee Bucks,116,Sacramento Kings,98,-210,+192
Wed Mar 22 2017,New York Knicks,101,Utah Jazz,108,+650,-850
Thu Mar 23 2017,Phoenix Suns,98,Brooklyn Nets,126,+201,-225
Thu Mar 23 2017,Toronto Raptors,101,Miami Heat,84,+160,-175
Thu Mar 23 2017,Los Angeles Clippers,95,Dallas Mavericks,97,-210,+190
Thu Mar 23 2017,Memphis Grizzlies,90,San Antonio Spurs,97,+320,-345
Thu Mar 23 2017,New York Knicks,95,Portland Trail Blazers,110,+850,-900
Fri Mar 24 2017,Cleveland Cavaliers,112,Charlotte Hornets,105,-162,+155
Fri Mar 24 2017,Denver Nuggets,125,Indiana Pacers,117,+110,-120
Fri Mar 24 2017,Detroit Pistons,87,Orlando Magic,115,-128,+118
Fri Mar 24 2017,Brooklyn Nets,108,Washington Wizards,129, , 
Fri Mar 24 2017,Phoenix Suns,120,Boston Celtics,130,+2000, 
Fri Mar 24 2017,Philadelphia 76ers,117,Chicago Bulls,107,+235,-260
Fri Mar 24 2017,New Orleans Pelicans,107,Houston Rockets,117,+315,-355
Fri Mar 24 2017,Atlanta Hawks,97,Milwaukee Bucks,100,+253,-275
Fri Mar 24 2017,Sacramento Kings,100,Golden State Warriors,114, , 
Fri Mar 24 2017,Minnesota Timberwolves,119,Los Angeles Lakers,130,-265,+230
Sat Mar 25 2017,Utah Jazz,95,Los Angeles Clippers,108,+190,-200
Sat Mar 25 2017,Washington Wizards,127,Cleveland Cavaliers,115,+216,-235
Sat Mar 25 2017,Toronto Raptors,94,Dallas Mavericks,86, , 
Sat Mar 25 2017,New York Knicks,98,San Antonio Spurs,106, , 
Sat Mar 25 2017,Minnesota Timberwolves,100,Portland Trail Blazers,112,+226,-245
Sun Mar 26 2017,Brooklyn Nets,107,Atlanta Hawks,92,+240,-270
Sun Mar 26 2017,Phoenix Suns,106,Charlotte Hornets,120, , 
Sun Mar 26 2017,Oklahoma City Thunder,125,Houston Rockets,137,+215,-225
Sun Mar 26 2017,Sacramento Kings,98,Los Angeles Clippers,97, , 
Sun Mar 26 2017,Chicago Bulls,109,Milwaukee Bucks,94,+230,-240
Sun Mar 26 2017,Miami Heat,108,Boston Celtics,112,+225,-240
Sun Mar 26 2017,Philadelphia 76ers,94,Indiana Pacers,107,+367,-425
Sun Mar 26 2017,New Orleans Pelicans,115,Denver Nuggets,90,+270,-315
Sun Mar 26 2017,Memphis Grizzlies,94,Golden State Warriors,106,+601,-750
Sun Mar 26 2017,Portland Trail Blazers,97,Los Angeles Lakers,81,-265,+236
Mon Mar 27 2017,Detroit Pistons,95,New York Knicks,109,-115,+110
Mon Mar 27 2017,Orlando Magic,112,Toronto Raptors,131,+300,-335
Mon Mar 27 2017,Cleveland Cavaliers,74,San Antonio Spurs,103,+180,-205
Mon Mar 27 2017,Oklahoma City Thunder,92,Dallas Mavericks,91, , 
Mon Mar 27 2017,Memphis Grizzlies,90,Sacramento Kings,91,-270,+250
Mon Mar 27 2017,New Orleans Pelicans,100,Utah Jazz,108,+220,-240
Tue Mar 28 2017,Milwaukee Bucks,118,Charlotte Hornets,108,+170,-170
Tue Mar 28 2017,Minnesota Timberwolves,115,Indiana Pacers,114,+163,-175
Tue Mar 28 2017,Phoenix Suns,91,Atlanta Hawks,95,+470,-525
Tue Mar 28 2017,Philadelphia 76ers,106,Brooklyn Nets,101,+165,-175
Tue Mar 28 2017,Miami Heat,97,Detroit Pistons,96,-144,+138
Tue Mar 28 2017,Golden State Warriors,113,Houston Rockets,106, , 
Tue Mar 28 2017,Denver Nuggets,113,Portland Trail Blazers,122,+125,-129
Tue Mar 28 2017,Washington Wizards,119,Los Angeles Lakers,108,-470,+405
Wed Mar 29 2017,Oklahoma City Thunder,114,Orlando Magic,106,-205,+190
Wed Mar 29 2017,Atlanta Hawks,99,Philadelphia 76ers,92,-140,+130
Wed Mar 29 2017,Milwaukee Bucks,103,Boston Celtics,100,+270,-305
Wed Mar 29 2017,Miami Heat,105,New York Knicks,88,-134,+125
Wed Mar 29 2017,Charlotte Hornets,110,Toronto Raptors,106,+200,-215
Wed Mar 29 2017,Indiana Pacers,97,Memphis Grizzlies,110,+161,-175
Wed Mar 29 2017,Dallas Mavericks,118,New Orleans Pelicans,121,+213,-235
Wed Mar 29 2017,Golden State Warriors,110,San Antonio Spurs,98,+165,-170
Wed Mar 29 2017,Washington Wizards,124,Los Angeles Clippers,133,+250,-255
Wed Mar 29 2017,Utah Jazz,112,Sacramento Kings,82,-310,+298
Thu Mar 30 2017,Brooklyn Nets,89,Detroit Pistons,90,+241,-265
Thu Mar 30 2017,Cleveland Cavaliers,93,Chicago Bulls,99,-220,+200
Thu Mar 30 2017,Los Angeles Lakers,104,Minnesota Timberwolves,119,+600,-800
Thu Mar 30 2017,Los Angeles Clippers,124,Phoenix Suns,118,-550,+445
Thu Mar 30 2017,Houston Rockets,107,Portland Trail Blazers,117, , 
Fri Mar 31 2017,Denver Nuggets,114,Charlotte Hornets,122,+121,-135
Fri Mar 31 2017,Indiana Pacers,100,Toronto Raptors,111,+205,-215
Fri Mar 31 2017,Orlando Magic,116,Boston Celtics,117,+535,-575
Fri Mar 31 2017,Philadelphia 76ers,105,Cleveland Cavaliers,122,+973,-637
Fri Mar 31 2017,Dallas Mavericks,90,Memphis Grizzlies,99,+140,-150
Fri Mar 31 2017,New York Knicks,98,Miami Heat,94,+575,-630
Fri Mar 31 2017,Detroit Pistons,105,Milwaukee Bucks,108,+270,-300
Fri Mar 31 2017,Sacramento Kings,89,New Orleans Pelicans,117,+665,-750
Fri Mar 31 2017,San Antonio Spurs,100,Oklahoma City Thunder,95,-145,+140
Fri Mar 31 2017,Washington Wizards,88,Utah Jazz,95,+130,-140
Fri Mar 31 2017,Houston Rockets,98,Golden State Warriors,107,+400,-400
Sat Apr 1 2017,Los Angeles Lakers,104,Los Angeles Clippers,115, , 
Sat Apr 1 2017,Atlanta Hawks,104,Chicago Bulls,106,+195,-210
Sat Apr 1 2017,Orlando Magic,111,Brooklyn Nets,121,+155,-165
Sat Apr 1 2017,Sacramento Kings,123,Minnesota Timberwolves,117, , 
Sat Apr 1 2017,Phoenix Suns,117,Portland Trail Blazers,130, , 
Sun Apr 2 2017,Boston Celtics,110,New York Knicks,94,-335,+330
Sun Apr 2 2017,Charlotte Hornets,113,Oklahoma City Thunder,101,+180,-200
Sun Apr 2 2017,Memphis Grizzlies,103,Los Angeles Lakers,108,-298,+265
Sun Apr 2 2017,Dallas Mavericks,109,Milwaukee Bucks,105,+235,-256
Sun Apr 2 2017,Utah Jazz,103,San Antonio Spurs,109,+195,-208
Sun Apr 2 2017,Atlanta Hawks,82,Brooklyn Nets,91,-150,+150
Sun Apr 2 2017,Indiana Pacers,130,Cleveland Cavaliers,135,+330,-390
Sun Apr 2 2017,Denver Nuggets,116,Miami Heat,113,+150,-160
Sun Apr 2 2017,Chicago Bulls,117,New Orleans Pelicans,110,+317,-372
Sun Apr 2 2017,Philadelphia 76ers,105,Toronto Raptors,113,+650,-800
Sun Apr 2 2017,Washington Wizards,115,Golden State Warriors,139,+430,-522
Sun Apr 2 2017,Houston Rockets,123,Phoenix Suns,116,-310,+275
Mon Apr 3 2017,Portland Trail Blazers,109,Minnesota Timberwolves,110,+116,-120
Tue Apr 4 2017,Orlando Magic,102,Cleveland Cavaliers,122,+575,-575
Tue Apr 4 2017,Toronto Raptors,90,Indiana Pacers,108,+143,-145
Tue Apr 4 2017,Brooklyn Nets,141,Philadelphia 76ers,118, , 
Tue Apr 4 2017,Charlotte Hornets,111,Washington Wizards,118,+135,-145
Tue Apr 4 2017,Denver Nuggets,134,New Orleans Pelicans,131,+135,-155
Tue Apr 4 2017,Chicago Bulls,91,New York Knicks,100,-191,+175
Tue Apr 4 2017,Milwaukee Bucks,79,Oklahoma City Thunder,110,+220,-240
Tue Apr 4 2017,Memphis Grizzlies,89,San Antonio Spurs,95,+370,-439
Tue Apr 4 2017,Portland Trail Blazers,87,Utah Jazz,106,+205,-235
Tue Apr 4 2017,Minnesota Timberwolves,107,Golden State Warriors,121, , 
Tue Apr 4 2017,Dallas Mavericks,87,Sacramento Kings,98,+105,+125
Wed Apr 5 2017,Miami Heat,112,Charlotte Hornets,99,+130,-135
Wed Apr 5 2017,Toronto Raptors,105,Detroit Pistons,102, , 
Wed Apr 5 2017,Cleveland Cavaliers,114,Boston Celtics,91,+155,-165
Wed Apr 5 2017,Denver Nuggets,104,Houston Rockets,110,+290,-330
Wed Apr 5 2017,Oklahoma City Thunder,103,Memphis Grizzlies,100, , 
Wed Apr 5 2017,Los Angeles Lakers,102,San Antonio Spurs,95,+1025,-750
Wed Apr 5 2017,Golden State Warriors,120,Phoenix Suns,111,-425,+400
Wed Apr 5 2017,Dallas Mavericks,101,Los Angeles Clippers,112,+605,-750
Thu Apr 6 2017,Milwaukee Bucks,89,Indiana Pacers,104,+175,-190
Thu Apr 6 2017,Brooklyn Nets,107,Orlando Magic,115,+105,-110
Thu Apr 6 2017,Chicago Bulls,102,Philadelphia 76ers,90,-225,+220
Thu Apr 6 2017,Washington Wizards,106,New York Knicks,103,-240,+225
Thu Apr 6 2017,Boston Celtics,116,Atlanta Hawks,123,-113,+110
Thu Apr 6 2017,Minnesota Timberwolves,98,Portland Trail Blazers,105,+200,-215
Fri Apr 7 2017,Atlanta Hawks,114,Cleveland Cavaliers,100, , 
Fri Apr 7 2017,Miami Heat,94,Toronto Raptors,96,+170,-190
Fri Apr 7 2017,Detroit Pistons,114,Houston Rockets,109, , 
Fri Apr 7 2017,New York Knicks,88,Memphis Grizzlies,101, , 
Fri Apr 7 2017,San Antonio Spurs,102,Dallas Mavericks,89,+180,-200
Fri Apr 7 2017,New Orleans Pelicans,106,Denver Nuggets,122,+260,-294
Fri Apr 7 2017,Minnesota Timberwolves,113,Utah Jazz,120,+575,-637
Fri Apr 7 2017,Oklahoma City Thunder,99,Phoenix Suns,120,-450,+450
Fri Apr 7 2017,Sacramento Kings,94,Los Angeles Lakers,98,+135,-130
Sat Apr 8 2017,Chicago Bulls,106,Brooklyn Nets,107,-155,+150
Sat Apr 8 2017,Boston Celtics,121,Charlotte Hornets,114, , 
Sat Apr 8 2017,Indiana Pacers,127,Orlando Magic,112,-184,+170
Sat Apr 8 2017,Milwaukee Bucks,90,Philadelphia 76ers,82,-260,+260
Sat Apr 8 2017,Miami Heat,106,Washington Wizards,103,+154,-160
Sat Apr 8 2017,Los Angeles Clippers,98,San Antonio Spurs,87,+108,-120
Sat Apr 8 2017,Utah Jazz,86,Portland Trail Blazers,101,+125,-139
Sat Apr 8 2017,New Orleans Pelicans,101,Golden State Warriors,123, , 
Sun Apr 9 2017,Toronto Raptors,110,New York Knicks,97,-450,+395
Sun Apr 9 2017,Cleveland Cavaliers,125,Atlanta Hawks,126,-205,+185
Sun Apr 9 2017,Oklahoma City Thunder,106,Denver Nuggets,105,+194,-190
Sun Apr 9 2017,Detroit Pistons,103,Memphis Grizzlies,90,+200,-220
Sun Apr 9 2017,Dallas Mavericks,111,Phoenix Suns,124,+120,-135
Sun Apr 9 2017,Houston Rockets,135,Sacramento Kings,128,-400,+375
Sun Apr 9 2017,Minnesota Timberwolves,109,Los Angeles Lakers,110,-220,+200
Mon Apr 10 2017,Indiana Pacers,120,Philadelphia 76ers,111,-364,+350
Mon Apr 10 2017,Brooklyn Nets,105,Boston Celtics,114, , 
Mon Apr 10 2017,Cleveland Cavaliers,121,Miami Heat,124,+480,-183
Mon Apr 10 2017,Orlando Magic,75,Chicago Bulls,122,+320,-360
Mon Apr 10 2017,Washington Wizards,105,Detroit Pistons,101,+195,-200
Mon Apr 10 2017,Charlotte Hornets,79,Milwaukee Bucks,89,+240,-252
Mon Apr 10 2017,San Antonio Spurs,98,Portland Trail Blazers,99,-231,+500
Mon Apr 10 2017,Utah Jazz,105,Golden State Warriors,99,+475,-500
Mon Apr 10 2017,Houston Rockets,96,Los Angeles Clippers,125,+380,-400
Tue Apr 11 2017,Charlotte Hornets,76,Atlanta Hawks,103,+290,-330
Tue Apr 11 2017,Oklahoma City Thunder,100,Minnesota Timberwolves,98,+270,-298
Tue Apr 11 2017,Denver Nuggets,109,Dallas Mavericks,91,+120,-130
Tue Apr 11 2017,New Orleans Pelicans,96,Los Angeles Lakers,108,+124,-140
Tue Apr 11 2017,Phoenix Suns,104,Sacramento Kings,129,+190,-200
Wed Apr 12 2017,Milwaukee Bucks,94,Boston Celtics,112, , 
Wed Apr 12 2017,Brooklyn Nets,73,Chicago Bulls,112, , 
Wed Apr 12 2017,Toronto Raptors,98,Cleveland Cavaliers,83,-155,+161
Wed Apr 12 2017,Minnesota Timberwolves,118,Houston Rockets,123,+303,-335
Wed Apr 12 2017,Atlanta Hawks,86,Indiana Pacers,104, , 
Wed Apr 12 2017,Dallas Mavericks,100,Memphis Grizzlies,93,+330,-375
Wed Apr 12 2017,Washington Wizards,102,Miami Heat,110,+500,-568
Wed Apr 12 2017,Philadelphia 76ers,113,New York Knicks,114,+148,+105
Wed Apr 12 2017,Denver Nuggets,111,Oklahoma City Thunder,105,+205,-230
Wed Apr 12 2017,Detroit Pistons,109,Orlando Magic,113,+105,-120
Wed Apr 12 2017,San Antonio Spurs,97,Utah Jazz,101,+155,-169
Wed Apr 12 2017,Los Angeles Lakers,94,Golden State Warriors,109, , 
Wed Apr 12 2017,Sacramento Kings,95,Los Angeles Clippers,115, , 
Wed Apr 12 2017,New Orleans Pelicans,103,Portland Trail Blazers,100,+471,-265
Sat Apr 15 2017,Indiana Pacers,108,Cleveland Cavaliers,109,+425,-500
Sat Apr 15 2017,Milwaukee Bucks,97,Toronto Raptors,83,+320,-340
Sat Apr 15 2017,Memphis Grizzlies,82,San Antonio Spurs,111,+425,-490
Sat Apr 15 2017,Utah Jazz,97,Los Angeles Clippers,95,+215,-230
Sun Apr 16 2017,Atlanta Hawks,107,Washington Wizards,114,+200,-215
Sun Apr 16 2017,Portland Trail Blazers,109,Golden State Warriors,121, , 
Sun Apr 16 2017,Chicago Bulls,106,Boston Celtics,102,+275,-290
Sun Apr 16 2017,Oklahoma City Thunder,87,Houston Rockets,118,+267,-310
Mon Apr 17 2017,Indiana Pacers,111,Cleveland Cavaliers,117,+385,-415
Mon Apr 17 2017,Memphis Grizzlies,82,San Antonio Spurs,96, , 
Tue Apr 18 2017,Milwaukee Bucks,100,Toronto Raptors,106,+340,-335
Tue Apr 18 2017,Chicago Bulls,111,Boston Celtics,97,+280,-300
Tue Apr 18 2017,Utah Jazz,91,Los Angeles Clippers,99,+465,-425
Wed Apr 19 2017,Atlanta Hawks,101,Washington Wizards,109,+210,-215
Wed Apr 19 2017,Oklahoma City Thunder,111,Houston Rockets,115,+295,-320
Wed Apr 19 2017,Portland Trail Blazers,81,Golden State Warriors,110, , 
Thu Apr 20 2017,Cleveland Cavaliers,119,Indiana Pacers,114,-112,+120
Thu Apr 20 2017,Toronto Raptors,77,Milwaukee Bucks,104, , 
Thu Apr 20 2017,San Antonio Spurs,94,Memphis Grizzlies,105,-160,+155
Fri Apr 21 2017,Boston Celtics,104,Chicago Bulls,87,-137,+130
Fri Apr 21 2017,Houston Rockets,113,Oklahoma City Thunder,115,+135,-130
Fri Apr 21 2017,Los Angeles Clippers,111,Utah Jazz,106, , 
Sat Apr 22 2017,Toronto Raptors,87,Milwaukee Bucks,76,+120,-130
Sat Apr 22 2017,Washington Wizards,98,Atlanta Hawks,116,+130,-135
Sat Apr 22 2017,San Antonio Spurs,108,Memphis Grizzlies,110,-210,+210
Sat Apr 22 2017,Golden State Warriors,119,Portland Trail Blazers,113,-190,+185
Sun Apr 23 2017,Cleveland Cavaliers,106,Indiana Pacers,102,-165,+160
Sun Apr 23 2017,Houston Rockets,113,Oklahoma City Thunder,109, , 
Sun Apr 23 2017,Boston Celtics,104,Chicago Bulls,95,-120,+120
Sun Apr 23 2017,Los Angeles Clippers,98,Utah Jazz,105,+175,-200
Mon Apr 24 2017,Milwaukee Bucks,93,Toronto Raptors,118,+205,-225
Mon Apr 24 2017,Washington Wizards,101,Atlanta Hawks,111,+125,-135
Mon Apr 24 2017,Golden State Warriors,128,Portland Trail Blazers,103,-440,+370
Tue Apr 25 2017,Oklahoma City Thunder,99,Houston Rockets,105,+300,-340
Tue Apr 25 2017,Memphis Grizzlies,103,San Antonio Spurs,116,+575,-700
Tue Apr 25 2017,Utah Jazz,96,Los Angeles Clippers,92,+145,-155
Wed Apr 26 2017,Atlanta Hawks,99,Washington Wizards,103,+235,-260
Wed Apr 26 2017,Chicago Bulls,97,Boston Celtics,108,+325,-370
Thu Apr 27 2017,Toronto Raptors,92,Milwaukee Bucks,89, , 
Thu Apr 27 2017,San Antonio Spurs,103,Memphis Grizzlies,96,-214,+190
Fri Apr 28 2017,Washington Wizards,115,Atlanta Hawks,99,+134,-140
Fri Apr 28 2017,Boston Celtics,105,Chicago Bulls,83,-153,+140
Fri Apr 28 2017,Los Angeles Clippers,98,Utah Jazz,93,+220,-230
Sun Apr 30 2017,Washington Wizards,111,Boston Celtics,123,+165,-175
Sun Apr 30 2017,Utah Jazz,104,Los Angeles Clippers,91,+150,-157
Mon May 1 2017,Toronto Raptors,105,Cleveland Cavaliers,116,+295,-305
Mon May 1 2017,Houston Rockets,126,San Antonio Spurs,99,+236,-240
Tue May 2 2017,Washington Wizards,119,Boston Celtics,129,+190,-190
Tue May 2 2017,Utah Jazz,94,Golden State Warriors,106, , 
Wed May 3 2017,Toronto Raptors,103,Cleveland Cavaliers,125,+305,-350
Wed May 3 2017,Houston Rockets,96,San Antonio Spurs,121,+225,-225
Thu May 4 2017,Boston Celtics,89,Washington Wizards,116,+215,-200
Thu May 4 2017,Utah Jazz,104,Golden State Warriors,115, , 
Fri May 5 2017,Cleveland Cavaliers,115,Toronto Raptors,94,-150,+140
Fri May 5 2017,San Antonio Spurs,103,Houston Rockets,92,+200,-225
Sat May 6 2017,Golden State Warriors,102,Utah Jazz,91,-270,+250
Sun May 7 2017,Cleveland Cavaliers,109,Toronto Raptors,102,-287,+270
Sun May 7 2017,Boston Celtics,102,Washington Wizards,121,+170,-170
Sun May 7 2017,San Antonio Spurs,104,Houston Rockets,125,+185,-180
Mon May 8 2017,Golden State Warriors,121,Utah Jazz,95,-433,+370
Tue May 9 2017,Houston Rockets,107,San Antonio Spurs,110,+200,-210
Wed May 10 2017,Washington Wizards,101,Boston Celtics,123,+170,-162
Thu May 11 2017,San Antonio Spurs,114,Houston Rockets,75,+425,-520
Fri May 12 2017,Boston Celtics,91,Washington Wizards,92,+200,-180
Sun May 14 2017,San Antonio Spurs,111,Golden State Warriors,113,+550,-625
Mon May 15 2017,Washington Wizards,105,Boston Celtics,115,+200,-208
Tue May 16 2017,San Antonio Spurs,100,Golden State Warriors,136, , 
Wed May 17 2017,Cleveland Cavaliers,117,Boston Celtics,104,-185,+180
Fri May 19 2017,Cleveland Cavaliers,130,Boston Celtics,86,-220,+210
Sat May 20 2017,Golden State Warriors,120,San Antonio Spurs,108,-230,+210
Sun May 21 2017,Boston Celtics,111,Cleveland Cavaliers,108,+1510,-3345
Mon May 22 2017,Golden State Warriors,129,San Antonio Spurs,115,-732,+539
Tue May 23 2017,Boston Celtics,99,Cleveland Cavaliers,112,+1261,-2293
Thu May 25 2017,Cleveland Cavaliers,135,Boston Celtics,102,-545,+425
Thu Jun 1 2017,Cleveland Cavaliers,91,Golden State Warriors,113,+269,-325
Sun Jun 4 2017,Cleveland Cavaliers,113,Golden State Warriors,132,+330,-413
Wed Jun 7 2017,Golden State Warriors,118,Cleveland Cavaliers,113,-149,+129
Fri Jun 9 2017,Golden State Warriors,116,Cleveland Cavaliers,137,-196,+168
Mon Jun 12 2017,Cleveland Cavaliers,120,Golden State Warriors,129,+313,-387
