date,away_team,away_pt,home_team,home_pt,away_line,home_line
Tue Jan 26 2016,Miami Heat,102,Brooklyn Nets,98,-155,+190
Tue Jan 26 2016,Oklahoma City Thunder,128,New York Knicks,122,-400,+400
Tue Jan 26 2016,Washington Wizards,89,Toronto Raptors,106,+324,-250
Tue Jan 26 2016,Orlando Magic,100,Milwaukee Bucks,107,+205,-200
Tue Jan 26 2016,Sacramento Kings,97,Portland Trail Blazers,112,+185,-135
Tue Jan 26 2016,Dallas Mavericks,92,Los Angeles Lakers,90,-260,+245
Wed Jan 27 2016,Phoenix Suns,93,Cleveland Cavaliers,115,+2400, 
Wed Jan 27 2016,Denver Nuggets,103,Boston Celtics,111,+440,-170
Wed Jan 27 2016,Philadelphia 76ers,97,Detroit Pistons,110, , 
Wed Jan 27 2016,Los Angeles Clippers,85,Atlanta Hawks,83,+190,-185
Wed Jan 27 2016,Oklahoma City Thunder,126,Minnesota Timberwolves,123,-260,+260
Wed Jan 27 2016,Houston Rockets,99,San Antonio Spurs,130,+450,-100
Wed Jan 27 2016,Charlotte Hornets,73,Utah Jazz,102,+250,-270
Wed Jan 27 2016,Dallas Mavericks,107,Golden State Warriors,127, , 
Thu Jan 28 2016,Atlanta Hawks,92,Indiana Pacers,111,+135,-100
Thu Jan 28 2016,Denver Nuggets,117,Washington Wizards,113,+280,-295
Thu Jan 28 2016,Milwaukee Bucks,83,Memphis Grizzlies,103,+190,-215
Thu Jan 28 2016,Sacramento Kings,105,New Orleans Pelicans,114,-215,+280
Thu Jan 28 2016,New York Knicks,93,Toronto Raptors,103,+700,-250
Thu Jan 28 2016,Chicago Bulls,114,Los Angeles Lakers,91,-410,+360
Fri Jan 29 2016,Orlando Magic,94,Boston Celtics,113,+345,-175
Fri Jan 29 2016,Cleveland Cavaliers,114,Detroit Pistons,106,+105,+165
Fri Jan 29 2016,Phoenix Suns,84,New York Knicks,102,+300,+130
Fri Jan 29 2016,Miami Heat,107,Milwaukee Bucks,103, , 
Fri Jan 29 2016,Houston Rockets,108,Oklahoma City Thunder,116,+350,-335
Fri Jan 29 2016,Brooklyn Nets,79,Dallas Mavericks,91,+355,-130
Fri Jan 29 2016,Minnesota Timberwolves,90,Utah Jazz,103,+355,-335
Fri Jan 29 2016,Charlotte Hornets,91,Portland Trail Blazers,109,+210,-150
Fri Jan 29 2016,Los Angeles Lakers,93,Los Angeles Clippers,105, , 
Sat Jan 30 2016,Golden State Warriors,108,Philadelphia 76ers,105, , 
Sat Jan 30 2016,Detroit Pistons,107,Toronto Raptors,111,+305,-140
Sat Jan 30 2016,Denver Nuggets,105,Indiana Pacers,109,+400,-170
Sat Jan 30 2016,Brooklyn Nets,103,New Orleans Pelicans,105,+375,-440
Sat Jan 30 2016,Washington Wizards,123,Houston Rockets,122,+170,-140
Sat Jan 30 2016,Sacramento Kings,117,Memphis Grizzlies,121,+160,+120
Sat Jan 30 2016,San Antonio Spurs,103,Cleveland Cavaliers,117,-120,+260
Sun Jan 31 2016,Chicago Bulls,93,Los Angeles Clippers,120,+172,-130
Sun Jan 31 2016,Atlanta Hawks,87,Miami Heat,105,-145,+265
Sun Jan 31 2016,Boston Celtics,114,Orlando Magic,119,-125,+155
Sun Jan 31 2016,Phoenix Suns,78,Dallas Mavericks,91,+405,-210
Sun Jan 31 2016,Golden State Warriors,116,New York Knicks,95, , 
Sun Jan 31 2016,Minnesota Timberwolves,93,Portland Trail Blazers,96,+245,-120
Sun Jan 31 2016,Charlotte Hornets,101,Los Angeles Lakers,82,+145,+155
Mon Feb 1 2016,Cleveland Cavaliers,111,Indiana Pacers,106,-100,+195
Mon Feb 1 2016,Detroit Pistons,105,Brooklyn Nets,100,-289,+275
Mon Feb 1 2016,Dallas Mavericks,97,Atlanta Hawks,112,+230,-140
Mon Feb 1 2016,Memphis Grizzlies,110,New Orleans Pelicans,95,+135,-135
Mon Feb 1 2016,Washington Wizards,98,Oklahoma City Thunder,114,+475,-165
Mon Feb 1 2016,Orlando Magic,92,San Antonio Spurs,107, , 
Mon Feb 1 2016,Toronto Raptors,93,Denver Nuggets,112,-180,+255
Mon Feb 1 2016,Chicago Bulls,96,Utah Jazz,105,+235,-210
Mon Feb 1 2016,Milwaukee Bucks,104,Sacramento Kings,111,+115,-120
Tue Feb 2 2016,Boston Celtics,97,New York Knicks,89,-175,+170
Tue Feb 2 2016,Miami Heat,102,Houston Rockets,115,+175,-135
Tue Feb 2 2016,Toronto Raptors,104,Phoenix Suns,97,-190,+410
Tue Feb 2 2016,Milwaukee Bucks,95,Portland Trail Blazers,107,+265,-165
Tue Feb 2 2016,Minnesota Timberwolves,115,Los Angeles Lakers,119,-175,+280
Wed Feb 3 2016,Cleveland Cavaliers,97,Charlotte Hornets,106,-140,+330
Wed Feb 3 2016,Atlanta Hawks,124,Philadelphia 76ers,86,+110,+310
Wed Feb 3 2016,Detroit Pistons,95,Boston Celtics,102,+160,+170
Wed Feb 3 2016,Indiana Pacers,114,Brooklyn Nets,100,+130,+250
Wed Feb 3 2016,Orlando Magic,114,Oklahoma City Thunder,117, , 
Wed Feb 3 2016,Golden State Warriors,134,Washington Wizards,121, , 
Wed Feb 3 2016,Miami Heat,93,Dallas Mavericks,90,+130,-130
Wed Feb 3 2016,New Orleans Pelicans,97,San Antonio Spurs,110, , 
Wed Feb 3 2016,Denver Nuggets,81,Utah Jazz,85,+320,-340
Wed Feb 3 2016,Chicago Bulls,107,Sacramento Kings,102,+165,-165
Wed Feb 3 2016,Minnesota Timberwolves,108,Los Angeles Clippers,102, , 
Thu Feb 4 2016,New York Knicks,105,Detroit Pistons,111,+165,+170
Thu Feb 4 2016,Houston Rockets,111,Phoenix Suns,105,-310,+300
Thu Feb 4 2016,Los Angeles Lakers,99,New Orleans Pelicans,96, , 
Thu Feb 4 2016,Toronto Raptors,110,Portland Trail Blazers,103,+155,-115
Fri Feb 5 2016,Indiana Pacers,96,Atlanta Hawks,102,+185,-200
Fri Feb 5 2016,Miami Heat,98,Charlotte Hornets,95,+165,-165
Fri Feb 5 2016,Los Angeles Clippers,107,Orlando Magic,93,+120,+150
Fri Feb 5 2016,Philadelphia 76ers,94,Washington Wizards,106, , 
Fri Feb 5 2016,Sacramento Kings,119,Brooklyn Nets,128,-210,+190
Fri Feb 5 2016,Boston Celtics,104,Cleveland Cavaliers,103,+260,-160
Fri Feb 5 2016,Memphis Grizzlies,91,New York Knicks,85,-100,+200
Fri Feb 5 2016,Chicago Bulls,110,Denver Nuggets,115,+170,-140
Fri Feb 5 2016,Milwaukee Bucks,81,Utah Jazz,84,+260,-300
Fri Feb 5 2016,San Antonio Spurs,116,Dallas Mavericks,90,+170,+260
Sat Feb 6 2016,Portland Trail Blazers,96,Houston Rockets,79,+285,-203
Sat Feb 6 2016,Washington Wizards,104,Charlotte Hornets,108,+255,-185
Sat Feb 6 2016,Detroit Pistons,104,Indiana Pacers,112,+165,-175
Sat Feb 6 2016,New Orleans Pelicans,84,Cleveland Cavaliers,99, , 
Sat Feb 6 2016,Brooklyn Nets,98,Philadelphia 76ers,103,-100,-115
Sat Feb 6 2016,Dallas Mavericks,114,Memphis Grizzlies,110,+195,-200
Sat Feb 6 2016,Chicago Bulls,105,Minnesota Timberwolves,112,+170,-145
Sat Feb 6 2016,Los Angeles Lakers,102,San Antonio Spurs,106, , 
Sat Feb 6 2016,Oklahoma City Thunder,108,Golden State Warriors,116,+300,-325
Sat Feb 6 2016,Utah Jazz,98,Phoenix Suns,89,+120,+250
Sun Feb 7 2016,Sacramento Kings,119,Boston Celtics,128,+300,+105
Sun Feb 7 2016,Denver Nuggets,101,New York Knicks,96,+225,-170
Sun Feb 7 2016,Atlanta Hawks,94,Orlando Magic,96,-155,+200
Sun Feb 7 2016,Los Angeles Clippers,100,Miami Heat,93, , 
Mon Feb 8 2016,Chicago Bulls,91,Charlotte Hornets,108,+275,-325
Mon Feb 8 2016,Sacramento Kings,100,Cleveland Cavaliers,120, , 
Mon Feb 8 2016,Los Angeles Lakers,87,Indiana Pacers,89, , 
Mon Feb 8 2016,Los Angeles Clippers,98,Philadelphia 76ers,92,-435,+415
Mon Feb 8 2016,Denver Nuggets,104,Brooklyn Nets,105,-135,+165
Mon Feb 8 2016,Toronto Raptors,103,Detroit Pistons,89,-125,+115
Mon Feb 8 2016,Orlando Magic,117,Atlanta Hawks,110,+355,-400
Mon Feb 8 2016,Portland Trail Blazers,112,Memphis Grizzlies,106,+135,-125
Mon Feb 8 2016,New Orleans Pelicans,116,Minnesota Timberwolves,102, , 
Mon Feb 8 2016,Oklahoma City Thunder,122,Phoenix Suns,106, , 
Tue Feb 9 2016,San Antonio Spurs,119,Miami Heat,101,-145,+245
Tue Feb 9 2016,Boston Celtics,111,Milwaukee Bucks,112,-170,+165
Tue Feb 9 2016,Washington Wizards,111,New York Knicks,108, , 
Tue Feb 9 2016,Utah Jazz,121,Dallas Mavericks,119, , 
Tue Feb 9 2016,Houston Rockets,110,Golden State Warriors,123, , 
Wed Feb 10 2016,Charlotte Hornets,117,Indiana Pacers,95,+270,-160
Wed Feb 10 2016,San Antonio Spurs,98,Orlando Magic,96,-345,+360
Wed Feb 10 2016,Sacramento Kings,114,Philadelphia 76ers,110,-195,+325
Wed Feb 10 2016,Los Angeles Clippers,134,Boston Celtics,139, , 
Wed Feb 10 2016,Memphis Grizzlies,109,Brooklyn Nets,90,-135,+165
Wed Feb 10 2016,Denver Nuggets,103,Detroit Pistons,92,+180,-165
Wed Feb 10 2016,Atlanta Hawks,113,Chicago Bulls,90,-125,+155
Wed Feb 10 2016,Los Angeles Lakers,111,Cleveland Cavaliers,120,+2500, 
Wed Feb 10 2016,Toronto Raptors,112,Minnesota Timberwolves,117,+105,+225
Wed Feb 10 2016,Utah Jazz,96,New Orleans Pelicans,100,+105,-116
Wed Feb 10 2016,Golden State Warriors,112,Phoenix Suns,104, , 
Wed Feb 10 2016,Houston Rockets,103,Portland Trail Blazers,116,+165,+140
Thu Feb 11 2016,Washington Wizards,92,Milwaukee Bucks,99, , 
Thu Feb 11 2016,New Orleans Pelicans,95,Oklahoma City Thunder,121,+725,-240
Thu Feb 18 2016,Utah Jazz,89,Washington Wizards,103,-125,+115
Thu Feb 18 2016,Chicago Bulls,95,Cleveland Cavaliers,106, , 
Thu Feb 18 2016,San Antonio Spurs,86,Los Angeles Clippers,105,-115,+170
Fri Feb 19 2016,Dallas Mavericks,104,Orlando Magic,110, , 
Fri Feb 19 2016,Detroit Pistons,86,Washington Wizards,98,+115,+190
Fri Feb 19 2016,New York Knicks,98,Brooklyn Nets,109,-185,+180
Fri Feb 19 2016,Miami Heat,115,Atlanta Hawks,111,+525,-390
Fri Feb 19 2016,Toronto Raptors,106,Chicago Bulls,116,-160,+260
Fri Feb 19 2016,Minnesota Timberwolves,104,Memphis Grizzlies,109,+170,-140
Fri Feb 19 2016,Charlotte Hornets,98,Milwaukee Bucks,95, , 
Fri Feb 19 2016,Philadelphia 76ers,114,New Orleans Pelicans,121,+400,-120
Fri Feb 19 2016,Indiana Pacers,101,Oklahoma City Thunder,98,+325,-150
Fri Feb 19 2016,Houston Rockets,116,Phoenix Suns,100,-125,+315
Fri Feb 19 2016,Golden State Warriors,105,Portland Trail Blazers,137,-355,+324
Fri Feb 19 2016,Denver Nuggets,110,Sacramento Kings,116,+160,+130
Fri Feb 19 2016,San Antonio Spurs,119,Los Angeles Lakers,113, , 
Fri Feb 19 2016,Boston Celtics,93,Utah Jazz,111, , 
Sat Feb 20 2016,Milwaukee Bucks,117,Atlanta Hawks,109,+310,-330
Sat Feb 20 2016,Washington Wizards,94,Miami Heat,114,-100,+250
Sat Feb 20 2016,New York Knicks,103,Minnesota Timberwolves,95,+200,-140
Sat Feb 20 2016,Golden State Warriors,115,Los Angeles Clippers,112,-175,+175
Sun Feb 21 2016,New Orleans Pelicans,111,Detroit Pistons,106,+180,-185
Sun Feb 21 2016,Cleveland Cavaliers,115,Oklahoma City Thunder,92,+265,-155
Sun Feb 21 2016,Boston Celtics,121,Denver Nuggets,101,+165,+145
Sun Feb 21 2016,San Antonio Spurs,118,Phoenix Suns,111, , 
Sun Feb 21 2016,Charlotte Hornets,104,Brooklyn Nets,96,-140,+260
Sun Feb 21 2016,Indiana Pacers,105,Orlando Magic,102,-120,+110
Sun Feb 21 2016,Memphis Grizzlies,85,Toronto Raptors,98,+300,-230
Sun Feb 21 2016,Philadelphia 76ers,103,Dallas Mavericks,129,+425,-130
Sun Feb 21 2016,Los Angeles Lakers,115,Chicago Bulls,126,+270,-185
Sun Feb 21 2016,Utah Jazz,111,Portland Trail Blazers,115,+165,-155
Mon Feb 22 2016,Detroit Pistons,96,Cleveland Cavaliers,88,+425,-465
Mon Feb 22 2016,Indiana Pacers,93,Miami Heat,101,+120,-120
Mon Feb 22 2016,Toronto Raptors,122,New York Knicks,95,+140,+155
Mon Feb 22 2016,Golden State Warriors,102,Atlanta Hawks,92,+150,+255
Mon Feb 22 2016,Los Angeles Lakers,101,Milwaukee Bucks,108,+390,-200
Mon Feb 22 2016,Boston Celtics,122,Minnesota Timberwolves,124,-165,+205
Mon Feb 22 2016,Phoenix Suns,84,Los Angeles Clippers,124, , 
Tue Feb 23 2016,Orlando Magic,124,Philadelphia 76ers,115,-155,+205
Tue Feb 23 2016,New Orleans Pelicans,89,Washington Wizards,109,+180,-155
Tue Feb 23 2016,Sacramento Kings,114,Denver Nuggets,110, , 
Tue Feb 23 2016,Houston Rockets,114,Utah Jazz,117,+170,-130
Tue Feb 23 2016,Brooklyn Nets,104,Portland Trail Blazers,112, , 
Wed Feb 24 2016,Charlotte Hornets,103,Cleveland Cavaliers,114,+375,-145
Wed Feb 24 2016,New York Knicks,105,Indiana Pacers,108,+225,-220
Wed Feb 24 2016,Philadelphia 76ers,91,Detroit Pistons,111,+675,-135
Wed Feb 24 2016,Golden State Warriors,118,Miami Heat,112,-400,+380
Wed Feb 24 2016,Minnesota Timberwolves,105,Toronto Raptors,114,+415,-280
Wed Feb 24 2016,Washington Wizards,104,Chicago Bulls,109,-100,+110
Wed Feb 24 2016,Los Angeles Lakers,119,Memphis Grizzlies,128,+375,-150
Wed Feb 24 2016,Oklahoma City Thunder,116,Dallas Mavericks,103,-135,+195
Wed Feb 24 2016,Denver Nuggets,87,Los Angeles Clippers,81,+600,-775
Wed Feb 24 2016,San Antonio Spurs,108,Sacramento Kings,92,-140,+315
Thu Feb 25 2016,Golden State Warriors,130,Orlando Magic,114,-350,+350
Thu Feb 25 2016,Milwaukee Bucks,107,Boston Celtics,112,+300,-135
Thu Feb 25 2016,Oklahoma City Thunder,119,New Orleans Pelicans,123,-185,+230
Thu Feb 25 2016,Brooklyn Nets,116,Phoenix Suns,106,+250,-120
Thu Feb 25 2016,Houston Rockets,119,Portland Trail Blazers,105,+165,+145
Thu Feb 25 2016,San Antonio Spurs,96,Utah Jazz,78,-130,+145
Fri Feb 26 2016,Charlotte Hornets,96,Indiana Pacers,95,+165,-169
Fri Feb 26 2016,Washington Wizards,103,Philadelphia 76ers,94,-300,+310
Fri Feb 26 2016,Orlando Magic,95,New York Knicks,108,+125,+190
Fri Feb 26 2016,Cleveland Cavaliers,97,Toronto Raptors,99,-140,+130
Fri Feb 26 2016,Chicago Bulls,88,Atlanta Hawks,103,+280,-165
Fri Feb 26 2016,Denver Nuggets,116,Dallas Mavericks,122,+340,-240
Fri Feb 26 2016,Los Angeles Clippers,117,Sacramento Kings,107,-195,+205
Fri Feb 26 2016,Memphis Grizzlies,112,Los Angeles Lakers,95,+145,+195
Sat Feb 27 2016,Miami Heat,89,Boston Celtics,101,+200,-210
Sat Feb 27 2016,Minnesota Timberwolves,112,New Orleans Pelicans,110,+170,-130
Sat Feb 27 2016,Portland Trail Blazers,103,Chicago Bulls,95,+110,+170
Sat Feb 27 2016,San Antonio Spurs,104,Houston Rockets,94,+150,+205
Sat Feb 27 2016,Detroit Pistons,102,Milwaukee Bucks,91, , 
Sat Feb 27 2016,Golden State Warriors,121,Oklahoma City Thunder,118,-160,+270
Sat Feb 27 2016,Memphis Grizzlies,106,Phoenix Suns,111,-288,+300
Sat Feb 27 2016,Brooklyn Nets,98,Utah Jazz,96, , 
Sun Feb 28 2016,Cleveland Cavaliers,99,Washington Wizards,113,-140,+225
Sun Feb 28 2016,Charlotte Hornets,76,Atlanta Hawks,87,+175,+140
Sun Feb 28 2016,Toronto Raptors,101,Detroit Pistons,114,+110,+105
Sun Feb 28 2016,Portland Trail Blazers,111,Indiana Pacers,102,+280,-240
Sun Feb 28 2016,Philadelphia 76ers,116,Orlando Magic,130,+440,+120
Sun Feb 28 2016,Minnesota Timberwolves,101,Dallas Mavericks,128,+280,-125
Sun Feb 28 2016,Miami Heat,98,New York Knicks,81, , 
Mon Feb 29 2016,Indiana Pacers,96,Cleveland Cavaliers,100,+325,-320
Mon Feb 29 2016,Philadelphia 76ers,108,Washington Wizards,116, , 
Mon Feb 29 2016,Utah Jazz,95,Boston Celtics,100,+180,-195
Mon Feb 29 2016,Houston Rockets,121,Milwaukee Bucks,128,-150,+155
Mon Feb 29 2016,Memphis Grizzlies,103,Denver Nuggets,96,-120,+110
Mon Feb 29 2016,Oklahoma City Thunder,131,Sacramento Kings,116,-185,+400
Mon Feb 29 2016,Brooklyn Nets,95,Los Angeles Clippers,105, , 
Tue Mar 1 2016,Phoenix Suns,92,Charlotte Hornets,126, , 
Tue Mar 1 2016,Chicago Bulls,111,Miami Heat,129,+220,-185
Tue Mar 1 2016,Portland Trail Blazers,104,New York Knicks,85,-180,+175
Tue Mar 1 2016,Orlando Magic,108,Dallas Mavericks,121,+180,-100
Tue Mar 1 2016,Atlanta Hawks,105,Golden State Warriors,109,+225,+125
Tue Mar 1 2016,Brooklyn Nets,101,Los Angeles Lakers,107, , 
Wed Mar 2 2016,Chicago Bulls,89,Orlando Magic,102,+170,+115
Wed Mar 2 2016,Charlotte Hornets,119,Philadelphia 76ers,99,-200,+450
Wed Mar 2 2016,Portland Trail Blazers,93,Boston Celtics,116,+220,-145
Wed Mar 2 2016,Utah Jazz,94,Toronto Raptors,104,+190,-170
Wed Mar 2 2016,New Orleans Pelicans,95,Houston Rockets,100,+200,-210
Wed Mar 2 2016,Sacramento Kings,98,Memphis Grizzlies,104,+145,+165
Wed Mar 2 2016,Indiana Pacers,104,Milwaukee Bucks,99,+120,+130
Wed Mar 2 2016,Washington Wizards,104,Minnesota Timberwolves,98,-148,+145
Wed Mar 2 2016,Detroit Pistons,81,San Antonio Spurs,97, , 
Wed Mar 2 2016,Los Angeles Lakers,107,Denver Nuggets,117,+355,-335
Wed Mar 2 2016,Oklahoma City Thunder,98,Los Angeles Clippers,103, , 
Thu Mar 3 2016,Phoenix Suns,92,Miami Heat,108, , 
Thu Mar 3 2016,San Antonio Spurs,94,New Orleans Pelicans,86,-400,+440
Thu Mar 3 2016,Sacramento Kings,104,Dallas Mavericks,101,+245,-265
Thu Mar 3 2016,Oklahoma City Thunder,106,Golden State Warriors,121,+305,-260
Fri Mar 4 2016,Indiana Pacers,101,Charlotte Hornets,108,+143,-155
Fri Mar 4 2016,Phoenix Suns,102,Orlando Magic,84, , 
Fri Mar 4 2016,Miami Heat,112,Philadelphia 76ers,102,-160,+430
Fri Mar 4 2016,New York Knicks,104,Boston Celtics,105,+475,-550
Fri Mar 4 2016,Portland Trail Blazers,115,Toronto Raptors,117,+200,-140
Fri Mar 4 2016,Washington Wizards,83,Cleveland Cavaliers,108,+320,-370
Fri Mar 4 2016,Utah Jazz,88,Memphis Grizzlies,94,+105,+180
Fri Mar 4 2016,Minnesota Timberwolves,101,Milwaukee Bucks,116,+180,-130
Fri Mar 4 2016,Brooklyn Nets,121,Denver Nuggets,120,+265,-225
Fri Mar 4 2016,Atlanta Hawks,106,Los Angeles Lakers,77,-600,+600
Sat Mar 5 2016,Boston Celtics,103,Cleveland Cavaliers,120,+325,-330
Sat Mar 5 2016,Utah Jazz,106,New Orleans Pelicans,94,+115,-115
Sat Mar 5 2016,Detroit Pistons,89,New York Knicks,102,-285,+250
Sat Mar 5 2016,Indiana Pacers,100,Washington Wizards,99,+120,+125
Sat Mar 5 2016,Brooklyn Nets,118,Minnesota Timberwolves,132,+445,-500
Sat Mar 5 2016,Houston Rockets,100,Chicago Bulls,108, , 
Sat Mar 5 2016,Sacramento Kings,94,San Antonio Spurs,104, , 
Sat Mar 5 2016,Atlanta Hawks,107,Los Angeles Clippers,97,+200,-150
Sun Mar 6 2016,Golden State Warriors,95,Los Angeles Lakers,112, , 
Sun Mar 6 2016,Oklahoma City Thunder,104,Milwaukee Bucks,96,-110,+324
Sun Mar 6 2016,Phoenix Suns,109,Memphis Grizzlies,100, , 
Sun Mar 6 2016,Dallas Mavericks,114,Denver Nuggets,116,-175,+220
Sun Mar 6 2016,Portland Trail Blazers,103,Detroit Pistons,123,-120,+155
Sun Mar 6 2016,Philadelphia 76ers,98,Miami Heat,103, , 
Sun Mar 6 2016,Houston Rockets,113,Toronto Raptors,107,+300,-145
Mon Mar 7 2016,Minnesota Timberwolves,103,Charlotte Hornets,108,+450,-420
Mon Mar 7 2016,Memphis Grizzlies,106,Cleveland Cavaliers,103, , 
Mon Mar 7 2016,San Antonio Spurs,91,Indiana Pacers,99,-275,+375
Mon Mar 7 2016,Milwaukee Bucks,90,Chicago Bulls,100,+170,-185
Mon Mar 7 2016,Sacramento Kings,112,New Orleans Pelicans,115, , 
Mon Mar 7 2016,Los Angeles Clippers,109,Dallas Mavericks,90,-200,+195
Mon Mar 7 2016,Orlando Magic,113,Golden State Warriors,119, , 
Tue Mar 8 2016,Brooklyn Nets,99,Toronto Raptors,104, , 
Tue Mar 8 2016,San Antonio Spurs,116,Minnesota Timberwolves,91,-150,+475
Tue Mar 8 2016,New York Knicks,94,Denver Nuggets,110,+115,+170
Tue Mar 8 2016,Atlanta Hawks,91,Utah Jazz,84,+120,-135
Tue Mar 8 2016,Washington Wizards,109,Portland Trail Blazers,116,+200,-210
Tue Mar 8 2016,Orlando Magic,98,Los Angeles Lakers,107,-125,+155
Wed Mar 9 2016,Memphis Grizzlies,96,Boston Celtics,116, , 
Wed Mar 9 2016,New Orleans Pelicans,113,Charlotte Hornets,122,+375,-135
Wed Mar 9 2016,Houston Rockets,118,Philadelphia 76ers,104, , 
Wed Mar 9 2016,Miami Heat,108,Milwaukee Bucks,114,-155,+150
Wed Mar 9 2016,Detroit Pistons,102,Dallas Mavericks,96,+115,-125
Wed Mar 9 2016,New York Knicks,128,Phoenix Suns,97,+250,-125
Wed Mar 9 2016,Los Angeles Clippers,108,Oklahoma City Thunder,120,+215,-200
Wed Mar 9 2016,Cleveland Cavaliers,120,Sacramento Kings,111,-275,+325
Wed Mar 9 2016,Utah Jazz,94,Golden State Warriors,115, , 
Thu Mar 10 2016,Atlanta Hawks,96,Toronto Raptors,104,+150,-125
Thu Mar 10 2016,Chicago Bulls,101,San Antonio Spurs,109, , 
Thu Mar 10 2016,Phoenix Suns,98,Denver Nuggets,116,+400,-135
Thu Mar 10 2016,Cleveland Cavaliers,120,Los Angeles Lakers,108,-190,+450
Fri Mar 11 2016,Detroit Pistons,103,Charlotte Hornets,118,+160,+165
Fri Mar 11 2016,Brooklyn Nets,89,Philadelphia 76ers,95,-130,+200
Fri Mar 11 2016,Houston Rockets,102,Boston Celtics,98,+180,-195
Fri Mar 11 2016,Miami Heat,118,Chicago Bulls,96,-170,+170
Fri Mar 11 2016,New Orleans Pelicans,114,Memphis Grizzlies,121,-140,+155
Fri Mar 11 2016,Minnesota Timberwolves,99,Oklahoma City Thunder,96, , 
Fri Mar 11 2016,Washington Wizards,93,Utah Jazz,114,+165,-170
Fri Mar 11 2016,Orlando Magic,107,Sacramento Kings,100, , 
Fri Mar 11 2016,Portland Trail Blazers,112,Golden State Warriors,128, , 
Fri Mar 11 2016,New York Knicks,94,Los Angeles Clippers,101,+535,-170
Sat Mar 12 2016,Indiana Pacers,112,Dallas Mavericks,105, , 
Sat Mar 12 2016,Houston Rockets,109,Charlotte Hornets,125,+190,-130
Sat Mar 12 2016,Detroit Pistons,125,Philadelphia 76ers,111, , 
Sat Mar 12 2016,Miami Heat,104,Toronto Raptors,112,+225,-130
Sat Mar 12 2016,Memphis Grizzlies,83,Atlanta Hawks,95, , 
Sat Mar 12 2016,New Orleans Pelicans,92,Milwaukee Bucks,103,+235,-240
Sat Mar 12 2016,Oklahoma City Thunder,85,San Antonio Spurs,93,+380,-380
Sat Mar 12 2016,Washington Wizards,100,Denver Nuggets,116, , 
Sat Mar 12 2016,Phoenix Suns,116,Golden State Warriors,123, , 
Sat Mar 12 2016,Orlando Magic,84,Portland Trail Blazers,121,+360,+120
Sun Mar 13 2016,Cleveland Cavaliers,114,Los Angeles Clippers,90,+190,+125
Sun Mar 13 2016,Indiana Pacers,75,Atlanta Hawks,104,+190,+145
Sun Mar 13 2016,Utah Jazz,108,Sacramento Kings,99,+200,+105
Sun Mar 13 2016,Milwaukee Bucks,109,Brooklyn Nets,100,-122,+120
Sun Mar 13 2016,New York Knicks,90,Los Angeles Lakers,87,+165,+115
Mon Mar 14 2016,Dallas Mavericks,107,Charlotte Hornets,96,+375,-225
Mon Mar 14 2016,Denver Nuggets,119,Miami Heat,124,+275,-225
Mon Mar 14 2016,Chicago Bulls,109,Toronto Raptors,107,+415,-470
Mon Mar 14 2016,Memphis Grizzlies,81,Houston Rockets,130,+700,-800
Mon Mar 14 2016,Portland Trail Blazers,94,Oklahoma City Thunder,128,+305,+155
Mon Mar 14 2016,Detroit Pistons,81,Washington Wizards,124,+110,+245
Mon Mar 14 2016,Minnesota Timberwolves,104,Phoenix Suns,107, , 
Mon Mar 14 2016,New Orleans Pelicans,107,Golden State Warriors,125, , 
Mon Mar 14 2016,Cleveland Cavaliers,85,Utah Jazz,94,-275,+270
Tue Mar 15 2016,Boston Celtics,98,Indiana Pacers,103,+125,-140
Tue Mar 15 2016,Denver Nuggets,110,Orlando Magic,116,+155,+165
Tue Mar 15 2016,Philadelphia 76ers,114,Brooklyn Nets,131,+275,+130
Tue Mar 15 2016,Toronto Raptors,107,Milwaukee Bucks,89,+120,+115
Tue Mar 15 2016,Los Angeles Clippers,87,San Antonio Spurs,108,+425,-290
Tue Mar 15 2016,Sacramento Kings,106,Los Angeles Lakers,98,+130,+180
Wed Mar 16 2016,Oklahoma City Thunder,130,Boston Celtics,109,-100,+180
Wed Mar 16 2016,Orlando Magic,99,Charlotte Hornets,107, , 
Wed Mar 16 2016,Dallas Mavericks,98,Cleveland Cavaliers,99, , 
Wed Mar 16 2016,Chicago Bulls,96,Washington Wizards,117,+185,+120
Wed Mar 16 2016,Atlanta Hawks,118,Detroit Pistons,114, , 
Wed Mar 16 2016,Minnesota Timberwolves,114,Memphis Grizzlies,108,-160,+155
Wed Mar 16 2016,Los Angeles Clippers,122,Houston Rockets,106,+400,-165
Wed Mar 16 2016,New Orleans Pelicans,123,Sacramento Kings,108,+300,-150
Wed Mar 16 2016,New York Knicks,85,Golden State Warriors,121, , 
Thu Mar 17 2016,Toronto Raptors,101,Indiana Pacers,94,+110,-120
Thu Mar 17 2016,Washington Wizards,99,Philadelphia 76ers,94,-110,+370
Thu Mar 17 2016,Charlotte Hornets,109,Miami Heat,106,+170,-185
Thu Mar 17 2016,Denver Nuggets,98,Atlanta Hawks,116,+310,-350
Thu Mar 17 2016,Brooklyn Nets,102,Chicago Bulls,118,+260,+115
Thu Mar 17 2016,Memphis Grizzlies,86,Milwaukee Bucks,96,+650,-650
Thu Mar 17 2016,Portland Trail Blazers,110,San Antonio Spurs,118, , 
Thu Mar 17 2016,Phoenix Suns,69,Utah Jazz,103,+400,-185
Fri Mar 18 2016,Cleveland Cavaliers,109,Orlando Magic,103,-210,+460
