Sat Dec 17 2016,Phoenix Suns,101,Oklahoma City Thunder,114
Sat Dec 17 2016,Indiana Pacers,105,Detroit Pistons,90
Sat Dec 17 2016,Charlotte Hornets,107,Atlanta Hawks,99
Sat Dec 17 2016,Los Angeles Lakers,108,Cleveland Cavaliers,119
Sat Dec 17 2016,Houston Rockets,111,Minnesota Timberwolves,109
Sat Dec 17 2016,New York Knicks,114,Denver Nuggets,127
Sat Dec 17 2016,Portland Trail Blazers,90,Golden State Warriors,135
Sun Dec 18 2016,Los Angeles Clippers,110,Washington Wizards,117
Sun Dec 18 2016,Sacramento Kings,79,Dallas Mavericks,99
Sun Dec 18 2016,Utah Jazz,82,Memphis Grizzlies,73
Sun Dec 18 2016,Boston Celtics,105,Miami Heat,95
Sun Dec 18 2016,Toronto Raptors,109,Orlando Magic,79
Sun Dec 18 2016,Brooklyn Nets,107,Philadelphia 76ers,108
Sun Dec 18 2016,New Orleans Pelicans,100,San Antonio Spurs,113
Mon Dec 19 2016,Washington Wizards,105,Indiana Pacers,107
Mon Dec 19 2016,Detroit Pistons,82,Chicago Bulls,113
Mon Dec 19 2016,Phoenix Suns,108,Minnesota Timberwolves,115
Mon Dec 19 2016,Atlanta Hawks,110,Oklahoma City Thunder,108
Mon Dec 19 2016,Dallas Mavericks,107,Denver Nuggets,117
Tue Dec 20 2016,Los Angeles Lakers,113,Charlotte Hornets,117
Tue Dec 20 2016,New Orleans Pelicans,108,Philadelphia 76ers,93
Tue Dec 20 2016,Orlando Magic,136,Miami Heat,130
Tue Dec 20 2016,Indiana Pacers,111,New York Knicks,118
Tue Dec 20 2016,Brooklyn Nets,104,Toronto Raptors,116
Tue Dec 20 2016,San Antonio Spurs,102,Houston Rockets,100
Tue Dec 20 2016,Boston Celtics,112,Memphis Grizzlies,109
Tue Dec 20 2016,Cleveland Cavaliers,114,Milwaukee Bucks,108
Tue Dec 20 2016,Utah Jazz,74,Golden State Warriors,104
Tue Dec 20 2016,Denver Nuggets,102,Los Angeles Clippers,119
Tue Dec 20 2016,Portland Trail Blazers,121,Sacramento Kings,126
Wed Dec 21 2016,Milwaukee Bucks,102,Cleveland Cavaliers,113
Wed Dec 21 2016,Minnesota Timberwolves,92,Atlanta Hawks,84
Wed Dec 21 2016,Memphis Grizzlies,98,Detroit Pistons,86
Wed Dec 21 2016,Washington Wizards,107,Chicago Bulls,97
Wed Dec 21 2016,Oklahoma City Thunder,121,New Orleans Pelicans,110
Wed Dec 21 2016,Houston Rockets,125,Phoenix Suns,111
Wed Dec 21 2016,Sacramento Kings,94,Utah Jazz,93
Wed Dec 21 2016,Dallas Mavericks,96,Portland Trail Blazers,95
Thu Dec 22 2016,Boston Celtics,109,Indiana Pacers,102
Thu Dec 22 2016,Golden State Warriors,117,Brooklyn Nets,101
Thu Dec 22 2016,Orlando Magic,95,New York Knicks,106
Thu Dec 22 2016,Los Angeles Lakers,107,Miami Heat,115
Thu Dec 22 2016,San Antonio Spurs,101,Los Angeles Clippers,106
Fri Dec 23 2016,Chicago Bulls,91,Charlotte Hornets,103
Fri Dec 23 2016,Los Angeles Lakers,90,Orlando Magic,109
Fri Dec 23 2016,Oklahoma City Thunder,117,Boston Celtics,112
Fri Dec 23 2016,Brooklyn Nets,99,Cleveland Cavaliers,119
Fri Dec 23 2016,Golden State Warriors,119,Detroit Pistons,113
Fri Dec 23 2016,Houston Rockets,109,Memphis Grizzlies,115
Fri Dec 23 2016,Washington Wizards,96,Milwaukee Bucks,123
Fri Dec 23 2016,Sacramento Kings,109,Minnesota Timberwolves,105
Fri Dec 23 2016,Miami Heat,87,New Orleans Pelicans,91
Fri Dec 23 2016,Atlanta Hawks,109,Denver Nuggets,108
Fri Dec 23 2016,Philadelphia 76ers,116,Phoenix Suns,123
Fri Dec 23 2016,Toronto Raptors,104,Utah Jazz,98
Fri Dec 23 2016,San Antonio Spurs,110,Portland Trail Blazers,90
Fri Dec 23 2016,Dallas Mavericks,90,Los Angeles Clippers,88
Sun Dec 25 2016,Boston Celtics,119,New York Knicks,114
Sun Dec 25 2016,Golden State Warriors,108,Cleveland Cavaliers,109
Sun Dec 25 2016,Chicago Bulls,100,San Antonio Spurs,119
Sun Dec 25 2016,Minnesota Timberwolves,100,Oklahoma City Thunder,112
Sun Dec 25 2016,Los Angeles Clippers,102,Los Angeles Lakers,111
Mon Dec 26 2016,Memphis Grizzlies,102,Orlando Magic,112
Mon Dec 26 2016,Milwaukee Bucks,102,Washington Wizards,107
Mon Dec 26 2016,Charlotte Hornets,118,Brooklyn Nets,120
Mon Dec 26 2016,Cleveland Cavaliers,90,Detroit Pistons,106
Mon Dec 26 2016,Indiana Pacers,85,Chicago Bulls,90
Mon Dec 26 2016,Phoenix Suns,115,Houston Rockets,131
Mon Dec 26 2016,Atlanta Hawks,90,Minnesota Timberwolves,104
Mon Dec 26 2016,Dallas Mavericks,104,New Orleans Pelicans,111
Mon Dec 26 2016,Toronto Raptors,95,Portland Trail Blazers,91
Mon Dec 26 2016,Denver Nuggets,106,Los Angeles Clippers,102
Mon Dec 26 2016,Philadelphia 76ers,100,Sacramento Kings,102
Tue Dec 27 2016,Memphis Grizzlies,103,Boston Celtics,113
Tue Dec 27 2016,Oklahoma City Thunder,106,Miami Heat,94
Tue Dec 27 2016,Houston Rockets,123,Dallas Mavericks,107
Tue Dec 27 2016,Utah Jazz,102,Los Angeles Lakers,100
Wed Dec 28 2016,Charlotte Hornets,120,Orlando Magic,101
Wed Dec 28 2016,Indiana Pacers,105,Washington Wizards,111
Wed Dec 28 2016,New York Knicks,98,Atlanta Hawks,102
Wed Dec 28 2016,Milwaukee Bucks,119,Detroit Pistons,94
Wed Dec 28 2016,Brooklyn Nets,99,Chicago Bulls,101
Wed Dec 28 2016,Los Angeles Clippers,98,New Orleans Pelicans,102
Wed Dec 28 2016,Phoenix Suns,98,San Antonio Spurs,119
Wed Dec 28 2016,Minnesota Timberwolves,103,Denver Nuggets,105
Wed Dec 28 2016,Sacramento Kings,89,Portland Trail Blazers,102
Wed Dec 28 2016,Toronto Raptors,111,Golden State Warriors,121
Thu Dec 29 2016,Miami Heat,82,Charlotte Hornets,91
Thu Dec 29 2016,Boston Celtics,118,Cleveland Cavaliers,124
Thu Dec 29 2016,Oklahoma City Thunder,80,Memphis Grizzlies,114
Thu Dec 29 2016,Toronto Raptors,91,Phoenix Suns,99
Thu Dec 29 2016,Philadelphia 76ers,83,Utah Jazz,100
Thu Dec 29 2016,Dallas Mavericks,101,Los Angeles Lakers,89
Fri Dec 30 2016,Chicago Bulls,101,Indiana Pacers,111
Fri Dec 30 2016,Brooklyn Nets,95,Washington Wizards,118
Fri Dec 30 2016,Miami Heat,114,Boston Celtics,117
Fri Dec 30 2016,Detroit Pistons,98,Atlanta Hawks,105
Fri Dec 30 2016,Los Angeles Clippers,116,Houston Rockets,140
Fri Dec 30 2016,Milwaukee Bucks,99,Minnesota Timberwolves,116
Fri Dec 30 2016,New York Knicks,92,New Orleans Pelicans,104
Fri Dec 30 2016,Portland Trail Blazers,94,San Antonio Spurs,110
Fri Dec 30 2016,Philadelphia 76ers,124,Denver Nuggets,122
Fri Dec 30 2016,Dallas Mavericks,99,Golden State Warriors,108
Sat Dec 31 2016,Memphis Grizzlies,112,Sacramento Kings,98
Sat Dec 31 2016,Milwaukee Bucks,116,Chicago Bulls,96
Sat Dec 31 2016,Cleveland Cavaliers,121,Charlotte Hornets,109
Sat Dec 31 2016,New York Knicks,122,Houston Rockets,129
Sat Dec 31 2016,Los Angeles Clippers,88,Oklahoma City Thunder,114
Sat Dec 31 2016,Phoenix Suns,86,Utah Jazz,91
Sun Jan 1 2017,San Antonio Spurs,112,Atlanta Hawks,114
Sun Jan 1 2017,Orlando Magic,104,Indiana Pacers,117
Sun Jan 1 2017,Detroit Pistons,107,Miami Heat,98
Sun Jan 1 2017,Portland Trail Blazers,95,Minnesota Timberwolves,89
Sun Jan 1 2017,Toronto Raptors,123,Los Angeles Lakers,114
Mon Jan 2 2017,New Orleans Pelicans,82,Cleveland Cavaliers,90
Mon Jan 2 2017,Oklahoma City Thunder,94,Milwaukee Bucks,98
Mon Jan 2 2017,Utah Jazz,101,Brooklyn Nets,89
Mon Jan 2 2017,Orlando Magic,115,New York Knicks,103
Mon Jan 2 2017,Charlotte Hornets,111,Chicago Bulls,118
Mon Jan 2 2017,Washington Wizards,91,Houston Rockets,101
Mon Jan 2 2017,Denver Nuggets,119,Golden State Warriors,127
Mon Jan 2 2017,Phoenix Suns,98,Los Angeles Clippers,109
Tue Jan 3 2017,Minnesota Timberwolves,91,Philadelphia 76ers,93
Tue Jan 3 2017,Utah Jazz,104,Boston Celtics,115
Tue Jan 3 2017,Indiana Pacers,121,Detroit Pistons,116
Tue Jan 3 2017,Washington Wizards,105,Dallas Mavericks,113
Tue Jan 3 2017,Toronto Raptors,82,San Antonio Spurs,110
Tue Jan 3 2017,Sacramento Kings,120,Denver Nuggets,113
Tue Jan 3 2017,Miami Heat,90,Phoenix Suns,99
Tue Jan 3 2017,Memphis Grizzlies,102,Los Angeles Lakers,116
Wed Jan 4 2017,Oklahoma City Thunder,112,Charlotte Hornets,123
Wed Jan 4 2017,Atlanta Hawks,111,Orlando Magic,92
Wed Jan 4 2017,Milwaukee Bucks,105,New York Knicks,104
Wed Jan 4 2017,Chicago Bulls,106,Cleveland Cavaliers,94
Wed Jan 4 2017,Portland Trail Blazers,117,Golden State Warriors,125
Wed Jan 4 2017,Memphis Grizzlies,106,Los Angeles Clippers,115
Wed Jan 4 2017,Miami Heat,107,Sacramento Kings,102
Thu Jan 5 2017,Brooklyn Nets,109,Indiana Pacers,121
Thu Jan 5 2017,Charlotte Hornets,114,Detroit Pistons,115
Thu Jan 5 2017,Utah Jazz,93,Toronto Raptors,101
Thu Jan 5 2017,Oklahoma City Thunder,116,Houston Rockets,118
Thu Jan 5 2017,Atlanta Hawks,99,New Orleans Pelicans,94
Thu Jan 5 2017,Phoenix Suns,102,Dallas Mavericks,95
Thu Jan 5 2017,San Antonio Spurs,127,Denver Nuggets,99
Thu Jan 5 2017,Los Angeles Lakers,109,Portland Trail Blazers,118
Fri Jan 6 2017,Houston Rockets,100,Orlando Magic,93
Fri Jan 6 2017,Minnesota Timberwolves,105,Washington Wizards,112
Fri Jan 6 2017,Philadelphia 76ers,106,Boston Celtics,110
Fri Jan 6 2017,Cleveland Cavaliers,116,Brooklyn Nets,108
Fri Jan 6 2017,New York Knicks,116,Milwaukee Bucks,111
Fri Jan 6 2017,Memphis Grizzlies,128,Golden State Warriors,119
Fri Jan 6 2017,Miami Heat,100,Los Angeles Lakers,127
Fri Jan 6 2017,Los Angeles Clippers,106,Sacramento Kings,98
Sat Jan 7 2017,New York Knicks,109,Indiana Pacers,123
Sat Jan 7 2017,New Orleans Pelicans,108,Boston Celtics,117
Sat Jan 7 2017,Toronto Raptors,118,Chicago Bulls,123
Sat Jan 7 2017,Utah Jazz,94,Minnesota Timberwolves,92
Sat Jan 7 2017,Denver Nuggets,106,Oklahoma City Thunder,121
Sat Jan 7 2017,Atlanta Hawks,97,Dallas Mavericks,82
Sat Jan 7 2017,Charlotte Hornets,85,San Antonio Spurs,102
Sun Jan 8 2017,Philadelphia 76ers,105,Brooklyn Nets,95
Sun Jan 8 2017,Washington Wizards,107,Milwaukee Bucks,101
Sun Jan 8 2017,Miami Heat,86,Los Angeles Clippers,98
Sun Jan 8 2017,Houston Rockets,129,Toronto Raptors,122
Sun Jan 8 2017,Utah Jazz,79,Memphis Grizzlies,88
Sun Jan 8 2017,Cleveland Cavaliers,120,Phoenix Suns,116
Sun Jan 8 2017,Detroit Pistons,125,Portland Trail Blazers,124
Sun Jan 8 2017,Golden State Warriors,117,Sacramento Kings,106
Sun Jan 8 2017,Orlando Magic,95,Los Angeles Lakers,111
Mon Jan 9 2017,New Orleans Pelicans,110,New York Knicks,96
Mon Jan 9 2017,Oklahoma City Thunder,109,Chicago Bulls,94
Mon Jan 9 2017,Dallas Mavericks,92,Minnesota Timberwolves,101
Tue Jan 10 2017,Chicago Bulls,99,Washington Wizards,101
Tue Jan 10 2017,Atlanta Hawks,117,Brooklyn Nets,97
Tue Jan 10 2017,Boston Celtics,106,Toronto Raptors,114
Tue Jan 10 2017,Charlotte Hornets,114,Houston Rockets,121
Tue Jan 10 2017,Milwaukee Bucks,109,San Antonio Spurs,107
Tue Jan 10 2017,Cleveland Cavaliers,92,Utah Jazz,100
Tue Jan 10 2017,Miami Heat,95,Golden State Warriors,107
Tue Jan 10 2017,Portland Trail Blazers,108,Los Angeles Lakers,87
Tue Jan 10 2017,Detroit Pistons,94,Sacramento Kings,100
Wed Jan 11 2017,New York Knicks,97,Philadelphia 76ers,98
Wed Jan 11 2017,Washington Wizards,108,Boston Celtics,117
Wed Jan 11 2017,Houston Rockets,105,Minnesota Timberwolves,119
Wed Jan 11 2017,Memphis Grizzlies,95,Oklahoma City Thunder,103
Wed Jan 11 2017,Orlando Magic,96,Los Angeles Clippers,105
Wed Jan 11 2017,Cleveland Cavaliers,86,Portland Trail Blazers,102
Thu Jan 12 2017,Indiana Pacers,112,Denver Nuggets,140
Thu Jan 12 2017,New Orleans Pelicans,104,Brooklyn Nets,95
Thu Jan 12 2017,Chicago Bulls,89,New York Knicks,104
Thu Jan 12 2017,Los Angeles Lakers,94,San Antonio Spurs,134
Thu Jan 12 2017,Dallas Mavericks,113,Phoenix Suns,108
Thu Jan 12 2017,Detroit Pistons,107,Golden State Warriors,127
Fri Jan 13 2017,Charlotte Hornets,93,Philadelphia 76ers,102
Fri Jan 13 2017,Brooklyn Nets,113,Toronto Raptors,132
Fri Jan 13 2017,Boston Celtics,103,Atlanta Hawks,101
Fri Jan 13 2017,Memphis Grizzlies,110,Houston Rockets,105
Fri Jan 13 2017,Miami Heat,108,Milwaukee Bucks,116
Fri Jan 13 2017,Oklahoma City Thunder,86,Minnesota Timberwolves,96
Fri Jan 13 2017,Orlando Magic,115,Portland Trail Blazers,109
Fri Jan 13 2017,Cleveland Cavaliers,120,Sacramento Kings,108
Fri Jan 13 2017,Detroit Pistons,77,Utah Jazz,110
Sat Jan 14 2017,Los Angeles Lakers,97,Los Angeles Clippers,113
Sat Jan 14 2017,New Orleans Pelicans,99,Chicago Bulls,107
Sat Jan 14 2017,San Antonio Spurs,105,Phoenix Suns,108
Sat Jan 14 2017,Philadelphia 76ers,93,Washington Wizards,109
Sat Jan 14 2017,Orlando Magic,107,Utah Jazz,114
Sun Jan 15 2017,Minnesota Timberwolves,87,Dallas Mavericks,98
Sun Jan 15 2017,Milwaukee Bucks,98,Atlanta Hawks,111
Sun Jan 15 2017,New York Knicks,101,Toronto Raptors,116
Sun Jan 15 2017,Houston Rockets,137,Brooklyn Nets,112
Sun Jan 15 2017,Chicago Bulls,108,Memphis Grizzlies,104
Sun Jan 15 2017,Oklahoma City Thunder,122,Sacramento Kings,118
Sun Jan 15 2017,Detroit Pistons,102,Los Angeles Lakers,97
Mon Jan 16 2017,Atlanta Hawks,108,New York Knicks,107
Mon Jan 16 2017,Portland Trail Blazers,101,Washington Wizards,120
Mon Jan 16 2017,Philadelphia 76ers,113,Milwaukee Bucks,104
Mon Jan 16 2017,New Orleans Pelicans,95,Indiana Pacers,98
Mon Jan 16 2017,Orlando Magic,112,Denver Nuggets,125
Mon Jan 16 2017,Charlotte Hornets,98,Boston Celtics,108
Mon Jan 16 2017,Cleveland Cavaliers,91,Golden State Warriors,126
Mon Jan 16 2017,Utah Jazz,106,Phoenix Suns,101
Mon Jan 16 2017,Oklahoma City Thunder,98,Los Angeles Clippers,120
Tue Jan 17 2017,Toronto Raptors,119,Brooklyn Nets,109
Tue Jan 17 2017,Houston Rockets,103,Miami Heat,109
Tue Jan 17 2017,Dallas Mavericks,99,Chicago Bulls,98
Tue Jan 17 2017,Minnesota Timberwolves,114,San Antonio Spurs,122
Tue Jan 17 2017,Denver Nuggets,127,Los Angeles Lakers,121
Wed Jan 18 2017,Portland Trail Blazers,85,Charlotte Hornets,107
Wed Jan 18 2017,Toronto Raptors,89,Philadelphia 76ers,94
Wed Jan 18 2017,Memphis Grizzlies,101,Washington Wizards,104
Wed Jan 18 2017,New York Knicks,117,Boston Celtics,106
Wed Jan 18 2017,Atlanta Hawks,95,Detroit Pistons,118
Wed Jan 18 2017,Milwaukee Bucks,92,Houston Rockets,111
Wed Jan 18 2017,Orlando Magic,98,New Orleans Pelicans,118
Wed Jan 18 2017,Oklahoma City Thunder,100,Golden State Warriors,121
Wed Jan 18 2017,Indiana Pacers,106,Sacramento Kings,100
Thu Jan 19 2017,Phoenix Suns,103,Cleveland Cavaliers,118
Thu Jan 19 2017,Dallas Mavericks,95,Miami Heat,99
Thu Jan 19 2017,Washington Wizards,113,New York Knicks,110
Thu Jan 19 2017,Denver Nuggets,104,San Antonio Spurs,118
Thu Jan 19 2017,Minnesota Timberwolves,104,Los Angeles Clippers,101
Fri Jan 20 2017,Toronto Raptors,78,Charlotte Hornets,113
Fri Jan 20 2017,Milwaukee Bucks,96,Orlando Magic,112
Fri Jan 20 2017,Portland Trail Blazers,92,Philadelphia 76ers,93
Fri Jan 20 2017,Chicago Bulls,93,Atlanta Hawks,102
Fri Jan 20 2017,Golden State Warriors,125,Houston Rockets,108
Fri Jan 20 2017,Sacramento Kings,91,Memphis Grizzlies,107
Fri Jan 20 2017,Brooklyn Nets,143,New Orleans Pelicans,114
Fri Jan 20 2017,Utah Jazz,112,Dallas Mavericks,107
Fri Jan 20 2017,Indiana Pacers,95,Los Angeles Lakers,108
Sat Jan 21 2017,Portland Trail Blazers,127,Boston Celtics,123
Sat Jan 21 2017,Washington Wizards,112,Detroit Pistons,113
Sat Jan 21 2017,Philadelphia 76ers,93,Atlanta Hawks,110
Sat Jan 21 2017,Brooklyn Nets,105,Charlotte Hornets,112
Sat Jan 21 2017,Milwaukee Bucks,97,Miami Heat,109
Sat Jan 21 2017,Phoenix Suns,107,New York Knicks,105
Sat Jan 21 2017,Houston Rockets,119,Memphis Grizzlies,95
Sat Jan 21 2017,San Antonio Spurs,118,Cleveland Cavaliers,115
Sat Jan 21 2017,Sacramento Kings,99,Chicago Bulls,102
Sat Jan 21 2017,Los Angeles Clippers,98,Denver Nuggets,123
Sat Jan 21 2017,Indiana Pacers,100,Utah Jazz,109
Sun Jan 22 2017,Golden State Warriors,118,Orlando Magic,98
Sun Jan 22 2017,Los Angeles Lakers,73,Dallas Mavericks,122
Sun Jan 22 2017,Phoenix Suns,115,Toronto Raptors,103
Sun Jan 22 2017,Denver Nuggets,108,Minnesota Timberwolves,111
Mon Jan 23 2017,Washington Wizards,109,Charlotte Hornets,99
Mon Jan 23 2017,Los Angeles Clippers,115,Atlanta Hawks,105
Mon Jan 23 2017,San Antonio Spurs,112,Brooklyn Nets,86
Mon Jan 23 2017,Sacramento Kings,109,Detroit Pistons,104
Mon Jan 23 2017,Golden State Warriors,102,Miami Heat,105
Mon Jan 23 2017,New York Knicks,109,Indiana Pacers,103
Mon Jan 23 2017,Houston Rockets,114,Milwaukee Bucks,127
Mon Jan 23 2017,Cleveland Cavaliers,122,New Orleans Pelicans,124
Mon Jan 23 2017,Oklahoma City Thunder,97,Utah Jazz,95
Tue Jan 24 2017,Chicago Bulls,100,Orlando Magic,92
Tue Jan 24 2017,Los Angeles Clippers,110,Philadelphia 76ers,121
Tue Jan 24 2017,San Antonio Spurs,108,Toronto Raptors,106
Tue Jan 24 2017,Boston Celtics,108,Washington Wizards,123
Tue Jan 24 2017,Utah Jazz,93,Denver Nuggets,103
Tue Jan 24 2017,Minnesota Timberwolves,112,Phoenix Suns,111
Wed Jan 25 2017,Sacramento Kings,116,Cleveland Cavaliers,112
Wed Jan 25 2017,Houston Rockets,109,Boston Celtics,120
Wed Jan 25 2017,Miami Heat,109,Brooklyn Nets,106
Wed Jan 25 2017,Atlanta Hawks,119,Chicago Bulls,114
Wed Jan 25 2017,Golden State Warriors,113,Charlotte Hornets,103
Wed Jan 25 2017,Toronto Raptors,99,Memphis Grizzlies,101
Wed Jan 25 2017,Philadelphia 76ers,114,Milwaukee Bucks,109
Wed Jan 25 2017,Oklahoma City Thunder,114,New Orleans Pelicans,105
Wed Jan 25 2017,New York Knicks,95,Dallas Mavericks,103
Wed Jan 25 2017,Los Angeles Lakers,98,Portland Trail Blazers,105
Thu Jan 26 2017,Indiana Pacers,109,Minnesota Timberwolves,103
Thu Jan 26 2017,Dallas Mavericks,98,Oklahoma City Thunder,109
Thu Jan 26 2017,Phoenix Suns,120,Denver Nuggets,127
Thu Jan 26 2017,Los Angeles Lakers,88,Utah Jazz,96
Fri Jan 27 2017,Sacramento Kings,111,Indiana Pacers,115
Fri Jan 27 2017,Orlando Magic,98,Boston Celtics,128
Fri Jan 27 2017,Brooklyn Nets,116,Cleveland Cavaliers,124
Fri Jan 27 2017,Charlotte Hornets,107,New York Knicks,110
Fri Jan 27 2017,Milwaukee Bucks,86,Toronto Raptors,102
Fri Jan 27 2017,Washington Wizards,112,Atlanta Hawks,86
Fri Jan 27 2017,Miami Heat,100,Chicago Bulls,88
Fri Jan 27 2017,San Antonio Spurs,103,New Orleans Pelicans,119
Fri Jan 27 2017,Houston Rockets,123,Philadelphia 76ers,118
Fri Jan 27 2017,Memphis Grizzlies,109,Portland Trail Blazers,112
Sat Jan 28 2017,Sacramento Kings,109,Charlotte Hornets,106
Sat Jan 28 2017,Detroit Pistons,103,Miami Heat,116
Sat Jan 28 2017,Boston Celtics,112,Milwaukee Bucks,108
Sat Jan 28 2017,Los Angeles Clippers,98,Golden State Warriors,144
Sat Jan 28 2017,Brooklyn Nets,109,Minnesota Timberwolves,129
Sat Jan 28 2017,Denver Nuggets,123,Phoenix Suns,112
Sat Jan 28 2017,Memphis Grizzlies,102,Utah Jazz,95
Sun Jan 29 2017,New York Knicks,139,Atlanta Hawks,142
Sun Jan 29 2017,Oklahoma City Thunder,91,Cleveland Cavaliers,107
Sun Jan 29 2017,Houston Rockets,101,Indiana Pacers,120
Sun Jan 29 2017,Washington Wizards,107,New Orleans Pelicans,94
Sun Jan 29 2017,Orlando Magic,114,Toronto Raptors,113
Sun Jan 29 2017,Philadelphia 76ers,108,Chicago Bulls,121
Sun Jan 29 2017,Dallas Mavericks,105,San Antonio Spurs,101
Sun Jan 29 2017,Golden State Warriors,113,Portland Trail Blazers,111
Mon Jan 30 2017,Sacramento Kings,119,Philadelphia 76ers,122
Mon Jan 30 2017,Brooklyn Nets,96,Miami Heat,104
Mon Jan 30 2017,Detroit Pistons,109,Boston Celtics,113
Mon Jan 30 2017,Orlando Magic,105,Minnesota Timberwolves,111
Mon Jan 30 2017,Cleveland Cavaliers,97,Dallas Mavericks,104
Mon Jan 30 2017,Memphis Grizzlies,115,Phoenix Suns,96
Tue Jan 31 2017,New Orleans Pelicans,106,Toronto Raptors,108
Tue Jan 31 2017,New York Knicks,101,Washington Wizards,117
Tue Jan 31 2017,Sacramento Kings,83,Houston Rockets,105
Tue Jan 31 2017,Oklahoma City Thunder,94,San Antonio Spurs,108
Tue Jan 31 2017,Charlotte Hornets,98,Portland Trail Blazers,115
Tue Jan 31 2017,Denver Nuggets,116,Los Angeles Lakers,120
Wed Feb 1 2017,Minnesota Timberwolves,97,Cleveland Cavaliers,125
Wed Feb 1 2017,Indiana Pacers,98,Orlando Magic,88
Wed Feb 1 2017,Toronto Raptors,104,Boston Celtics,109
Wed Feb 1 2017,New York Knicks,95,Brooklyn Nets,90
Wed Feb 1 2017,New Orleans Pelicans,98,Detroit Pistons,118
Wed Feb 1 2017,Atlanta Hawks,93,Miami Heat,116
Wed Feb 1 2017,Philadelphia 76ers,95,Dallas Mavericks,113
Wed Feb 1 2017,Memphis Grizzlies,119,Denver Nuggets,99
Wed Feb 1 2017,Los Angeles Clippers,124,Phoenix Suns,114
Wed Feb 1 2017,Milwaukee Bucks,88,Utah Jazz,104
Wed Feb 1 2017,Chicago Bulls,128,Oklahoma City Thunder,100
Wed Feb 1 2017,Charlotte Hornets,111,Golden State Warriors,126
Thu Feb 2 2017,Los Angeles Lakers,108,Washington Wizards,116
Thu Feb 2 2017,Atlanta Hawks,113,Houston Rockets,108
Thu Feb 2 2017,Philadelphia 76ers,86,San Antonio Spurs,102
Thu Feb 2 2017,Golden State Warriors,133,Los Angeles Clippers,120
Fri Feb 3 2017,Toronto Raptors,94,Orlando Magic,102
Fri Feb 3 2017,Indiana Pacers,106,Brooklyn Nets,97
Fri Feb 3 2017,Minnesota Timberwolves,108,Detroit Pistons,116
Fri Feb 3 2017,Los Angeles Lakers,107,Boston Celtics,113
Fri Feb 3 2017,Chicago Bulls,117,Houston Rockets,121
Fri Feb 3 2017,Memphis Grizzlies,102,Oklahoma City Thunder,114
Fri Feb 3 2017,Milwaukee Bucks,117,Denver Nuggets,121
Fri Feb 3 2017,Dallas Mavericks,108,Portland Trail Blazers,104
Fri Feb 3 2017,Phoenix Suns,105,Sacramento Kings,103
Sat Feb 4 2017,Orlando Magic,86,Atlanta Hawks,113
Sat Feb 4 2017,Detroit Pistons,84,Indiana Pacers,105
Sat Feb 4 2017,New Orleans Pelicans,91,Washington Wizards,105
Sat Feb 4 2017,Philadelphia 76ers,102,Miami Heat,125
Sat Feb 4 2017,Cleveland Cavaliers,111,New York Knicks,104
Sat Feb 4 2017,Memphis Grizzlies,107,Minnesota Timberwolves,99
Sat Feb 4 2017,Milwaukee Bucks,137,Phoenix Suns,112
Sat Feb 4 2017,Denver Nuggets,97,San Antonio Spurs,121
Sat Feb 4 2017,Charlotte Hornets,98,Utah Jazz,105
Sat Feb 4 2017,Golden State Warriors,106,Sacramento Kings,109
Sun Feb 5 2017,Toronto Raptors,103,Brooklyn Nets,95
Sun Feb 5 2017,Los Angeles Clippers,102,Boston Celtics,107
Sun Feb 5 2017,Portland Trail Blazers,99,Oklahoma City Thunder,105
Mon Feb 6 2017,Oklahoma City Thunder,90,Indiana Pacers,93
Mon Feb 6 2017,Los Angeles Lakers,121,New York Knicks,107
Mon Feb 6 2017,Cleveland Cavaliers,140,Washington Wizards,135
Mon Feb 6 2017,Utah Jazz,120,Atlanta Hawks,95
Mon Feb 6 2017,Philadelphia 76ers,96,Detroit Pistons,113
Mon Feb 6 2017,Los Angeles Clippers,109,Toronto Raptors,118
Mon Feb 6 2017,Miami Heat,115,Minnesota Timberwolves,113
Mon Feb 6 2017,Phoenix Suns,106,New Orleans Pelicans,111
Mon Feb 6 2017,Dallas Mavericks,87,Denver Nuggets,110
Mon Feb 6 2017,San Antonio Spurs,74,Memphis Grizzlies,89
Mon Feb 6 2017,Chicago Bulls,112,Sacramento Kings,107
Tue Feb 7 2017,Brooklyn Nets,107,Charlotte Hornets,111
Tue Feb 7 2017,Orlando Magic,104,Houston Rockets,128
Tue Feb 7 2017,Portland Trail Blazers,114,Dallas Mavericks,113
Wed Feb 8 2017,Cleveland Cavaliers,132,Indiana Pacers,117
Wed Feb 8 2017,San Antonio Spurs,111,Philadelphia 76ers,103
Wed Feb 8 2017,Denver Nuggets,106,Atlanta Hawks,117
Wed Feb 8 2017,Washington Wizards,114,Brooklyn Nets,110
Wed Feb 8 2017,Los Angeles Lakers,102,Detroit Pistons,121
Wed Feb 8 2017,Phoenix Suns,91,Memphis Grizzlies,110
Wed Feb 8 2017,Miami Heat,106,Milwaukee Bucks,88
Wed Feb 8 2017,Toronto Raptors,109,Minnesota Timberwolves,112
Wed Feb 8 2017,Utah Jazz,127,New Orleans Pelicans,94
Wed Feb 8 2017,Los Angeles Clippers,119,New York Knicks,115
Wed Feb 8 2017,Chicago Bulls,92,Golden State Warriors,123
Wed Feb 8 2017,Boston Celtics,92,Sacramento Kings,108
Thu Feb 9 2017,Houston Rockets,107,Charlotte Hornets,95
