Sun Mar 18 2018,Boston Celtics,89,New Orleans Pelicans,108
Sun Mar 18 2018,Houston Rockets,129,Minnesota Timberwolves,120
Sun Mar 18 2018,Portland Trail Blazers,122,Los Angeles Clippers,109
Mon Mar 19 2018,Milwaukee Bucks,117,Cleveland Cavaliers,124
Mon Mar 19 2018,Los Angeles Lakers,100,Indiana Pacers,110
Mon Mar 19 2018,Charlotte Hornets,94,Philadelphia 76ers,108
Mon Mar 19 2018,Memphis Grizzlies,115,Brooklyn Nets,118
Mon Mar 19 2018,Denver Nuggets,141,Miami Heat,149
Mon Mar 19 2018,Chicago Bulls,92,New York Knicks,110
Mon Mar 19 2018,Golden State Warriors,75,San Antonio Spurs,89
Mon Mar 19 2018,Detroit Pistons,106,Sacramento Kings,90
Tue Mar 20 2018,Toronto Raptors,93,Orlando Magic,86
Tue Mar 20 2018,Oklahoma City Thunder,99,Boston Celtics,100
Tue Mar 20 2018,Los Angeles Clippers,109,Minnesota Timberwolves,123
Tue Mar 20 2018,Dallas Mavericks,105,New Orleans Pelicans,115
Tue Mar 20 2018,Atlanta Hawks,99,Utah Jazz,94
Tue Mar 20 2018,Detroit Pistons,115,Phoenix Suns,88
Tue Mar 20 2018,Houston Rockets,115,Portland Trail Blazers,111
Wed Mar 21 2018,Toronto Raptors,129,Cleveland Cavaliers,132
Wed Mar 21 2018,Memphis Grizzlies,105,Philadelphia 76ers,119
Wed Mar 21 2018,Charlotte Hornets,111,Brooklyn Nets,105
Wed Mar 21 2018,New York Knicks,98,Miami Heat,119
Wed Mar 21 2018,Denver Nuggets,135,Chicago Bulls,102
Wed Mar 21 2018,Los Angeles Clippers,127,Milwaukee Bucks,120
Wed Mar 21 2018,Indiana Pacers,92,New Orleans Pelicans,96
Wed Mar 21 2018,Washington Wizards,90,San Antonio Spurs,98
Thu Mar 22 2018,Memphis Grizzlies,79,Charlotte Hornets,140
Thu Mar 22 2018,Philadelphia 76ers,118,Orlando Magic,98
Thu Mar 22 2018,Detroit Pistons,96,Houston Rockets,100
Thu Mar 22 2018,Los Angeles Lakers,125,New Orleans Pelicans,128
Thu Mar 22 2018,Utah Jazz,119,Dallas Mavericks,112
Thu Mar 22 2018,Atlanta Hawks,90,Sacramento Kings,105
Fri Mar 23 2018,Los Angeles Clippers,104,Indiana Pacers,109
Fri Mar 23 2018,Denver Nuggets,108,Washington Wizards,100
Fri Mar 23 2018,Phoenix Suns,95,Cleveland Cavaliers,120
Fri Mar 23 2018,Minnesota Timberwolves,108,New York Knicks,104
Fri Mar 23 2018,Brooklyn Nets,112,Toronto Raptors,116
Fri Mar 23 2018,Milwaukee Bucks,118,Chicago Bulls,105
Fri Mar 23 2018,Miami Heat,99,Oklahoma City Thunder,105
Fri Mar 23 2018,Utah Jazz,120,San Antonio Spurs,124
Fri Mar 23 2018,Boston Celtics,105,Portland Trail Blazers,100
Fri Mar 23 2018,Atlanta Hawks,94,Golden State Warriors,106
Sat Mar 24 2018,Minnesota Timberwolves,108,Philadelphia 76ers,120
Sat Mar 24 2018,Chicago Bulls,95,Detroit Pistons,117
Sat Mar 24 2018,Phoenix Suns,99,Orlando Magic,105
Sat Mar 24 2018,New Orleans Pelicans,91,Houston Rockets,114
Sat Mar 24 2018,Los Angeles Lakers,100,Memphis Grizzlies,93
Sat Mar 24 2018,Charlotte Hornets,102,Dallas Mavericks,98
Sun Mar 25 2018,Cleveland Cavaliers,121,Brooklyn Nets,114
Sun Mar 25 2018,San Antonio Spurs,103,Milwaukee Bucks,106
Sun Mar 25 2018,Miami Heat,107,Indiana Pacers,113
Sun Mar 25 2018,Boston Celtics,104,Sacramento Kings,93
Sun Mar 25 2018,Los Angeles Clippers,117,Toronto Raptors,106
Sun Mar 25 2018,New York Knicks,101,Washington Wizards,97
Sun Mar 25 2018,Portland Trail Blazers,108,Oklahoma City Thunder,105
Sun Mar 25 2018,Atlanta Hawks,99,Houston Rockets,118
Sun Mar 25 2018,Utah Jazz,110,Golden State Warriors,91
Mon Mar 26 2018,New York Knicks,128,Charlotte Hornets,137
Mon Mar 26 2018,Los Angeles Lakers,106,Detroit Pistons,112
Mon Mar 26 2018,Denver Nuggets,104,Philadelphia 76ers,123
Mon Mar 26 2018,Memphis Grizzlies,101,Minnesota Timberwolves,93
Mon Mar 26 2018,Boston Celtics,102,Phoenix Suns,94
Tue Mar 27 2018,San Antonio Spurs,106,Washington Wizards,116
Tue Mar 27 2018,Denver Nuggets,110,Toronto Raptors,114
Tue Mar 27 2018,Chicago Bulls,86,Houston Rockets,118
Tue Mar 27 2018,Cleveland Cavaliers,79,Miami Heat,98
Tue Mar 27 2018,Portland Trail Blazers,107,New Orleans Pelicans,103
Tue Mar 27 2018,Dallas Mavericks,103,Sacramento Kings,97
Tue Mar 27 2018,Indiana Pacers,92,Golden State Warriors,81
Tue Mar 27 2018,Milwaukee Bucks,98,Los Angeles Clippers,105
Wed Mar 28 2018,Cleveland Cavaliers,118,Charlotte Hornets,105
Wed Mar 28 2018,Brooklyn Nets,111,Orlando Magic,104
Wed Mar 28 2018,New York Knicks,101,Philadelphia 76ers,118
Wed Mar 28 2018,Portland Trail Blazers,103,Memphis Grizzlies,108
Wed Mar 28 2018,Atlanta Hawks,114,Minnesota Timberwolves,126
Wed Mar 28 2018,Boston Celtics,97,Utah Jazz,94
Wed Mar 28 2018,Los Angeles Clippers,111,Phoenix Suns,99
Wed Mar 28 2018,Dallas Mavericks,93,Los Angeles Lakers,103
Thu Mar 29 2018,Washington Wizards,92,Detroit Pistons,103
Thu Mar 29 2018,Chicago Bulls,92,Miami Heat,103
Thu Mar 29 2018,Oklahoma City Thunder,99,San Antonio Spurs,103
Thu Mar 29 2018,Indiana Pacers,106,Sacramento Kings,103
Thu Mar 29 2018,Milwaukee Bucks,116,Golden State Warriors,107
Fri Mar 30 2018,Chicago Bulls,90,Orlando Magic,82
Fri Mar 30 2018,Philadelphia 76ers,101,Atlanta Hawks,91
Fri Mar 30 2018,New Orleans Pelicans,102,Cleveland Cavaliers,107
Fri Mar 30 2018,Phoenix Suns,103,Houston Rockets,104
Fri Mar 30 2018,Denver Nuggets,126,Oklahoma City Thunder,125
Fri Mar 30 2018,Minnesota Timberwolves,93,Dallas Mavericks,92
Fri Mar 30 2018,Memphis Grizzlies,97,Utah Jazz,107
Fri Mar 30 2018,Milwaukee Bucks,124,Los Angeles Lakers,122
Fri Mar 30 2018,Los Angeles Clippers,96,Portland Trail Blazers,105
Sat Mar 31 2018,Charlotte Hornets,93,Washington Wizards,107
Sat Mar 31 2018,Detroit Pistons,115,New York Knicks,109
Sat Mar 31 2018,Toronto Raptors,99,Boston Celtics,110
Sat Mar 31 2018,Brooklyn Nets,110,Miami Heat,109
Sat Mar 31 2018,Golden State Warriors,112,Sacramento Kings,96
Sun Apr 1 2018,Philadelphia 76ers,119,Charlotte Hornets,102
Sun Apr 1 2018,Washington Wizards,94,Chicago Bulls,113
Sun Apr 1 2018,Indiana Pacers,111,Los Angeles Clippers,104
Sun Apr 1 2018,Houston Rockets,83,San Antonio Spurs,100
Sun Apr 1 2018,Orlando Magic,88,Atlanta Hawks,94
Sun Apr 1 2018,Detroit Pistons,108,Brooklyn Nets,96
Sun Apr 1 2018,Dallas Mavericks,87,Cleveland Cavaliers,98
Sun Apr 1 2018,Oklahoma City Thunder,109,New Orleans Pelicans,104
Sun Apr 1 2018,Utah Jazz,121,Minnesota Timberwolves,97
Sun Apr 1 2018,Milwaukee Bucks,125,Denver Nuggets,128
Sun Apr 1 2018,Phoenix Suns,107,Golden State Warriors,117
Sun Apr 1 2018,Memphis Grizzlies,98,Portland Trail Blazers,113
Sun Apr 1 2018,Sacramento Kings,84,Los Angeles Lakers,83
Tue Apr 3 2018,Toronto Raptors,106,Cleveland Cavaliers,112
Tue Apr 3 2018,Brooklyn Nets,95,Philadelphia 76ers,121
Tue Apr 3 2018,Atlanta Hawks,98,Miami Heat,101
Tue Apr 3 2018,Orlando Magic,97,New York Knicks,73
Tue Apr 3 2018,Charlotte Hornets,114,Chicago Bulls,120
Tue Apr 3 2018,Washington Wizards,104,Houston Rockets,120
Tue Apr 3 2018,Boston Celtics,102,Milwaukee Bucks,106
Tue Apr 3 2018,Golden State Warriors,111,Oklahoma City Thunder,107
Tue Apr 3 2018,Portland Trail Blazers,109,Dallas Mavericks,115
Tue Apr 3 2018,Indiana Pacers,104,Denver Nuggets,107
Tue Apr 3 2018,Los Angeles Lakers,110,Utah Jazz,117
Tue Apr 3 2018,Sacramento Kings,94,Phoenix Suns,97
Tue Apr 3 2018,San Antonio Spurs,110,Los Angeles Clippers,113
Wed Apr 4 2018,Philadelphia 76ers,115,Detroit Pistons,108
Wed Apr 4 2018,Dallas Mavericks,100,Orlando Magic,105
Wed Apr 4 2018,Miami Heat,115,Atlanta Hawks,86
Wed Apr 4 2018,Memphis Grizzlies,95,New Orleans Pelicans,123
Wed Apr 4 2018,Boston Celtics,78,Toronto Raptors,96
Wed Apr 4 2018,San Antonio Spurs,112,Los Angeles Lakers,122
Thu Apr 5 2018,Golden State Warriors,106,Indiana Pacers,126
Thu Apr 5 2018,Washington Wizards,115,Cleveland Cavaliers,119
Thu Apr 5 2018,Portland Trail Blazers,94,Houston Rockets,96
Thu Apr 5 2018,Brooklyn Nets,119,Milwaukee Bucks,111
Thu Apr 5 2018,Los Angeles Clippers,95,Utah Jazz,117
Thu Apr 5 2018,Minnesota Timberwolves,96,Denver Nuggets,100
Fri Apr 6 2018,Dallas Mavericks,106,Detroit Pistons,113
Fri Apr 6 2018,Charlotte Hornets,137,Orlando Magic,100
Fri Apr 6 2018,Cleveland Cavaliers,130,Philadelphia 76ers,132
Fri Apr 6 2018,Atlanta Hawks,103,Washington Wizards,97
Fri Apr 6 2018,Chicago Bulls,104,Boston Celtics,111
Fri Apr 6 2018,Miami Heat,98,New York Knicks,122
Fri Apr 6 2018,Indiana Pacers,73,Toronto Raptors,92
Fri Apr 6 2018,Sacramento Kings,94,Memphis Grizzlies,93
Fri Apr 6 2018,New Orleans Pelicans,122,Phoenix Suns,103
Fri Apr 6 2018,Minnesota Timberwolves,113,Los Angeles Lakers,96
Sat Apr 7 2018,Denver Nuggets,134,Los Angeles Clippers,115
Sat Apr 7 2018,Milwaukee Bucks,115,New York Knicks,102
Sat Apr 7 2018,Brooklyn Nets,124,Chicago Bulls,96
Sat Apr 7 2018,New Orleans Pelicans,126,Golden State Warriors,120
Sat Apr 7 2018,Oklahoma City Thunder,108,Houston Rockets,102
Sat Apr 7 2018,Portland Trail Blazers,105,San Antonio Spurs,116
Sun Apr 8 2018,Atlanta Hawks,112,Boston Celtics,106
Sun Apr 8 2018,Indiana Pacers,123,Charlotte Hornets,117
Sun Apr 8 2018,Dallas Mavericks,97,Philadelphia 76ers,109
Sun Apr 8 2018,Detroit Pistons,117,Memphis Grizzlies,130
Sun Apr 8 2018,Utah Jazz,112,Los Angeles Lakers,97
Sun Apr 8 2018,Orlando Magic,101,Toronto Raptors,112
Sun Apr 8 2018,Golden State Warriors,117,Phoenix Suns,100
Mon Apr 9 2018,Toronto Raptors,108,Detroit Pistons,98
Mon Apr 9 2018,Chicago Bulls,105,Brooklyn Nets,114
Mon Apr 9 2018,Oklahoma City Thunder,115,Miami Heat,93
Mon Apr 9 2018,Cleveland Cavaliers,123,New York Knicks,109
Mon Apr 9 2018,Orlando Magic,86,Milwaukee Bucks,102
Mon Apr 9 2018,Memphis Grizzlies,94,Minnesota Timberwolves,113
Mon Apr 9 2018,Sacramento Kings,85,San Antonio Spurs,98
Mon Apr 9 2018,Portland Trail Blazers,82,Denver Nuggets,88
Mon Apr 9 2018,New Orleans Pelicans,113,Los Angeles Clippers,100
Tue Apr 10 2018,Charlotte Hornets,119,Indiana Pacers,93
Tue Apr 10 2018,Philadelphia 76ers,121,Atlanta Hawks,113
Tue Apr 10 2018,Boston Celtics,101,Washington Wizards,113
Tue Apr 10 2018,Phoenix Suns,124,Dallas Mavericks,97
Tue Apr 10 2018,Golden State Warriors,79,Utah Jazz,119
Tue Apr 10 2018,Houston Rockets,105,Los Angeles Lakers,99
Wed Apr 11 2018,Brooklyn Nets,97,Boston Celtics,110
Wed Apr 11 2018,Detroit Pistons,119,Chicago Bulls,87
Wed Apr 11 2018,New York Knicks,110,Cleveland Cavaliers,98
Wed Apr 11 2018,Toronto Raptors,109,Miami Heat,116
Wed Apr 11 2018,Denver Nuggets,106,Minnesota Timberwolves,112
Wed Apr 11 2018,San Antonio Spurs,98,New Orleans Pelicans,122
Wed Apr 11 2018,Memphis Grizzlies,123,Oklahoma City Thunder,137
Wed Apr 11 2018,Washington Wizards,92,Orlando Magic,101
Wed Apr 11 2018,Milwaukee Bucks,95,Philadelphia 76ers,130
Wed Apr 11 2018,Los Angeles Lakers,115,Los Angeles Clippers,100
Wed Apr 11 2018,Utah Jazz,93,Portland Trail Blazers,102
Wed Apr 11 2018,Houston Rockets,83,Sacramento Kings,96
Sat Apr 14 2018,San Antonio Spurs,92,Golden State Warriors,113
Sat Apr 14 2018,Washington Wizards,106,Toronto Raptors,114
Sat Apr 14 2018,Miami Heat,103,Philadelphia 76ers,130
Sat Apr 14 2018,New Orleans Pelicans,97,Portland Trail Blazers,95
Sun Apr 15 2018,Milwaukee Bucks,107,Boston Celtics,113
Sun Apr 15 2018,Indiana Pacers,98,Cleveland Cavaliers,80
Sun Apr 15 2018,Utah Jazz,108,Oklahoma City Thunder,116
Sun Apr 15 2018,Minnesota Timberwolves,101,Houston Rockets,104
Mon Apr 16 2018,Miami Heat,113,Philadelphia 76ers,103
Mon Apr 16 2018,San Antonio Spurs,101,Golden State Warriors,116
Tue Apr 17 2018,Washington Wizards,119,Toronto Raptors,130
Tue Apr 17 2018,Milwaukee Bucks,106,Boston Celtics,120
Tue Apr 17 2018,New Orleans Pelicans,111,Portland Trail Blazers,102
Wed Apr 18 2018,Indiana Pacers,97,Cleveland Cavaliers,100
Wed Apr 18 2018,Utah Jazz,102,Oklahoma City Thunder,95
Wed Apr 18 2018,Minnesota Timberwolves,82,Houston Rockets,102
Thu Apr 19 2018,Philadelphia 76ers,128,Miami Heat,108
Thu Apr 19 2018,Portland Trail Blazers,102,New Orleans Pelicans,119
Thu Apr 19 2018,Golden State Warriors,110,San Antonio Spurs,97
Fri Apr 20 2018,Cleveland Cavaliers,90,Indiana Pacers,92
Fri Apr 20 2018,Toronto Raptors,103,Washington Wizards,122
Fri Apr 20 2018,Boston Celtics,92,Milwaukee Bucks,116
Sat Apr 21 2018,Philadelphia 76ers,106,Miami Heat,102
Sat Apr 21 2018,Portland Trail Blazers,123,New Orleans Pelicans,131
Sat Apr 21 2018,Houston Rockets,105,Minnesota Timberwolves,121
Sat Apr 21 2018,Oklahoma City Thunder,102,Utah Jazz,115
Sun Apr 22 2018,Boston Celtics,102,Milwaukee Bucks,104
Sun Apr 22 2018,Golden State Warriors,90,San Antonio Spurs,103
Sun Apr 22 2018,Toronto Raptors,98,Washington Wizards,106
Sun Apr 22 2018,Cleveland Cavaliers,104,Indiana Pacers,100
Mon Apr 23 2018,Houston Rockets,119,Minnesota Timberwolves,100
Mon Apr 23 2018,Oklahoma City Thunder,96,Utah Jazz,113
Tue Apr 24 2018,Milwaukee Bucks,87,Boston Celtics,92
Tue Apr 24 2018,Miami Heat,91,Philadelphia 76ers,104
Tue Apr 24 2018,San Antonio Spurs,91,Golden State Warriors,99
Wed Apr 25 2018,Indiana Pacers,95,Cleveland Cavaliers,98
Wed Apr 25 2018,Washington Wizards,98,Toronto Raptors,108
Wed Apr 25 2018,Minnesota Timberwolves,104,Houston Rockets,122
Wed Apr 25 2018,Utah Jazz,99,Oklahoma City Thunder,107
Thu Apr 26 2018,Boston Celtics,86,Milwaukee Bucks,97
Fri Apr 27 2018,Toronto Raptors,102,Washington Wizards,92
Fri Apr 27 2018,Cleveland Cavaliers,87,Indiana Pacers,121
Fri Apr 27 2018,Oklahoma City Thunder,91,Utah Jazz,96
Sat Apr 28 2018,Milwaukee Bucks,96,Boston Celtics,112
Sat Apr 28 2018,New Orleans Pelicans,101,Golden State Warriors,123
Sun Apr 29 2018,Indiana Pacers,101,Cleveland Cavaliers,105
Sun Apr 29 2018,Utah Jazz,96,Houston Rockets,110
Mon Apr 30 2018,Philadelphia 76ers,101,Boston Celtics,117
Tue May 1 2018,Cleveland Cavaliers,113,Toronto Raptors,112
Tue May 1 2018,New Orleans Pelicans,116,Golden State Warriors,121
Wed May 2 2018,Utah Jazz,116,Houston Rockets,108
Thu May 3 2018,Cleveland Cavaliers,128,Toronto Raptors,110
Thu May 3 2018,Philadelphia 76ers,103,Boston Celtics,108
Fri May 4 2018,Golden State Warriors,100,New Orleans Pelicans,119
Fri May 4 2018,Houston Rockets,113,Utah Jazz,92
Sat May 5 2018,Boston Celtics,101,Philadelphia 76ers,98
Sat May 5 2018,Toronto Raptors,103,Cleveland Cavaliers,105
Sun May 6 2018,Golden State Warriors,118,New Orleans Pelicans,92
Sun May 6 2018,Houston Rockets,100,Utah Jazz,87
Mon May 7 2018,Boston Celtics,92,Philadelphia 76ers,103
Mon May 7 2018,Toronto Raptors,93,Cleveland Cavaliers,128
Tue May 8 2018,Utah Jazz,102,Houston Rockets,112
Tue May 8 2018,New Orleans Pelicans,104,Golden State Warriors,113
Wed May 9 2018,Philadelphia 76ers,112,Boston Celtics,114
Sun May 13 2018,Cleveland Cavaliers,83,Boston Celtics,108
Mon May 14 2018,Golden State Warriors,119,Houston Rockets,106
Tue May 15 2018,Cleveland Cavaliers,94,Boston Celtics,107
Wed May 16 2018,Golden State Warriors,105,Houston Rockets,127
Sat May 19 2018,Boston Celtics,86,Cleveland Cavaliers,116
Sun May 20 2018,Houston Rockets,85,Golden State Warriors,126
Mon May 21 2018,Boston Celtics,102,Cleveland Cavaliers,111
Tue May 22 2018,Houston Rockets,95,Golden State Warriors,92
Wed May 23 2018,Cleveland Cavaliers,83,Boston Celtics,96
Thu May 24 2018,Golden State Warriors,94,Houston Rockets,98
Fri May 25 2018,Boston Celtics,99,Cleveland Cavaliers,109
Sat May 26 2018,Houston Rockets,86,Golden State Warriors,115
Sun May 27 2018,Cleveland Cavaliers,87,Boston Celtics,79
Mon May 28 2018,Golden State Warriors,101,Houston Rockets,92
Thu May 31 2018,Cleveland Cavaliers,114,Golden State Warriors,124
Sun Jun 3 2018,Cleveland Cavaliers,103,Golden State Warriors,122
Wed Jun 6 2018,Golden State Warriors,110,Cleveland Cavaliers,102
Fri Jun 8 2018,Golden State Warriors,108,Cleveland Cavaliers,85
Tue Oct 16 2018,Philadelphia 76ers,87,Boston Celtics,105
Tue Oct 16 2018,Oklahoma City Thunder,100,Golden State Warriors,108
Wed Oct 17 2018,Milwaukee Bucks,113,Charlotte Hornets,112
Wed Oct 17 2018,Brooklyn Nets,100,Detroit Pistons,103
Wed Oct 17 2018,Memphis Grizzlies,83,Indiana Pacers,111
Wed Oct 17 2018,Miami Heat,101,Orlando Magic,104
Wed Oct 17 2018,Atlanta Hawks,107,New York Knicks,126
Wed Oct 17 2018,Cleveland Cavaliers,104,Toronto Raptors,116
Wed Oct 17 2018,New Orleans Pelicans,131,Houston Rockets,112
Wed Oct 17 2018,Minnesota Timberwolves,108,San Antonio Spurs,112
Wed Oct 17 2018,Utah Jazz,123,Sacramento Kings,117
Wed Oct 17 2018,Denver Nuggets,107,Los Angeles Clippers,98
Wed Oct 17 2018,Dallas Mavericks,100,Phoenix Suns,121
Thu Oct 18 2018,Chicago Bulls,108,Philadelphia 76ers,127
Thu Oct 18 2018,Miami Heat,113,Washington Wizards,112
Thu Oct 18 2018,Los Angeles Lakers,119,Portland Trail Blazers,128
Fri Oct 19 2018,Charlotte Hornets,120,Orlando Magic,88
Fri Oct 19 2018,New York Knicks,105,Brooklyn Nets,107
Fri Oct 19 2018,Atlanta Hawks,117,Memphis Grizzlies,131
Fri Oct 19 2018,Cleveland Cavaliers,123,Minnesota Timberwolves,131
Fri Oct 19 2018,Sacramento Kings,129,New Orleans Pelicans,149
Fri Oct 19 2018,Boston Celtics,101,Toronto Raptors,113
Fri Oct 19 2018,Indiana Pacers,101,Milwaukee Bucks,118
Fri Oct 19 2018,Oklahoma City Thunder,92,Los Angeles Clippers,108
Fri Oct 19 2018,Golden State Warriors,124,Utah Jazz,123
Sat Oct 20 2018,Brooklyn Nets,112,Indiana Pacers,132
Sat Oct 20 2018,Toronto Raptors,117,Washington Wizards,113
Sat Oct 20 2018,Boston Celtics,103,New York Knicks,101
Sat Oct 20 2018,Orlando Magic,115,Philadelphia 76ers,116
Sat Oct 20 2018,Detroit Pistons,118,Chicago Bulls,116
Sat Oct 20 2018,Charlotte Hornets,113,Miami Heat,112
Sat Oct 20 2018,Minnesota Timberwolves,136,Dallas Mavericks,140
Sat Oct 20 2018,Phoenix Suns,91,Denver Nuggets,119
Sat Oct 20 2018,San Antonio Spurs,108,Portland Trail Blazers,121
Sat Oct 20 2018,Houston Rockets,124,Los Angeles Lakers,115
Sun Oct 21 2018,Atlanta Hawks,133,Cleveland Cavaliers,111
Sun Oct 21 2018,Sacramento Kings,131,Oklahoma City Thunder,120
Sun Oct 21 2018,Golden State Warriors,98,Denver Nuggets,100
Sun Oct 21 2018,Houston Rockets,112,Los Angeles Clippers,115
Mon Oct 22 2018,Orlando Magic,93,Boston Celtics,90
Mon Oct 22 2018,Charlotte Hornets,106,Toronto Raptors,127
Mon Oct 22 2018,New York Knicks,113,Milwaukee Bucks,124
Mon Oct 22 2018,Indiana Pacers,91,Minnesota Timberwolves,101
Mon Oct 22 2018,Chicago Bulls,109,Dallas Mavericks,115
Mon Oct 22 2018,Memphis Grizzlies,92,Utah Jazz,84
Mon Oct 22 2018,Washington Wizards,125,Portland Trail Blazers,124
Mon Oct 22 2018,Phoenix Suns,103,Golden State Warriors,123
Mon Oct 22 2018,San Antonio Spurs,143,Los Angeles Lakers,142
Tue Oct 23 2018,Philadelphia 76ers,132,Detroit Pistons,133
Tue Oct 23 2018,Los Angeles Clippers,109,New Orleans Pelicans,116
Tue Oct 23 2018,Sacramento Kings,112,Denver Nuggets,126
Wed Oct 24 2018,Dallas Mavericks,104,Atlanta Hawks,111
Wed Oct 24 2018,Brooklyn Nets,102,Cleveland Cavaliers,86
Wed Oct 24 2018,New York Knicks,87,Miami Heat,110
Wed Oct 24 2018,Minnesota Timberwolves,105,Toronto Raptors,112
Wed Oct 24 2018,Charlotte Hornets,110,Chicago Bulls,112
Wed Oct 24 2018,Utah Jazz,100,Houston Rockets,89
Wed Oct 24 2018,Indiana Pacers,116,San Antonio Spurs,96
Wed Oct 24 2018,Philadelphia 76ers,108,Milwaukee Bucks,123
Wed Oct 24 2018,Los Angeles Lakers,131,Phoenix Suns,113
Wed Oct 24 2018,Memphis Grizzlies,92,Sacramento Kings,97
Wed Oct 24 2018,Washington Wizards,122,Golden State Warriors,144
Thu Oct 25 2018,Cleveland Cavaliers,103,Detroit Pistons,110
Thu Oct 25 2018,Portland Trail Blazers,128,Orlando Magic,114
Thu Oct 25 2018,Boston Celtics,101,Oklahoma City Thunder,95
Thu Oct 25 2018,Denver Nuggets,114,Los Angeles Lakers,121
Fri Oct 26 2018,Chicago Bulls,106,Charlotte Hornets,135
Fri Oct 26 2018,Golden State Warriors,128,New York Knicks,100
Fri Oct 26 2018,Dallas Mavericks,107,Toronto Raptors,116
Fri Oct 26 2018,Los Angeles Clippers,133,Houston Rockets,113
Fri Oct 26 2018,Milwaukee Bucks,125,Minnesota Timberwolves,95
Fri Oct 26 2018,Brooklyn Nets,115,New Orleans Pelicans,117
Fri Oct 26 2018,Washington Wizards,112,Sacramento Kings,116
Sat Oct 27 2018,Boston Celtics,109,Detroit Pistons,89
Sat Oct 27 2018,Utah Jazz,132,New Orleans Pelicans,111
Sat Oct 27 2018,Chicago Bulls,97,Atlanta Hawks,85
Sat Oct 27 2018,Indiana Pacers,119,Cleveland Cavaliers,107
Sat Oct 27 2018,Charlotte Hornets,103,Philadelphia 76ers,105
Sat Oct 27 2018,Phoenix Suns,96,Memphis Grizzlies,117
Sat Oct 27 2018,Portland Trail Blazers,111,Miami Heat,120
Sat Oct 27 2018,Orlando Magic,91,Milwaukee Bucks,113
Sat Oct 27 2018,Los Angeles Lakers,106,San Antonio Spurs,110
Sun Oct 28 2018,Golden State Warriors,120,Brooklyn Nets,114
Sun Oct 28 2018,Utah Jazz,113,Dallas Mavericks,104
Sun Oct 28 2018,Phoenix Suns,110,Oklahoma City Thunder,117
Sun Oct 28 2018,Washington Wizards,104,Los Angeles Clippers,136
Mon Oct 29 2018,Portland Trail Blazers,103,Indiana Pacers,93
Mon Oct 29 2018,Atlanta Hawks,92,Philadelphia 76ers,113
Mon Oct 29 2018,Sacramento Kings,123,Miami Heat,113
Mon Oct 29 2018,Brooklyn Nets,96,New York Knicks,115
Mon Oct 29 2018,Golden State Warriors,149,Chicago Bulls,124
Mon Oct 29 2018,Toronto Raptors,109,Milwaukee Bucks,124
Mon Oct 29 2018,Los Angeles Lakers,120,Minnesota Timberwolves,124
Mon Oct 29 2018,Dallas Mavericks,108,San Antonio Spurs,113
Mon Oct 29 2018,New Orleans Pelicans,111,Denver Nuggets,116
Tue Oct 30 2018,Miami Heat,113,Charlotte Hornets,125
Tue Oct 30 2018,Atlanta Hawks,114,Cleveland Cavaliers,136
Tue Oct 30 2018,Sacramento Kings,107,Orlando Magic,99
Tue Oct 30 2018,Detroit Pistons,105,Boston Celtics,108
Tue Oct 30 2018,Philadelphia 76ers,112,Toronto Raptors,129
Tue Oct 30 2018,Portland Trail Blazers,104,Houston Rockets,85
Tue Oct 30 2018,Washington Wizards,95,Memphis Grizzlies,107
Tue Oct 30 2018,Los Angeles Clippers,110,Oklahoma City Thunder,128
Wed Oct 31 2018,Detroit Pistons,119,Brooklyn Nets,120
Wed Oct 31 2018,Denver Nuggets,108,Chicago Bulls,107
Wed Oct 31 2018,Utah Jazz,125,Minnesota Timberwolves,128
Wed Oct 31 2018,Indiana Pacers,107,New York Knicks,101
Wed Oct 31 2018,New Orleans Pelicans,121,Golden State Warriors,131
Wed Oct 31 2018,Dallas Mavericks,113,Los Angeles Lakers,114
Wed Oct 31 2018,San Antonio Spurs,120,Phoenix Suns,90
Thu Nov 1 2018,Oklahoma City Thunder,111,Charlotte Hornets,107
Thu Nov 1 2018,Denver Nuggets,110,Cleveland Cavaliers,91
Thu Nov 1 2018,Los Angeles Clippers,113,Philadelphia 76ers,122
Thu Nov 1 2018,Sacramento Kings,146,Atlanta Hawks,115
Thu Nov 1 2018,Milwaukee Bucks,113,Boston Celtics,117
Thu Nov 1 2018,New Orleans Pelicans,119,Portland Trail Blazers,132
Fri Nov 2 2018,Los Angeles Clippers,120,Orlando Magic,95
Fri Nov 2 2018,Houston Rockets,119,Brooklyn Nets,111
Fri Nov 2 2018,Indiana Pacers,107,Chicago Bulls,105
Fri Nov 2 2018,Oklahoma City Thunder,134,Washington Wizards,111
Fri Nov 2 2018,New York Knicks,118,Dallas Mavericks,106
Fri Nov 2 2018,Memphis Grizzlies,110,Utah Jazz,100
Fri Nov 2 2018,Toronto Raptors,107,Phoenix Suns,98
Fri Nov 2 2018,Minnesota Timberwolves,99,Golden State Warriors,116
Sat Nov 3 2018,Detroit Pistons,99,Philadelphia 76ers,109
Sat Nov 3 2018,Cleveland Cavaliers,94,Charlotte Hornets,126
Sat Nov 3 2018,Boston Celtics,101,Indiana Pacers,102
Sat Nov 3 2018,Miami Heat,118,Atlanta Hawks,123
Sat Nov 3 2018,Houston Rockets,96,Chicago Bulls,88
Sat Nov 3 2018,New Orleans Pelicans,95,San Antonio Spurs,109
Sat Nov 3 2018,Utah Jazz,88,Denver Nuggets,103
