0,1,2,3,4,5,6,7,8,9,10,11,12,13,AWAY,HOME
1.549708817349175,0.41206274118939223,1.0909695104492974,2.219939298317869,0.2856586607842306,1.3907761549135378,2.0210538197004047,4.1342699103505876,2.9149948202204903,-1.5148004493362832,0.09613783726220655,0.15658776121992551,-1.5174539834253644,1.2792873051848672,118.0,88.0
-0.29560003115026584,0.42436289141056677,-0.6640970578141,1.3944462788920073,-0.012319279779415925,0.3480838911861503,-0.48055260544052925,2.756743454817774,1.094907786343733,1.2244591851465485,-0.1279626132047484,0.09716784010173499,2.528471414430143,-0.6250871722289713,102.0,105.0
-0.6755165587825055,0.47192347226577497,-2.916349023324159,0.2604636472645969,-0.7166031413392702,1.439761697504757,-1.453394506717601,-2.3895274296035605,0.502560296358273,0.9634540134328993,1.3956196439967576,1.486357740875028,-0.15674380114882897,-2.082125363001975,98.0,116.0
0.5226527282640081,0.4561268904539517,-1.1346837690650309,-0.20399101451015222,0.7176273486213302,-0.08512991838630161,-0.3349229271000869,2.276243413687907,0.9203624028039633,1.0567384759147158,0.7841962515865246,0.8665320270799882,-0.3370376526852895,-1.2130556435776512,120.0,128.0
-0.047087997615180496,0.3199409449691503,0.147102128515782,-2.0582776537476026,0.490382171680473,-1.8685369036903077,1.360209805974309,-0.23099763919904398,0.39543092965927507,2.7882029677265883,0.010838976624111452,-0.5258551284906109,0.3088532146768162,-0.38102726217411576,108.0,115.0
2.146720503628407,0.4579833020151105,0.365822245717714,0.04363951983150825,0.10448807292153349,0.22891906104587723,2.990144597007254,-1.863709864781892,0.5459926491428044,-1.013245868374638,0.15216294987894377,0.008037958424446032,-1.3028973335390868,0.6959653931842323,103.0,101.0
-0.07850487250327345,0.48504363250169447,-1.9915632009504494,0.10761001739118238,0.3595571900440149,-0.5971662978952864,-1.3713273257440939,-1.4762805491632882,-1.6400378095345725,-0.5526837291262042,-0.045092134125822525,0.38900630684368587,0.9487235808056628,-2.0705245571128987,89.0,102.0
1.1833607371323738,0.4391230716759762,-0.1087419741813521,1.2138696808926008,-0.5395912456067885,1.378673476852417,-0.5350639616640404,0.8276683208001357,-0.6376056154466937,0.11525193878906327,0.3666340841148976,1.2985643702101743,-0.6846102018355521,0.19788997383810247,96.0,108.0
0.07074804906653549,0.47554518316423183,0.011349594268308323,1.694104414100259,-3.1705874718135063,3.847309476242705,-0.2107190445305276,3.229072404414531,-3.219372590253026,0.05738025637041315,-1.7165079938585177,-0.5205517565228024,1.2863629517204527,0.47614739325752237,80.0,116.0
1.1697922897169375,0.43174298154327145,0.28174720053144336,-0.21901734998581235,0.009135131941166616,-0.03920180676973647,1.0745000372146456,-2.322885349959501,-0.11848356957410645,0.06702553677352048,0.3482508440375291,0.33484752457449923,-1.880156891566452,0.3528348567132705,117.0,113.0
