-1.050000000000000000e+01,1.050000000000000000e+01,-2.100000000000000000e+01,-1.220000000000000284e+01,-1.040000000000000258e+00,-5.400000000000000355e+00,-6.600000000000001421e+00,-6.599999999999994316e+00,-8.599999999999994316e+00,3.000000000000000000e+00,-5.299999999999997158e+00,-3.399999999999998579e+00,0.000000000000000000e+00,-1.320000000000000284e+01
-9.700000000000002842e+00,9.700000000000002842e+00,-1.919999999999999929e+01,-1.140000000000000568e+01,-6.699999999999999289e-01,-3.700000000000001066e+00,-3.500000000000000000e+00,-3.500000000000000000e+00,-3.599999999999994316e+00,3.900000000000002132e+00,-5.600000000000001421e+00,-4.500000000000000000e+00,0.000000000000000000e+00,-9.599999999999994316e+00
-5.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+01,-2.750000000000000000e+01,-1.209999999999999964e+00,-5.400000000000000355e+00,-1.600000000000001421e+00,-1.599999999999994316e+00,2.799999999999997158e+00,4.700000000000001066e+00,5.200000000000002842e+00,3.799999999999997158e+00,0.000000000000000000e+00,-5.000000000000000000e+00
5.699999999999988631e+00,-5.699999999999988631e+00,1.140000000000000036e+01,-3.799999999999997158e+00,-1.599999999999999201e-01,0.000000000000000000e+00,6.299999999999997158e+00,6.299999999999997158e+00,9.799999999999997158e+00,1.799999999999998934e+00,3.700000000000002842e+00,5.200000000000002842e+00,0.000000000000000000e+00,1.520000000000000284e+01
-9.500000000000000000e+00,9.500000000000000000e+00,-1.880000000000000071e+01,-7.200000000000002842e+00,-1.770000000000000018e+00,-4.100000000000001421e+00,1.759999999999999787e+01,1.760000000000000853e+01,1.259999999999999432e+01,6.599999999999999645e+00,-6.500000000000000000e+00,-7.100000000000001421e+00,0.000000000000000000e+00,-1.440000000000000568e+01
2.159999999999999432e+01,-2.159999999999999432e+01,4.320000000000000284e+01,7.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+00,2.029999999999999716e+01,2.030000000000000426e+01,1.920000000000000284e+01,-3.000000000000000000e+00,4.299999999999997158e+00,3.299999999999997158e+00,0.000000000000000000e+00,2.159999999999999432e+01
-1.799999999999997158e+00,1.799999999999997158e+00,-3.600000000000000089e+00,-6.999999999999957367e-01,4.000000000000001332e-01,1.300000000000000711e+00,-7.600000000000001421e+00,-7.599999999999994316e+00,-7.200000000000002842e+00,-1.799999999999998934e+00,-2.299999999999997158e+00,-8.000000000000042633e-01,0.000000000000000000e+00,-5.799999999999997158e+00
7.599999999999994316e+00,-7.599999999999994316e+00,1.519999999999999929e+01,-6.999999999999957367e-01,4.199999999999999289e-01,3.000000000000007105e-01,1.079999999999999716e+01,1.080000000000001137e+01,5.799999999999997158e+00,-3.800000000000000711e+00,-2.699999999999995737e+00,-3.399999999999998579e+00,0.000000000000000000e+00,4.400000000000005684e+00
-3.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000888e-02,4.799999999999998934e+00,-1.260000000000000142e+01,-1.259999999999999432e+01,-6.400000000000005684e+00,4.099999999999999645e+00,6.399999999999998579e+00,6.299999999999997158e+00,0.000000000000000000e+00,4.200000000000002842e+00
-8.599999999999994316e+00,8.599999999999994316e+00,-1.719999999999999929e+01,-6.199999999999995737e+00,-2.199999999999999734e-01,-2.099999999999997868e+00,1.699999999999999289e+00,1.700000000000002842e+00,7.999999999999971578e-01,-2.000000000000010658e-01,-1.299999999999997158e+00,-3.299999999999997158e+00,0.000000000000000000e+00,-9.599999999999994316e+00
2.350000000000000000e+01,-2.350000000000000000e+01,4.679999999999999716e+01,-7.999999999999971578e-01,2.600000000000000089e-01,2.199999999999999289e+00,3.799999999999997158e+00,3.799999999999997158e+00,8.200000000000002842e+00,-3.000000000000007105e-01,1.410000000000000142e+01,1.479999999999999716e+01,0.000000000000000000e+00,2.640000000000000568e+01
-1.940000000000000568e+01,1.940000000000000568e+01,-3.879999999999999716e+01,-1.179999999999999716e+01,-3.500000000000000888e-01,-2.500000000000000000e+00,-1.589999999999999858e+01,-1.589999999999999858e+01,-1.600000000000000000e+01,1.200000000000002842e+00,-9.000000000000000000e+00,-7.500000000000000000e+00,0.000000000000000000e+00,-1.700000000000000000e+01
-3.299999999999997158e+00,3.299999999999997158e+00,-6.599999999999999645e+00,-1.389999999999999858e+01,-6.600000000000001421e-01,-5.200000000000001066e+00,-3.800000000000000711e+00,-3.799999999999997158e+00,-3.200000000000002842e+00,-2.000000000000010658e-01,4.200000000000002842e+00,1.899999999999998579e+00,0.000000000000000000e+00,-3.000000000000000000e+00
