-2.319999999999998863e+01,2.319999999999998863e+01,-4.639999999999999858e+01,1.319999999999999574e+01,2.399999999999999911e-01,1.199999999999999289e+00,-3.399999999999998579e+00,-3.400000000000005684e+00,-6.799999999999997158e+00,-1.799999999999997158e+00,-1.139999999999999858e+01,-1.350000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+01
6.700000000000002842e+00,-6.700000000000002842e+00,1.340000000000000036e+01,-7.899999999999998579e+00,2.199999999999999734e-01,-5.000000000000000000e-01,1.899999999999998579e+00,1.900000000000005684e+00,-2.000000000000000000e+00,-2.900000000000000355e+00,2.299999999999997158e+00,-3.999999999999985789e-01,0.000000000000000000e+00,-1.799999999999997158e+00
-6.799999999999997158e+00,6.799999999999997158e+00,-1.380000000000000071e+01,-9.500000000000000000e+00,3.099999999999998312e-01,-1.800000000000000711e+00,-1.410000000000000142e+01,-1.409999999999999432e+01,-1.700000000000000000e+01,-5.900000000000002132e+00,-2.000000000000000000e+00,-4.200000000000002842e+00,0.000000000000000000e+00,-1.140000000000000568e+01
-1.119999999999998863e+01,1.119999999999998863e+01,-2.239999999999999858e+01,3.199999999999995737e+00,-5.899999999999998579e-01,-1.999999999999992895e-01,-2.060000000000000142e+01,-2.059999999999999432e+01,-1.879999999999999716e+01,3.099999999999999645e+00,-3.000000000000042633e-01,-5.000000000000000000e-01,0.000000000000000000e+00,-1.259999999999999432e+01
-4.699999999999988631e+00,4.699999999999988631e+00,-9.400000000000000355e+00,4.700000000000002842e+00,-1.400000000000001243e-01,2.000000000000000000e+00,-9.300000000000000711e+00,-9.299999999999997158e+00,-3.200000000000002842e+00,4.000000000000000000e+00,1.399999999999998579e+00,2.800000000000004263e+00,0.000000000000000000e+00,1.400000000000005684e+00
-4.599999999999994316e+00,4.599999999999994316e+00,-9.199999999999999289e+00,1.809999999999999432e+01,1.799999999999999378e-01,4.099999999999997868e+00,-9.600000000000001421e+00,-9.599999999999994316e+00,-9.000000000000000000e+00,2.000000000000000000e+00,1.799999999999997158e+00,-1.999999999999957367e-01,0.000000000000000000e+00,-7.599999999999994316e+00
1.440000000000000568e+01,-1.440000000000000568e+01,2.880000000000000071e+01,3.000000000000000000e+00,-1.299999999999998934e-01,2.500000000000000000e+00,2.699999999999999289e+00,2.700000000000002842e+00,6.400000000000005684e+00,6.000000000000000000e+00,1.380000000000000426e+01,1.110000000000000142e+01,0.000000000000000000e+00,2.020000000000000284e+01
-2.200000000000002842e+00,2.200000000000002842e+00,-4.400000000000000355e+00,-6.600000000000001421e+00,-2.100000000000000089e+00,-2.799999999999998934e+00,9.699999999999995737e+00,9.700000000000002842e+00,1.400000000000000000e+01,8.800000000000000711e+00,2.500000000000000000e+00,4.199999999999995737e+00,0.000000000000000000e+00,1.200000000000002842e+00
1.979999999999999716e+01,-1.979999999999999716e+01,3.960000000000000142e+01,1.999999999999957367e-01,-1.399999999999999023e-01,2.800000000000000711e+00,-1.899999999999998579e+00,-1.900000000000005684e+00,5.400000000000005684e+00,5.799999999999998934e+00,1.650000000000000000e+01,1.439999999999999858e+01,0.000000000000000000e+00,1.620000000000000284e+01
1.100000000000000000e+01,-1.100000000000000000e+01,2.200000000000000000e+01,3.199999999999995737e+00,9.999999999999964473e-02,3.000000000000007105e-01,8.099999999999997868e+00,8.100000000000008527e+00,8.200000000000002842e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.599999999999994316e+00
-1.090000000000000568e+01,1.090000000000000568e+01,-2.180000000000000071e+01,-1.399999999999991473e+00,-1.500000000000001332e-01,2.300000000000000711e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.799999999999998934e+00,3.300000000000004263e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-8.200000000000002842e+00
2.799999999999997158e+00,-2.799999999999997158e+00,5.599999999999999645e+00,3.999999999999985789e-01,-7.000000000000006217e-02,-1.300000000000000711e+00,1.000000000000000355e+01,1.000000000000000000e+01,8.000000000000000000e+00,9.999999999999964473e-02,-3.000000000000000000e+00,-2.600000000000001421e+00,0.000000000000000000e+00,-5.400000000000005684e+00
1.900000000000000000e+01,-1.900000000000000000e+01,3.800000000000000000e+01,-6.400000000000005684e+00,-1.649999999999999911e+00,-1.999999999999992895e-01,1.380000000000000071e+01,1.379999999999999716e+01,1.479999999999999716e+01,4.900000000000000355e+00,9.199999999999995737e+00,8.300000000000004263e+00,0.000000000000000000e+00,1.659999999999999432e+01
-3.900000000000005684e+00,3.900000000000005684e+00,-7.799999999999999822e+00,-8.099999999999994316e+00,3.099999999999998312e-01,-2.500000000000000000e+00,-4.800000000000000711e+00,-4.799999999999997158e+00,-9.400000000000005684e+00,-6.699999999999999289e+00,-7.500000000000000000e+00,-5.399999999999998579e+00,0.000000000000000000e+00,-1.020000000000000284e+01
7.799999999999997158e+00,-1.129999999999999716e+01,1.910000000000000142e+01,1.190000000000000568e+01,-2.999999999999980460e-02,2.399999999999998579e+00,1.119999999999999929e+01,7.999999999999971578e-01,4.800000000000004263e+00,5.199999999999999289e+00,9.600000000000008527e+00,5.000000000000000000e+00,-2.000000000000000000e+00,9.399999999999998579e+00
-3.139999999999999147e+01,-1.040000000000000568e+01,-2.100000000000000000e+01,2.900000000000000000e+01,2.500000000000000000e-01,2.799999999999998934e+00,-5.199999999999995737e+00,-7.900000000000005684e+00,-1.039999999999999858e+01,3.000000000000007105e-01,-1.650000000000000000e+01,-1.639999999999999858e+01,1.150000000000000000e+01,-1.560000000000000142e+01
-1.040000000000000568e+01,-3.139999999999999147e+01,2.100000000000000000e+01,9.200000000000002842e+00,-2.089999999999999858e+00,-1.199999999999999289e+00,7.899999999999998579e+00,5.200000000000002842e+00,1.039999999999999858e+01,1.089999999999999858e+01,-2.600000000000001421e+00,1.299999999999997158e+00,1.150000000000000000e+01,1.560000000000000142e+01
-5.799999999999997158e+00,-8.599999999999994316e+00,2.800000000000000266e+00,-1.069999999999999574e+01,2.600000000000000089e-01,-2.899999999999998579e+00,-9.300000000000000711e+00,6.400000000000005684e+00,-5.700000000000002842e+00,-6.600000000000001421e+00,-4.899999999999998579e+00,-4.700000000000002842e+00,-1.000000000000000000e+00,-6.000000000000000000e+00
2.599999999999994316e+00,-6.900000000000005684e+00,9.500000000000000000e+00,-9.600000000000001421e+00,-4.900000000000002132e-01,-2.800000000000000711e+00,4.699999999999999289e+00,7.200000000000002842e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.799999999999997158e+00,1.000000000000000000e+00,3.019999999999996021e+00,-3.600000000000001421e+00
7.799999999999997158e+00,-2.195833333333332860e+01,1.934166666666666856e+01,-7.008333333333339965e+00,-5.212083333333333179e+00,-9.152083333333333570e+00,8.279166666666666785e+00,-4.891666666666665719e+00,8.050000000000004263e+00,8.995833333333333570e+00,3.668750000000002842e+00,9.625000000000000000e+00,-7.708333333333328596e+00,7.639583333333327175e+00
-8.000000000000000000e+00,-2.165833333333331723e+01,6.237500000000000711e+00,5.264583333333327175e+00,-1.118708333333333194e+01,4.579166666666667496e+00,5.154375000000001705e+00,9.879166666666655772e+00,7.908333333333331439e+00,-6.416666666666667851e+00,-1.159999999999999432e+01,-3.185416666666668561e+00,2.352083333333339965e+00,9.612500000000004263e+00
1.959999999999999432e+01,1.899999999999991473e+00,2.164375000000000071e+01,6.162499999999994316e+00,6.871249999999999858e+00,-3.724999999999997868e+00,1.060562500000000341e+01,4.656250000000000000e+00,1.071875000000000000e+01,4.231249999999999289e+00,7.862499999999997158e+00,1.005625000000000568e+01,-1.562500000000000000e+00,8.281250000000007105e+00
5.599999999999994316e+00,-3.699999999999988631e+00,9.300000000000000711e+00,-1.700000000000000000e+01,-1.199999999999998845e-01,-3.399999999999998579e+00,9.900000000000002132e+00,9.000000000000000000e+00,6.100000000000001421e+00,-1.899999999999998579e+00,-1.000000000000014211e-01,-4.000000000000056843e-01,-1.000000000000000000e+00,3.099999999999994316e+00
2.699999999999988631e+00,-1.909999999999999432e+01,1.799999999999999289e+01,-2.462499999999998579e+01,1.608499999999999730e+01,-7.399999999999998579e+00,1.838500000000000156e+01,9.474999999999980105e+00,1.044999999999999574e+01,4.149999999999998579e+00,-3.049999999999997158e+00,-6.500000000000007105e+00,-5.625000000000000000e+00,8.024999999999991473e+00
