date,away_team,away_pt,home_team,home_pt,away_open_sp,away_open_line,away_b365_sp,away_b365_line,away_fduel_sp,away_fduel_line,away_bmgm_sp,away_bmgm_line,away_czr_sp,away_czr_line,away_dking_sp,away_dking_line,away_rivers_sp,away_rivers_line,away_vinsider_sp,away_vinsider_line,home_open_sp,home_open_line,home_b365_sp,home_b365_line,home_fduel_sp,home_fduel_line,home_bmgm_sp,home_bmgm_line,home_czr_sp,home_czr_line,home_dking_sp,home_dking_line,home_rivers_sp,home_rivers_line,home_vinsider_sp,home_vinsider_line
Tue Feb 13 2024,Detroit Pistons,111,Los Angeles Lakers,125,o237,-110,o243.5,-110,o244,-110,o243.5,-115,o241.5,-110,o244,-108,o243,-110,o243.5,-110,o244,-110,u237,-110,u243.5,-110,u244,-110,u243.5,-105,u241.5,-110,u244,-112,u243,-110
Wed Feb 14 2024,Atlanta Hawks,99,Charlotte Hornets,122,o241.5,-110,o238.5,-110,o238.5,-108,o238.5,-110,o238,-110,o239,-105,o238.5,-112,o238.5,-110,o238.5,-108,u241.5,-110,u238.5,-110,u238.5,-112,u238.5,-110,u238,-110,u239,-115,u238.5,-109
Wed Feb 14 2024,New York Knicks,100,Orlando Magic,118,o215,-110,o211,-110,o210.5,-112,o211.5,-105,o210.5,-110,o210.5,-112,o210,-112,o210.5,-115,o210.5,-112,u215,-110,u211,-110,u210.5,-108,u211.5,-115,u210.5,-110,u210.5,-108,u210,-109
Wed Feb 14 2024,Miami Heat,109,Philadelphia 76ers,104,o225,-110,o226,-110,o226,-114,o226.5,-110,o223.5,-110,o227,-105,o226,-110,o227.5,-110,o226,-114,u225,-110,u226,-110,u226,-106,u226.5,-110,u223.5,-110,u227,-115,u226,-110
Wed Feb 14 2024,Brooklyn Nets,86,Boston Celtics,136,o226.5,-110,o227.5,-110,o227,-112,o227.5,-110,o227,-110,o227,-112,o227,-112,o226.5,-115,o227,-112,u226.5,-110,u227.5,-110,u227,-108,u227.5,-110,u227,-110,u227,-108,u227,-109
Wed Feb 14 2024,Chicago Bulls,105,Cleveland Cavaliers,108,o220.5,-110,o223,-110,o223,-108,o222.5,-110,o224.5,-110,o223,-108,o223,-109,o222.5,-110,o223,-108,u220.5,-110,u223,-110,u223,-112,u222.5,-110,u224.5,-110,u223,-112,u223,-112
Wed Feb 14 2024,Indiana Pacers,127,Toronto Raptors,125,o243,-110,o246.5,-110,o246.5,-112,o247.5,-110,o245,-110,o246.5,-115,o246.5,-113,o246.5,-115,o246.5,-112,u243,-110,u246.5,-110,u246.5,-108,u247.5,-110,u245,-110,u246.5,-105,u246.5,-108
Wed Feb 14 2024,Houston Rockets,113,Memphis Grizzlies,121,o215.5,-110,o218.5,-110,o218,-112,o217.5,-115,o219.5,-110,o218,-112,o217.5,-112,o217.5,-115,o218,-112,u215.5,-110,u218.5,-110,u218,-108,u217.5,-105,u219.5,-110,u218,-108,u217.5,-109
Wed Feb 14 2024,Washington Wizards,126,New Orleans Pelicans,133,o237.5,-110,o234.5,-110,o234.5,-110,o234.5,-110,o233.5,-110,o234.5,-108,o234.5,-112,o234.5,-110,o234.5,-110,u237.5,-110,u234.5,-110,u234.5,-110,u234.5,-110,u233.5,-110,u234.5,-112,u234.5,-109
Wed Feb 14 2024,San Antonio Spurs,93,Dallas Mavericks,116,o244.5,-110,o243,-110,o242,-110,o243.5,-110,o240.5,-110,o244,-105,o243,-110,o243.5,-110,o242,-110,u244.5,-110,u243,-110,u242,-110,u243.5,-110,u240.5,-110,u244,-115,u243,-110
Wed Feb 14 2024,Sacramento Kings,102,Denver Nuggets,98,o230.5,-110,o228.5,-110,o228,-112,o229.5,-105,o229.5,-110,o228.5,-110,o228.5,-112,o228.5,-110,o228,-112,u230.5,-110,u228.5,-110,u228,-108,u229.5,-115,u229.5,-110,u228.5,-110,u228.5,-109
Wed Feb 14 2024,Detroit Pistons,100,Phoenix Suns,116,o238.5,-110,o237.5,-110,o238,-110,o237.5,-110,o234.5,-110,o238,-108,o237.5,-113,o238,-110,o238,-110,u238.5,-110,u237.5,-110,u238,-110,u237.5,-110,u234.5,-110,u238,-112,u237.5,-108
Wed Feb 14 2024,Los Angeles Lakers,138,Utah Jazz,122,o239.5,-110,o240.5,-110,o240.5,-110,o240.5,-110,o239.5,-110,o241,-108,o240,-110,o240.5,-110,o240.5,-110,u239.5,-110,u240.5,-110,u240.5,-110,u240.5,-110,u239.5,-110,u241,-112,u240,-110
Wed Feb 14 2024,Los Angeles Clippers,130,Golden State Warriors,125,o237.5,-110,o236,-110,o237.5,-110,o237.5,-110,o234.5,-110,o237.5,-115,o237,-112,o236.5,-110,o237.5,-110,u237.5,-110,u236,-110,u237.5,-110,u237.5,-110,u234.5,-110,u237.5,-105,u237,-109
Thu Feb 15 2024,Milwaukee Bucks,110,Memphis Grizzlies,113,o226.5,-110,o223,-110,o222.5,-112,o222.5,-110,o222.5,-110,o222.5,-110,o223,-110,o222.5,-115,o222.5,-112,u226.5,-110,u223,-110,u222.5,-108,u222.5,-110,u222.5,-110,u222.5,-110,u223,-110
Thu Feb 15 2024,Golden State Warriors,140,Utah Jazz,137,o238.5,-110,o241.5,-110,o241.5,-110,o241.5,-110,o241.5,-115,o242,-105,o240,-113,o240.5,-110,o241.5,-110,u238.5,-110,u241.5,-110,u241.5,-110,u241.5,-110,u241.5,-105,u242,-115,u240,-108
Thu Feb 15 2024,Minnesota Timberwolves,128,Portland Trail Blazers,91,o215.5,-110,o217,-110,o216.5,-108,o216.5,-115,o217,-110,o217,-102,o216,-110,o215.5,-115,o216.5,-108,u215.5,-110,u217,-110,u216.5,-112,u216.5,-105,u217,-110,u217,-118,u216,-110
Thu Feb 22 2024,Orlando Magic,116,Cleveland Cavaliers,109,o215.5,-110,o214.5,-110,o214.5,-110,o214.5,-110,o215.5,-115,o214,-112,o215,-110,o214.5,-115,o214.5,-110,u215.5,-110,u214.5,-110,u214.5,-110,u214.5,-110,u215.5,-105,u214,-108,u215,-110
Thu Feb 22 2024,Detroit Pistons,115,Indiana Pacers,129,o247,-110,o247.5,-110,o248,-110,o247.5,-110,o246.5,-110,o246.5,-115,o246.5,-108,o246.5,-115,o248,-110,u247,-110,u247.5,-110,u248,-110,u247.5,-110,u246.5,-110,u246.5,-105,u246.5,-113
Thu Feb 22 2024,New York Knicks,110,Philadelphia 76ers,96,o226.5,-110,o228,-110,o228,-110,o228.5,-105,o226.5,-110,o228.5,-105,o228.5,-113,o228.5,-110,o228,-110,u226.5,-110,u228,-110,u228,-110,u228.5,-115,u226.5,-110,u228.5,-115,u228.5,-118
Thu Feb 22 2024,Brooklyn Nets,93,Toronto Raptors,121,o230.5,-110,o231.5,-110,o231.5,-110,o231.5,-110,o231.5,-110,o231,-115,o231,-110,o231.5,-110,o231.5,-110,u230.5,-110,u231.5,-110,u231.5,-110,u231.5,-110,u231.5,-110,u231,-105,u231,-110
Thu Feb 22 2024,Phoenix Suns,113,Dallas Mavericks,123,o243.5,-110,o244.5,-110,o244.5,-112,o245.5,-105,o245,-110,o244.5,-112,o244.5,-110,o244.5,-110,o244.5,-112,u243.5,-110,u244.5,-110,u244.5,-108,u245.5,-115,u245,-110,u244.5,-108,u244.5,-110
Thu Feb 22 2024,Boston Celtics,129,Chicago Bulls,112,o226,-110,o224.5,-110,o224,-112,o224.5,-110,o225.5,-110,o224,-108,o223.5,-110,o223.5,-110,o224,-112,u226,-110,u224.5,-110,u224,-108,u224.5,-110,u225.5,-110,u224,-112,u223.5,-110
Thu Feb 22 2024,Houston Rockets,105,New Orleans Pelicans,127,o227,-110,o227.5,-110,o227,-110,o227.5,-110,o228.5,-115,o227.5,-108,o227,-113,o226.5,-110,o227,-110,u227,-110,u227.5,-110,u227,-110,u227.5,-110,u228.5,-105,u227.5,-112,u227,-108
Thu Feb 22 2024,Los Angeles Clippers,107,Oklahoma City Thunder,129,o239.5,-110,o235.5,-110,o235.5,-112,o235.5,-110,o236,-110,o236,-108,o236,-114,o235.5,-110,o235.5,-112,u239.5,-110,u235.5,-110,u235.5,-108,u235.5,-110,u236,-110,u236,-112,u236,-117
Thu Feb 22 2024,Washington Wizards,110,Denver Nuggets,130,o229.5,-110,o233,-110,o232.5,-110,o232.5,-115,o232,-110,o233,-108,o233,-112,o232.5,-115,o232.5,-110,u229.5,-110,u233,-110,u232.5,-110,u232.5,-105,u232,-110,u233,-112,u233,-112
Thu Feb 22 2024,Charlotte Hornets,115,Utah Jazz,107,o231.5,-110,o229,-110,o229,-110,o229.5,-110,o230.5,-110,o229.5,-108,o229,-110,o229.5,-110,o229,-110,u231.5,-110,u229,-110,u229,-110,u229.5,-110,u230.5,-110,u229.5,-112,u229,-110
Thu Feb 22 2024,Los Angeles Lakers,110,Golden State Warriors,128,o241.5,-110,o242.5,-110,o243,-110,o243.5,-110,o243,-110,o243.5,-110,o242,-112,o243.5,-110,o243,-110,u241.5,-110,u242.5,-110,u243,-110,u243.5,-110,u243,-110,u243.5,-110,u242,-109
Thu Feb 22 2024,San Antonio Spurs,122,Sacramento Kings,127,o244.5,-110,o242.5,-110,o243,-108,o243.5,-105,o240.5,-110,o243,-108,o243,-117,o242.5,-110,o243,-108,u244.5,-110,u242.5,-110,u243,-112,u243.5,-115,u240.5,-110,u243,-112,u243,-114
Fri Feb 23 2024,Toronto Raptors,123,Atlanta Hawks,121,o243.5,-110,o243.5,-110,o244.5,-110,o244.5,-110,o243.5,-110,o244,-108,o243.5,-109,o244.5,-115,o244.5,-110,u243.5,-110,u243.5,-110,u244.5,-110,u244.5,-110,u243.5,-110,u244,-112,u243.5,-112
Fri Feb 23 2024,Cleveland Cavaliers,97,Philadelphia 76ers,104,o229.5,-108,o225.5,-110,o225,-110,o225.5,-110,o225.5,-110,o225.5,-112,o226,-112,o225.5,-110,o225,-110,u229.5,-112,u225.5,-110,u225,-110,u225.5,-110,u225.5,-110,u225.5,-108,u226,-109
Fri Feb 23 2024,Phoenix Suns,110,Houston Rockets,114,o229.5,-110,o235,-110,o235,-110,o235.5,-105,o235.5,-110,o235,-108,o234,-113,o234.5,-110,o235,-110,u229.5,-110,u235,-110,u235,-110,u235.5,-115,u235.5,-110,u235,-112,u234,-108
Fri Feb 23 2024,Los Angeles Clippers,101,Memphis Grizzlies,95,o224.5,-110,o224.5,-110,o224,-110,o224.5,-110,o224,-110,o224.5,-110,o224.5,-115,o223.5,-110,o224,-110,u224.5,-110,u224.5,-110,u224,-110,u224.5,-110,u224,-110,u224.5,-110,u224.5,-115
Fri Feb 23 2024,Miami Heat,106,New Orleans Pelicans,95,o224.5,-110,o220.5,-110,o220.5,-112,o220.5,-110,o219,-110,o220,-112,o220.5,-110,o219.5,-110,o220.5,-112,u224.5,-110,u220.5,-110,u220.5,-108,u220.5,-110,u219,-110,u220,-108,u220.5,-110
Fri Feb 23 2024,Washington Wizards,106,Oklahoma City Thunder,147,o241.5,-110,o243.5,-110,o243,-108,o243.5,-110,o242,-110,o242.5,-110,o242.5,-112,o241.5,-110,o243,-108,u241.5,-110,u243.5,-110,u243,-112,u243.5,-110,u242,-110,u242.5,-110,u242.5,-109
Fri Feb 23 2024,Charlotte Hornets,84,Golden State Warriors,97,o229.5,-110,o228,-110,o228,-112,o228.5,-105,o228,-110,o228,-110,o228.5,-117,o228.5,-110,o228,-112,u229.5,-110,u228,-110,u228,-108,u228.5,-115,u228,-110,u228,-110,u228.5,-114
Fri Feb 23 2024,Milwaukee Bucks,112,Minnesota Timberwolves,107,o224.5,-110,o225.5,-110,o225.5,-110,o225.5,-110,o226,-110,o225,-115,o226.5,-108,o225.5,-115,o225.5,-110,u224.5,-110,u225.5,-110,u225.5,-110,u225.5,-110,u226,-110,u225,-105,u226.5,-113
Fri Feb 23 2024,Denver Nuggets,127,Portland Trail Blazers,112,o219,-110,o216.5,-110,o215.5,-110,o216.5,-110,o215.5,-110,o216.5,-108,o215.5,-109,o215.5,-115,o215.5,-110,u219,-110,u216.5,-110,u215.5,-110,u216.5,-110,u215.5,-110,u216.5,-112,u215.5,-112
Fri Feb 23 2024,San Antonio Spurs,118,Los Angeles Lakers,123,o239,-110,o241,-110,o241.5,-110,o240.5,-115,o241.5,-110,o241,-108,o240.5,-110,o240.5,-115,o241.5,-110,u239,-110,u241,-110,u241.5,-110,u240.5,-105,u241.5,-110,u241,-112,u240.5,-110
Sat Feb 24 2024,Orlando Magic,112,Detroit Pistons,109,o227,-110,o224.5,-110,o224.5,-110,o225.5,-105,o225,-110,o225.5,-105,o225.5,-109,o224.5,-110,o224.5,-110,u227,-110,u224.5,-110,u224.5,-110,u225.5,-115,u225,-110,u225.5,-115,u225.5,-112
Sat Feb 24 2024,Boston Celtics,116,New York Knicks,102,o223,-110,o225,-110,o224,-110,o224.5,-110,o224,-110,o225,-110,o224.5,-113,o223.5,-115,o224,-110,u223,-110,u225,-110,u224,-110,u224.5,-110,u224,-110,u225,-110,u224.5,-108
Sat Feb 24 2024,Brooklyn Nets,86,Minnesota Timberwolves,101,o217.5,-110,o221.5,-110,o221,-112,o229.5,+190,o221.5,-110,o221,-112,o221,-108,o219.5,-115,o221,-112,u217.5,-110,u221.5,-110,u221,-108,u229.5,-250,u221.5,-110,u221,-108,u221,-113
Sun Feb 25 2024,Milwaukee Bucks,119,Philadelphia 76ers,98,o227,-108,o234.5,-110,o234,-110,o241.5,+170,o235,-110,o234.5,-105,o235,-109,o234.5,-110,o234,-110,u227,-112,u234.5,-110,u234,-110,u241.5,-210,u235,-110,u234.5,-115,u235,-112
Sun Feb 25 2024,Los Angeles Lakers,113,Phoenix Suns,123,o239.5,-110,o241,-110,o241,-110,o240.5,-115,o241,-110,o241.5,-102,o241,-108,o241.5,-110,o241,-110,u239.5,-110,u241,-110,u241,-110,u240.5,-105,u241,-110,u241.5,-118,u241,-113
Sun Feb 25 2024,Dallas Mavericks,111,Indiana Pacers,133,o250,-110,o252,-110,o252,-110,o251.5,-115,o252,-110,o251.5,-112,o252,-113,o251.5,-115,o252,-110,u250,-110,u252,-110,u252,-110,u251.5,-105,u252,-110,u251.5,-108,u252,-108
Sun Feb 25 2024,Cleveland Cavaliers,114,Washington Wizards,105,o232.5,-110,o234,-110,o234.5,-110,o234.5,-110,o234.5,-110,o235,-108,o235,-109,o234.5,-110,o234.5,-110,u232.5,-110,u234,-110,u234.5,-110,u234.5,-110,u234.5,-110,u235,-112,u235,-112
Sun Feb 25 2024,Orlando Magic,92,Atlanta Hawks,109,o227,-110,o223,-110,o223,-110,o222.5,-115,o225,-110,o223,-108,o223,-112,o222.5,-110,o223,-110,u227,-110,u223,-110,u223,-110,u222.5,-105,u225,-110,u223,-112,u223,-109
Sun Feb 25 2024,Denver Nuggets,119,Golden State Warriors,103,o234,-110,o232.5,-110,o233,-108,o233.5,-105,o230.5,-110,o232.5,-110,o232,-112,o232.5,-115,o233,-108,u234,-110,u232.5,-110,u233,-112,u233.5,-115,u230.5,-110,u232.5,-110,u232,-109
Sun Feb 25 2024,Oklahoma City Thunder,123,Houston Rockets,110,o235,-110,o233,-110,o233,-110,o233.5,-105,o234,-110,o233,-112,o234,-110,o232.5,-115,o233,-110,u235,-110,u233,-110,u233,-110,u233.5,-115,u234,-110,u233,-108,u234,-110
Sun Feb 25 2024,Chicago Bulls,114,New Orleans Pelicans,106,o223,-110,o224.5,-110,o225,-110,o224.5,-110,o222.5,-110,o224.5,-112,o224.5,-113,o224.5,-105,o225,-110,u223,-110,u224.5,-110,u225,-110,u224.5,-110,u222.5,-110,u224.5,-108,u224.5,-108
Sun Feb 25 2024,San Antonio Spurs,109,Utah Jazz,128,o239.5,-110,o239.5,-110,o239.5,-110,o239.5,-110,o240,-110,o239.5,-112,o239.5,-109,o239.5,-110,o239.5,-110,u239.5,-110,u239.5,-110,u239.5,-110,u239.5,-110,u240,-110,u239.5,-108,u239.5,-112
Sun Feb 25 2024,Charlotte Hornets,93,Portland Trail Blazers,80,o219,-110,o213.5,-110,o213.5,-108,o214.5,-105,o214,-110,o213.5,-112,o213.5,-112,o213.5,-110,o213.5,-108,u219,-110,u213.5,-110,u213.5,-112,u214.5,-115,u214,-110,u213.5,-108,u213.5,-109
Sun Feb 25 2024,Sacramento Kings,123,Los Angeles Clippers,107,o237.5,-110,o240,-110,o239,-110,o239.5,-115,o239.5,-110,o239,-110,o238.5,-113,o239.5,-115,o239,-110,u237.5,-110,u240,-110,u239,-110,u239.5,-105,u239.5,-110,u239,-110,u238.5,-108
Mon Feb 26 2024,Toronto Raptors,130,Indiana Pacers,122,o245,-110,o246.5,-110,o246.5,-110,o246.5,-115,o246.5,-115,o246,-115,o246,-109,o245.5,-115,o246.5,-110,u245,-110,u246.5,-110,u246.5,-110,u246.5,-105,u246.5,-105,u246,-105,u246,-112
Mon Feb 26 2024,Detroit Pistons,111,New York Knicks,113,o224.5,-110,o225,-110,o226,-112,o225.5,-110,o225,-110,o225,-112,o225,-110,o225.5,-110,o226,-112,u224.5,-110,u225,-110,u226,-108,u225.5,-110,u225,-110,u225,-108,u225,-110
Mon Feb 26 2024,Brooklyn Nets,111,Memphis Grizzlies,86,o215,-110,o214.5,-110,o214.5,-112,o215.5,-105,o214.5,-115,o214.5,-112,o214.5,-110,o214.5,-115,o214.5,-112,u215,-110,u214.5,-110,u214.5,-108,u215.5,-115,u214.5,-105,u214.5,-108,u214.5,-110
Mon Feb 26 2024,Miami Heat,121,Sacramento Kings,110,o227,-110,o223.5,-110,o224.5,-108,o224.5,-105,o223.5,-115,o223.5,-115,o224.5,-108,o224.5,-110,o224.5,-108,u227,-110,u223.5,-110,u224.5,-112,u224.5,-115,u223.5,-105,u223.5,-105,u224.5,-113
Tue Feb 27 2024,Dallas Mavericks,119,Cleveland Cavaliers,121,o232.5,-110,o231,-110,o231.5,-110,o230.5,-115,o232.5,-110,o230.5,-115,o230.5,-112,o230.5,-115,o231.5,-110,u232.5,-110,u231,-110,u231.5,-110,u230.5,-105,u232.5,-110,u230.5,-105,u230.5,-109
Tue Feb 27 2024,Brooklyn Nets,81,Orlando Magic,108,o217.5,-110,o210,-110,o210,-112,o210.5,-110,o213.5,-110,o210,-115,o209.5,-115,o210.5,-110,o210,-112,u217.5,-110,u210,-110,u210,-108,u210.5,-110,u213.5,-110,u210,-105,u209.5,-115
Tue Feb 27 2024,Golden State Warriors,123,Washington Wizards,112,o241.5,-110,o245,-110,o245,-110,o245.5,-110,o240.5,-110,o245.5,-112,o241,-115,o244.5,-110,o245,-110,u241.5,-110,u245,-110,u245,-110,u245.5,-110,u240.5,-110,u245.5,-108,u241,-115
Tue Feb 27 2024,Utah Jazz,97,Atlanta Hawks,124,o239.5,-110,o238,-110,o238.5,-108,o238.5,-110,o236.5,-110,o238,-110,o238,-113,o237.5,-115,o238.5,-108,u239.5,-110,u238,-110,u238.5,-112,u238.5,-110,u236.5,-110,u238,-110,u238,-108
Tue Feb 27 2024,Philadelphia 76ers,99,Boston Celtics,117,o229.5,-110,o231.5,-110,o231.5,-108,o231.5,-110,o230.5,-110,o231.5,-110,o231,-113,o231.5,-110,o231.5,-108,u229.5,-110,u231.5,-110,u231.5,-112,u231.5,-110,u230.5,-110,u231.5,-110,u231,-108
Tue Feb 27 2024,New Orleans Pelicans,115,New York Knicks,92,o220,-110,o215,-110,o215,-110,o214.5,-115,o218.5,-110,o214,-115,o214,-113,o214.5,-115,o215,-110,u220,-110,u215,-110,u215,-110,u214.5,-105,u218.5,-110,u214,-105,u214,-108
Tue Feb 27 2024,Detroit Pistons,105,Chicago Bulls,95,o229,-110,o223.5,-110,o223.5,-108,o223.5,-110,o225,-110,o223.5,-108,o224,-109,o223.5,-110,o223.5,-108,u229,-110,u223.5,-110,u223.5,-112,u223.5,-110,u225,-110,u223.5,-112,u224,-112
Tue Feb 27 2024,Charlotte Hornets,85,Milwaukee Bucks,123,o224.5,-110,o220,-110,o219.5,-108,o219.5,-110,o220.5,-110,o219.5,-108,o220,-112,o219.5,-115,o219.5,-108,u224.5,-110,u220,-110,u219.5,-112,u219.5,-110,u220.5,-110,u219.5,-112,u220,-109
Tue Feb 27 2024,San Antonio Spurs,105,Minnesota Timberwolves,114,o223.5,-110,o222.5,-110,o222,-112,o221.5,-115,o225.5,-110,o221.5,-115,o222,-113,o222.5,-110,o222,-112,u223.5,-110,u222.5,-110,u222,-108,u221.5,-105,u225.5,-110,u221.5,-105,u222,-108
Tue Feb 27 2024,Houston Rockets,95,Oklahoma City Thunder,112,o234,-110,o233.5,-110,o234,-110,o234.5,-105,o235.5,-110,o233.5,-118,o234,-110,o233.5,-115,o234,-110,u234,-110,u233.5,-110,u234,-110,u234.5,-115,u235.5,-110,u233.5,-102,u234,-110
Tue Feb 27 2024,Miami Heat,106,Portland Trail Blazers,96,o215,-110,o212.5,-110,o212,-110,o212.5,-110,o213,-110,o212.5,-108,o212,-109,o212.5,-115,o212,-110,u215,-110,u212.5,-110,u212,-110,u212.5,-110,u213,-110,u212.5,-112,u212,-112
Wed Feb 28 2024,New Orleans Pelicans,114,Indiana Pacers,123,o242.5,-110,o239.5,-110,o239.5,-108,o239.5,-110,o239,-115,o239.5,-112,o232,-121,o239.5,-110,o239.5,-108,u242.5,-110,u239.5,-110,u239.5,-112,u239.5,-110,u239,-105,u239.5,-108,u232,-112
Wed Feb 28 2024,Dallas Mavericks,136,Toronto Raptors,125,o242,-110,o241.5,-110,o241.5,-108,o241.5,-110,o241,-110,o241,-112,o241,-108,o240.5,-115,o241.5,-108,u242,-110,u241.5,-110,u241.5,-112,u241.5,-110,u241,-110,u241,-108,u241,-113
Wed Feb 28 2024,Cleveland Cavaliers,123,Chicago Bulls,132,o219.5,-110,o217,-110,o216.5,-112,o217.5,-105,o217,-110,o217,-112,o217.5,-115,o216.5,-115,o216.5,-112,u219.5,-110,u217,-110,u216.5,-108,u217.5,-115,u217,-110,u217,-108,u217.5,-115
Wed Feb 28 2024,Memphis Grizzlies,101,Minnesota Timberwolves,110,o216.5,-110,o209.5,-110,o209.5,-110,o210.5,-105,o208,-110,o209.5,-112,o209,-110,o209.5,-110,o209.5,-110,u216.5,-110,u209.5,-110,u209.5,-110,u210.5,-115,u208,-110,u209.5,-108,u209,-110
Wed Feb 28 2024,Sacramento Kings,96,Denver Nuggets,117,o231,-110,o226.5,-110,o227,-108,o226.5,-115,o231.5,-110,o227,-108,o226.5,-113,o227.5,-110,o227,-108,u231,-110,u226.5,-110,u227,-112,u226.5,-105,u231.5,-110,u227,-112,u226.5,-108
Wed Feb 28 2024,Los Angeles Lakers,116,Los Angeles Clippers,112,o236.5,-110,o236,-110,o236.5,-110,o236.5,-105,o234.5,-110,o236,-112,o236,-113,o236.5,-110,o236.5,-110,u236.5,-110,u236,-110,u236.5,-110,u236.5,-115,u234.5,-110,u236,-108,u236,-108
Thu Feb 29 2024,Milwaukee Bucks,111,Charlotte Hornets,99,o219.5,-110,o218.5,-110,o219,-108,o218.5,-115,o219,-110,o218.5,-110,o219.5,-108,o218.5,-110,o219,-108,u219.5,-110,u218.5,-110,u219,-112,u218.5,-105,u219,-110,u218.5,-110,u219.5,-113
Thu Feb 29 2024,Utah Jazz,107,Orlando Magic,115,o225.5,-110,o225.5,-110,o226,-110,o226.5,-110,o225.5,-110,o226,-108,o224.5,-115,o226.5,-110,o226,-110,u225.5,-110,u225.5,-110,u226,-110,u226.5,-110,u225.5,-110,u226,-112,u224.5,-115
Thu Feb 29 2024,Atlanta Hawks,97,Brooklyn Nets,124,o227.5,-110,o220,-110,o220.5,-110,o219.5,-115,o220,-110,o219.5,-110,o220.5,-112,o219.5,-115,o220.5,-110,u227.5,-110,u220,-110,u220.5,-110,u219.5,-105,u220,-110,u219.5,-110,u220.5,-109
Thu Feb 29 2024,Golden State Warriors,110,New York Knicks,99,o224.5,-112,o223,-110,o223,-110,o223.5,-105,o223,-110,o223.5,-105,o223,-109,o223.5,-110,o223,-110,u224.5,-108,u223,-110,u223,-110,u223.5,-115,u223,-110,u223.5,-115,u223,-112
Thu Feb 29 2024,Oklahoma City Thunder,118,San Antonio Spurs,132,o239.5,-110,o238.5,-110,o238.5,-112,o238.5,-110,o238.5,-110,o239,-110,o238.5,-110,o238.5,-110,o238.5,-112,u239.5,-110,u238.5,-110,u238.5,-108,u238.5,-110,u238.5,-110,u239,-110,u238.5,-110
Thu Feb 29 2024,Houston Rockets,105,Phoenix Suns,110,o233.5,-110,o231,-110,o230.5,-110,o230.5,-115,o231.5,-110,o230.5,-110,o231,-112,o230.5,-110,o230.5,-110,u233.5,-110,u231,-110,u230.5,-110,u230.5,-105,u231.5,-110,u230.5,-110,u231,-109
Thu Feb 29 2024,Miami Heat,97,Denver Nuggets,103,o221.5,-110,o214.5,-110,o214.5,-110,o214.5,-110,o214.5,-110,o214,-108,o214.5,-113,o214.5,-115,o214.5,-110,u221.5,-110,u214.5,-110,u214.5,-110,u214.5,-110,u214.5,-110,u214,-112,u214.5,-108
Thu Feb 29 2024,Washington Wizards,131,Los Angeles Lakers,134,o241.5,-110,o244.5,-110,o244.5,-110,o243.5,-115,o245.5,-110,o244.5,-110,o244,-113,o244.5,-110,o244.5,-110,u241.5,-110,u244.5,-110,u244.5,-110,u243.5,-105,u245.5,-110,u244.5,-110,u244,-108
Fri Mar 1 2024,Cleveland Cavaliers,110,Detroit Pistons,100,o223.5,-110,o219,-110,o219,-110,o219.5,-105,o219,-110,o219,-112,o218.5,-110,o219.5,-115,o219,-110,u223.5,-110,u219,-110,u219,-110,u219.5,-115,u219,-110,u219,-108,u218.5,-110
Fri Mar 1 2024,Charlotte Hornets,114,Philadelphia 76ers,121,o218.5,-110,o213,-110,o213,-108,o212.5,-115,o213.5,-110,o213,-108,o213.5,-108,o213.5,-110,o213,-108,u218.5,-110,u213,-110,u213,-112,u212.5,-105,u213.5,-110,u213,-112,u213.5,-113
Fri Mar 1 2024,Dallas Mavericks,110,Boston Celtics,138,o238.5,-110,o237.5,-110,o237.5,-112,o237.5,-110,o238,-110,o237,-110,o237.5,-110,o237.5,-110,o237.5,-112,u238.5,-110,u237.5,-110,u237.5,-108,u237.5,-110,u238,-110,u237,-110,u237.5,-110
Fri Mar 1 2024,Golden State Warriors,120,Toronto Raptors,105,o237.5,-110,o237,-110,o237,-110,o237.5,-105,o237,-110,o237.5,-105,o237.5,-113,o236.5,-115,o237,-110,u237.5,-110,u237,-110,u237,-110,u237.5,-115,u237,-110,u237.5,-115,u237.5,-108
Fri Mar 1 2024,Portland Trail Blazers,122,Memphis Grizzlies,92,o209.5,-110,o209,-110,o209,-112,o209.5,-105,o208,-110,o209,-115,o208.5,-109,o208.5,-110,o209,-112,u209.5,-110,u209,-110,u209,-108,u209.5,-115,u208,-110,u209,-105,u208.5,-112
Fri Mar 1 2024,Sacramento Kings,124,Minnesota Timberwolves,120,o224.5,-110,o222.5,-110,o222.5,-112,o222.5,-110,o222.5,-110,o222,-112,o222,-112,o222.5,-110,o222.5,-112,u224.5,-110,u222.5,-110,u222.5,-108,u222.5,-110,u222.5,-110,u222,-108,u222,-109
Fri Mar 1 2024,Indiana Pacers,102,New Orleans Pelicans,129,o238,-110,o238.5,-110,o238.5,-110,o237.5,-115,o239,-110,o238.5,-102,o239,-108,o238.5,-110,o238.5,-110,u238,-110,u238.5,-110,u238.5,-110,u237.5,-105,u239,-110,u238.5,-118,u239,-113
Fri Mar 1 2024,Milwaukee Bucks,113,Chicago Bulls,97,o224.5,-110,o222,-110,o222,-110,o222.5,-105,o221.5,-110,o221.5,-110,o222.5,-108,o221.5,-110,o222,-110,u224.5,-110,u222,-110,u222,-110,u222.5,-115,u221.5,-110,u221.5,-110,u222.5,-113
