-4.660000000000000142e+00,5.100000000000000089e-01,-4.160000000000000142e+00,-1.702999999999988745e+00,2.299999999999997158e+00,4.305000000000021032e+00,5.200000000000001843e-02,6.000000000000005329e-03,1.040999999999991932e-02,6.180000000000021032e-01,-6.632000000000001450e+00,4.599999999999998535e-02,2.400000000000002132e-02,1.089999999999999858e-01,3.900000000000005684e-01,-4.200000000000000955e-02
4.500000000000001776e-01,-1.400000000000000133e-01,3.100000000000000533e-01,-1.476000000000013301e+00,-6.000000000000085265e-01,1.213999999999998636e+00,5.200000000000001843e-02,-4.699999999999998623e-02,-2.430000000000043237e-03,9.989999999999987779e-01,-2.285000000000003695e+00,4.799999999999998712e-02,-3.000000000000002665e-03,-3.569999999999993179e-01,-1.310000000000002274e-01,-1.700000000000001510e-02
-8.999999999999999112e-01,6.700000000000000400e-01,-2.399999999999999911e-01,4.000000000000056843e-01,2.100000000000008527e+00,1.984000000000008868e+00,-2.999999999999997113e-02,2.800000000000002487e-02,-8.759999999999878995e-03,-1.964000000000000412e+00,-1.361999999999994770e+00,-1.899999999999998912e-02,-1.000000000000000888e-02,-1.628000000000000114e+00,-2.737999999999999545e+00,1.300000000000001155e-02
6.750000000000000000e+00,-3.699999999999999956e-01,6.389999999999999680e+00,4.728000000000008640e+00,-1.800000000000011369e+00,1.932000000000002160e+00,-2.199999999999999178e-02,6.699999999999994849e-02,3.700999999999987633e-02,-1.072999999999998622e+00,-4.773000000000003240e+00,-1.200000000000001066e-02,-2.000000000000001776e-02,-1.571999999999999176e+00,3.379999999999938609e-01,-3.099999999999999978e-02
-1.233999999999999986e+01,2.999999999999999889e-01,-1.203999999999999915e+01,-1.169700000000000273e+01,1.599999999999994316e+00,1.536000000000001364e+00,-1.000000000000000888e-03,9.000000000000007994e-03,-4.141999999999979032e-02,1.180999999999999162e+00,-4.051000000000001933e+00,-3.999999999999975797e-03,6.000000000000005329e-03,-9.099999999999930367e-02,-2.287999999999982492e+00,-2.699999999999999623e-02
8.060000000000000497e+00,-3.200000000000000067e-01,7.739999999999999325e+00,6.475000000000008527e+00,-3.999999999999914735e-01,3.035000000000025011e+00,3.900000000000000688e-02,1.699999999999995959e-02,4.020000000000023554e-03,-1.772999999999999687e+00,3.607000000000002871e+00,3.300000000000000155e-02,0.000000000000000000e+00,-1.024000000000000909e+00,3.177000000000006708e+00,4.000000000000003553e-03
-1.086999999999999922e+01,7.100000000000000755e-01,-1.016000000000000014e+01,-6.609999999999999432e+00,6.599999999999994316e+00,3.341999999999984539e+00,-1.100000000000000977e-02,-3.400000000000003020e-02,-1.979000000000008530e-02,2.815000000000003055e+00,1.751999999999995339e+00,-1.699999999999998734e-02,1.500000000000001332e-02,-1.739999999999998437e+00,-1.006000000000000227e+00,4.700000000000001399e-02
1.289000000000000057e+01,-6.000000000000000472e-02,1.283999999999999986e+01,2.290999999999996817e+00,-9.799999999999997158e+00,-1.041000000000011028e+00,2.900000000000002576e-02,1.500000000000001332e-02,1.772000000000006903e-02,1.128999999999999559e+00,-1.353999999999999204e+00,2.699999999999999623e-02,-5.099999999999993427e-02,1.513000000000001677e+00,3.500000000000000000e+00,2.500000000000002220e-02
5.300000000000000711e+00,-3.099999999999999978e-01,5.000000000000000000e+00,-2.980000000000018190e-01,-3.399999999999991473e+00,1.068999999999988404e+00,0.000000000000000000e+00,1.000000000000000888e-02,1.704000000000005510e-02,1.117999999999998550e+00,-2.045999999999995822e+00,2.000000000000001776e-03,-8.000000000000007105e-03,9.040000000000016911e-01,-1.226999999999989654e+00,-3.000000000000002665e-03
1.141000000000000014e+01,-3.800000000000000044e-01,1.103000000000000114e+01,8.858999999999994657e+00,-1.399999999999991473e+00,-4.879999999999995453e-01,2.300000000000002043e-02,-5.499999999999999334e-02,4.506999999999983242e-02,-1.429000000000000270e+00,2.509999999999976694e-01,2.000000000000001776e-02,-1.000000000000000888e-02,-2.578999999999998849e+00,9.990000000000094360e-01,-9.000000000000007994e-03
8.849999999999999645e+00,2.800000000000000266e-01,9.130000000000000782e+00,5.374999999999985789e+00,-4.200000000000002842e+00,4.952999999999988745e+00,4.000000000000003553e-03,2.500000000000002220e-02,4.247999999999996223e-02,-2.019999999999999574e-01,-4.411999999999999034e+00,1.100000000000000977e-02,-2.600000000000002309e-02,4.600000000000008527e-01,-4.152000000000001023e+00,7.000000000000006217e-03
