-2.199999999999999289e+00,2.099999999999999922e-01,-2.009999999999999787e+00,-4.698000000000050136e+00,1.799999999999997158e+00,-1.372000000000099362e+00,5.699999999999999512e-02,-9.099999999999996980e-02,-6.293999999999944084e-02,2.712000000000008626e+00,1.611999999999999034e+01,5.299999999999999156e-02,1.300000000000001155e-02,-2.812000000000008271e+00,6.770000000000024443e+00,3.700000000000000511e-02
-1.229999999999999982e+00,0.000000000000000000e+00,-1.229999999999999982e+00,-3.602099999999998658e+01,-5.000000000000000000e-01,-1.240299999999979264e+01,7.499999999999998335e-02,-1.280000000000000027e-01,-2.055000000000008487e-01,1.454399999999999338e+01,2.835400000000002052e+01,5.400000000000002021e-02,-5.000000000000004441e-03,9.869999999999993889e+00,1.228700000000009140e+01,-4.299999999999998268e-02
5.660000000000000142e+00,-3.199999999999999512e-01,5.339999999999999858e+00,1.498699999999965371e+01,-4.700000000000002842e+00,-2.042699999999976512e+01,-5.000000000000004441e-03,-1.100000000000000977e-02,1.645199999999992224e-01,-1.663000000000060652e+00,-1.114200000000001367e+01,0.000000000000000000e+00,-7.000000000000006217e-03,-1.938800000000000523e+01,3.136799999999985289e+01,-2.000000000000001776e-02
1.970000000000000195e+00,-1.300000000000000322e-01,1.850000000000000089e+00,-3.481000000000065597e+00,-2.100000000000008527e+00,-2.930999999999983174e+00,-7.000000000000006217e-03,-4.799999999999998712e-02,-1.205000000000009397e-01,3.664999999999986713e+00,3.526800000000001489e+01,-6.999999999999978462e-03,-1.400000000000001243e-02,1.014000000000001123e+01,9.149999999999963052e+00,-3.500000000000000333e-02
-8.139999999999998792e+00,2.200000000000000011e-01,-7.940000000000000391e+00,1.805999999999984595e+01,3.000000000000000000e+00,-1.033999999999991815e+01,4.099999999999998090e-02,2.799999999999996936e-02,1.426699999999992974e-01,3.360999999999998877e+00,-1.049999999999897682e-01,1.499999999999998557e-02,1.199999999999989964e-02,-5.798999999999990607e+00,-2.257299999999995777e+01,1.200000000000001066e-02
1.040000000000000036e+00,-4.400000000000000022e-01,5.999999999999998668e-01,-4.731600000000001671e+01,-1.599999999999994316e+00,2.558999999999996078e+01,1.900000000000001688e-02,-5.300000000000004707e-02,-1.123899999999996568e-01,1.098400000000000531e+01,-2.085300000000002996e+01,1.300000000000001155e-02,1.300000000000001155e-02,-1.647000000000000242e+00,2.182200000000001694e+01,0.000000000000000000e+00
-1.009999999999999787e+00,4.000000000000000222e-01,-6.099999999999998757e-01,-3.126999999999966917e+00,3.599999999999994316e+00,6.049000000000063437e+00,2.599999999999996758e-02,2.800000000000002487e-02,-2.879000000000009329e-02,4.315999999999995396e+00,1.189899999999998670e+01,2.699999999999999623e-02,1.000000000000000888e-02,-8.889999999999993463e-01,-4.756000000000007333e+00,4.000000000000003553e-03
1.610000000000000098e+00,-1.099999999999999867e-01,1.500000000000000000e+00,2.467999999999975103e+00,-1.099999999999994316e+00,6.504000000000090154e+00,-1.900000000000001688e-02,-7.499999999999995559e-02,-5.458000000000096108e-02,3.302000000000010260e+00,2.261399999999998656e+01,-2.099999999999999090e-02,-1.700000000000001510e-02,1.009800000000001674e+01,-3.250000000000042633e+00,-1.000000000000000888e-03
3.899999999999999911e+00,-2.700000000000000178e-01,3.640000000000000568e+00,-2.105399999999990257e+01,-3.400000000000005684e+00,-5.761999999999986244e+00,7.000000000000006217e-03,2.000000000000001776e-02,-4.793999999999998263e-02,1.153599999999997827e+01,-4.546000000000049113e+00,4.999999999999976685e-03,-2.999999999999991562e-02,-7.589999999999987423e+00,4.380000000001018634e-01,-1.300000000000001155e-02
1.130000000000000115e+00,5.999999999999999778e-02,1.179999999999999938e+00,4.626399999999985369e+01,4.000000000000056843e-01,-3.492000000000146542e+00,-1.500000000000001332e-02,-1.200000000000001066e-02,8.632000000000017437e-02,-1.133199999999999541e+01,1.262600000000001899e+01,2.000000000000001776e-03,7.000000000000006217e-03,8.635999999999990351e+00,-1.462399999999989575e+01,-3.000000000000002665e-03
