4.427925016160311200e-01,-7.110536522301229810e-03,4.356819650937299726e-01,3.813833225597927368e-01,-7.756948933419542669e-02,1.292824822236605768e-02,2.327084680025859071e-03,7.756948933419523587e-03,3.296703296703300604e-03,1.292824822236582696e-02,-3.038138332255981844e-01,1.163542340012927801e-03,3.232062055591471052e-04,-1.939237233354874218e-02,1.098901098901101103e-01,-2.585649644473175107e-03
1.420382165605114189e+01,-7.643312101910927359e-01,1.347133757961801237e+01,-2.229299363057362982e+00,-1.751592356687920926e+01,-1.624203821656075064e+01,4.140127388535071867e-02,1.592356687898111370e-02,1.910828025477733644e-02,2.229299363057351879e+00,6.369426751592417446e-01,3.184713375796222740e-03,-4.777070063694334456e-02,6.369426751592474067e-01,6.687898089172088945e+00,-1.464968152866260864e-01
2.797246953337121367e-01,-1.389151985855906560e-02,2.664646081959965995e-01,2.841447243796172417e-01,3.157163604217969044e-02,3.536023236724121777e-01,-2.525730883374377564e-04,4.925175222580029447e-03,2.462587611290011254e-03,3.788596325061560632e-02,-7.577192650123121265e-02,-3.788596325061566617e-04,-3.788596325061566617e-04,-0.000000000000000000e+00,-1.704868346277696178e-01,3.788596325061566617e-04
2.285955293125262466e-01,-6.916912695065370598e-02,1.594264023618725268e-01,2.530577815267818220e-01,-0.000000000000000000e+00,3.121045972163644655e-01,3.036693378321382066e-03,-7.929143821172494194e-03,9.278785322648675253e-04,1.012231126107128176e-01,2.614930409110077236e-01,2.699283002952339566e-03,-1.433994095318431600e-03,-6.748207507380854508e-02,-1.771404470687467925e-01,5.904681568958248085e-04
4.742960154161747210e-01,-1.554049853919313960e-02,4.587555168769815728e-01,2.548641760427671765e-01,-2.362155777957355707e-01,-9.945919065083574928e-02,3.108099707838630718e-04,8.702679181948167093e-04,1.429725865605770184e-03,1.864859824703181401e-02,1.616211848076085367e-01,-4.351339590974083547e-04,-1.678373842232860642e-03,4.351339590974075133e-02,-6.216199415677256535e-02,1.181077888978677992e-03
3.530035101662363228e-01,-2.582952513411485365e-02,3.271739850321214726e-01,4.172461752433935800e-01,4.636068613815505501e-02,-1.986886548778046824e-02,4.967216371945163030e-03,1.721968342274321452e-03,1.655738790648389556e-03,5.960659646334199452e-02,5.960659646334187656e-02,5.033445923571100780e-03,-5.960659646334202401e-04,9.272137227630974921e-02,-3.245248029670844137e-01,1.721968342274323186e-03
5.322112924319095661e-01,-2.160686870984248470e-02,5.111730255302209258e-01,4.037072837891627075e-01,-1.307784158753622361e-01,-2.558708136691872914e-01,-9.097628930459970105e-04,1.250923977938250267e-03,1.023483254676750120e-03,-1.421504520384374026e-01,9.097628930459981944e-02,-4.548814465230000773e-04,-5.686018081537501509e-04,5.686018081537495827e-02,-4.548814465229980564e-02,6.254619889691251334e-04
-8.539325842696422475e-01,-0.000000000000000000e+00,-8.539325842696422475e-01,6.741573033707638496e-01,1.573033707865136854e+00,-2.696629213483087373e+00,-1.123595505617951303e-02,-1.011235955056156155e-01,5.842696629213346704e-02,5.617977528089751260e+00,3.595505617977444057e+00,-3.820224719101034810e-02,-1.123595505617951303e-02,3.370786516853851111e+00,-9.438202247190757177e+00,1.146067415730309125e-01
8.935602040466980589e-02,-7.531925091581361496e-03,8.182409531308841577e-02,2.738881851484131769e-01,1.814509226608236325e-01,1.027080694306539699e-02,6.847204628710334843e-04,7.189564860145852181e-04,8.901366017323435621e-04,5.135403471532747066e-02,3.012770036632544945e-01,7.531925091581358677e-04,7.874285323016885774e-04,-5.135403471532747066e-02,6.504844397274832379e-02,5.820123934403784996e-04
-1.938219261053906739e-01,0.000000000000000000e+00,-1.938219261053906739e-01,3.755299818291937264e-01,5.935796486977595876e-01,2.786190187764986947e-01,8.479709267110781832e-04,-8.116293155663234157e-03,2.422774076317385505e-03,9.691096305269540634e-02,2.907328891580858166e-01,1.211387038158692753e-03,3.513022410660208723e-03,-4.845548152634770317e-02,-1.938219261053899523e-01,-5.330102967898243949e-03
