7.480000000000000426e+00,-5.600000000000000533e-01,6.910000000000000142e+00,5.197000000000002728e+00,-2.000000000000000000e+00,-2.373000000000004661e+00,1.900000000000001688e-02,1.079999999999999849e-01,3.890000000000004565e-02,5.129999999999981242e-01,3.670000000000008811e-01,5.000000000000004441e-03,1.100000000000000977e-02,1.816000000000000725e+00,3.844999999999998863e+00,2.299999999999999267e-02
-3.000000000000000000e+00,-5.999999999999999778e-02,-3.060000000000000053e+00,2.080000000000012506e+00,4.099999999999994316e+00,-1.754000000000004889e+00,5.899999999999999689e-02,-3.300000000000002931e-02,-1.758000000000004004e-02,-1.403999999999999915e+00,8.353999999999999204e+00,1.200000000000001066e-02,2.400000000000002132e-02,-2.082000000000000739e+00,4.574000000000012278e+00,2.000000000000001776e-03
-1.455000000000000071e+01,6.199999999999999956e-01,-1.394000000000000128e+01,-1.037500000000000000e+01,5.700000000000002842e+00,-2.303999999999987836e+00,9.000000000000007994e-03,-8.499999999999996447e-02,-7.073999999999996957e-02,-1.102999999999997982e+00,-2.774000000000000909e+00,1.000000000000000888e-02,4.400000000000003908e-02,-1.200000000000045475e-02,3.123000000000004661e+00,1.700000000000001510e-02
1.120000000000000107e+00,5.999999999999999778e-02,1.179999999999999938e+00,-2.839999999999918145e-01,-1.000000000000000000e+00,2.641000000000005343e+00,3.099999999999999978e-02,2.699999999999996847e-02,9.250000000000091482e-03,2.869999999999990337e-01,-2.338000000000000966e+00,1.700000000000001510e-02,2.000000000000001776e-03,8.309999999999995168e-01,1.079999999999998295e+00,3.000000000000002665e-03
-1.344000000000000128e+01,6.799999999999999378e-01,-1.275999999999999979e+01,-9.794000000000011141e+00,5.600000000000008527e+00,-9.409999999999882903e-01,5.000000000000004441e-03,3.400000000000003020e-02,-5.969999999999975326e-03,2.968999999999999417e+00,-4.878000000000000114e+00,-2.199999999999999178e-02,2.300000000000002043e-02,-7.019999999999999574e-01,-3.239999999999980673e-01,8.999999999999980238e-03
5.869999999999999218e+00,-2.299999999999999822e-01,5.660000000000000142e+00,-9.470000000000027285e-01,-4.400000000000005684e+00,6.160000000000138698e-01,-6.000000000000005329e-03,2.599999999999999534e-02,-1.638000000000000567e-02,-4.749999999999978684e-01,4.070000000000000284e-01,3.000000000000002665e-03,-4.900000000000004352e-02,-2.549000000000001265e+00,-1.489999999999994884e+00,6.000000000000005329e-03
1.180000000000000160e+00,2.299999999999999822e-01,1.410000000000000142e+00,-4.639999999999986358e-01,-1.599999999999994316e+00,-4.633999999999986130e+00,-1.000000000000000888e-02,-6.000000000000005329e-03,7.779999999999953619e-03,1.657999999999997698e+00,-2.178000000000000824e+00,1.599999999999998646e-02,-9.000000000000007994e-03,9.800000000000075318e-02,-4.099999999999965894e-01,1.399999999999998468e-02
-2.790000000000000036e+00,3.299999999999999600e-01,-2.459999999999999964e+00,-4.798000000000016030e+00,-2.299999999999997158e+00,3.934999999999988063e+00,-5.999999999999999778e-02,-1.699999999999995959e-02,-3.029999999999977156e-03,1.004999999999999005e+00,-1.589000000000005741e+00,-5.000000000000001665e-02,-9.000000000000007994e-03,1.637000000000000455e+00,-1.753000000000000114e+00,3.999999999999975797e-03
1.070000000000000284e+00,-2.199999999999999734e-01,8.599999999999998757e-01,1.367000000000004434e+00,-1.000000000000085265e-01,1.838000000000008072e+00,-1.999999999999946265e-03,1.269999999999999740e-01,-4.870000000000040963e-03,-1.595000000000000639e+00,-3.247999999999997556e+00,1.200000000000001066e-02,1.100000000000000977e-02,7.080000000000001847e-01,1.305000000000006821e+00,-5.000000000000004441e-03
1.449999999999999734e+00,-2.000000000000000111e-01,1.239999999999999769e+00,1.599000000000003752e+00,-1.100000000000008527e+00,-4.510000000000076170e-01,-2.100000000000001865e-02,6.700000000000000400e-02,-6.929999999999991722e-03,-2.126999999999998892e+00,-1.268999999999998352e+00,-2.000000000000001776e-03,-2.300000000000002043e-02,-3.612999999999999545e+00,2.352999999999994429e+00,-1.700000000000001510e-02
3.350000000000000533e+00,-1.699999999999999845e-01,3.189999999999999503e+00,-4.087999999999993861e+00,-6.599999999999994316e+00,-3.128000000000014325e+00,-4.599999999999998535e-02,-5.200000000000001843e-02,-5.499999999999949374e-03,-2.274000000000000909e+00,-8.718000000000003524e+00,-3.099999999999999978e-02,-7.000000000000006217e-03,2.535000000000000142e+00,3.942999999999983629e+00,-2.299999999999999267e-02
8.240000000000000213e+00,-6.600000000000000311e-01,7.589999999999999858e+00,1.469999999999998863e+00,-3.299999999999997158e+00,4.360000000000070486e-01,-3.599999999999997646e-02,1.299999999999999767e-01,3.722000000000008635e-02,1.569999999999996732e+00,-6.099999999999958789e-01,-3.700000000000000511e-02,-2.200000000000001954e-02,-3.161999999999999034e+00,3.886000000000009891e+00,-4.600000000000001310e-02
-3.300000000000000266e+00,1.499999999999999667e-01,-3.149999999999999911e+00,-2.938000000000002387e+00,8.000000000000113687e-01,-1.885999999999995680e+00,-7.000000000000000666e-02,-9.299999999999997158e-02,-2.266000000000006898e-02,-6.080000000000005400e-01,-5.399999999999849365e-02,-2.799999999999999711e-02,-1.000000000000000888e-03,-1.917999999999999261e+00,4.304000000000002046e+00,-3.000000000000002665e-03
6.360000000000000320e+00,-5.000000000000004441e-02,6.300000000000000711e+00,4.375000000000000000e+00,-2.000000000000000000e+00,-3.355000000000003979e+00,-6.000000000000005329e-03,3.700000000000003286e-02,6.780000000000008242e-03,-3.393999999999998352e+00,-3.434999999999998721e+00,7.000000000000006217e-03,-1.900000000000001688e-02,-7.959999999999975984e-01,1.930000000000120508e-01,-3.899999999999997913e-02
