-2.199999999999999289e+00, 2.099999999999999922e-01, -2.009999999999999787e+00, -2.999999999999971578e-01, 1.799999999999997158e+00, -1.599999999999994316e+00, 5.699999999999999512e-02, -9.099999999999996980e-02, -3.000000000000002665e-03, 5.999999999999996447e-01, -5.000000000000000000e-01, 5.299999999999999156e-02, 1.300000000000001155e-02, 1.699999999999999289e+00, -1.299999999999997158e+00, 3.700000000000000511e-02
-1.229999999999999982e+00, 0.000000000000000000e+00, -1.229999999999999982e+00, -1.599999999999994316e+00, -5.000000000000000000e-01, -2.999999999999971578e-01, 7.499999999999998335e-02, -1.280000000000000027e-01, -2.899999999999991473e-02, -1.799999999999998934e+00, -1.599999999999997868e+00, 5.400000000000002021e-02, -5.000000000000004441e-03, -1.400000000000000355e+00, 2.999999999999971578e-01, -4.299999999999998268e-02
5.660000000000000142e+00, -3.199999999999999512e-01, 5.339999999999999858e+00, 8.999999999999914735e-01, -4.700000000000002842e+00, 2.999999999999971578e-01, -5.000000000000004441e-03, -1.100000000000000977e-02, 1.200000000000001066e-02, 9.999999999999964473e-02, -1.099999999999997868e+00, 0.000000000000000000e+00, -7.000000000000006217e-03, 1.199999999999999289e+00, 3.700000000000002842e+00, -2.000000000000001776e-02
1.970000000000000195e+00, -1.300000000000000322e-01, 1.850000000000000089e+00, -1.999999999999886313e-01, -2.100000000000008527e+00, -2.500000000000000000e+00, -7.000000000000006217e-03, -4.799999999999998712e-02, 5.000000000000004441e-03, -3.000000000000007105e-01, -7.999999999999971578e-01, -6.999999999999978462e-03, -1.400000000000001243e-02, -2.000000000000000000e+00, 3.899999999999991473e+00, -3.500000000000000333e-02
-8.139999999999998792e+00, 2.200000000000000011e-01, -7.940000000000000391e+00, -5.199999999999988631e+00, 3.000000000000000000e+00, -1.700000000000002842e+00, 4.099999999999998090e-02, 2.799999999999996936e-02, -2.500000000000002220e-02, 2.800000000000000711e+00, 5.099999999999997868e+00, 1.499999999999998557e-02, 1.199999999999989964e-02, -5.999999999999996447e-01, 0.000000000000000000e+00, 1.200000000000001066e-02
1.040000000000000036e+00, -4.400000000000000022e-01, 5.999999999999998668e-01, -5.999999999999943157e-01, -1.599999999999994316e+00, 7.999999999999971578e-01, 1.900000000000001688e-02, -5.300000000000004707e-02, -1.900000000000001688e-02, 2.000000000000010658e-01, 5.099999999999997868e+00, 1.300000000000001155e-02, 1.300000000000001155e-02, 1.200000000000001066e+00, 3.700000000000002842e+00, 0.000000000000000000e+00
-1.009999999999999787e+00, 4.000000000000000222e-01, -6.099999999999998757e-01, 2.700000000000002842e+00, 3.599999999999994316e+00, -4.000000000000000000e+00, 2.599999999999996758e-02, 2.800000000000002487e-02, 1.000000000000000888e-03, -2.999999999999989342e-01, 1.800000000000000711e+00, 2.699999999999999623e-02, 1.000000000000000888e-02, -1.699999999999999289e+00, 1.199999999999988631e+00, 4.000000000000003553e-03
1.610000000000000098e+00, -1.099999999999999867e-01, 1.500000000000000000e+00, 5.000000000000000000e-01, -1.099999999999994316e+00, 2.200000000000002842e+00, -1.900000000000001688e-02, -7.499999999999995559e-02, 2.000000000000001776e-02, -2.000000000000010658e-01, -2.699999999999999289e+00, -2.099999999999999090e-02, -1.700000000000001510e-02, -1.000000000000000000e+00, 9.999999999999431566e-02, -1.000000000000000888e-03
3.899999999999999911e+00, -2.700000000000000178e-01, 3.640000000000000568e+00, 5.999999999999943157e-01, -3.400000000000005684e+00, -1.399999999999991473e+00, 7.000000000000006217e-03, 2.000000000000001776e-02, 3.900000000000003464e-02, 2.000000000000000000e+00, -4.199999999999999289e+00, 4.999999999999976685e-03, -2.999999999999991562e-02, -9.000000000000003553e-01, -4.000000000000056843e-01, -1.300000000000001155e-02
1.130000000000000115e+00, 5.999999999999999778e-02, 1.179999999999999938e+00, 1.500000000000000000e+00, 4.000000000000056843e-01, 9.999999999999431566e-02, -1.500000000000001332e-02, -1.200000000000001066e-02, -2.900000000000002576e-02, -2.400000000000000355e+00, 3.199999999999999289e+00, 2.000000000000001776e-03, 7.000000000000006217e-03, 1.099999999999999645e+00, -1.399999999999991473e+00, -3.000000000000002665e-03
