date,away_team,away_pt,home_team,home_pt,away_line,home_line
Fri Jan 24 2020,Denver Nuggets,113,New Orleans Pelicans,106,+143,-163
Fri Jan 24 2020,Atlanta Hawks,111,Oklahoma City Thunder,140,+313,-411
Fri Jan 24 2020,Phoenix Suns,103,San Antonio Spurs,99,+168,-199
Fri Jan 24 2020,Indiana Pacers,129,Golden State Warriors,118,-263,+216
Sat Jan 25 2020,Dallas Mavericks,107,Utah Jazz,112,+156,-183
Sat Jan 25 2020,Brooklyn Nets,121,Detroit Pistons,111,-150,+126
Sat Jan 25 2020,Chicago Bulls,118,Cleveland Cavaliers,106,-112,-114
Sat Jan 25 2020,Oklahoma City Thunder,113,Minnesota Timberwolves,104,+106,-125
Sat Jan 25 2020,Los Angeles Lakers,91,Philadelphia 76ers,108,-204,+172
Sun Jan 26 2020,Houston Rockets,110,Denver Nuggets,117,+143,-179
Sun Jan 26 2020,Toronto Raptors,110,San Antonio Spurs,106,-162,+138
Sun Jan 26 2020,Washington Wizards,133,Atlanta Hawks,152,-104,-125
Sun Jan 26 2020,Phoenix Suns,109,Memphis Grizzlies,114,+147,-192
Sun Jan 26 2020,Boston Celtics,108,New Orleans Pelicans,123,+122,-147
Sun Jan 26 2020,Brooklyn Nets,97,New York Knicks,110,+191,-341
Sun Jan 26 2020,Los Angeles Clippers,112,Orlando Magic,97,-237,+180
Sun Jan 26 2020,Indiana Pacers,129,Portland Trail Blazers,139,+260,-1245
Mon Jan 27 2020,Cleveland Cavaliers,115,Detroit Pistons,100,+226,-283
Mon Jan 27 2020,Orlando Magic,92,Miami Heat,113,+249,-315
Mon Jan 27 2020,San Antonio Spurs,109,Chicago Bulls,110, , 
Mon Jan 27 2020,Sacramento Kings,133,Minnesota Timberwolves,129,+133,-159
Mon Jan 27 2020,Dallas Mavericks,107,Oklahoma City Thunder,97,-323,+233
Mon Jan 27 2020,Houston Rockets,126,Utah Jazz,117,+770,-1276
Tue Jan 28 2020,New York Knicks,92,Charlotte Hornets,97,+130,-166
Tue Jan 28 2020,Golden State Warriors,104,Philadelphia 76ers,115,+786,-1589
Tue Jan 28 2020,New Orleans Pelicans,125,Cleveland Cavaliers,111,-747,+393
Tue Jan 28 2020,Atlanta Hawks,114,Toronto Raptors,130,+752,-1373
Tue Jan 28 2020,Denver Nuggets,96,Memphis Grizzlies,104,-105,-142
Tue Jan 28 2020,Boston Celtics,109,Miami Heat,101,+106,-122
Tue Jan 28 2020,Washington Wizards,131,Milwaukee Bucks,151,+579,-858
Tue Jan 28 2020,Phoenix Suns,133,Dallas Mavericks,104,+235,-282
Wed Jan 29 2020,Chicago Bulls,106,Indiana Pacers,115,+299,-381
Wed Jan 29 2020,Detroit Pistons,115,Brooklyn Nets,125,+213,-269
Wed Jan 29 2020,Memphis Grizzlies,127,New York Knicks,106,-149,+123
Wed Jan 29 2020,Utah Jazz,120,San Antonio Spurs,127,-215,+182
Wed Jan 29 2020,Houston Rockets,112,Portland Trail Blazers,125,-220,+185
Wed Jan 29 2020,Oklahoma City Thunder,120,Sacramento Kings,100,-397,+205
Thu Jan 30 2020,Toronto Raptors,115,Cleveland Cavaliers,109,-517,+372
Thu Jan 30 2020,Charlotte Hornets,107,Washington Wizards,121,+150,-177
Thu Jan 30 2020,Philadelphia 76ers,117,Atlanta Hawks,127,-261,+211
Thu Jan 30 2020,Golden State Warriors,104,Boston Celtics,119,+802,-2200
Thu Jan 30 2020,Utah Jazz,100,Denver Nuggets,106,-146,+126
Thu Jan 30 2020,Sacramento Kings,124,Los Angeles Clippers,103,+746,-1239
Fri Jan 31 2020,Toronto Raptors,105,Detroit Pistons,92,-286,+208
Fri Jan 31 2020,Chicago Bulls,118,Brooklyn Nets,133,+253,-391
Fri Jan 31 2020,Dallas Mavericks,121,Houston Rockets,128,+336,-539
Fri Jan 31 2020,Memphis Grizzlies,111,New Orleans Pelicans,139,+282,-359
Fri Jan 31 2020,Denver Nuggets,127,Milwaukee Bucks,115,+584,-873
Fri Jan 31 2020,Oklahoma City Thunder,111,Phoenix Suns,107, , 
Fri Jan 31 2020,Portland Trail Blazers,127,Los Angeles Lakers,119,+599,-892
Sat Feb 1 2020,Minnesota Timberwolves,106,Los Angeles Clippers,118,+561,-1673
Sat Feb 1 2020,New York Knicks,92,Indiana Pacers,85,+448,-614
Sat Feb 1 2020,Miami Heat,102,Orlando Magic,89,-205,+155
Sat Feb 1 2020,Golden State Warriors,131,Cleveland Cavaliers,112,+105,-123
Sat Feb 1 2020,Brooklyn Nets,107,Washington Wizards,113,-150,+123
Sat Feb 1 2020,Philadelphia 76ers,95,Boston Celtics,116, , 
Sat Feb 1 2020,Atlanta Hawks,100,Dallas Mavericks,123,+262,-545
Sat Feb 1 2020,Charlotte Hornets,90,San Antonio Spurs,114,+335,-455
Sat Feb 1 2020,Los Angeles Lakers,129,Sacramento Kings,113,-501,+322
Sat Feb 1 2020,Utah Jazz,107,Portland Trail Blazers,124,-247,+198
Sun Feb 2 2020,Denver Nuggets,123,Detroit Pistons,128,-140,+120
Sun Feb 2 2020,New Orleans Pelicans,109,Houston Rockets,117,+169,-203
Sun Feb 2 2020,Phoenix Suns,108,Milwaukee Bucks,129,+677,-1877
Sun Feb 2 2020,Chicago Bulls,102,Toronto Raptors,129,+455,-644
Mon Feb 3 2020,Orlando Magic,112,Charlotte Hornets,100,-239,+194
Mon Feb 3 2020,New York Knicks,139,Cleveland Cavaliers,134,-133,+114
Mon Feb 3 2020,Dallas Mavericks,112,Indiana Pacers,103,+171,-206
Mon Feb 3 2020,Golden State Warriors,125,Washington Wizards,117,+209,-254
Mon Feb 3 2020,Boston Celtics,123,Atlanta Hawks,115,-371,+259
Mon Feb 3 2020,Phoenix Suns,97,Brooklyn Nets,119,+183,-280
Mon Feb 3 2020,Philadelphia 76ers,106,Miami Heat,137,+195,-315
Mon Feb 3 2020,Detroit Pistons,82,Memphis Grizzlies,96,+396,-577
Mon Feb 3 2020,Minnesota Timberwolves,109,Sacramento Kings,113,-104,-246
Mon Feb 3 2020,San Antonio Spurs,105,Los Angeles Clippers,108,+343,-453
Tue Feb 4 2020,Milwaukee Bucks,120,New Orleans Pelicans,108,-348,+259
Tue Feb 4 2020,Charlotte Hornets,110,Houston Rockets,125,+666,-1028
Tue Feb 4 2020,Portland Trail Blazers,99,Denver Nuggets,127,+212,-317
Tue Feb 4 2020,San Antonio Spurs,102,Los Angeles Lakers,129,+569,-1672
Wed Feb 5 2020,Phoenix Suns,108,Detroit Pistons,116,-143,+125
Wed Feb 5 2020,Orlando Magic,100,Boston Celtics,116,+200,-246
Wed Feb 5 2020,Golden State Warriors,88,Brooklyn Nets,129,+261,-340
Wed Feb 5 2020,Indiana Pacers,118,Toronto Raptors,119,+197,-234
Wed Feb 5 2020,Atlanta Hawks,127,Minnesota Timberwolves,120,+151,-173
Wed Feb 5 2020,Cleveland Cavaliers,103,Oklahoma City Thunder,109,+697,-1098
Wed Feb 5 2020,Memphis Grizzlies,121,Dallas Mavericks,107,+152,-175
Wed Feb 5 2020,Denver Nuggets,98,Utah Jazz,95,+417,-583
Wed Feb 5 2020,Miami Heat,111,Los Angeles Clippers,128,+284,-428
Thu Feb 6 2020,Orlando Magic,103,New York Knicks,105,-158,+139
Thu Feb 6 2020,New Orleans Pelicans,125,Chicago Bulls,119,-310,+238
Thu Feb 6 2020,Philadelphia 76ers,101,Milwaukee Bucks,112,+417,-617
Thu Feb 6 2020,San Antonio Spurs,117,Portland Trail Blazers,125,+131,-150
Thu Feb 6 2020,Houston Rockets,121,Los Angeles Lakers,111,+197,-239
Fri Feb 7 2020,Memphis Grizzlies,107,Philadelphia 76ers,119,+360,-1375
Fri Feb 7 2020,Dallas Mavericks,118,Washington Wizards,119,-159,+134
Fri Feb 7 2020,Atlanta Hawks,107,Boston Celtics,112,+621,-913
Fri Feb 7 2020,Toronto Raptors,115,Indiana Pacers,106,+100,-115
Fri Feb 7 2020,Detroit Pistons,101,Oklahoma City Thunder,108,+694,-1235
Fri Feb 7 2020,Houston Rockets,91,Phoenix Suns,127,-137,+118
Fri Feb 7 2020,Miami Heat,97,Sacramento Kings,105, , 
Fri Feb 7 2020,Portland Trail Blazers,114,Utah Jazz,117,+440,-642
Sat Feb 8 2020,Milwaukee Bucks,111,Orlando Magic,95,-1495,+434
Sat Feb 8 2020,Dallas Mavericks,116,Charlotte Hornets,100,-215,+170
Sat Feb 8 2020,New York Knicks,95,Detroit Pistons,92,-122,+103
Sat Feb 8 2020,New Orleans Pelicans,124,Indiana Pacers,117,+170,-204
Sat Feb 8 2020,Brooklyn Nets,118,Toronto Raptors,119,+264,-365
Sat Feb 8 2020,Los Angeles Clippers,115,Minnesota Timberwolves,142,-497,+381
Sat Feb 8 2020,Los Angeles Lakers,125,Golden State Warriors,120,-1678,+817
Sat Feb 8 2020,Denver Nuggets,117,Phoenix Suns,108,-221,+176
Sat Feb 8 2020,San Antonio Spurs,102,Sacramento Kings,122,-137,+118
Sun Feb 9 2020,Boston Celtics,112,Oklahoma City Thunder,111,-147,+120
Sun Feb 9 2020,New York Knicks,135,Atlanta Hawks,140,+170,-205
Sun Feb 9 2020,Chicago Bulls,111,Philadelphia 76ers,118,+486,-737
Sun Feb 9 2020,Memphis Grizzlies,106,Washington Wizards,99,-144,+125
Sun Feb 9 2020,Utah Jazz,114,Houston Rockets,113,+124,-146
Sun Feb 9 2020,Los Angeles Clippers,133,Cleveland Cavaliers,92,-302,+234
Sun Feb 9 2020,Miami Heat,109,Portland Trail Blazers,115,+216,-284
Mon Feb 10 2020,Charlotte Hornets,87,Detroit Pistons,76,+139,-159
Mon Feb 10 2020,Brooklyn Nets,106,Indiana Pacers,105,+266,-365
Mon Feb 10 2020,Atlanta Hawks,126,Orlando Magic,135,+301,-388
Mon Feb 10 2020,Minnesota Timberwolves,126,Toronto Raptors,137,+316,-424
Mon Feb 10 2020,Sacramento Kings,111,Milwaukee Bucks,123,+400,-556
Mon Feb 10 2020,Utah Jazz,123,Dallas Mavericks,119, , 
Mon Feb 10 2020,San Antonio Spurs,120,Denver Nuggets,127,+233,-296
Mon Feb 10 2020,Miami Heat,113,Golden State Warriors,101,-409,+290
Mon Feb 10 2020,Phoenix Suns,100,Los Angeles Lakers,125,+755,-2048
Tue Feb 11 2020,Los Angeles Clippers,103,Philadelphia 76ers,110,-114,+102
Tue Feb 11 2020,Chicago Bulls,114,Washington Wizards,126,+150,-180
Tue Feb 11 2020,Portland Trail Blazers,117,New Orleans Pelicans,138,+134,-158
Tue Feb 11 2020,San Antonio Spurs,114,Oklahoma City Thunder,106,+266,-339
Tue Feb 11 2020,Boston Celtics,105,Houston Rockets,116,+122,-146
Wed Feb 12 2020,Atlanta Hawks,105,Cleveland Cavaliers,127,-142,+123
Wed Feb 12 2020,Detroit Pistons,112,Orlando Magic,116,+223,-272
Wed Feb 12 2020,Toronto Raptors,91,Brooklyn Nets,101,-170,+148
Wed Feb 12 2020,Milwaukee Bucks,111,Indiana Pacers,118,+188,-385
Wed Feb 12 2020,Washington Wizards,114,New York Knicks,96,+124,-143
Wed Feb 12 2020,Portland Trail Blazers,104,Memphis Grizzlies,111,+232,-516
Wed Feb 12 2020,Charlotte Hornets,115,Minnesota Timberwolves,108,+211,-265
Wed Feb 12 2020,Sacramento Kings,111,Dallas Mavericks,130,+386,-722
Wed Feb 12 2020,Golden State Warriors,106,Phoenix Suns,112,+270,-376
Wed Feb 12 2020,Miami Heat,101,Utah Jazz,116,+229,-325
Wed Feb 12 2020,Los Angeles Lakers,120,Denver Nuggets,116,-151,+129
Thu Feb 13 2020,Los Angeles Clippers,133,Boston Celtics,141,-110,-117
Thu Feb 13 2020,Oklahoma City Thunder,123,New Orleans Pelicans,118,+146,-168
Thu Feb 20 2020,Milwaukee Bucks,126,Detroit Pistons,106,-1227,+738
Thu Feb 20 2020,Miami Heat,124,Atlanta Hawks,129,-271,+220
Thu Feb 20 2020,Charlotte Hornets,103,Chicago Bulls,93,+149,-171
Thu Feb 20 2020,Brooklyn Nets,104,Philadelphia 76ers,112,+231,-290
Thu Feb 20 2020,Memphis Grizzlies,125,Sacramento Kings,129, , 
Thu Feb 20 2020,Houston Rockets,135,Golden State Warriors,105,-1574,+501
Fri Feb 21 2020,Dallas Mavericks,122,Orlando Magic,106,-231,+186
Fri Feb 21 2020,Cleveland Cavaliers,113,Washington Wizards,108,+210,-259
Fri Feb 21 2020,Indiana Pacers,106,New York Knicks,98,-323,+259
Fri Feb 21 2020,Phoenix Suns,101,Toronto Raptors,118,+323,-440
Fri Feb 21 2020,Boston Celtics,127,Minnesota Timberwolves,117,-390,+300
Fri Feb 21 2020,Denver Nuggets,101,Oklahoma City Thunder,113,+131,-166
Fri Feb 21 2020,San Antonio Spurs,113,Utah Jazz,104,+231,-277
Fri Feb 21 2020,Memphis Grizzlies,105,Los Angeles Lakers,117,+507,-784
Fri Feb 21 2020,New Orleans Pelicans,128,Portland Trail Blazers,115,-331,+241
Sat Feb 22 2020,Sacramento Kings,112,Los Angeles Clippers,103,+301,-387
Sat Feb 22 2020,Brooklyn Nets,115,Charlotte Hornets,86,-290,+209
Sat Feb 22 2020,Dallas Mavericks,107,Atlanta Hawks,111,+110,-126
Sat Feb 22 2020,Phoenix Suns,112,Chicago Bulls,104,-152,+132
Sat Feb 22 2020,Cleveland Cavaliers,105,Miami Heat,124,+714,-1299
Sat Feb 22 2020,Philadelphia 76ers,98,Milwaukee Bucks,119,+464,-1531
Sat Feb 22 2020,Houston Rockets,120,Utah Jazz,110,+103,-120
Sun Feb 23 2020,Boston Celtics,112,Los Angeles Lakers,114,+266,-331
Sun Feb 23 2020,Minnesota Timberwolves,116,Denver Nuggets,128,+898,-2650
Sun Feb 23 2020,Indiana Pacers,81,Toronto Raptors,127,+226,-314
Sun Feb 23 2020,Washington Wizards,117,Chicago Bulls,126,-160,+139
Sun Feb 23 2020,San Antonio Spurs,103,Oklahoma City Thunder,131,+186,-229
Sun Feb 23 2020,New Orleans Pelicans,115,Golden State Warriors,101,-586,+430
Sun Feb 23 2020,Detroit Pistons,104,Portland Trail Blazers,107,+209,-260
Mon Feb 24 2020,Miami Heat,119,Cleveland Cavaliers,125,-264,+216
Mon Feb 24 2020,Atlanta Hawks,112,Philadelphia 76ers,129,+402,-426
Mon Feb 24 2020,Milwaukee Bucks,137,Washington Wizards,134,-1593,+777
Mon Feb 24 2020,Orlando Magic,115,Brooklyn Nets,113,+145,-169
Mon Feb 24 2020,New York Knicks,112,Houston Rockets,123,+677,-1890
Mon Feb 24 2020,Minnesota Timberwolves,123,Dallas Mavericks,139,+757,-1257
Mon Feb 24 2020,Phoenix Suns,131,Utah Jazz,111,+280,-358
Mon Feb 24 2020,Memphis Grizzlies,97,Los Angeles Clippers,124,+511,-754
Tue Feb 25 2020,Charlotte Hornets,80,Indiana Pacers,119,+542,-787
Tue Feb 25 2020,Milwaukee Bucks,108,Toronto Raptors,97, , 
Tue Feb 25 2020,Oklahoma City Thunder,124,Chicago Bulls,122,-323,+253
Tue Feb 25 2020,Detroit Pistons,98,Denver Nuggets,115,+801,-2143
Tue Feb 25 2020,New Orleans Pelicans,109,Los Angeles Lakers,118,+263,-334
Tue Feb 25 2020,Boston Celtics,118,Portland Trail Blazers,106,-356,+274
Tue Feb 25 2020,Sacramento Kings,112,Golden State Warriors,94,-847,+350
Wed Feb 26 2020,New York Knicks,101,Charlotte Hornets,107,-128,+109
Wed Feb 26 2020,Philadelphia 76ers,94,Cleveland Cavaliers,108,-309,+250
Wed Feb 26 2020,Brooklyn Nets,106,Washington Wizards,110,-130,+108
Wed Feb 26 2020,Orlando Magic,130,Atlanta Hawks,120,-235,+167
Wed Feb 26 2020,Minnesota Timberwolves,129,Miami Heat,126,+555,-804
Wed Feb 26 2020,Memphis Grizzlies,112,Houston Rockets,140,+592,-898
Wed Feb 26 2020,Dallas Mavericks,109,San Antonio Spurs,103,-307,+218
Wed Feb 26 2020,Los Angeles Clippers,102,Phoenix Suns,92,-447,+309
Wed Feb 26 2020,Boston Celtics,114,Utah Jazz,103,+166,-194
Thu Feb 27 2020,New York Knicks,106,Philadelphia 76ers,115,+357,-638
Thu Feb 27 2020,Portland Trail Blazers,100,Indiana Pacers,106,+436,-623
Thu Feb 27 2020,Sacramento Kings,108,Oklahoma City Thunder,112,+255,-319
Thu Feb 27 2020,Los Angeles Lakers,116,Golden State Warriors,86,-1030,+536
Fri Feb 28 2020,Minnesota Timberwolves,125,Orlando Magic,136,+250,-313
Fri Feb 28 2020,Brooklyn Nets,118,Atlanta Hawks,141,-128,+110
Fri Feb 28 2020,Charlotte Hornets,99,Toronto Raptors,96,-101,-1063
Fri Feb 28 2020,Sacramento Kings,104,Memphis Grizzlies,101,+105,-123
Fri Feb 28 2020,Dallas Mavericks,118,Miami Heat,126,+139,-171
Fri Feb 28 2020,Oklahoma City Thunder,86,Milwaukee Bucks,133,+461,-648
Fri Feb 28 2020,Cleveland Cavaliers,104,New Orleans Pelicans,116,+653,-989
Fri Feb 28 2020,Detroit Pistons,113,Phoenix Suns,111,+288,-363
Fri Feb 28 2020,Washington Wizards,119,Utah Jazz,129,+417,-563
Fri Feb 28 2020,Denver Nuggets,103,Los Angeles Clippers,132,+296,-442
Sat Feb 29 2020,Chicago Bulls,115,New York Knicks,125,+133,-159
Sat Feb 29 2020,Portland Trail Blazers,117,Atlanta Hawks,129,+155,-208
Sat Feb 29 2020,Brooklyn Nets,113,Miami Heat,116,+337,-571
Sat Feb 29 2020,Indiana Pacers,113,Cleveland Cavaliers,104,-421,+320
Sat Feb 29 2020,Los Angeles Lakers,88,Memphis Grizzlies,105,-549,+408
Sat Feb 29 2020,Houston Rockets,111,Boston Celtics,110,-122,+107
Sat Feb 29 2020,Orlando Magic,113,San Antonio Spurs,114,+145,-165
Sat Feb 29 2020,Golden State Warriors,115,Phoenix Suns,99,+372,-494
Sun Mar 1 2020,Milwaukee Bucks,93,Charlotte Hornets,85,-1332,+753
Sun Mar 1 2020,Philadelphia 76ers,130,Los Angeles Clippers,136,+809,-1368
Sun Mar 1 2020,Dallas Mavericks,111,Minnesota Timberwolves,91,-686,+326
Sun Mar 1 2020,Toronto Raptors,118,Denver Nuggets,133,+167,-224
Sun Mar 1 2020,Detroit Pistons,100,Sacramento Kings,106,+463,-1520
Sun Mar 1 2020,Los Angeles Lakers,122,New Orleans Pelicans,114,+105,-126
Sun Mar 1 2020,Washington Wizards,124,Golden State Warriors,110,-363,+281
Mon Mar 2 2020,Utah Jazz,126,Cleveland Cavaliers,113,-692,+442
Mon Mar 2 2020,Houston Rockets,123,New York Knicks,125,-565,+417
Mon Mar 2 2020,Portland Trail Blazers,130,Orlando Magic,107,+204,-245
Mon Mar 2 2020,Memphis Grizzlies,127,Atlanta Hawks,88,+111,-130
Mon Mar 2 2020,Milwaukee Bucks,89,Miami Heat,105,-193,+163
Mon Mar 2 2020,Dallas Mavericks,107,Chicago Bulls,109,-268,+223
Mon Mar 2 2020,Indiana Pacers,116,San Antonio Spurs,111,-129,+112
Tue Mar 3 2020,San Antonio Spurs,104,Charlotte Hornets,103,-174,+149
Tue Mar 3 2020,Brooklyn Nets,129,Boston Celtics,120,+293,-473
Tue Mar 3 2020,Minnesota Timberwolves,139,New Orleans Pelicans,134,+450,-643
Tue Mar 3 2020,Los Angeles Clippers,109,Oklahoma City Thunder,94,-303,+217
Tue Mar 3 2020,Golden State Warriors,116,Denver Nuggets,100,+1075,-2902
Tue Mar 3 2020,Toronto Raptors,123,Phoenix Suns,114,-174,+149
Tue Mar 3 2020,Philadelphia 76ers,107,Los Angeles Lakers,120,+720,-899
Tue Mar 3 2020,Washington Wizards,126,Sacramento Kings,133,+228,-299
Wed Mar 4 2020,Boston Celtics,112,Cleveland Cavaliers,106,-171,+147
Wed Mar 4 2020,Oklahoma City Thunder,114,Detroit Pistons,107,-352,+274
Wed Mar 4 2020,Indiana Pacers,100,Milwaukee Bucks,119,+626,-2041
Wed Mar 4 2020,Memphis Grizzlies,118,Brooklyn Nets,79,+107,-130
Wed Mar 4 2020,Utah Jazz,112,New York Knicks,104,-714,+379
Wed Mar 4 2020,Orlando Magic,113,Miami Heat,116,+225,-274
Wed Mar 4 2020,Chicago Bulls,108,Minnesota Timberwolves,115,+117,-144
Wed Mar 4 2020,New Orleans Pelicans,123,Dallas Mavericks,127,+217,-265
Wed Mar 4 2020,Washington Wizards,104,Portland Trail Blazers,125,+323,-458
Thu Mar 5 2020,Denver Nuggets,114,Charlotte Hornets,112,-441,+340
Thu Mar 5 2020,Los Angeles Clippers,120,Houston Rockets,105,-818,-102
Thu Mar 5 2020,Philadelphia 76ers,125,Sacramento Kings,108,+172,-201
Thu Mar 5 2020,Toronto Raptors,121,Golden State Warriors,113,-474,+354
Fri Mar 6 2020,Atlanta Hawks,112,Washington Wizards,118,+274,-730
Fri Mar 6 2020,San Antonio Spurs,120,Brooklyn Nets,139,+207,-326
Fri Mar 6 2020,Oklahoma City Thunder,126,New York Knicks,103,-330,+252
Fri Mar 6 2020,Indiana Pacers,108,Chicago Bulls,102,-671,+267
Fri Mar 6 2020,Orlando Magic,132,Minnesota Timberwolves,118,-228,+168
Fri Mar 6 2020,Miami Heat,104,New Orleans Pelicans,110,+108,-132
Fri Mar 6 2020,Utah Jazz,99,Boston Celtics,94,+101,-118
Fri Mar 6 2020,Memphis Grizzlies,96,Dallas Mavericks,121,+333,-503
Fri Mar 6 2020,Portland Trail Blazers,117,Phoenix Suns,127,-159,+141
Fri Mar 6 2020,Milwaukee Bucks,103,Los Angeles Lakers,113,+110,-134
Sat Mar 7 2020,Houston Rockets,99,Charlotte Hornets,108,-328,+263
Sat Mar 7 2020,Utah Jazz,111,Detroit Pistons,105,-1584,+422
Sat Mar 7 2020,Denver Nuggets,102,Cleveland Cavaliers,104,-466,+356
Sat Mar 7 2020,Atlanta Hawks,101,Memphis Grizzlies,118,+399,-1875
Sat Mar 7 2020,Philadelphia 76ers,114,Golden State Warriors,118,-168,+144
Sat Mar 7 2020,Sacramento Kings,123,Portland Trail Blazers,111,+116,-136
Sun Mar 8 2020,Chicago Bulls,107,Brooklyn Nets,110,+352,-1345
Sun Mar 8 2020,New Orleans Pelicans,120,Minnesota Timberwolves,107,-559,+327
Sun Mar 8 2020,Los Angeles Lakers,112,Los Angeles Clippers,103,+118,-137
Sun Mar 8 2020,Oklahoma City Thunder,105,Boston Celtics,104,+208,-257
Sun Mar 8 2020,Milwaukee Bucks,131,Phoenix Suns,140,-260,+214
Sun Mar 8 2020,Miami Heat,100,Washington Wizards,89,-225,+186
Sun Mar 8 2020,Indiana Pacers,112,Dallas Mavericks,109,+219,-269
Sun Mar 8 2020,Orlando Magic,126,Houston Rockets,106,+269,-347
Sun Mar 8 2020,Detroit Pistons,84,New York Knicks,96,+203,-248
Sun Mar 8 2020,San Antonio Spurs,129,Cleveland Cavaliers,132,-180,+157
Sun Mar 8 2020,Toronto Raptors,118,Sacramento Kings,113,-200,+167
Mon Mar 9 2020,Charlotte Hornets,138,Atlanta Hawks,143,+204,-266
Mon Mar 9 2020,Milwaukee Bucks,95,Denver Nuggets,109,+312,-619
Mon Mar 9 2020,Toronto Raptors,101,Utah Jazz,92,+180,-215
Tue Mar 10 2020,New York Knicks,115,Washington Wizards,122,+194,-242
Tue Mar 10 2020,Boston Celtics,114,Indiana Pacers,111,-185,+151
Tue Mar 10 2020,Minnesota Timberwolves,111,Houston Rockets,117,+645,-993
Tue Mar 10 2020,Dallas Mavericks,109,San Antonio Spurs,119,-174,+148
Tue Mar 10 2020,Orlando Magic,120,Memphis Grizzlies,115,+114,-133
Tue Mar 10 2020,Cleveland Cavaliers,103,Chicago Bulls,108,+212,-315
Tue Mar 10 2020,Phoenix Suns,105,Portland Trail Blazers,121,+219,-275
Tue Mar 10 2020,Brooklyn Nets,104,Los Angeles Lakers,102,+537,-790
Tue Mar 10 2020,Los Angeles Clippers,131,Golden State Warriors,107,-1925,+690
Wed Mar 11 2020,Detroit Pistons,106,Philadelphia 76ers,124,+662,-815
Wed Mar 11 2020,New York Knicks,136,Atlanta Hawks,131,+179,-215
Wed Mar 11 2020,Charlotte Hornets,109,Miami Heat,98,+435,-607
Wed Mar 11 2020,Denver Nuggets,97,Dallas Mavericks,113,-145,+123
Thu Jul 30 2020,Utah Jazz,106,New Orleans Pelicans,104,+112,-127
Thu Jul 30 2020,Los Angeles Clippers,101,Los Angeles Lakers,103,+154,-191
Fri Jul 31 2020,Orlando Magic,128,Brooklyn Nets,118,-316,+236
Fri Jul 31 2020,Memphis Grizzlies,135,Portland Trail Blazers,140,+141,-162
Fri Jul 31 2020,Phoenix Suns,125,Washington Wizards,112,-305,+250
Fri Jul 31 2020,Boston Celtics,112,Milwaukee Bucks,119,+176,-220
Fri Jul 31 2020,Sacramento Kings,120,San Antonio Spurs,129,-164,+137
Fri Jul 31 2020,Houston Rockets,153,Dallas Mavericks,149,-126,+101
Sat Aug 1 2020,Miami Heat,125,Denver Nuggets,105,-149,-109
Sat Aug 1 2020,Utah Jazz,94,Oklahoma City Thunder,110,+109,-139
Sat Aug 1 2020,New Orleans Pelicans,103,Los Angeles Clippers,126,+230,-312
Sat Aug 1 2020,Philadelphia 76ers,121,Indiana Pacers,127,-289,+235
Sat Aug 1 2020,Los Angeles Lakers,92,Toronto Raptors,107,-135,-115
Sun Aug 2 2020,Washington Wizards,110,Brooklyn Nets,118,-109,-141
Sun Aug 2 2020,Portland Trail Blazers,124,Boston Celtics,128,+167,-209
Sun Aug 2 2020,San Antonio Spurs,108,Memphis Grizzlies,106,+122,-143
Sun Aug 2 2020,Sacramento Kings,116,Orlando Magic,132,+113,-134
Sun Aug 2 2020,Milwaukee Bucks,116,Houston Rockets,120,-205,+173
Sun Aug 2 2020,Dallas Mavericks,115,Phoenix Suns,117,-240,+190
Mon Aug 3 2020,Toronto Raptors,107,Miami Heat,103,-147,+127
Mon Aug 3 2020,Denver Nuggets,121,Oklahoma City Thunder,113,+202,-244
Mon Aug 3 2020,Indiana Pacers,111,Washington Wizards,100,-414,+321
Mon Aug 3 2020,Memphis Grizzlies,99,New Orleans Pelicans,109,+170,-201
Mon Aug 3 2020,San Antonio Spurs,130,Philadelphia 76ers,132,+259,-318
Mon Aug 3 2020,Los Angeles Lakers,116,Utah Jazz,108,-267,+223
Tue Aug 4 2020,Brooklyn Nets,119,Milwaukee Bucks,116,+1639,-3961
Tue Aug 4 2020,Dallas Mavericks,114,Sacramento Kings,110,-242,+197
Tue Aug 4 2020,Phoenix Suns,117,Los Angeles Clippers,115,+313,-412
Tue Aug 4 2020,Orlando Magic,109,Indiana Pacers,120,-116,-106
Tue Aug 4 2020,Boston Celtics,106,Miami Heat,112,-200,+165
Tue Aug 4 2020,Houston Rockets,102,Portland Trail Blazers,110,-161,+133
Wed Aug 5 2020,Memphis Grizzlies,115,Utah Jazz,124,+184,-221
Wed Aug 5 2020,Denver Nuggets,132,San Antonio Spurs,126,-131,+110
Wed Aug 5 2020,Philadelphia 76ers,107,Washington Wizards,98,-589,+429
Wed Aug 5 2020,Oklahoma City Thunder,105,Los Angeles Lakers,86,+186,-222
Wed Aug 5 2020,Toronto Raptors,109,Orlando Magic,99,-362,+280
Wed Aug 5 2020,Brooklyn Nets,115,Boston Celtics,149,+328,-430
Thu Aug 6 2020,New Orleans Pelicans,125,Sacramento Kings,140,-189,+163
Thu Aug 6 2020,Miami Heat,116,Milwaukee Bucks,130,+339,-462
Thu Aug 6 2020,Indiana Pacers,99,Phoenix Suns,114,-121,+101
Thu Aug 6 2020,Los Angeles Clippers,126,Dallas Mavericks,111,-182,+156
Thu Aug 6 2020,Portland Trail Blazers,125,Denver Nuggets,115,-198,+168
