date,away_team,away_pt,home_team,home_pt,away_line,home_line
Sat Dec 3 2022,Milwaukee Bucks,105,Charlotte Hornets,96,-126,+106
Sat Dec 3 2022,Oklahoma City Thunder,135,Minnesota Timberwolves,128,+179,-214
Sat Dec 3 2022,Orlando Magic,108,Toronto Raptors,121,+455,-643
Sat Dec 3 2022,Houston Rockets,101,Golden State Warriors,120,+454,-647
Sat Dec 3 2022,Portland Trail Blazers,116,Utah Jazz,111,+176,-209
Sun Dec 4 2022,Denver Nuggets,106,New Orleans Pelicans,121,+105,-125
Sun Dec 4 2022,Phoenix Suns,133,San Antonio Spurs,95,-493,+365
Sun Dec 4 2022,Boston Celtics,103,Brooklyn Nets,92,-135,+115
Sun Dec 4 2022,Memphis Grizzlies,122,Detroit Pistons,112,-266,+220
Sun Dec 4 2022,Cleveland Cavaliers,81,New York Knicks,92,-141,+121
Sun Dec 4 2022,Chicago Bulls,101,Sacramento Kings,110,+130,-150
Sun Dec 4 2022,Los Angeles Lakers,130,Washington Wizards,119,+107,-127
Sun Dec 4 2022,Indiana Pacers,100,Portland Trail Blazers,116,+172,-203
Mon Dec 5 2022,Los Angeles Clippers,119,Charlotte Hornets,117,-251,+208
Mon Dec 5 2022,Milwaukee Bucks,109,Orlando Magic,102,-545,+398
Mon Dec 5 2022,Oklahoma City Thunder,121,Atlanta Hawks,114,+209,-251
Mon Dec 5 2022,Boston Celtics,116,Toronto Raptors,110,+105,-125
Mon Dec 5 2022,Philadelphia 76ers,123,Houston Rockets,132,-339,+266
Mon Dec 5 2022,Miami Heat,93,Memphis Grizzlies,101,-209,+176
Mon Dec 5 2022,Phoenix Suns,111,Dallas Mavericks,130,+137,-159
Mon Dec 5 2022,Indiana Pacers,112,Golden State Warriors,104,+511,-745
Tue Dec 6 2022,Los Angeles Lakers,102,Cleveland Cavaliers,116,+183,-219
Tue Dec 6 2022,Detroit Pistons,116,Miami Heat,96,+251,-313
Tue Dec 6 2022,Dallas Mavericks,116,Denver Nuggets,115,+156,-181
Wed Dec 7 2022,Los Angeles Clippers,111,Orlando Magic,116,-265,+219
Wed Dec 7 2022,Charlotte Hornets,116,Brooklyn Nets,122,+372,-502
Wed Dec 7 2022,Atlanta Hawks,89,New York Knicks,113,+113,-133
Wed Dec 7 2022,Los Angeles Lakers,113,Toronto Raptors,126,+548,-818
Wed Dec 7 2022,Washington Wizards,111,Chicago Bulls,115,+171,-203
Wed Dec 7 2022,Oklahoma City Thunder,102,Memphis Grizzlies,123,+278,-355
Wed Dec 7 2022,Sacramento Kings,113,Milwaukee Bucks,126,+213,-255
Wed Dec 7 2022,Indiana Pacers,115,Minnesota Timberwolves,121,+159,-186
Wed Dec 7 2022,Detroit Pistons,98,New Orleans Pelicans,104,+411,-561
Wed Dec 7 2022,Golden State Warriors,123,Utah Jazz,124,+186,-221
Wed Dec 7 2022,Boston Celtics,125,Phoenix Suns,98,+112,-132
Thu Dec 8 2022,Los Angeles Clippers,110,Miami Heat,115,,
Thu Dec 8 2022,Houston Rockets,109,San Antonio Spurs,118,-127,+107
Thu Dec 8 2022,Denver Nuggets,121,Portland Trail Blazers,120,-124,+104
Fri Dec 9 2022,New York Knicks,121,Charlotte Hornets,102,-177,+153
Fri Dec 9 2022,Washington Wizards,111,Indiana Pacers,121,+148,-171
Fri Dec 9 2022,Toronto Raptors,109,Orlando Magic,113,-359,+279
Fri Dec 9 2022,Atlanta Hawks,116,Brooklyn Nets,120,+240,-293
Fri Dec 9 2022,Sacramento Kings,106,Cleveland Cavaliers,95,+140,-162
Fri Dec 9 2022,Los Angeles Lakers,122,Philadelphia 76ers,133,+168,-200
Fri Dec 9 2022,Detroit Pistons,103,Memphis Grizzlies,114,+405,-564
Fri Dec 9 2022,Phoenix Suns,117,New Orleans Pelicans,128,-119,-101
Fri Dec 9 2022,Minnesota Timberwolves,118,Utah Jazz,108,-112,-108
Fri Dec 9 2022,Milwaukee Bucks,106,Dallas Mavericks,105,-104,-116
Sat Dec 10 2022,San Antonio Spurs,115,Miami Heat,111,+513,-749
Sat Dec 10 2022,Brooklyn Nets,136,Indiana Pacers,133,+274,-350
Sat Dec 10 2022,Los Angeles Clippers,114,Washington Wizards,107,-201,+170
Sat Dec 10 2022,Oklahoma City Thunder,102,Cleveland Cavaliers,110,+160,-187
Sat Dec 10 2022,Dallas Mavericks,115,Chicago Bulls,144,+170,-201
Sat Dec 10 2022,Boston Celtics,107,Golden State Warriors,123,-143,+123
Sat Dec 10 2022,Utah Jazz,110,Denver Nuggets,115,+457,-650
Sat Dec 10 2022,Minnesota Timberwolves,118,Portland Trail Blazers,124,+174,-208
Sun Dec 11 2022,Phoenix Suns,124,New Orleans Pelicans,129,+144,-166
Sun Dec 11 2022,Los Angeles Lakers,124,Detroit Pistons,117,-208,+176
Sun Dec 11 2022,Sacramento Kings,99,New York Knicks,112,+118,-138
Sun Dec 11 2022,Toronto Raptors,99,Orlando Magic,111,-256,+212
Sun Dec 11 2022,Charlotte Hornets,113,Philadelphia 76ers,131,+391,-535
Sun Dec 11 2022,Chicago Bulls,122,Atlanta Hawks,123,+136,-156
Sun Dec 11 2022,Milwaukee Bucks,92,Houston Rockets,97,-491,+366
Mon Dec 12 2022,Miami Heat,87,Indiana Pacers,82,-163,+141
Mon Dec 12 2022,Brooklyn Nets,112,Washington Wizards,100,-216,+180
Mon Dec 12 2022,Atlanta Hawks,103,Memphis Grizzlies,128,+342,-452
Mon Dec 12 2022,Oklahoma City Thunder,114,Dallas Mavericks,121,+288,-369
Mon Dec 12 2022,Cleveland Cavaliers,111,San Antonio Spurs,112,-437,+331
Mon Dec 12 2022,Minnesota Timberwolves,112,Portland Trail Blazers,133,+146,-170
Mon Dec 12 2022,Boston Celtics,93,Los Angeles Clippers,113,-178,+154
Tue Dec 13 2022,Sacramento Kings,103,Philadelphia 76ers,123,+153,-178
Tue Dec 13 2022,Golden State Warriors,111,Milwaukee Bucks,128,+128,-148
Tue Dec 13 2022,Phoenix Suns,97,Houston Rockets,111,-254,+212
Tue Dec 13 2022,New Orleans Pelicans,100,Utah Jazz,121,-129,+109
Tue Dec 13 2022,Boston Celtics,122,Los Angeles Lakers,118,-173,+150
Wed Dec 14 2022,Detroit Pistons,141,Charlotte Hornets,134,+159,-185
Wed Dec 14 2022,Golden State Warriors,119,Indiana Pacers,125,-124,+104
Wed Dec 14 2022,Atlanta Hawks,124,Orlando Magic,135,-145,+125
Wed Dec 14 2022,New York Knicks,128,Chicago Bulls,120,+141,-163
Wed Dec 14 2022,Sacramento Kings,124,Toronto Raptors,123,+171,-202
Wed Dec 14 2022,Miami Heat,110,Oklahoma City Thunder,108,-140,+120
Wed Dec 14 2022,Portland Trail Blazers,128,San Antonio Spurs,112,-293,+241
Wed Dec 14 2022,Cleveland Cavaliers,105,Dallas Mavericks,90,+119,-139
Wed Dec 14 2022,Washington Wizards,128,Denver Nuggets,141,+449,-628
Wed Dec 14 2022,Minnesota Timberwolves,88,Los Angeles Clippers,99,+233,-284
Thu Dec 15 2022,Miami Heat,111,Houston Rockets,108,-150,+130
Thu Dec 15 2022,Milwaukee Bucks,101,Memphis Grizzlies,142,+134,-154
Thu Dec 15 2022,New Orleans Pelicans,129,Utah Jazz,132,-120,-100
Thu Dec 15 2022,Phoenix Suns,111,Los Angeles Clippers,95,-245,+203
Fri Dec 16 2022,Atlanta Hawks,125,Charlotte Hornets,106,+121,-141
Fri Dec 16 2022,Sacramento Kings,122,Detroit Pistons,113,-242,+202
Fri Dec 16 2022,Orlando Magic,117,Boston Celtics,109,+612,-948
Fri Dec 16 2022,Indiana Pacers,112,Cleveland Cavaliers,118,+263,-326
Fri Dec 16 2022,Golden State Warriors,106,Philadelphia 76ers,118,+299,-385
Fri Dec 16 2022,Brooklyn Nets,119,Toronto Raptors,116,-118,-102
Fri Dec 16 2022,New York Knicks,114,Chicago Bulls,91,+131,-152
Fri Dec 16 2022,Minnesota Timberwolves,112,Oklahoma City Thunder,110,+160,-187
Fri Dec 16 2022,Portland Trail Blazers,110,Dallas Mavericks,130,+153,-175
Fri Dec 16 2022,Denver Nuggets,108,Los Angeles Lakers,126,-120,+100
Sat Dec 17 2022,Washington Wizards,93,Los Angeles Clippers,102,+169,-200
Sat Dec 17 2022,Miami Heat,111,San Antonio Spurs,101,-324,+260
Sat Dec 17 2022,Dallas Mavericks,99,Cleveland Cavaliers,100,+291,-373
Sat Dec 17 2022,Portland Trail Blazers,107,Houston Rockets,95,-155,+134
Sat Dec 17 2022,Utah Jazz,97,Milwaukee Bucks,123,+110,-130
Sat Dec 17 2022,Memphis Grizzlies,109,Oklahoma City Thunder,115,-621,+442
Sat Dec 17 2022,New Orleans Pelicans,114,Phoenix Suns,118,+133,-153
Sun Dec 18 2022,Orlando Magic,95,Boston Celtics,92,+402,-553
Sun Dec 18 2022,New York Knicks,109,Indiana Pacers,106,-113,-107
Sun Dec 18 2022,Brooklyn Nets,124,Detroit Pistons,121,-343,+270
Sun Dec 18 2022,Golden State Warriors,126,Toronto Raptors,110,+195,-233
Sun Dec 18 2022,Chicago Bulls,126,Minnesota Timberwolves,150,-127,+107
Sun Dec 18 2022,Charlotte Hornets,115,Denver Nuggets,119,+308,-398
Sun Dec 18 2022,Washington Wizards,117,Los Angeles Lakers,119,+130,-150
Mon Dec 19 2022,Utah Jazz,99,Cleveland Cavaliers,122,+223,-268
Mon Dec 19 2022,Toronto Raptors,101,Philadelphia 76ers,104,+218,-262
Mon Dec 19 2022,Orlando Magic,125,Atlanta Hawks,126,+276,-353
Mon Dec 19 2022,San Antonio Spurs,124,Houston Rockets,105,+165,-193
Mon Dec 19 2022,Dallas Mavericks,106,Minnesota Timberwolves,116,-225,+186
Mon Dec 19 2022,Milwaukee Bucks,128,New Orleans Pelicans,119,-108,-112
Mon Dec 19 2022,Portland Trail Blazers,121,Oklahoma City Thunder,123,-171,+148
Mon Dec 19 2022,Los Angeles Lakers,104,Phoenix Suns,130,+423,-588
Mon Dec 19 2022,Charlotte Hornets,125,Sacramento Kings,119,+363,-490
Tue Dec 20 2022,Utah Jazz,126,Detroit Pistons,111,-140,+120
Tue Dec 20 2022,Chicago Bulls,113,Miami Heat,103,+101,-121
Tue Dec 20 2022,Golden State Warriors,94,New York Knicks,132,+200,-240
Tue Dec 20 2022,Washington Wizards,113,Phoenix Suns,110,+235,-284
Tue Dec 20 2022,Memphis Grizzlies,91,Denver Nuggets,105,-121,+101
Wed Dec 21 2022,Milwaukee Bucks,106,Cleveland Cavaliers,114,+118,-138
Wed Dec 21 2022,Detroit Pistons,93,Philadelphia 76ers,113,+480,-700
Wed Dec 21 2022,Chicago Bulls,110,Atlanta Hawks,108,+172,-203
Wed Dec 21 2022,Indiana Pacers,117,Boston Celtics,112,+345,-457
Wed Dec 21 2022,Golden State Warriors,113,Brooklyn Nets,143,+403,-553
Wed Dec 21 2022,Toronto Raptors,113,New York Knicks,106,+111,-131
Wed Dec 21 2022,Orlando Magic,116,Houston Rockets,110,-104,-116
Wed Dec 21 2022,Dallas Mavericks,104,Minnesota Timberwolves,99,-137,+117
Wed Dec 21 2022,Portland Trail Blazers,98,Oklahoma City Thunder,101,-165,+142
Wed Dec 21 2022,Los Angeles Lakers,120,Sacramento Kings,134,+264,-331
Wed Dec 21 2022,Charlotte Hornets,105,Los Angeles Clippers,126,+294,-377
Thu Dec 22 2022,San Antonio Spurs,117,New Orleans Pelicans,126,+285,-362
Thu Dec 22 2022,Washington Wizards,112,Utah Jazz,120,+229,-276
Fri Dec 23 2022,San Antonio Spurs,113,Orlando Magic,133,+196,-235
Fri Dec 23 2022,Los Angeles Clippers,114,Philadelphia 76ers,119,+143,-166
Fri Dec 23 2022,Detroit Pistons,105,Atlanta Hawks,130,+345,-455
Fri Dec 23 2022,Minnesota Timberwolves,109,Boston Celtics,121,+342,-454
Fri Dec 23 2022,Milwaukee Bucks,100,Brooklyn Nets,118,+116,-136
Fri Dec 23 2022,Toronto Raptors,118,Cleveland Cavaliers,107,+167,-196
Fri Dec 23 2022,Chicago Bulls,118,New York Knicks,117,+188,-223
Fri Dec 23 2022,Dallas Mavericks,112,Houston Rockets,106,-269,+224
Fri Dec 23 2022,Indiana Pacers,111,Miami Heat,108,+201,-241
Fri Dec 23 2022,New Orleans Pelicans,128,Oklahoma City Thunder,125,+105,-125
Fri Dec 23 2022,Portland Trail Blazers,107,Denver Nuggets,120,+182,-217
Fri Dec 23 2022,Memphis Grizzlies,125,Phoenix Suns,100,-153,+132
Fri Dec 23 2022,Washington Wizards,125,Sacramento Kings,111,+257,-318
Fri Dec 23 2022,Charlotte Hornets,134,Los Angeles Lakers,130,+123,-143
Sun Dec 25 2022,Philadelphia 76ers,119,New York Knicks,112,-129,+109
Sun Dec 25 2022,Los Angeles Lakers,115,Dallas Mavericks,124,+247,-306
Sun Dec 25 2022,Milwaukee Bucks,118,Boston Celtics,139,+178,-213
Sun Dec 25 2022,Memphis Grizzlies,109,Golden State Warriors,123,-284,+236
Sun Dec 25 2022,Phoenix Suns,125,Denver Nuggets,128,+155,-178
Mon Dec 26 2022,Brooklyn Nets,125,Cleveland Cavaliers,117,+110,-130
Mon Dec 26 2022,Los Angeles Clippers,142,Detroit Pistons,131,-223,+187
Mon Dec 26 2022,Minnesota Timberwolves,110,Miami Heat,113,-105,-115
Mon Dec 26 2022,Houston Rockets,133,Chicago Bulls,118,+226,-272
Mon Dec 26 2022,Indiana Pacers,93,New Orleans Pelicans,113,+108,-128
Mon Dec 26 2022,Utah Jazz,122,San Antonio Spurs,126,-188,+162
Mon Dec 26 2022,Charlotte Hornets,113,Portland Trail Blazers,124,+180,-216
Tue Dec 27 2022,Los Angeles Lakers,129,Orlando Magic,110,+127,-147
Tue Dec 27 2022,Philadelphia 76ers,111,Washington Wizards,116,-190,+163
Tue Dec 27 2022,Houston Rockets,102,Boston Celtics,126,+818,-1492
Tue Dec 27 2022,Atlanta Hawks,114,Indiana Pacers,129,-125,+105
Tue Dec 27 2022,Los Angeles Clippers,124,Toronto Raptors,113,+145,-168
Tue Dec 27 2022,Phoenix Suns,125,Memphis Grizzlies,108,+256,-318
Tue Dec 27 2022,San Antonio Spurs,114,Oklahoma City Thunder,130,+224,-270
Tue Dec 27 2022,New York Knicks,121,Dallas Mavericks,126,+181,-218
Tue Dec 27 2022,Charlotte Hornets,105,Golden State Warriors,110,+175,-206
Tue Dec 27 2022,Denver Nuggets,113,Sacramento Kings,106,-153,+133
Wed Dec 28 2022,Orlando Magic,101,Detroit Pistons,121,-115,-105
Wed Dec 28 2022,Phoenix Suns,102,Washington Wizards,127,-131,+111
Wed Dec 28 2022,Brooklyn Nets,108,Atlanta Hawks,107,-286,+235
Wed Dec 28 2022,Los Angeles Lakers,98,Miami Heat,112,+305,-396
Wed Dec 28 2022,Milwaukee Bucks,113,Chicago Bulls,119,-140,+120
Wed Dec 28 2022,Minnesota Timberwolves,118,New Orleans Pelicans,119,+209,-251
Wed Dec 28 2022,Utah Jazz,107,Golden State Warriors,112,-182,+158
Wed Dec 28 2022,Denver Nuggets,126,Sacramento Kings,127,+134,-155
Thu Dec 29 2022,Oklahoma City Thunder,113,Charlotte Hornets,121,+117,-137
Thu Dec 29 2022,Cleveland Cavaliers,126,Indiana Pacers,135,-171,+149
Thu Dec 29 2022,Los Angeles Clippers,110,Boston Celtics,116,+218,-262
Thu Dec 29 2022,Memphis Grizzlies,119,Toronto Raptors,106,-178,+154
Thu Dec 29 2022,New York Knicks,115,San Antonio Spurs,122,-190,+163
Thu Dec 29 2022,Houston Rockets,114,Dallas Mavericks,129,+373,-498
Fri Dec 30 2022,Washington Wizards,119,Orlando Magic,100,-185,+160
Fri Dec 30 2022,Los Angeles Lakers,130,Atlanta Hawks,121,+201,-240
Fri Dec 30 2022,Phoenix Suns,104,Toronto Raptors,113,+110,-130
Fri Dec 30 2022,Detroit Pistons,118,Chicago Bulls,132,+246,-303
Fri Dec 30 2022,Minnesota Timberwolves,114,Milwaukee Bucks,123,+246,-304
Fri Dec 30 2022,Philadelphia 76ers,116,New Orleans Pelicans,127,-122,+102
Fri Dec 30 2022,Miami Heat,119,Denver Nuggets,124,+159,-183
Fri Dec 30 2022,Portland Trail Blazers,112,Golden State Warriors,118,-118,-103
Fri Dec 30 2022,Utah Jazz,125,Sacramento Kings,126,+132,-152
Sat Dec 31 2022,Los Angeles Clippers,130,Indiana Pacers,131,-140,+120
Sat Dec 31 2022,Cleveland Cavaliers,103,Chicago Bulls,102,-119,-101
Sat Dec 31 2022,Brooklyn Nets,123,Charlotte Hornets,106,-248,+207
Sat Dec 31 2022,New York Knicks,108,Houston Rockets,88,-165,+143
Sat Dec 31 2022,Dallas Mavericks,126,San Antonio Spurs,125,-280,+233
Sat Dec 31 2022,New Orleans Pelicans,101,Memphis Grizzlies,116,+206,-247
Sat Dec 31 2022,Detroit Pistons,116,Minnesota Timberwolves,104,+241,-296
Sat Dec 31 2022,Philadelphia 76ers,115,Oklahoma City Thunder,96,-144,+124
Sat Dec 31 2022,Miami Heat,126,Utah Jazz,123,+156,-179
Sun Jan 1 2023,Boston Celtics,111,Denver Nuggets,123,-165,+142
Sun Jan 1 2023,Sacramento Kings,108,Memphis Grizzlies,118,+148,-171
Sun Jan 1 2023,Washington Wizards,118,Milwaukee Bucks,95,+118,-138
Mon Jan 2 2023,Phoenix Suns,83,New York Knicks,102,+121,-141
Mon Jan 2 2023,Los Angeles Lakers,121,Charlotte Hornets,115,+109,-129
Mon Jan 2 2023,Chicago Bulls,134,Cleveland Cavaliers,145,+147,-170
Mon Jan 2 2023,Toronto Raptors,114,Indiana Pacers,122,-129,+109
Mon Jan 2 2023,New Orleans Pelicans,111,Philadelphia 76ers,120,+180,-214
Mon Jan 2 2023,San Antonio Spurs,103,Brooklyn Nets,139,+536,-798
Mon Jan 2 2023,Dallas Mavericks,111,Houston Rockets,106,-287,+236
Mon Jan 2 2023,Denver Nuggets,111,Minnesota Timberwolves,124,-183,+158
Mon Jan 2 2023,Atlanta Hawks,141,Golden State Warriors,143,+104,-124
Mon Jan 2 2023,Detroit Pistons,106,Portland Trail Blazers,135,+333,-436
Mon Jan 2 2023,Miami Heat,110,Los Angeles Clippers,100,-116,-104
Tue Jan 3 2023,Washington Wizards,113,Milwaukee Bucks,123,+234,-283
Tue Jan 3 2023,Boston Celtics,117,Oklahoma City Thunder,150,-655,+464
Tue Jan 3 2023,Sacramento Kings,117,Utah Jazz,115,+134,-156
Wed Jan 4 2023,Memphis Grizzlies,131,Charlotte Hornets,107,-285,+237
Wed Jan 4 2023,Phoenix Suns,88,Cleveland Cavaliers,90,+173,-203
Wed Jan 4 2023,Oklahoma City Thunder,115,Orlando Magic,126,-119,-101
Wed Jan 4 2023,Indiana Pacers,126,Philadelphia 76ers,129,+182,-215
Wed Jan 4 2023,San Antonio Spurs,114,New York Knicks,117,+346,-455
Wed Jan 4 2023,Milwaukee Bucks,104,Toronto Raptors,101,+175,-208
Wed Jan 4 2023,Brooklyn Nets,112,Chicago Bulls,121,-208,+175
Wed Jan 4 2023,Portland Trail Blazers,106,Minnesota Timberwolves,113,-120,-100
Wed Jan 4 2023,Houston Rockets,108,New Orleans Pelicans,119,+225,-272
Wed Jan 4 2023,Detroit Pistons,122,Golden State Warriors,119,+217,-261
Wed Jan 4 2023,Miami Heat,109,Los Angeles Lakers,112,-356,+279
Wed Jan 4 2023,Atlanta Hawks,120,Sacramento Kings,117,+102,-122
Thu Jan 5 2023,Memphis Grizzlies,123,Orlando Magic,115,-251,+209
Thu Jan 5 2023,Boston Celtics,124,Dallas Mavericks,95,-149,+129
Thu Jan 5 2023,Utah Jazz,131,Houston Rockets,114,-271,+225
Thu Jan 5 2023,Los Angeles Clippers,91,Denver Nuggets,122,+164,-190
Fri Jan 6 2023,Portland Trail Blazers,99,Indiana Pacers,108,-103,-117
Fri Jan 6 2023,Chicago Bulls,126,Philadelphia 76ers,112,+175,-209
Fri Jan 6 2023,Brooklyn Nets,108,New Orleans Pelicans,102,-189,+162
Fri Jan 6 2023,New York Knicks,112,Toronto Raptors,108,+149,-171
Fri Jan 6 2023,Charlotte Hornets,138,Milwaukee Bucks,109,+369,-491
Fri Jan 6 2023,Washington Wizards,110,Oklahoma City Thunder,127,-107,-113
Fri Jan 6 2023,Detroit Pistons,109,San Antonio Spurs,121,+101,-121
Fri Jan 6 2023,Cleveland Cavaliers,108,Denver Nuggets,121,+177,-211
Fri Jan 6 2023,Los Angeles Clippers,115,Minnesota Timberwolves,128,+185,-223
Fri Jan 6 2023,Miami Heat,104,Phoenix Suns,96,-120,-100
Fri Jan 6 2023,Atlanta Hawks,114,Los Angeles Lakers,130,-144,+124
Sat Jan 7 2023,Boston Celtics,121,San Antonio Spurs,116,-1239,+748
Sat Jan 7 2023,Utah Jazz,118,Chicago Bulls,126,-134,+114
Sat Jan 7 2023,New Orleans Pelicans,117,Dallas Mavericks,127,+301,-387
Sat Jan 7 2023,Orlando Magic,115,Golden State Warriors,101,+208,-252
Sat Jan 7 2023,Los Angeles Lakers,136,Sacramento Kings,134,+252,-309
Sun Jan 8 2023,Philadelphia 76ers,123,Detroit Pistons,111,-224,+186
Sun Jan 8 2023,Portland Trail Blazers,105,Toronto Raptors,117,+131,-151
Sun Jan 8 2023,Charlotte Hornets,111,Indiana Pacers,116,+177,-211
Sun Jan 8 2023,Utah Jazz,118,Memphis Grizzlies,123,+180,-216
Sun Jan 8 2023,Brooklyn Nets,102,Miami Heat,101,-133,+113
Sun Jan 8 2023,Minnesota Timberwolves,104,Houston Rockets,96,-166,+143
Sun Jan 8 2023,Dallas Mavericks,109,Oklahoma City Thunder,120,+153,-176
Sun Jan 8 2023,Cleveland Cavaliers,112,Phoenix Suns,98,-235,+196
Sun Jan 8 2023,Atlanta Hawks,112,Los Angeles Clippers,108,+118,-138
Mon Jan 9 2023,New Orleans Pelicans,132,Washington Wizards,112,-266,+323
Mon Jan 9 2023,Chicago Bulls,99,Boston Celtics,107,+352,-522
Mon Jan 9 2023,Milwaukee Bucks,111,New York Knicks,107,-116,-106
Mon Jan 9 2023,San Antonio Spurs,113,Memphis Grizzlies,121,+407,-550
Mon Jan 9 2023,Los Angeles Lakers,109,Denver Nuggets,122,+535,-787
Mon Jan 9 2023,Orlando Magic,111,Sacramento Kings,136,+208,-250
Tue Jan 10 2023,Detroit Pistons,116,Philadelphia 76ers,147,+706,-1227
Tue Jan 10 2023,Oklahoma City Thunder,111,Miami Heat,112,-100,-120
Tue Jan 10 2023,Charlotte Hornets,120,Toronto Raptors,132,+244,-299
Tue Jan 10 2023,Cleveland Cavaliers,114,Utah Jazz,116,-144,+124
Tue Jan 10 2023,Phoenix Suns,125,Golden State Warriors,113,+523,-763
Tue Jan 10 2023,Orlando Magic,109,Portland Trail Blazers,106,+269,-337
Tue Jan 10 2023,Dallas Mavericks,101,Los Angeles Clippers,113,-101,-119
Wed Jan 11 2023,Minnesota Timberwolves,118,Detroit Pistons,135,-248,+205
Wed Jan 11 2023,Chicago Bulls,97,Washington Wizards,100,-124,+104
Wed Jan 11 2023,Milwaukee Bucks,114,Atlanta Hawks,105,-180,+157
Wed Jan 11 2023,New Orleans Pelicans,114,Boston Celtics,125,+319,-412
Wed Jan 11 2023,Indiana Pacers,113,New York Knicks,119,+169,-198
Wed Jan 11 2023,San Antonio Spurs,129,Memphis Grizzlies,135,+665,-1013
Wed Jan 11 2023,Phoenix Suns,97,Denver Nuggets,126,+756,-1244
Wed Jan 11 2023,Houston Rockets,115,Sacramento Kings,135,+310,-400
Thu Jan 12 2023,Oklahoma City Thunder,133,Philadelphia 76ers,114,+365,-491
Thu Jan 12 2023,Boston Celtics,109,Brooklyn Nets,98,-119,-101
Thu Jan 12 2023,Milwaukee Bucks,102,Miami Heat,108,+197,-234
Thu Jan 12 2023,Charlotte Hornets,114,Toronto Raptors,124,+243,-297
Thu Jan 12 2023,Dallas Mavericks,119,Los Angeles Lakers,115,-139,+119
Thu Jan 12 2023,Cleveland Cavaliers,119,Portland Trail Blazers,113,-117,-103
Fri Jan 13 2023,New Orleans Pelicans,116,Detroit Pistons,110,-208,+175
Fri Jan 13 2023,Atlanta Hawks,113,Indiana Pacers,111,-163,+141
Fri Jan 13 2023,New York Knicks,112,Washington Wizards,108,-161,+139
Fri Jan 13 2023,Golden State Warriors,144,San Antonio Spurs,113,-360,+284
Fri Jan 13 2023,Oklahoma City Thunder,124,Chicago Bulls,110,+156,-180
Fri Jan 13 2023,Phoenix Suns,116,Minnesota Timberwolves,121,+204,-246
Fri Jan 13 2023,Orlando Magic,108,Utah Jazz,112,+176,-210
Fri Jan 13 2023,Denver Nuggets,115,Los Angeles Clippers,103,+174,-208
Fri Jan 13 2023,Houston Rockets,114,Sacramento Kings,139,+338,-439
Sat Jan 14 2023,Milwaukee Bucks,95,Miami Heat,111,+155,-178
Sat Jan 14 2023,Boston Celtics,122,Charlotte Hornets,106,-310,+252
Sat Jan 14 2023,Memphis Grizzlies,130,Indiana Pacers,112,-321,+259
Sat Jan 14 2023,Atlanta Hawks,114,Toronto Raptors,103,+247,-304
Sat Jan 14 2023,Cleveland Cavaliers,102,Minnesota Timberwolves,110,-176,+154
Sat Jan 14 2023,Philadelphia 76ers,118,Utah Jazz,117,-273,+228
Sat Jan 14 2023,Dallas Mavericks,119,Portland Trail Blazers,136,+146,-168
Sun Jan 15 2023,New York Knicks,117,Detroit Pistons,104,-363,+285
Sun Jan 15 2023,Houston Rockets,100,Los Angeles Clippers,121,+366,-487
Sun Jan 15 2023,Golden State Warriors,118,Chicago Bulls,132,-226,+189
Sun Jan 15 2023,Oklahoma City Thunder,112,Brooklyn Nets,102,+159,-184
Sun Jan 15 2023,Sacramento Kings,132,San Antonio Spurs,119,-258,+213
Sun Jan 15 2023,Orlando Magic,116,Denver Nuggets,119,+411,-558
Sun Jan 15 2023,Dallas Mavericks,123,Portland Trail Blazers,140,+315,-402
Sun Jan 15 2023,Philadelphia 76ers,113,Los Angeles Lakers,112,-216,+180
Mon Jan 16 2023,Boston Celtics,130,Charlotte Hornets,118,-361,+285
Mon Jan 16 2023,Indiana Pacers,119,Milwaukee Bucks,132,+174,-205
Mon Jan 16 2023,New Orleans Pelicans,103,Cleveland Cavaliers,113,+244,-297
Mon Jan 16 2023,Toronto Raptors,123,New York Knicks,121,+105,-125
Mon Jan 16 2023,Golden State Warriors,127,Washington Wizards,118,-149,+129
Mon Jan 16 2023,Miami Heat,113,Atlanta Hawks,121,-102,-118
Mon Jan 16 2023,Utah Jazz,126,Minnesota Timberwolves,125,+153,-175
Mon Jan 16 2023,Phoenix Suns,106,Memphis Grizzlies,136,+517,-741
Mon Jan 16 2023,Houston Rockets,132,Los Angeles Lakers,140,+239,-286
Tue Jan 17 2023,Toronto Raptors,122,Milwaukee Bucks,130,+104,-124
Tue Jan 17 2023,Brooklyn Nets,98,San Antonio Spurs,106,-132,+112
Tue Jan 17 2023,Portland Trail Blazers,113,Denver Nuggets,122,+183,-219
Tue Jan 17 2023,Philadelphia 76ers,120,Los Angeles Clippers,110,+104,-124
Wed Jan 18 2023,Atlanta Hawks,130,Dallas Mavericks,122,-139,+107
Wed Jan 18 2023,Washington Wizards,116,New York Knicks,105,-496,+440
Wed Jan 18 2023,Charlotte Hornets,122,Houston Rockets,117,-2963,+491
Wed Jan 18 2023,Cleveland Cavaliers,114,Memphis Grizzlies,115,+277,-371
Wed Jan 18 2023,Miami Heat,124,New Orleans Pelicans,98,-2969,+540
Wed Jan 18 2023,Indiana Pacers,106,Oklahoma City Thunder,126,+545,-2975
Wed Jan 18 2023,Los Angeles Clippers,103,Utah Jazz,126,+646,-3115
Wed Jan 18 2023,Minnesota Timberwolves,118,Denver Nuggets,122,+276,-356
