date,away_team,away_pt,home_team,home_pt,away_line,home_line
Sat Jan 27 2024,Utah Jazz,134,Charlotte Hornets,122,-474,+361
Sat Jan 27 2024,New Orleans Pelicans,117,Milwaukee Bucks,141,+136,-160
Sat Jan 27 2024,Los Angeles Lakers,145,Golden State Warriors,144,+102,-122
Sat Jan 27 2024,Minnesota Timberwolves,112,San Antonio Spurs,113,-518,+387
Sat Jan 27 2024,Sacramento Kings,120,Dallas Mavericks,115,-176,+149
Sun Jan 28 2024,Oklahoma City Thunder,104,Detroit Pistons,120,-906,+590
Sun Jan 28 2024,Memphis Grizzlies,110,Indiana Pacers,116,+231,-286
Sun Jan 28 2024,Toronto Raptors,125,Atlanta Hawks,126,+201,-247
Sun Jan 28 2024,Phoenix Suns,98,Orlando Magic,113,-124,+104
Sun Jan 28 2024,Chicago Bulls,104,Portland Trail Blazers,96,-223,+182
Mon Jan 29 2024,New York Knicks,113,Charlotte Hornets,92,-420,+328
Mon Jan 29 2024,Los Angeles Clippers,108,Cleveland Cavaliers,118,-124,+103
Mon Jan 29 2024,New Orleans Pelicans,112,Boston Celtics,118,+258,-325
Mon Jan 29 2024,Utah Jazz,114,Brooklyn Nets,147,-114,-106
Mon Jan 29 2024,Phoenix Suns,118,Miami Heat,105,+114,-135
Mon Jan 29 2024,Los Angeles Lakers,119,Houston Rockets,135,-118,-101
Mon Jan 29 2024,Sacramento Kings,103,Memphis Grizzlies,94,-524,+390
Mon Jan 29 2024,Minnesota Timberwolves,107,Oklahoma City Thunder,101,+118,-140
Mon Jan 29 2024,Washington Wizards,118,San Antonio Spurs,113,+137,-161
Mon Jan 29 2024,Orlando Magic,129,Dallas Mavericks,131,+148,-173
Mon Jan 29 2024,Milwaukee Bucks,107,Denver Nuggets,113,+145,-171
Mon Jan 29 2024,Philadelphia 76ers,104,Portland Trail Blazers,130,-227,+187
Tue Jan 30 2024,Los Angeles Lakers,122,Atlanta Hawks,138,+183,-219
Tue Jan 30 2024,Indiana Pacers,124,Boston Celtics,129,+269,-339
Tue Jan 30 2024,Utah Jazz,103,New York Knicks,118,+123,-145
Tue Jan 30 2024,Toronto Raptors,118,Chicago Bulls,107,+233,-286
Tue Jan 30 2024,Philadelphia 76ers,107,Golden State Warriors,119,+110,-131
Wed Jan 31 2024,Chicago Bulls,117,Charlotte Hornets,110,-227,+188
Wed Jan 31 2024,Detroit Pistons,121,Cleveland Cavaliers,128,+613,-922
Wed Jan 31 2024,Los Angeles Clippers,125,Washington Wizards,109,-450,+345
Wed Jan 31 2024,Sacramento Kings,106,Miami Heat,115,+112,-133
Wed Jan 31 2024,New Orleans Pelicans,110,Houston Rockets,99,-104,-117
Wed Jan 31 2024,Dallas Mavericks,87,Minnesota Timberwolves,121,+592,-892
Wed Jan 31 2024,Denver Nuggets,100,Oklahoma City Thunder,105,+179,-218
Wed Jan 31 2024,Orlando Magic,108,San Antonio Spurs,98,-246,+199
Wed Jan 31 2024,Phoenix Suns,136,Brooklyn Nets,120,-163,+139
Wed Jan 31 2024,Milwaukee Bucks,116,Portland Trail Blazers,119,-514,+383
Thu Feb 1 2024,Los Angeles Lakers,114,Boston Celtics,105,+784,-1357
Thu Feb 1 2024,Indiana Pacers,105,New York Knicks,109,+104,-125
Thu Feb 1 2024,Cleveland Cavaliers,108,Memphis Grizzlies,101,-366,+289
Thu Feb 1 2024,Philadelphia 76ers,127,Utah Jazz,124,+160,-190
Fri Feb 2 2024,Los Angeles Clippers,136,Detroit Pistons,125,-695,+495
Fri Feb 2 2024,Miami Heat,110,Washington Wizards,102,-327,+259
Fri Feb 2 2024,Phoenix Suns,120,Atlanta Hawks,129,-152,+129
Fri Feb 2 2024,Sacramento Kings,133,Indiana Pacers,122,-171,+145
Fri Feb 2 2024,Toronto Raptors,106,Houston Rockets,135,+155,-182
Fri Feb 2 2024,Golden State Warriors,121,Memphis Grizzlies,101,-305,+246
Fri Feb 2 2024,Orlando Magic,108,Minnesota Timberwolves,106,+215,-268
Fri Feb 2 2024,Charlotte Hornets,106,Oklahoma City Thunder,126,+761,-1358
Fri Feb 2 2024,New Orleans Pelicans,114,San Antonio Spurs,113,-351,+277
Fri Feb 2 2024,Portland Trail Blazers,108,Denver Nuggets,120,+650,-1008
Sat Feb 3 2024,Brooklyn Nets,136,Philadelphia 76ers,121,+101,-122
Sat Feb 3 2024,Golden State Warriors,134,Atlanta Hawks,141,+112,-133
Sat Feb 3 2024,Sacramento Kings,123,Chicago Bulls,115,-104,-117
Sat Feb 3 2024,Milwaukee Bucks,129,Dallas Mavericks,117,-164,+140
Sat Feb 3 2024,Los Angeles Lakers,113,New York Knicks,105,+112,-133
Sat Feb 3 2024,Cleveland Cavaliers,117,San Antonio Spurs,101,-498,+379
Sun Feb 4 2024,Orlando Magic,111,Detroit Pistons,99,-254,+206
Sun Feb 4 2024,Phoenix Suns,140,Washington Wizards,112,-561,+409
Sun Feb 4 2024,Memphis Grizzlies,91,Boston Celtics,131,+1243,-3384
Sun Feb 4 2024,Indiana Pacers,115,Charlotte Hornets,99,-631,+457
Sun Feb 4 2024,Los Angeles Clippers,103,Miami Heat,95,-204,+171
Sun Feb 4 2024,Houston Rockets,90,Minnesota Timberwolves,111,+265,-334
Sun Feb 4 2024,Toronto Raptors,127,Oklahoma City Thunder,135,+290,-368
Sun Feb 4 2024,Milwaukee Bucks,108,Utah Jazz,123,+116,-136
Sun Feb 4 2024,Portland Trail Blazers,103,Denver Nuggets,112,+814,-1436
Mon Feb 5 2024,Los Angeles Lakers,124,Charlotte Hornets,118,-884,+593
Mon Feb 5 2024,Sacramento Kings,110,Cleveland Cavaliers,136,+161,-192
Mon Feb 5 2024,Dallas Mavericks,118,Philadelphia 76ers,102,-144,+122
Mon Feb 5 2024,Los Angeles Clippers,149,Atlanta Hawks,144,-174,+148
Mon Feb 5 2024,Golden State Warriors,109,Brooklyn Nets,98,-114,-107
Mon Feb 5 2024,Toronto Raptors,100,New Orleans Pelicans,138,+399,-536
Tue Feb 6 2024,Houston Rockets,129,Indiana Pacers,132,+265,-332
Tue Feb 6 2024,Dallas Mavericks,119,Brooklyn Nets,107,-151,+129
Tue Feb 6 2024,Orlando Magic,95,Miami Heat,121,+132,-155
Tue Feb 6 2024,Memphis Grizzlies,113,New York Knicks,123,+633,-995
Tue Feb 6 2024,Minnesota Timberwolves,123,Chicago Bulls,129,-200,+167
Tue Feb 6 2024,Oklahoma City Thunder,117,Utah Jazz,124,-151,+128
Tue Feb 6 2024,Milwaukee Bucks,106,Phoenix Suns,114,+183,-221
Wed Feb 7 2024,Toronto Raptors,123,Charlotte Hornets,117,-274,+222
Wed Feb 7 2024,Cleveland Cavaliers,114,Washington Wizards,106,-663,+474
Wed Feb 7 2024,Atlanta Hawks,117,Boston Celtics,125,+503,-714
Wed Feb 7 2024,San Antonio Spurs,104,Miami Heat,116,+271,-342
Wed Feb 7 2024,Golden State Warriors,127,Philadelphia 76ers,104,-155,+131
Wed Feb 7 2024,New Orleans Pelicans,117,Los Angeles Clippers,106,+177,-213
Wed Feb 7 2024,Detroit Pistons,133,Sacramento Kings,120,+602,-914
Thu Feb 8 2024,Golden State Warriors,131,Indiana Pacers,109,+184,-223
Thu Feb 8 2024,San Antonio Spurs,111,Orlando Magic,127,+379,-504
Thu Feb 8 2024,Cleveland Cavaliers,118,Brooklyn Nets,95,-312,+250
Thu Feb 8 2024,Dallas Mavericks,122,New York Knicks,108,-240,+196
Thu Feb 8 2024,Chicago Bulls,118,Memphis Grizzlies,110,-215,+177
Thu Feb 8 2024,Minnesota Timberwolves,129,Milwaukee Bucks,105,-131,+110
Thu Feb 8 2024,Utah Jazz,115,Phoenix Suns,129,+172,-207
Thu Feb 8 2024,Denver Nuggets,114,Los Angeles Lakers,106,-147,+125
Thu Feb 8 2024,Detroit Pistons,128,Portland Trail Blazers,122,+154,-181
Fri Feb 9 2024,Atlanta Hawks,127,Philadelphia 76ers,121,-159,+135
Fri Feb 9 2024,Washington Wizards,129,Boston Celtics,133,+1162,-3034
Fri Feb 9 2024,Houston Rockets,104,Toronto Raptors,107,+122,-143
Fri Feb 9 2024,Charlotte Hornets,84,Milwaukee Bucks,120,+907,-1755
Fri Feb 9 2024,Denver Nuggets,106,Sacramento Kings,135,+124,-146
Fri Feb 9 2024,New Orleans Pelicans,122,Los Angeles Lakers,139,-141,+119
Sat Feb 10 2024,Oklahoma City Thunder,111,Dallas Mavericks,146,-119,-101
Sat Feb 10 2024,Detroit Pistons,106,Los Angeles Clippers,112,+887,-1700
Sat Feb 10 2024,San Antonio Spurs,103,Brooklyn Nets,123,+187,-229
Sat Feb 10 2024,Memphis Grizzlies,106,Charlotte Hornets,115,-203,+170
Sat Feb 10 2024,Chicago Bulls,108,Orlando Magic,114,+169,-203
Sat Feb 10 2024,Philadelphia 76ers,119,Washington Wizards,113,-216,+179
Sat Feb 10 2024,Houston Rockets,113,Atlanta Hawks,122,+225,-275
Sat Feb 10 2024,Indiana Pacers,125,New York Knicks,111,-155,+131
Sat Feb 10 2024,Cleveland Cavaliers,119,Toronto Raptors,95,-384,+301
Sat Feb 10 2024,Phoenix Suns,112,Golden State Warriors,113,-123,+103
Sat Feb 10 2024,New Orleans Pelicans,93,Portland Trail Blazers,84,-354,+281
Sun Feb 11 2024,Boston Celtics,110,Miami Heat,106,-316,+248
Sun Feb 11 2024,Sacramento Kings,113,Oklahoma City Thunder,127,+133,-157
Mon Feb 12 2024,Indiana Pacers,102,Charlotte Hornets,111,-482,+365
Mon Feb 12 2024,Philadelphia 76ers,123,Cleveland Cavaliers,121,+448,-623
Mon Feb 12 2024,Chicago Bulls,136,Atlanta Hawks,126,+164,-197
Mon Feb 12 2024,San Antonio Spurs,122,Toronto Raptors,99,+192,-236
Mon Feb 12 2024,New York Knicks,103,Houston Rockets,105,-113,-108
Mon Feb 12 2024,New Orleans Pelicans,96,Memphis Grizzlies,87,-432,+329
Mon Feb 12 2024,Denver Nuggets,95,Milwaukee Bucks,112,-103,-118
Mon Feb 12 2024,Washington Wizards,104,Dallas Mavericks,112,+504,-725
Mon Feb 12 2024,Golden State Warriors,129,Utah Jazz,107,-114,-107
Mon Feb 12 2024,Minnesota Timberwolves,121,Los Angeles Clippers,100,+164,-196
Tue Feb 13 2024,Boston Celtics,118,Brooklyn Nets,110,-336,+267
Tue Feb 13 2024,Oklahoma City Thunder,127,Orlando Magic,113,-144,+122
Tue Feb 13 2024,Miami Heat,123,Milwaukee Bucks,97,+237,-294
Tue Feb 13 2024,Sacramento Kings,125,Phoenix Suns,130,+156,-184
Tue Feb 13 2024,Minnesota Timberwolves,121,Portland Trail Blazers,109,-381,+298
Tue Feb 13 2024,Detroit Pistons,111,Los Angeles Lakers,125,+452,-627
Wed Feb 14 2024,Atlanta Hawks,99,Charlotte Hornets,122,-269,+218
Wed Feb 14 2024,New York Knicks,100,Orlando Magic,118,+135,-159
Wed Feb 14 2024,Miami Heat,109,Philadelphia 76ers,104,+119,-140
Wed Feb 14 2024,Brooklyn Nets,86,Boston Celtics,136,+490,-685
Wed Feb 14 2024,Chicago Bulls,105,Cleveland Cavaliers,108,+333,-434
Wed Feb 14 2024,Indiana Pacers,127,Toronto Raptors,125,-146,+124
Wed Feb 14 2024,Houston Rockets,113,Memphis Grizzlies,121,-132,+111
Wed Feb 14 2024,Washington Wizards,126,New Orleans Pelicans,133,+671,-1064
Wed Feb 14 2024,San Antonio Spurs,93,Dallas Mavericks,116,+436,-600
Wed Feb 14 2024,Sacramento Kings,102,Denver Nuggets,98,+174,-208
Wed Feb 14 2024,Detroit Pistons,100,Phoenix Suns,116,+625,-957
Wed Feb 14 2024,Los Angeles Lakers,138,Utah Jazz,122,+163,-193
Wed Feb 14 2024,Los Angeles Clippers,130,Golden State Warriors,125,+138,-161
Thu Feb 15 2024,Milwaukee Bucks,110,Memphis Grizzlies,113,-980,+633
Thu Feb 15 2024,Golden State Warriors,140,Utah Jazz,137,-141,+119
Thu Feb 15 2024,Minnesota Timberwolves,128,Portland Trail Blazers,91,-478,+362
Thu Feb 22 2024,Orlando Magic,116,Cleveland Cavaliers,109,+176,-210
Thu Feb 22 2024,Detroit Pistons,115,Indiana Pacers,129,+508,-728
Thu Feb 22 2024,New York Knicks,110,Philadelphia 76ers,96,-102,-118
Thu Feb 22 2024,Brooklyn Nets,93,Toronto Raptors,121,-104,-117
Thu Feb 22 2024,Phoenix Suns,113,Dallas Mavericks,123,+112,-134
Thu Feb 22 2024,Boston Celtics,129,Chicago Bulls,112,-361,+284
Thu Feb 22 2024,Houston Rockets,105,New Orleans Pelicans,127,+209,-255
Thu Feb 22 2024,Los Angeles Clippers,107,Oklahoma City Thunder,129,-101,-118
Thu Feb 22 2024,Washington Wizards,110,Denver Nuggets,130,+794,-1409
Thu Feb 22 2024,Charlotte Hornets,115,Utah Jazz,107,+340,-443
Thu Feb 22 2024,Los Angeles Lakers,110,Golden State Warriors,128,+184,-224
Thu Feb 22 2024,San Antonio Spurs,122,Sacramento Kings,127,+398,-532
Fri Feb 23 2024,Toronto Raptors,123,Atlanta Hawks,121,+237,-296
Fri Feb 23 2024,Cleveland Cavaliers,97,Philadelphia 76ers,104,-131,+110
Fri Feb 23 2024,Phoenix Suns,110,Houston Rockets,114,-143,+121
Fri Feb 23 2024,Los Angeles Clippers,101,Memphis Grizzlies,95,-402,+311
Fri Feb 23 2024,Miami Heat,106,New Orleans Pelicans,95,+111,-132
Fri Feb 23 2024,Washington Wizards,106,Oklahoma City Thunder,147,+872,-1618
Fri Feb 23 2024,Charlotte Hornets,84,Golden State Warriors,97,+525,-751
Fri Feb 23 2024,Milwaukee Bucks,112,Minnesota Timberwolves,107,+154,-182
Fri Feb 23 2024,Denver Nuggets,127,Portland Trail Blazers,112,-362,+282
Fri Feb 23 2024,San Antonio Spurs,118,Los Angeles Lakers,123,+407,-547
Sat Feb 24 2024,Orlando Magic,112,Detroit Pistons,109,-346,+272
Sat Feb 24 2024,Boston Celtics,116,New York Knicks,102,-242,+196
Sat Feb 24 2024,Brooklyn Nets,86,Minnesota Timberwolves,101,+264,-333
Sun Feb 25 2024,Milwaukee Bucks,119,Philadelphia 76ers,98,-202,+167
Sun Feb 25 2024,Los Angeles Lakers,113,Phoenix Suns,123,+132,-156
Sun Feb 25 2024,Dallas Mavericks,111,Indiana Pacers,133,-134,+112
Sun Feb 25 2024,Cleveland Cavaliers,114,Washington Wizards,105,-964,+622
Sun Feb 25 2024,Orlando Magic,92,Atlanta Hawks,109,+107,-128
Sun Feb 25 2024,Denver Nuggets,119,Golden State Warriors,103,+104,-125
Sun Feb 25 2024,Oklahoma City Thunder,123,Houston Rockets,110,-249,+203
Sun Feb 25 2024,Chicago Bulls,114,New Orleans Pelicans,106,+169,-202
Sun Feb 25 2024,San Antonio Spurs,109,Utah Jazz,128,+217,-268
Sun Feb 25 2024,Charlotte Hornets,93,Portland Trail Blazers,80,+139,-163
Sun Feb 25 2024,Sacramento Kings,123,Los Angeles Clippers,107,+152,-179
Mon Feb 26 2024,Toronto Raptors,130,Indiana Pacers,122,+187,-227
Mon Feb 26 2024,Detroit Pistons,111,New York Knicks,113,+457,-636
Mon Feb 26 2024,Brooklyn Nets,111,Memphis Grizzlies,86,-138,+117
Mon Feb 26 2024,Miami Heat,121,Sacramento Kings,110,+230,-286
Tue Feb 27 2024,Dallas Mavericks,119,Cleveland Cavaliers,121,+143,-170
Tue Feb 27 2024,Brooklyn Nets,81,Orlando Magic,108,+208,-255
Tue Feb 27 2024,Golden State Warriors,123,Washington Wizards,112,-571,+420
Tue Feb 27 2024,Utah Jazz,97,Atlanta Hawks,124,+106,-126
Tue Feb 27 2024,Philadelphia 76ers,99,Boston Celtics,117,+462,-642
Tue Feb 27 2024,New Orleans Pelicans,115,New York Knicks,92,-255,+209
Tue Feb 27 2024,Detroit Pistons,105,Chicago Bulls,95,+402,-544
Tue Feb 27 2024,Charlotte Hornets,85,Milwaukee Bucks,123,+670,-1052
Tue Feb 27 2024,San Antonio Spurs,105,Minnesota Timberwolves,114,+596,-903
Tue Feb 27 2024,Houston Rockets,95,Oklahoma City Thunder,112,+360,-471
Tue Feb 27 2024,Miami Heat,106,Portland Trail Blazers,96,-286,+233
Wed Feb 28 2024,New Orleans Pelicans,114,Indiana Pacers,123,+144,-171
Wed Feb 28 2024,Dallas Mavericks,136,Toronto Raptors,125,-165,+141
Wed Feb 28 2024,Cleveland Cavaliers,123,Chicago Bulls,132,-221,+181
Wed Feb 28 2024,Memphis Grizzlies,101,Minnesota Timberwolves,110,+612,-940
Wed Feb 28 2024,Sacramento Kings,96,Denver Nuggets,117,+312,-405
Wed Feb 28 2024,Los Angeles Lakers,116,Los Angeles Clippers,112,-100,-120
Thu Feb 29 2024,Milwaukee Bucks,111,Charlotte Hornets,99,-681,+478
Thu Feb 29 2024,Utah Jazz,107,Orlando Magic,115,+222,-274
Thu Feb 29 2024,Atlanta Hawks,97,Brooklyn Nets,124,-105,-115
Thu Feb 29 2024,Golden State Warriors,110,New York Knicks,99,-159,+136
Thu Feb 29 2024,Oklahoma City Thunder,118,San Antonio Spurs,132,-571,+419
Thu Feb 29 2024,Houston Rockets,105,Phoenix Suns,110,+289,-372
Thu Feb 29 2024,Miami Heat,97,Denver Nuggets,103,+210,-256
Thu Feb 29 2024,Washington Wizards,131,Los Angeles Lakers,134,+400,-539
Fri Mar 1 2024,Cleveland Cavaliers,110,Detroit Pistons,100,-278,+225
Fri Mar 1 2024,Charlotte Hornets,114,Philadelphia 76ers,121,+477,-681
Fri Mar 1 2024,Dallas Mavericks,110,Boston Celtics,138,+297,-382
Fri Mar 1 2024,Golden State Warriors,120,Toronto Raptors,105,-144,+121
Fri Mar 1 2024,Portland Trail Blazers,122,Memphis Grizzlies,92,-106,-115
Fri Mar 1 2024,Sacramento Kings,124,Minnesota Timberwolves,120,+273,-346
Fri Mar 1 2024,Indiana Pacers,102,New Orleans Pelicans,129,+170,-205
Fri Mar 1 2024,Milwaukee Bucks,113,Chicago Bulls,97,-166,+142
Fri Mar 1 2024,Washington Wizards,115,Los Angeles Clippers,140,+788,-1372
Sat Mar 2 2024,Atlanta Hawks,102,Brooklyn Nets,114,-114,-106
Sat Mar 2 2024,Utah Jazz,120,Miami Heat,126,+320,-421
Sat Mar 2 2024,Portland Trail Blazers,107,Memphis Grizzlies,100,+114,-135
Sat Mar 2 2024,Denver Nuggets,124,Los Angeles Lakers,114,-115,-105
Sat Mar 2 2024,Houston Rockets,118,Phoenix Suns,109,+310,-406
Sun Mar 3 2024,Philadelphia 76ers,120,Dallas Mavericks,116,+256,-321
Sun Mar 3 2024,Golden State Warriors,88,Boston Celtics,140,+274,-345
Sun Mar 3 2024,Los Angeles Clippers,89,Minnesota Timberwolves,88,+119,-141
Sun Mar 3 2024,Detroit Pistons,91,Orlando Magic,113,+441,-612
Sun Mar 3 2024,Charlotte Hornets,106,Toronto Raptors,111,+238,-294
Sun Mar 3 2024,New York Knicks,107,Cleveland Cavaliers,98,+153,-179
Sun Mar 3 2024,Indiana Pacers,105,San Antonio Spurs,117,-260,+210
Sun Mar 3 2024,Oklahoma City Thunder,118,Phoenix Suns,110,-184,+155
Mon Mar 4 2024,Memphis Grizzlies,106,Brooklyn Nets,102,+347,-460
Mon Mar 4 2024,Los Angeles Clippers,106,Milwaukee Bucks,113,-145,+123
Mon Mar 4 2024,Portland Trail Blazers,114,Minnesota Timberwolves,119,+822,-1510
Mon Mar 4 2024,Washington Wizards,115,Utah Jazz,127,+169,-204
Mon Mar 4 2024,Chicago Bulls,113,Sacramento Kings,109,+203,-249
Mon Mar 4 2024,Oklahoma City Thunder,104,Los Angeles Lakers,116,-116,-105
Tue Mar 5 2024,Orlando Magic,101,Charlotte Hornets,89,-367,+285
Tue Mar 5 2024,Philadelphia 76ers,107,Brooklyn Nets,112,-112,-108
Tue Mar 5 2024,Boston Celtics,104,Cleveland Cavaliers,105,-381,+298
Tue Mar 5 2024,Detroit Pistons,110,Miami Heat,118,+461,-644
Tue Mar 5 2024,Atlanta Hawks,116,New York Knicks,100,+101,-121
Tue Mar 5 2024,New Orleans Pelicans,139,Toronto Raptors,98,-440,+333
Tue Mar 5 2024,San Antonio Spurs,101,Houston Rockets,114,+226,-277
Tue Mar 5 2024,Indiana Pacers,137,Dallas Mavericks,120,+180,-216
Tue Mar 5 2024,Phoenix Suns,117,Denver Nuggets,107,+311,-400
Wed Mar 6 2024,Orlando Magic,119,Washington Wizards,109,-270,+219
Wed Mar 6 2024,Cleveland Cavaliers,101,Atlanta Hawks,112,+124,-146
Wed Mar 6 2024,Los Angeles Clippers,122,Houston Rockets,116,-258,+209
Wed Mar 6 2024,Memphis Grizzlies,115,Philadelphia 76ers,109,+149,-176
Wed Mar 6 2024,Chicago Bulls,119,Utah Jazz,117,-171,+144
Wed Mar 6 2024,Milwaukee Bucks,90,Golden State Warriors,125,+120,-142
Wed Mar 6 2024,Oklahoma City Thunder,128,Portland Trail Blazers,120,-898,+589
Wed Mar 6 2024,Sacramento Kings,130,Los Angeles Lakers,120,+126,-149
Thu Mar 7 2024,Brooklyn Nets,112,Detroit Pistons,118,-134,+112
Thu Mar 7 2024,Minnesota Timberwolves,113,Indiana Pacers,111,-102,-119
Thu Mar 7 2024,Miami Heat,108,Dallas Mavericks,114,+160,-189
Thu Mar 7 2024,Toronto Raptors,113,Phoenix Suns,120,+403,-546
Thu Mar 7 2024,Boston Celtics,109,Denver Nuggets,115,-129,+108
Thu Mar 7 2024,Chicago Bulls,125,Golden State Warriors,122,+282,-361
Thu Mar 7 2024,San Antonio Spurs,129,Sacramento Kings,131,+468,-657
Fri Mar 8 2024,New Orleans Pelicans,103,Philadelphia 76ers,95,-330,+261
Fri Mar 8 2024,Charlotte Hornets,100,Washington Wizards,112,+117,-139
Fri Mar 8 2024,Minnesota Timberwolves,104,Cleveland Cavaliers,113,-104,-116
Fri Mar 8 2024,Orlando Magic,74,New York Knicks,98,+119,-141
Fri Mar 8 2024,Atlanta Hawks,99,Memphis Grizzlies,92,-154,+131
Fri Mar 8 2024,Miami Heat,100,Oklahoma City Thunder,107,+291,-371
Fri Mar 8 2024,Milwaukee Bucks,122,Los Angeles Lakers,123,-180,+154
Fri Mar 8 2024,Houston Rockets,123,Portland Trail Blazers,107,-261,+213
Sat Mar 9 2024,Chicago Bulls,102,Los Angeles Clippers,112,+275,-342
Sat Mar 9 2024,Brooklyn Nets,99,Charlotte Hornets,110,-243,+199
Sat Mar 9 2024,Dallas Mavericks,142,Detroit Pistons,124,-396,+307
Sat Mar 9 2024,San Antonio Spurs,126,Golden State Warriors,113,+510,-738
Sat Mar 9 2024,Boston Celtics,117,Phoenix Suns,107,-217,+180
Sat Mar 9 2024,Utah Jazz,121,Denver Nuggets,142,+1015,-3643
Sat Mar 9 2024,Toronto Raptors,118,Portland Trail Blazers,128,-136,+115
Sun Mar 10 2024,Milwaukee Bucks,124,Los Angeles Clippers,117,-249,+203
Sun Mar 10 2024,New Orleans Pelicans,116,Atlanta Hawks,103,-253,+206
Sun Mar 10 2024,Washington Wizards,110,Miami Heat,108,+455,-640
Sun Mar 10 2024,Indiana Pacers,111,Orlando Magic,97,-108,-112
Sun Mar 10 2024,Houston Rockets,112,Sacramento Kings,104,+219,-270
Sun Mar 10 2024,Brooklyn Nets,120,Cleveland Cavaliers,101,+223,-274
Sun Mar 10 2024,Philadelphia 76ers,79,New York Knicks,73,+227,-279
Sun Mar 10 2024,Memphis Grizzlies,93,Oklahoma City Thunder,124,+729,-1240
Sun Mar 10 2024,Minnesota Timberwolves,109,Los Angeles Lakers,120,+175,-209
Mon Mar 11 2024,Charlotte Hornets,97,Detroit Pistons,114,+166,-198
Mon Mar 11 2024,Phoenix Suns,117,Cleveland Cavaliers,111,-256,+211
Mon Mar 11 2024,Dallas Mavericks,127,Chicago Bulls,92,-164,+140
Mon Mar 11 2024,Golden State Warriors,112,San Antonio Spurs,102,-200,+168
Mon Mar 11 2024,Toronto Raptors,119,Denver Nuggets,125,+958,-1854
Mon Mar 11 2024,Boston Celtics,121,Portland Trail Blazers,99,-638,+464
Tue Mar 12 2024,Philadelphia 76ers,79,New York Knicks,106,+188,-231
Tue Mar 12 2024,Washington Wizards,97,Memphis Grizzlies,109,-133,+111
Tue Mar 12 2024,Indiana Pacers,121,Oklahoma City Thunder,111,+180,-219
Tue Mar 12 2024,Houston Rockets,103,San Antonio Spurs,101,-150,+128
Tue Mar 12 2024,Boston Celtics,123,Utah Jazz,107,-256,+210
Tue Mar 12 2024,Minnesota Timberwolves,118,Los Angeles Clippers,100,+190,-229
Tue Mar 12 2024,Milwaukee Bucks,94,Sacramento Kings,129,+103,-124
Wed Mar 13 2024,Toronto Raptors,104,Detroit Pistons,113,+137,-160
Wed Mar 13 2024,Brooklyn Nets,106,Orlando Magic,114,+199,-242
Wed Mar 13 2024,Chicago Bulls,132,Indiana Pacers,129,+173,-206
Wed Mar 13 2024,Denver Nuggets,100,Miami Heat,88,-159,+136
Wed Mar 13 2024,Charlotte Hornets,110,Memphis Grizzlies,98,-136,+115
Wed Mar 13 2024,Cleveland Cavaliers,116,New Orleans Pelicans,95,+181,-219
Wed Mar 13 2024,Golden State Warriors,99,Dallas Mavericks,109,+287,-359
Wed Mar 13 2024,Atlanta Hawks,102,Portland Trail Blazers,106,-182,+155
Wed Mar 13 2024,Los Angeles Lakers,107,Sacramento Kings,120,-141,+120
Thu Mar 14 2024,Phoenix Suns,112,Boston Celtics,127,+188,-227
Thu Mar 14 2024,Los Angeles Clippers,126,Chicago Bulls,111,-243,+198
Thu Mar 14 2024,Washington Wizards,119,Houston Rockets,135,+309,-403
Thu Mar 14 2024,Philadelphia 76ers,105,Milwaukee Bucks,114,+237,-293
Thu Mar 14 2024,Dallas Mavericks,119,Oklahoma City Thunder,126,+350,-455
Thu Mar 14 2024,New York Knicks,105,Portland Trail Blazers,93,-714,+495
Fri Mar 15 2024,Phoenix Suns,107,Charlotte Hornets,96,-539,+403
Fri Mar 15 2024,Miami Heat,108,Detroit Pistons,95,-335,+267
Fri Mar 15 2024,Orlando Magic,113,Toronto Raptors,103,-317,+254
Fri Mar 15 2024,Los Angeles Clippers,104,New Orleans Pelicans,112,+213,-261
Fri Mar 15 2024,Denver Nuggets,117,San Antonio Spurs,106,-539,+405
Fri Mar 15 2024,Atlanta Hawks,122,Utah Jazz,124,-119,-101
Sat Mar 16 2024,Cleveland Cavaliers,103,Houston Rockets,117,-195,+165
Sat Mar 16 2024,Brooklyn Nets,100,Indiana Pacers,121,+260,-325
Sat Mar 16 2024,Portland Trail Blazers,107,New Orleans Pelicans,126,+614,-930
Sat Mar 16 2024,Charlotte Hornets,98,Philadelphia 76ers,109,+377,-494
Sat Mar 16 2024,Washington Wizards,98,Chicago Bulls,127,+335,-431
Sat Mar 16 2024,Oklahoma City Thunder,118,Memphis Grizzlies,112,-525,+396
Sat Mar 16 2024,Golden State Warriors,128,Los Angeles Lakers,121,+105,-125
Sat Mar 16 2024,Minnesota Timberwolves,119,Utah Jazz,100,-314,+254
Sat Mar 16 2024,New York Knicks,98,Sacramento Kings,91,+133,-156
Sun Mar 17 2024,Phoenix Suns,129,Milwaukee Bucks,140,-141,+119
Sun Mar 17 2024,Miami Heat,104,Detroit Pistons,101,-216,+180
Sun Mar 17 2024,Denver Nuggets,105,Dallas Mavericks,107,-117,-103
Sun Mar 17 2024,Toronto Raptors,96,Orlando Magic,111,+459,-637
Sun Mar 17 2024,Boston Celtics,130,Washington Wizards,104,-1283,+762
Sun Mar 17 2024,Brooklyn Nets,115,San Antonio Spurs,122,+109,-129
Sun Mar 17 2024,Atlanta Hawks,110,Los Angeles Clippers,93,+357,-466
