date,away_team,away_pt,home_team,home_pt,away_line,home_line
Wed Mar 19 2014,Orlando Magic,93,Phoenix Suns,109,+713,-1012
Wed Mar 19 2014,San Antonio Spurs,125,Los Angeles Lakers,109,-1335,+867
Thu Mar 20 2014,Oklahoma City Thunder,102,Cleveland Cavaliers,95,-521,+408
Thu Mar 20 2014,Minnesota Timberwolves,106,Houston Rockets,129,+269,-325
Thu Mar 20 2014,Washington Wizards,103,Portland Trail Blazers,116,+191,-227
Thu Mar 20 2014,Milwaukee Bucks,110,Golden State Warriors,115,+852,-1297
Fri Mar 21 2014,Chicago Bulls,79,Indiana Pacers,91,+226,-267
Fri Mar 21 2014,New York Knicks,93,Philadelphia 76ers,92,-961,+684
Fri Mar 21 2014,Oklahoma City Thunder,119,Toronto Raptors,118,-154,+135
Fri Mar 21 2014,New Orleans Pelicans,111,Atlanta Hawks,105,+178,-210
Fri Mar 21 2014,Boston Celtics,98,Brooklyn Nets,114,+317,-389
Fri Mar 21 2014,Memphis Grizzlies,86,Miami Heat,91,+168,-195
Fri Mar 21 2014,Denver Nuggets,106,Dallas Mavericks,122,+321,-395
Fri Mar 21 2014,Detroit Pistons,92,Phoenix Suns,98,+324,-400
Fri Mar 21 2014,San Antonio Spurs,99,Sacramento Kings,79,-366,+300
Fri Mar 21 2014,Washington Wizards,117,Los Angeles Lakers,107,-207,+175
Sat Mar 22 2014,Portland Trail Blazers,94,Charlotte Bobcats,124,-103,
Sat Mar 22 2014,Houston Rockets,118,Cleveland Cavaliers,111,-386,+312
Sat Mar 22 2014,Philadelphia 76ers,81,Chicago Bulls,91,+1393,-2800
Sat Mar 22 2014,Indiana Pacers,71,Memphis Grizzlies,82,+128,-148
Sat Mar 22 2014,Miami Heat,95,New Orleans Pelicans,105,-213,+179
Sat Mar 22 2014,Orlando Magic,88,Utah Jazz,89,+163,-188
Sat Mar 22 2014,San Antonio Spurs,99,Golden State Warriors,90,+141,-162
Sat Mar 22 2014,Detroit Pistons,103,Los Angeles Clippers,112,+893,-1384
Sun Mar 23 2014,Atlanta Hawks,86,Toronto Raptors,96,+278,-340
Sun Mar 23 2014,Phoenix Suns,127,Minnesota Timberwolves,120,+117,-137
Sun Mar 23 2014,Washington Wizards,102,Denver Nuggets,105,+104,-122
Sun Mar 23 2014,Milwaukee Bucks,107,Sacramento Kings,124,+269,-328
Sun Mar 23 2014,Brooklyn Nets,107,Dallas Mavericks,104,+178,-211
Sun Mar 23 2014,Cleveland Cavaliers,106,New York Knicks,100,+439,-572
Sun Mar 23 2014,Orlando Magic,94,Los Angeles Lakers,103,+158,-181
Mon Mar 24 2014,Houston Rockets,100,Charlotte Bobcats,89,-206,
Mon Mar 24 2014,Phoenix Suns,102,Atlanta Hawks,95,-144,+124
Mon Mar 24 2014,Portland Trail Blazers,91,Miami Heat,93,+232,-273
Mon Mar 24 2014,Indiana Pacers,77,Chicago Bulls,89,+103,-121
Mon Mar 24 2014,Minnesota Timberwolves,92,Memphis Grizzlies,109,+284,-344
Mon Mar 24 2014,Brooklyn Nets,104,New Orleans Pelicans,109,+101,-112
Mon Mar 24 2014,Denver Nuggets,96,Oklahoma City Thunder,117,+552,-740
Mon Mar 24 2014,Philadelphia 76ers,91,San Antonio Spurs,113,+1913,-4816
Mon Mar 24 2014,Detroit Pistons,114,Utah Jazz,94,-129,+110
Mon Mar 24 2014,Milwaukee Bucks,98,Los Angeles Clippers,106,+1687,-3475
Tue Mar 25 2014,Toronto Raptors,100,Cleveland Cavaliers,102,-184,+161
Tue Mar 25 2014,Portland Trail Blazers,85,Orlando Magic,95,-255,+216
Tue Mar 25 2014,Oklahoma City Thunder,119,Dallas Mavericks,128,-149,+129
Tue Mar 25 2014,New York Knicks,96,Los Angeles Lakers,127,-321,+263
Wed Mar 26 2014,Brooklyn Nets,111,Charlotte Bobcats,116,+112,
Wed Mar 26 2014,Phoenix Suns,99,Washington Wizards,93,-125,+106
Wed Mar 26 2014,Toronto Raptors,99,Boston Celtics,90,-159,+139
Wed Mar 26 2014,Cleveland Cavaliers,97,Detroit Pistons,96,+220,-260
Wed Mar 26 2014,Miami Heat,83,Indiana Pacers,84,+108,-128
Wed Mar 26 2014,Atlanta Hawks,83,Minnesota Timberwolves,107,+196,-232
Wed Mar 26 2014,Los Angeles Clippers,96,New Orleans Pelicans,98,-337,+279
Wed Mar 26 2014,Denver Nuggets,103,San Antonio Spurs,108,+978,-1495
Wed Mar 26 2014,New York Knicks,107,Sacramento Kings,99,-138,+118
Wed Mar 26 2014,Memphis Grizzlies,91,Utah Jazz,87,-409,+331
Thu Mar 27 2014,Portland Trail Blazers,100,Atlanta Hawks,85,-215,+183
Thu Mar 27 2014,Philadelphia 76ers,98,Houston Rockets,120,+1979,-4893
Thu Mar 27 2014,Los Angeles Lakers,105,Milwaukee Bucks,108,+117,-136
Thu Mar 27 2014,Los Angeles Clippers,109,Dallas Mavericks,103,-110,-108
Fri Mar 28 2014,Charlotte Bobcats,105,Orlando Magic,110,,+163
Fri Mar 28 2014,Boston Celtics,103,Toronto Raptors,105,+393,-500
Fri Mar 28 2014,Indiana Pacers,78,Washington Wizards,91,-121,+102
Fri Mar 28 2014,Cleveland Cavaliers,97,Brooklyn Nets,108,+333,-413
Fri Mar 28 2014,Miami Heat,110,Detroit Pistons,78,-219,+186
Fri Mar 28 2014,Portland Trail Blazers,91,Chicago Bulls,74,+164,-187
Fri Mar 28 2014,Los Angeles Lakers,107,Minnesota Timberwolves,143,+611,-822
Fri Mar 28 2014,Utah Jazz,95,New Orleans Pelicans,102,+250,-297
Fri Mar 28 2014,Sacramento Kings,81,Oklahoma City Thunder,94,+853,-1250
Fri Mar 28 2014,San Antonio Spurs,133,Denver Nuggets,102,-345,+284
Fri Mar 28 2014,New York Knicks,88,Phoenix Suns,112,+223,-262
Fri Mar 28 2014,Memphis Grizzlies,93,Golden State Warriors,100,+126,-145
Sat Mar 29 2014,Detroit Pistons,98,Philadelphia 76ers,123,-247,+209
Sat Mar 29 2014,Los Angeles Clippers,118,Houston Rockets,107,-102,-119
Sat Mar 29 2014,Atlanta Hawks,97,Washington Wizards,101,+211,-248
Sat Mar 29 2014,Sacramento Kings,100,Dallas Mavericks,103,+653,-890
Sat Mar 29 2014,Miami Heat,88,Milwaukee Bucks,67,-511,+400
Sat Mar 29 2014,New Orleans Pelicans,80,San Antonio Spurs,96,+1306,-2388
Sun Mar 30 2014,Indiana Pacers,76,Cleveland Cavaliers,90,-227,+192
Sun Mar 30 2014,Utah Jazz,96,Oklahoma City Thunder,116,+1442,-2793
Sun Mar 30 2014,Minnesota Timberwolves,99,Brooklyn Nets,114,+158,-178
Sun Mar 30 2014,Toronto Raptors,98,Orlando Magic,93,-204,+174
Sun Mar 30 2014,Chicago Bulls,107,Boston Celtics,102,-197,+169
Sun Mar 30 2014,New York Knicks,89,Golden State Warriors,84,+245,-290
Sun Mar 30 2014,Memphis Grizzlies,98,Portland Trail Blazers,105,+115,-134
Sun Mar 30 2014,Phoenix Suns,99,Los Angeles Lakers,115,-500,+402
Mon Mar 31 2014,Washington Wizards,94,Charlotte Bobcats,100,+128,
Mon Mar 31 2014,San Antonio Spurs,103,Indiana Pacers,77,-187,+163
Mon Mar 31 2014,Philadelphia 76ers,95,Atlanta Hawks,103,+739,-1053
Mon Mar 31 2014,Milwaukee Bucks,111,Detroit Pistons,116,+236,-279
Mon Mar 31 2014,Toronto Raptors,83,Miami Heat,93,+216,-255
Mon Mar 31 2014,Boston Celtics,80,Chicago Bulls,94,+418,-537
Mon Mar 31 2014,Los Angeles Clippers,114,Minnesota Timberwolves,104,-144,+125
Mon Mar 31 2014,Sacramento Kings,102,New Orleans Pelicans,97,+165,-191
Mon Mar 31 2014,Memphis Grizzlies,94,Denver Nuggets,92,-204,+172
Mon Mar 31 2014,New York Knicks,92,Utah Jazz,83,-162,+142
Tue Apr 1 2014,Houston Rockets,96,Brooklyn Nets,105,+145,-165
Tue Apr 1 2014,Golden State Warriors,122,Dallas Mavericks,120,+173,-201
Tue Apr 1 2014,Portland Trail Blazers,124,Los Angeles Lakers,112,-408,+328
Wed Apr 2 2014,Detroit Pistons,94,Indiana Pacers,101,+500,-655
Wed Apr 2 2014,Brooklyn Nets,81,New York Knicks,110,+124,-143
Wed Apr 2 2014,Cleveland Cavaliers,119,Orlando Magic,98,-129,+111
Wed Apr 2 2014,Charlotte Bobcats,123,Philadelphia 76ers,93,,+330
Wed Apr 2 2014,Houston Rockets,103,Toronto Raptors,107,+110,-129
Wed Apr 2 2014,Boston Celtics,92,Washington Wizards,118,+324,-397
Wed Apr 2 2014,Chicago Bulls,105,Atlanta Hawks,92,-135,+116
Wed Apr 2 2014,Milwaukee Bucks,77,Miami Heat,96,+930,-1400
Wed Apr 2 2014,Memphis Grizzlies,88,Minnesota Timberwolves,102,-194,+167
Wed Apr 2 2014,Golden State Warriors,90,San Antonio Spurs,111,+439,-561
Wed Apr 2 2014,New Orleans Pelicans,107,Denver Nuggets,137,+153,-173
Wed Apr 2 2014,Los Angeles Clippers,112,Phoenix Suns,108,+131,-150
Wed Apr 2 2014,Los Angeles Lakers,102,Sacramento Kings,107,+292,-353
Thu Apr 3 2014,San Antonio Spurs,94,Oklahoma City Thunder,106,+148,-168
Thu Apr 3 2014,Dallas Mavericks,113,Los Angeles Clippers,107,+159,-181
Fri Apr 4 2014,Orlando Magic,80,Charlotte Bobcats,91,+444,
Fri Apr 4 2014,Denver Nuggets,92,Memphis Grizzlies,100,+412,-524
Fri Apr 4 2014,Indiana Pacers,94,Toronto Raptors,102,-127,+108
Fri Apr 4 2014,Cleveland Cavaliers,98,Atlanta Hawks,117,+103,-122
Fri Apr 4 2014,Philadelphia 76ers,111,Boston Celtics,102,+384,-481
Fri Apr 4 2014,Detroit Pistons,104,Brooklyn Nets,116,+417,-531
Fri Apr 4 2014,Minnesota Timberwolves,122,Miami Heat,121,+334,-412
Fri Apr 4 2014,Washington Wizards,90,New York Knicks,89,+179,-210
Fri Apr 4 2014,Milwaukee Bucks,90,Chicago Bulls,102,+644,-890
Fri Apr 4 2014,New Orleans Pelicans,96,Utah Jazz,100,+122,-141
Fri Apr 4 2014,Oklahoma City Thunder,107,Houston Rockets,111,+127,-146
Fri Apr 4 2014,Phoenix Suns,109,Portland Trail Blazers,93,+163,-186
Fri Apr 4 2014,Sacramento Kings,69,Golden State Warriors,102,+362,-452
Fri Apr 4 2014,Dallas Mavericks,107,Los Angeles Lakers,95,-395,+322
Sat Apr 5 2014,Minnesota Timberwolves,92,Orlando Magic,100,-144,+124
Sat Apr 5 2014,Chicago Bulls,96,Washington Wizards,78,+118,-137
Sat Apr 5 2014,Charlotte Bobcats,96,Cleveland Cavaliers,94,,-168
Sat Apr 5 2014,Boston Celtics,111,Detroit Pistons,115,+222,-261
Sat Apr 5 2014,Brooklyn Nets,105,Philadelphia 76ers,101,-694,+526
Sat Apr 5 2014,Toronto Raptors,102,Milwaukee Bucks,98,-277,+234
Sun Apr 6 2014,New York Knicks,91,Miami Heat,102,+246,-293
Sun Apr 6 2014,Los Angeles Lakers,97,Los Angeles Clippers,120,+1664,-3543
Sun Apr 6 2014,Atlanta Hawks,107,Indiana Pacers,88,+303,-369
Sun Apr 6 2014,Dallas Mavericks,93,Sacramento Kings,91,-315,+260
Sun Apr 6 2014,Denver Nuggets,125,Houston Rockets,130,+546,-725
Sun Apr 6 2014,Memphis Grizzlies,92,San Antonio Spurs,112,+255,-307
Sun Apr 6 2014,Utah Jazz,102,Golden State Warriors,130,+701,-988
Sun Apr 6 2014,Oklahoma City Thunder,115,Phoenix Suns,122,-148,+129
Sun Apr 6 2014,New Orleans Pelicans,94,Portland Trail Blazers,100,+436,-564
Tue Apr 8 2014,Detroit Pistons,102,Atlanta Hawks,95,+267,-322
Tue Apr 8 2014,Brooklyn Nets,88,Miami Heat,87,+271,-327
Tue Apr 8 2014,San Antonio Spurs,91,Minnesota Timberwolves,110,-326,+269
Tue Apr 8 2014,Dallas Mavericks,95,Utah Jazz,83,-326,+271
Tue Apr 8 2014,Oklahoma City Thunder,107,Sacramento Kings,92,-522,+411
Tue Apr 8 2014,Houston Rockets,145,Los Angeles Lakers,130,-493,+392
Wed Apr 9 2014,Detroit Pistons,100,Cleveland Cavaliers,122,+251,-299
Wed Apr 9 2014,Brooklyn Nets,111,Orlando Magic,115,-211,+179
Wed Apr 9 2014,Philadelphia 76ers,114,Toronto Raptors,125,+1025,-1607
Wed Apr 9 2014,Charlotte Bobcats,94,Washington Wizards,88,,-230
Wed Apr 9 2014,Boston Celtics,97,Atlanta Hawks,105,+261,-314
Wed Apr 9 2014,Miami Heat,102,Memphis Grizzlies,107,+171,-200
Wed Apr 9 2014,Indiana Pacers,104,Milwaukee Bucks,102,-118,-102
Wed Apr 9 2014,Chicago Bulls,102,Minnesota Timberwolves,87,-155,+136
Wed Apr 9 2014,Phoenix Suns,94,New Orleans Pelicans,88,-454,+363
Wed Apr 9 2014,Houston Rockets,116,Denver Nuggets,123,-130,+111
Wed Apr 9 2014,Sacramento Kings,99,Portland Trail Blazers,100,+1007,-1550
Wed Apr 9 2014,Oklahoma City Thunder,107,Los Angeles Clippers,101,+145,-165
Thu Apr 10 2014,San Antonio Spurs,109,Dallas Mavericks,100,+110,-129
Thu Apr 10 2014,Denver Nuggets,100,Golden State Warriors,99,+735,-1039
Fri Apr 11 2014,Washington Wizards,96,Orlando Magic,86,-318,+265
Fri Apr 11 2014,New York Knicks,108,Toronto Raptors,100,+181,-213
Fri Apr 11 2014,Charlotte Bobcats,103,Boston Celtics,106,,+174
Fri Apr 11 2014,Atlanta Hawks,93,Brooklyn Nets,88,+166,-190
Fri Apr 11 2014,Indiana Pacers,86,Miami Heat,98,+214,-253
Fri Apr 11 2014,Detroit Pistons,98,Chicago Bulls,106,+465,-596
Fri Apr 11 2014,Philadelphia 76ers,95,Memphis Grizzlies,117,+1306,-2246
Fri Apr 11 2014,Houston Rockets,110,Minnesota Timberwolves,112,-154,+134
Fri Apr 11 2014,New Orleans Pelicans,94,Oklahoma City Thunder,116,+1628,-3343
Fri Apr 11 2014,Cleveland Cavaliers,116,Milwaukee Bucks,119,-195,+168
Fri Apr 11 2014,Phoenix Suns,104,San Antonio Spurs,112,+151,-171
Fri Apr 11 2014,Portland Trail Blazers,111,Utah Jazz,99,-409,+330
Fri Apr 11 2014,Golden State Warriors,112,Los Angeles Lakers,95,-553,+430
Sat Apr 12 2014,Sacramento Kings,101,Los Angeles Clippers,117,+539,-709
Sat Apr 12 2014,Philadelphia 76ers,105,Charlotte Bobcats,111,+702,
Sat Apr 12 2014,Milwaukee Bucks,91,Washington Wizards,104,+542,-714
Sat Apr 12 2014,Miami Heat,85,Atlanta Hawks,98,-246,+208
Sat Apr 12 2014,Boston Celtics,111,Cleveland Cavaliers,99,+371,-468
Sat Apr 12 2014,New Orleans Pelicans,104,Houston Rockets,111,+1471,-2729
Sat Apr 12 2014,Phoenix Suns,98,Dallas Mavericks,101,+168,-195
Sat Apr 12 2014,Utah Jazz,94,Denver Nuggets,101,+425,-544
Sun Apr 13 2014,Oklahoma City Thunder,97,Indiana Pacers,102,-114,+100
Sun Apr 13 2014,Toronto Raptors,116,Detroit Pistons,107,-283,+239
Sun Apr 13 2014,Orlando Magic,88,Brooklyn Nets,97,+613,-832
Sun Apr 13 2014,Chicago Bulls,89,New York Knicks,100,-158,+137
Sun Apr 13 2014,Golden State Warriors,117,Portland Trail Blazers,119,+160,-183
Sun Apr 13 2014,Minnesota Timberwolves,103,Sacramento Kings,106,-132,+113
Sun Apr 13 2014,Memphis Grizzlies,102,Los Angeles Lakers,90,-986,+705
Mon Apr 14 2014,Boston Celtics,108,Philadelphia 76ers,113,-147,+128
Mon Apr 14 2014,Milwaukee Bucks,100,Toronto Raptors,110,+490,-653
Mon Apr 14 2014,Miami Heat,93,Washington Wizards,114,+187,-220
Mon Apr 14 2014,Charlotte Bobcats,95,Atlanta Hawks,93,,+173
Mon Apr 14 2014,Orlando Magic,95,Chicago Bulls,108,+545,-719
Mon Apr 14 2014,San Antonio Spurs,98,Houston Rockets,104,+185,-219
Mon Apr 14 2014,Oklahoma City Thunder,89,New Orleans Pelicans,101,-397,+323
Mon Apr 14 2014,Los Angeles Lakers,119,Utah Jazz,104,+223,-263
Mon Apr 14 2014,Memphis Grizzlies,97,Phoenix Suns,91,+153,-173
Mon Apr 14 2014,Minnesota Timberwolves,120,Golden State Warriors,130,+289,-349
Tue Apr 15 2014,New York Knicks,109,Brooklyn Nets,98,+245,-291
Tue Apr 15 2014,Denver Nuggets,105,Los Angeles Clippers,117,+447,-581
Wed Apr 16 2014,Chicago Bulls,86,Charlotte Bobcats,91,+105,
Wed Apr 16 2014,Indiana Pacers,101,Orlando Magic,86,+141,-161
Wed Apr 16 2014,Washington Wizards,118,Boston Celtics,102,-363,+298
Wed Apr 16 2014,Brooklyn Nets,85,Cleveland Cavaliers,114,+306,-372
Wed Apr 16 2014,Dallas Mavericks,105,Memphis Grizzlies,106,+127,-147
Wed Apr 16 2014,Philadelphia 76ers,100,Miami Heat,87,+198,-235
Wed Apr 16 2014,Atlanta Hawks,111,Milwaukee Bucks,103,+133,-153
Wed Apr 16 2014,Utah Jazz,136,Minnesota Timberwolves,130,+632,-865
Wed Apr 16 2014,Houston Rockets,100,New Orleans Pelicans,105,+129,-148
Wed Apr 16 2014,Toronto Raptors,92,New York Knicks,95,-239,+202
Wed Apr 16 2014,Detroit Pistons,111,Oklahoma City Thunder,112,+1206,-2089
Wed Apr 16 2014,Los Angeles Lakers,113,San Antonio Spurs,100,+362,-448
Wed Apr 16 2014,Golden State Warriors,116,Denver Nuggets,112,+295,-361
Wed Apr 16 2014,Los Angeles Clippers,104,Portland Trail Blazers,110,+149,-171
Wed Apr 16 2014,Phoenix Suns,104,Sacramento Kings,99,-143,+124
Sat Apr 19 2014,Brooklyn Nets,94,Toronto Raptors,87,+148,-168
Sat Apr 19 2014,Golden State Warriors,109,Los Angeles Clippers,105,+290,-352
Sat Apr 19 2014,Atlanta Hawks,101,Indiana Pacers,93,+330,-406
Sat Apr 19 2014,Memphis Grizzlies,86,Oklahoma City Thunder,100,+316,-388
Sun Apr 20 2014,Dallas Mavericks,85,San Antonio Spurs,90,+432,-557
Sun Apr 20 2014,Charlotte Bobcats,88,Miami Heat,99,,-668
Sun Apr 20 2014,Washington Wizards,102,Chicago Bulls,93,+168,-196
Sun Apr 20 2014,Portland Trail Blazers,122,Houston Rockets,120,+186,-219
Mon Apr 21 2014,Memphis Grizzlies,111,Oklahoma City Thunder,105,+273,-330
Mon Apr 21 2014,Golden State Warriors,98,Los Angeles Clippers,138,+326,-400
Tue Apr 22 2014,Atlanta Hawks,85,Indiana Pacers,101,+290,-354
Tue Apr 22 2014,Brooklyn Nets,95,Toronto Raptors,100,+175,-205
Tue Apr 22 2014,Washington Wizards,101,Chicago Bulls,99,+189,-224
Wed Apr 23 2014,Charlotte Bobcats,97,Miami Heat,101,,-600
Wed Apr 23 2014,Dallas Mavericks,113,San Antonio Spurs,92,+301,-365
Wed Apr 23 2014,Portland Trail Blazers,112,Houston Rockets,105,+252,-300
Thu Apr 24 2014,Indiana Pacers,85,Atlanta Hawks,98,-132,+113
Thu Apr 24 2014,Oklahoma City Thunder,95,Memphis Grizzlies,98,-144,+125
Thu Apr 24 2014,Los Angeles Clippers,98,Golden State Warriors,96,-150,+130
Fri Apr 25 2014,Toronto Raptors,98,Brooklyn Nets,102,+180,-212
Fri Apr 25 2014,Chicago Bulls,100,Washington Wizards,97,+123,-143
Fri Apr 25 2014,Houston Rockets,121,Portland Trail Blazers,116,+117,-136
Sat Apr 26 2014,Indiana Pacers,91,Atlanta Hawks,88,-141,+122
Sat Apr 26 2014,San Antonio Spurs,108,Dallas Mavericks,109,-173,+152
Sat Apr 26 2014,Miami Heat,98,Charlotte Bobcats,85,-203,
Sat Apr 26 2014,Oklahoma City Thunder,92,Memphis Grizzlies,89,-166,+146
Sun Apr 27 2014,Chicago Bulls,89,Washington Wizards,98,+111,-130
Sun Apr 27 2014,Los Angeles Clippers,97,Golden State Warriors,118,-124,+106
Sun Apr 27 2014,Toronto Raptors,87,Brooklyn Nets,79,+154,-175
Sun Apr 27 2014,Houston Rockets,120,Portland Trail Blazers,123,+153,-174
Mon Apr 28 2014,Miami Heat,109,Charlotte Bobcats,98,-386,
Mon Apr 28 2014,Atlanta Hawks,107,Indiana Pacers,97,+270,-326
Mon Apr 28 2014,San Antonio Spurs,93,Dallas Mavericks,89,-201,+172
Tue Apr 29 2014,Washington Wizards,75,Chicago Bulls,69,+150,-170
Tue Apr 29 2014,Memphis Grizzlies,100,Oklahoma City Thunder,99,+288,-349
Tue Apr 29 2014,Golden State Warriors,103,Los Angeles Clippers,113,+260,-310
Wed Apr 30 2014,Dallas Mavericks,103,San Antonio Spurs,109,+249,-295
Wed Apr 30 2014,Brooklyn Nets,113,Toronto Raptors,115,+128,-149
Wed Apr 30 2014,Portland Trail Blazers,98,Houston Rockets,108,+177,-209
Thu May 1 2014,Indiana Pacers,95,Atlanta Hawks,88,+110,-129
Thu May 1 2014,Oklahoma City Thunder,104,Memphis Grizzlies,84,-142,+123
Thu May 1 2014,Los Angeles Clippers,99,Golden State Warriors,100,-113,-106
Fri May 2 2014,Toronto Raptors,83,Brooklyn Nets,97,+179,-209
Fri May 2 2014,San Antonio Spurs,111,Dallas Mavericks,113,-156,+137
Fri May 2 2014,Houston Rockets,98,Portland Trail Blazers,99,+161,-183
Sat May 3 2014,Atlanta Hawks,80,Indiana Pacers,92,+228,-269
Sat May 3 2014,Memphis Grizzlies,109,Oklahoma City Thunder,120,+463,-608
Sat May 3 2014,Golden State Warriors,121,Los Angeles Clippers,126,+267,-324
Sun May 4 2014,Brooklyn Nets,104,Toronto Raptors,103,+120,-140
Sun May 4 2014,Dallas Mavericks,96,San Antonio Spurs,119,+268,-327
Mon May 5 2014,Washington Wizards,102,Indiana Pacers,96,+155,-176
Mon May 5 2014,Los Angeles Clippers,122,Oklahoma City Thunder,105,+197,-232
Tue May 6 2014,Brooklyn Nets,86,Miami Heat,107,+326,-403
Tue May 6 2014,Portland Trail Blazers,92,San Antonio Spurs,116,+246,-293
Wed May 7 2014,Washington Wizards,82,Indiana Pacers,86,+168,-194
Wed May 7 2014,Los Angeles Clippers,101,Oklahoma City Thunder,112,+198,-233
Thu May 8 2014,Brooklyn Nets,82,Miami Heat,94,+265,-322
Thu May 8 2014,Portland Trail Blazers,97,San Antonio Spurs,114,+235,-278
Fri May 9 2014,Indiana Pacers,85,Washington Wizards,63,+177,-208
Fri May 9 2014,Oklahoma City Thunder,118,Los Angeles Clippers,112,+163,-186
Sat May 10 2014,Miami Heat,90,Brooklyn Nets,104,-119,-102
Sat May 10 2014,San Antonio Spurs,118,Portland Trail Blazers,103,-111,-108
Sun May 11 2014,Oklahoma City Thunder,99,Los Angeles Clippers,101,+185,-220
Sun May 11 2014,Indiana Pacers,95,Washington Wizards,92,+142,-162
Mon May 12 2014,Miami Heat,102,Brooklyn Nets,96,-136,+117
Mon May 12 2014,San Antonio Spurs,92,Portland Trail Blazers,103,-187,+163
Tue May 13 2014,Washington Wizards,102,Indiana Pacers,79,+191,-226
Tue May 13 2014,Los Angeles Clippers,104,Oklahoma City Thunder,105,+200,-239
Wed May 14 2014,Brooklyn Nets,94,Miami Heat,96,+282,-341
Wed May 14 2014,Portland Trail Blazers,82,San Antonio Spurs,104,+322,-395
Thu May 15 2014,Indiana Pacers,93,Washington Wizards,80,+161,-183
Thu May 15 2014,Oklahoma City Thunder,104,Los Angeles Clippers,98,+160,-182
Sun May 18 2014,Miami Heat,96,Indiana Pacers,107,-135,+116
Mon May 19 2014,Oklahoma City Thunder,105,San Antonio Spurs,122,+219,-260
Tue May 20 2014,Miami Heat,87,Indiana Pacers,83,-147,+128
Wed May 21 2014,Oklahoma City Thunder,77,San Antonio Spurs,112,+193,-228
Sat May 24 2014,Indiana Pacers,87,Miami Heat,99,+238,-282
Sun May 25 2014,San Antonio Spurs,97,Oklahoma City Thunder,106,+121,-140
Mon May 26 2014,Indiana Pacers,90,Miami Heat,102,+234,-275
Tue May 27 2014,San Antonio Spurs,92,Oklahoma City Thunder,105,+117,-135
Wed May 28 2014,Miami Heat,90,Indiana Pacers,93,-108,-111
Thu May 29 2014,Oklahoma City Thunder,89,San Antonio Spurs,117,+187,-220
Fri May 30 2014,Indiana Pacers,92,Miami Heat,117,+347,-431
Sat May 31 2014,San Antonio Spurs,112,Oklahoma City Thunder,107,+144,-164
Thu Jun 5 2014,Miami Heat,95,San Antonio Spurs,110,+184,-217
Sun Jun 8 2014,Miami Heat,98,San Antonio Spurs,96,+146,-167
Tue Jun 10 2014,San Antonio Spurs,111,Miami Heat,92,+167,-193
Thu Jun 12 2014,San Antonio Spurs,107,Miami Heat,86,+204,-236
Sun Jun 15 2014,Miami Heat,87,San Antonio Spurs,104,+178,-213
