date,away_team,away_pt,home_team,home_pt,away_line,home_line
Fri Jan 21 2022,Oklahoma City Thunder,98,Charlotte Hornets,121,+319,-405
Fri Jan 21 2022,Los Angeles Lakers,116,Orlando Magic,105,-198,+170
Fri Jan 21 2022,Los Angeles Clippers,102,Philadelphia 76ers,101,+268,-327
Fri Jan 21 2022,Miami Heat,108,Atlanta Hawks,110,+105,-125
Fri Jan 21 2022,Portland Trail Blazers,109,Boston Celtics,105,+286,-351
Fri Jan 21 2022,Chicago Bulls,90,Milwaukee Bucks,94,+435,-594
Fri Jan 21 2022,Toronto Raptors,109,Washington Wizards,105,-119,+102
Fri Jan 21 2022,Brooklyn Nets,117,San Antonio Spurs,102,-118,+101
Fri Jan 21 2022,Memphis Grizzlies,122,Denver Nuggets,118,+140,-160
Fri Jan 21 2022,Detroit Pistons,101,Utah Jazz,111,+708,-1064
Fri Jan 21 2022,Houston Rockets,103,Golden State Warriors,105,+489,-683
Sat Jan 22 2022,Sacramento Kings,127,Milwaukee Bucks,133,+301,-389
Sat Jan 22 2022,Oklahoma City Thunder,87,Cleveland Cavaliers,94,+571,-839
Sat Jan 22 2022,Indiana Pacers,103,Phoenix Suns,113,+618,-921
Sun Jan 23 2022,Los Angeles Clippers,102,New York Knicks,110,+149,-171
Sun Jan 23 2022,Boston Celtics,116,Washington Wizards,87,-130,+113
Sun Jan 23 2022,Los Angeles Lakers,107,Miami Heat,113,+139,-157
Sun Jan 23 2022,Chicago Bulls,95,Orlando Magic,114,-158,+139
Sun Jan 23 2022,Portland Trail Blazers,114,Toronto Raptors,105,+278,-341
Sun Jan 23 2022,Atlanta Hawks,113,Charlotte Hornets,91,+114,-131
Sun Jan 23 2022,Philadelphia 76ers,115,San Antonio Spurs,109,-118,+101
Sun Jan 23 2022,Memphis Grizzlies,91,Dallas Mavericks,104,+147,-169
Sun Jan 23 2022,Detroit Pistons,111,Denver Nuggets,117,+509,-733
Sun Jan 23 2022,Brooklyn Nets,125,Minnesota Timberwolves,136,+127,-145
Sun Jan 23 2022,Utah Jazz,92,Golden State Warriors,94,+116,-133
Mon Jan 24 2022,New York Knicks,93,Cleveland Cavaliers,95,+165,-191
Mon Jan 24 2022,Indiana Pacers,113,New Orleans Pelicans,117,+146,-167
Mon Jan 24 2022,Chicago Bulls,111,Oklahoma City Thunder,110,-117,+100
Mon Jan 24 2022,Utah Jazz,109,Phoenix Suns,115,+546,-784
Tue Jan 25 2022,Denver Nuggets,110,Detroit Pistons,105,-285,+236
Tue Jan 25 2022,New Orleans Pelicans,107,Philadelphia 76ers,117,+458,-637
Tue Jan 25 2022,Charlotte Hornets,113,Toronto Raptors,125,-116,-101
Tue Jan 25 2022,Los Angeles Clippers,116,Washington Wizards,115,+171,-200
Tue Jan 25 2022,Sacramento Kings,75,Boston Celtics,128,+341,-434
Tue Jan 25 2022,Los Angeles Lakers,106,Brooklyn Nets,96,-169,+147
Tue Jan 25 2022,San Antonio Spurs,134,Houston Rockets,104,-187,+163
Tue Jan 25 2022,Dallas Mavericks,92,Golden State Warriors,130,+144,-164
Tue Jan 25 2022,Minnesota Timberwolves,109,Portland Trail Blazers,107,-147,+128
Wed Jan 26 2022,Milwaukee Bucks,99,Cleveland Cavaliers,115,-170,+151
Wed Jan 26 2022,Charlotte Hornets,158,Indiana Pacers,126,-132,+114
Wed Jan 26 2022,Los Angeles Clippers,111,Orlando Magic,102,+102,-119
Wed Jan 26 2022,Sacramento Kings,104,Atlanta Hawks,121,+429,-566
Wed Jan 26 2022,New York Knicks,96,Miami Heat,110,+204,-238
Wed Jan 26 2022,Denver Nuggets,124,Brooklyn Nets,118,-211,+184
Wed Jan 26 2022,Toronto Raptors,105,Chicago Bulls,111,+159,-177
Wed Jan 26 2022,Memphis Grizzlies,118,San Antonio Spurs,110,-171,+150
Wed Jan 26 2022,Dallas Mavericks,132,Portland Trail Blazers,112,-191,+166
Wed Jan 26 2022,Phoenix Suns,105,Utah Jazz,97,-108,-109
Thu Jan 27 2022,Los Angeles Lakers,87,Philadelphia 76ers,105,+188,-218
Thu Jan 27 2022,Minnesota Timberwolves,115,Golden State Warriors,124,+214,-253
Fri Jan 28 2022,Detroit Pistons,103,Orlando Magic,119,+137,-156
Fri Jan 28 2022,Boston Celtics,92,Atlanta Hawks,108,+104,-121
Fri Jan 28 2022,Los Angeles Lakers,114,Charlotte Hornets,117,+322,-402
Fri Jan 28 2022,Portland Trail Blazers,125,Houston Rockets,110,-146,+127
Fri Jan 28 2022,Utah Jazz,109,Memphis Grizzlies,119,+170,-196
Fri Jan 28 2022,Los Angeles Clippers,114,Miami Heat,121,+284,-348
Fri Jan 28 2022,Denver Nuggets,116,New Orleans Pelicans,105,-171,+149
Fri Jan 28 2022,Indiana Pacers,113,Oklahoma City Thunder,110,-122,+104
Fri Jan 28 2022,Chicago Bulls,122,San Antonio Spurs,131,+107,-124
Fri Jan 28 2022,Minnesota Timberwolves,124,Phoenix Suns,134,+278,-338
Fri Jan 28 2022,New York Knicks,108,Milwaukee Bucks,123,+324,-405
Sat Jan 29 2022,Indiana Pacers,105,Dallas Mavericks,132,+411,-544
Sat Jan 29 2022,Boston Celtics,107,New Orleans Pelicans,97,-261,+218
Sat Jan 29 2022,Sacramento Kings,101,Philadelphia 76ers,103,+438,-616
Sat Jan 29 2022,Washington Wizards,95,Memphis Grizzlies,115,+193,-228
Sat Jan 29 2022,Toronto Raptors,124,Miami Heat,120,+123,-142
Sat Jan 29 2022,Brooklyn Nets,106,Golden State Warriors,110,+409,-544
Sun Jan 30 2022,Los Angeles Lakers,121,Atlanta Hawks,129,+244,-294
Sun Jan 30 2022,Los Angeles Clippers,115,Charlotte Hornets,90,+205,-242
Sun Jan 30 2022,Portland Trail Blazers,116,Chicago Bulls,130,+174,-209
Sun Jan 30 2022,Cleveland Cavaliers,105,Detroit Pistons,115,-331,+271
Sun Jan 30 2022,Denver Nuggets,136,Milwaukee Bucks,100,+211,-248
Sun Jan 30 2022,Dallas Mavericks,108,Orlando Magic,110,-208,+174
Sun Jan 30 2022,Utah Jazz,106,Minnesota Timberwolves,126,+113,-129
Sun Jan 30 2022,San Antonio Spurs,110,Phoenix Suns,115,+673,-1038
Mon Jan 31 2022,New Orleans Pelicans,90,Cleveland Cavaliers,93,+167,-191
Mon Jan 31 2022,Los Angeles Clippers,116,Indiana Pacers,122,-109,-109
Mon Jan 31 2022,Memphis Grizzlies,119,Philadelphia 76ers,122,-165,+144
Mon Jan 31 2022,Toronto Raptors,106,Atlanta Hawks,100,-130,+113
Mon Jan 31 2022,Miami Heat,92,Boston Celtics,122,+213,-253
Mon Jan 31 2022,Sacramento Kings,96,New York Knicks,116,+234,-277
Mon Jan 31 2022,Golden State Warriors,122,Houston Rockets,108,-531,+414
Mon Jan 31 2022,Portland Trail Blazers,81,Oklahoma City Thunder,98,-162,+142
Tue Feb 1 2022,New Orleans Pelicans,111,Detroit Pistons,101,-133,+116
Tue Feb 1 2022,Washington Wizards,98,Milwaukee Bucks,112,+506,-719
Tue Feb 1 2022,Miami Heat,106,Toronto Raptors,110,+107,-124
Tue Feb 1 2022,Orlando Magic,115,Chicago Bulls,126,+294,-367
Tue Feb 1 2022,Denver Nuggets,115,Minnesota Timberwolves,130,+104,-121
Tue Feb 1 2022,Golden State Warriors,124,San Antonio Spurs,120,+217,-257
Tue Feb 1 2022,Brooklyn Nets,111,Phoenix Suns,121,+239,-284
Wed Feb 2 2022,Orlando Magic,119,Indiana Pacers,118,+144,-164
Wed Feb 2 2022,Washington Wizards,106,Philadelphia 76ers,103,+402,-537
Wed Feb 2 2022,Charlotte Hornets,107,Boston Celtics,113,+213,-253
Wed Feb 2 2022,Memphis Grizzlies,120,New York Knicks,108,-174,+153
Wed Feb 2 2022,Cleveland Cavaliers,104,Houston Rockets,115,-195,+168
Wed Feb 2 2022,Oklahoma City Thunder,120,Dallas Mavericks,114,+589,-860
Wed Feb 2 2022,Brooklyn Nets,101,Sacramento Kings,112,-209,+178
Wed Feb 2 2022,Denver Nuggets,104,Utah Jazz,108,+210,-250
Wed Feb 2 2022,Portland Trail Blazers,94,Los Angeles Lakers,99,+151,-173
Thu Feb 3 2022,Minnesota Timberwolves,128,Detroit Pistons,117,-321,+262
Thu Feb 3 2022,Miami Heat,112,San Antonio Spurs,95,-331,+271
Thu Feb 3 2022,Phoenix Suns,115,Atlanta Hawks,124,-162,+142
Thu Feb 3 2022,Chicago Bulls,120,Toronto Raptors,127,+161,-185
Thu Feb 3 2022,Sacramento Kings,114,Golden State Warriors,126,+743,-1202
Thu Feb 3 2022,Los Angeles Lakers,110,Los Angeles Clippers,111,+138,-156
Fri Feb 4 2022,Cleveland Cavaliers,102,Charlotte Hornets,101,+214,-254
Fri Feb 4 2022,Boston Celtics,102,Detroit Pistons,93,-532,+394
Fri Feb 4 2022,Chicago Bulls,122,Indiana Pacers,115,-121,+101
Fri Feb 4 2022,Atlanta Hawks,114,Toronto Raptors,125,+117,-138
Fri Feb 4 2022,Houston Rockets,106,San Antonio Spurs,131,+262,-318
Fri Feb 4 2022,New Orleans Pelicans,113,Denver Nuggets,105,+184,-222
Fri Feb 4 2022,Brooklyn Nets,102,Utah Jazz,125,+187,-223
Fri Feb 4 2022,Philadelphia 76ers,98,Dallas Mavericks,107,-117,-100
Fri Feb 4 2022,Oklahoma City Thunder,96,Portland Trail Blazers,93,+199,-235
Sat Feb 5 2022,Memphis Grizzlies,135,Orlando Magic,115,-359,+294
Sat Feb 5 2022,Miami Heat,104,Charlotte Hornets,86,-145,+126
Sat Feb 5 2022,Phoenix Suns,95,Washington Wizards,80,-346,+279
Sat Feb 5 2022,New York Knicks,115,Los Angeles Lakers,122,+177,-209
Sat Feb 5 2022,Milwaukee Bucks,137,Portland Trail Blazers,108,-569,+420
Sat Feb 5 2022,Oklahoma City Thunder,103,Sacramento Kings,113,+265,-328
Sun Feb 6 2022,Philadelphia 76ers,119,Chicago Bulls,108,-176,+154
Sun Feb 6 2022,Brooklyn Nets,104,Denver Nuggets,124,+292,-359
Sun Feb 6 2022,Detroit Pistons,105,Minnesota Timberwolves,118,+609,-909
Sun Feb 6 2022,Indiana Pacers,85,Cleveland Cavaliers,98,+234,-277
Sun Feb 6 2022,Atlanta Hawks,94,Dallas Mavericks,103,-117,-101
Sun Feb 6 2022,Boston Celtics,116,Orlando Magic,83,-457,+345
Sun Feb 6 2022,New Orleans Pelicans,120,Houston Rockets,107,-261,+221
Sun Feb 6 2022,Milwaukee Bucks,137,Los Angeles Clippers,113,-208,+179
Mon Feb 7 2022,Toronto Raptors,116,Charlotte Hornets,101,-115,-103
Mon Feb 7 2022,Miami Heat,121,Washington Wizards,100,-298,+246
Mon Feb 7 2022,Phoenix Suns,127,Chicago Bulls,124,-274,+223
Mon Feb 7 2022,Golden State Warriors,110,Oklahoma City Thunder,98,-864,+587
Mon Feb 7 2022,New York Knicks,104,Utah Jazz,113,+248,-300
Tue Feb 8 2022,Phoenix Suns,114,Philadelphia 76ers,109,+100,-117
Tue Feb 8 2022,Indiana Pacers,112,Atlanta Hawks,133,+572,-822
Tue Feb 8 2022,Boston Celtics,126,Brooklyn Nets,91,-464,+361
Tue Feb 8 2022,Los Angeles Clippers,109,Memphis Grizzlies,135,+275,-340
Tue Feb 8 2022,Houston Rockets,97,New Orleans Pelicans,110,+317,-427
Tue Feb 8 2022,Detroit Pistons,86,Dallas Mavericks,116,+438,-612
Tue Feb 8 2022,New York Knicks,115,Denver Nuggets,132,+321,-415
Tue Feb 8 2022,Milwaukee Bucks,131,Los Angeles Lakers,116,-167,+146
Tue Feb 8 2022,Orlando Magic,113,Portland Trail Blazers,95,-117,+100
Tue Feb 8 2022,Minnesota Timberwolves,134,Sacramento Kings,114,-328,+265
Wed Feb 9 2022,San Antonio Spurs,92,Cleveland Cavaliers,105,+208,-246
Wed Feb 9 2022,Chicago Bulls,121,Charlotte Hornets,109,-129,+109
Wed Feb 9 2022,Toronto Raptors,117,Oklahoma City Thunder,98,-559,+409
Wed Feb 9 2022,Los Angeles Lakers,105,Portland Trail Blazers,107,-455,+360
Wed Feb 9 2022,Minnesota Timberwolves,119,Sacramento Kings,132,-314,+260
Wed Feb 9 2022,Golden State Warriors,85,Utah Jazz,111,-101,-116
Thu Feb 10 2022,Memphis Grizzlies,132,Detroit Pistons,107,-758,+529
Thu Feb 10 2022,Miami Heat,112,New Orleans Pelicans,97,-171,+148
Thu Feb 10 2022,Brooklyn Nets,112,Washington Wizards,113,+101,-118
Thu Feb 10 2022,Toronto Raptors,139,Houston Rockets,120,-314,+257
Thu Feb 10 2022,Los Angeles Clippers,105,Dallas Mavericks,112,+211,-251
Thu Feb 10 2022,New York Knicks,116,Golden State Warriors,114,+344,-442
Thu Feb 10 2022,Milwaukee Bucks,107,Phoenix Suns,131,+134,-153
Fri Feb 11 2022,Charlotte Hornets,141,Detroit Pistons,119,-257,+217
Fri Feb 11 2022,Cleveland Cavaliers,120,Indiana Pacers,113,-249,+211
Fri Feb 11 2022,Oklahoma City Thunder,87,Philadelphia 76ers,100,+726,-1182
Fri Feb 11 2022,San Antonio Spurs,136,Atlanta Hawks,121,+324,-429
Fri Feb 11 2022,Denver Nuggets,102,Boston Celtics,108,+216,-257
Fri Feb 11 2022,Minnesota Timberwolves,122,Chicago Bulls,134,-107,-110
Fri Feb 11 2022,Orlando Magic,99,Utah Jazz,114,+601,-906
Sat Feb 12 2022,New York Knicks,103,Portland Trail Blazers,112,-182,+160
Sat Feb 12 2022,Memphis Grizzlies,125,Charlotte Hornets,118,-291,+238
Sat Feb 12 2022,San Antonio Spurs,124,New Orleans Pelicans,114,+205,-243
Sat Feb 12 2022,Sacramento Kings,123,Washington Wizards,110,-151,+131
Sat Feb 12 2022,Cleveland Cavaliers,93,Philadelphia 76ers,103,+125,-143
Sat Feb 12 2022,Denver Nuggets,110,Toronto Raptors,109,+178,-210
Sat Feb 12 2022,Oklahoma City Thunder,101,Chicago Bulls,106,+441,-586
Sat Feb 12 2022,Brooklyn Nets,111,Miami Heat,115,+504,-684
Sat Feb 12 2022,Los Angeles Clippers,99,Dallas Mavericks,97,+234,-278
Sat Feb 12 2022,Los Angeles Lakers,115,Golden State Warriors,117,+216,-258
Sat Feb 12 2022,Orlando Magic,105,Phoenix Suns,132,+1098,-1916
Sun Feb 13 2022,Atlanta Hawks,95,Boston Celtics,105,+216,-272
Sun Feb 13 2022,Minnesota Timberwolves,129,Indiana Pacers,120,-264,+209
Mon Feb 14 2022,Detroit Pistons,94,Washington Wizards,103,+140,-161
Mon Feb 14 2022,Sacramento Kings,85,Brooklyn Nets,109,-130,+111
Mon Feb 14 2022,Oklahoma City Thunder,127,New York Knicks,123,+401,-534
Mon Feb 14 2022,San Antonio Spurs,109,Chicago Bulls,120,+132,-153
Mon Feb 14 2022,Portland Trail Blazers,122,Milwaukee Bucks,107,+494,-696
Mon Feb 14 2022,Toronto Raptors,90,New Orleans Pelicans,120,-164,+144
Mon Feb 14 2022,Orlando Magic,111,Denver Nuggets,121,+496,-688
Mon Feb 14 2022,Houston Rockets,101,Utah Jazz,135,+979,-1606
Mon Feb 14 2022,Golden State Warriors,104,Los Angeles Clippers,119,-249,+210
Tue Feb 15 2022,Cleveland Cavaliers,116,Atlanta Hawks,124,+104,-122
Tue Feb 15 2022,Dallas Mavericks,107,Miami Heat,99,+167,-197
Tue Feb 15 2022,Boston Celtics,135,Philadelphia 76ers,87,-125,+108
Tue Feb 15 2022,Indiana Pacers,119,Milwaukee Bucks,128,+659,-1038
Tue Feb 15 2022,Charlotte Hornets,120,Minnesota Timberwolves,126,+213,-252
Tue Feb 15 2022,Memphis Grizzlies,121,New Orleans Pelicans,109,-163,+142
Tue Feb 15 2022,Los Angeles Clippers,96,Phoenix Suns,103,+628,-922
Wed Feb 16 2022,Atlanta Hawks,130,Orlando Magic,109,-226,+191
Wed Feb 16 2022,Detroit Pistons,112,Boston Celtics,111,+591,-838
Wed Feb 16 2022,Washington Wizards,108,Indiana Pacers,113,-103,-114
Wed Feb 16 2022,Brooklyn Nets,111,New York Knicks,106,+165,-190
Wed Feb 16 2022,Sacramento Kings,118,Chicago Bulls,125,+192,-230
Wed Feb 16 2022,Portland Trail Blazers,123,Memphis Grizzlies,119,+567,-821
Wed Feb 16 2022,Toronto Raptors,103,Minnesota Timberwolves,91,-113,-104
Wed Feb 16 2022,San Antonio Spurs,114,Oklahoma City Thunder,106,-352,+284
Wed Feb 16 2022,Houston Rockets,121,Phoenix Suns,124,+1059,-1820
Wed Feb 16 2022,Denver Nuggets,117,Golden State Warriors,116,+177,-207
Wed Feb 16 2022,Utah Jazz,101,Los Angeles Lakers,106,-168,+145
Thu Feb 17 2022,Miami Heat,111,Charlotte Hornets,107,-176,+157
Thu Feb 17 2022,Washington Wizards,117,Brooklyn Nets,103,+164,-188
Thu Feb 17 2022,Dallas Mavericks,125,New Orleans Pelicans,118,-139,+121
Thu Feb 17 2022,Philadelphia 76ers,123,Milwaukee Bucks,120,+223,-262
Thu Feb 17 2022,Houston Rockets,111,Los Angeles Clippers,142,+429,-576
Thu Feb 24 2022,Cleveland Cavaliers,103,Detroit Pistons,106,-219,+184
Thu Feb 24 2022,Boston Celtics,129,Brooklyn Nets,106,-413,+324
Thu Feb 24 2022,Atlanta Hawks,108,Chicago Bulls,112,+131,-150
Thu Feb 24 2022,Memphis Grizzlies,114,Minnesota Timberwolves,119,-132,+115
Thu Feb 24 2022,Phoenix Suns,124,Oklahoma City Thunder,104,-564,+422
Thu Feb 24 2022,Golden State Warriors,132,Portland Trail Blazers,95,-533,+398
Thu Feb 24 2022,Denver Nuggets,128,Sacramento Kings,110,-173,+151
Fri Feb 25 2022,Toronto Raptors,93,Charlotte Hornets,125,-130,+113
Fri Feb 25 2022,Oklahoma City Thunder,129,Indiana Pacers,125,+268,-325
Fri Feb 25 2022,Houston Rockets,111,Orlando Magic,119,+141,-161
Fri Feb 25 2022,San Antonio Spurs,157,Washington Wizards,153,-163,+143
Fri Feb 25 2022,Miami Heat,115,New York Knicks,100,-234,+196
Fri Feb 25 2022,Philadelphia 76ers,133,Minnesota Timberwolves,102,-140,+122
Fri Feb 25 2022,New Orleans Pelicans,117,Phoenix Suns,102,+215,-255
Fri Feb 25 2022,Dallas Mavericks,109,Utah Jazz,114,+202,-240
Fri Feb 25 2022,Los Angeles Clippers,105,Los Angeles Lakers,102,+127,-144
Sat Feb 26 2022,Boston Celtics,113,Detroit Pistons,104,-773,+539
Sat Feb 26 2022,Toronto Raptors,100,Atlanta Hawks,127,+143,-165
Sat Feb 26 2022,Memphis Grizzlies,116,Chicago Bulls,110,-131,+113
Sat Feb 26 2022,Washington Wizards,86,Cleveland Cavaliers,92,+308,-385
Sat Feb 26 2022,San Antonio Spurs,129,Miami Heat,133,+614,-862
Sat Feb 26 2022,Brooklyn Nets,126,Milwaukee Bucks,123,+366,-484
Sat Feb 26 2022,Sacramento Kings,110,Denver Nuggets,115,+298,-361
Sun Feb 27 2022,Philadelphia 76ers,125,New York Knicks,109,-355,+283
Sun Feb 27 2022,Utah Jazz,118,Phoenix Suns,114,-158,+137
Sun Feb 27 2022,Boston Celtics,107,Indiana Pacers,128,-426,+344
Sun Feb 27 2022,Detroit Pistons,127,Charlotte Hornets,126,+418,-565
Sun Feb 27 2022,Los Angeles Clippers,99,Houston Rockets,98,-282,+232
Sun Feb 27 2022,Dallas Mavericks,107,Golden State Warriors,101,+151,-174
Sun Feb 27 2022,Denver Nuggets,124,Portland Trail Blazers,92,-353,+289
Sun Feb 27 2022,New Orleans Pelicans,123,Los Angeles Lakers,95,+124,-142
Mon Feb 28 2022,Minnesota Timberwolves,127,Cleveland Cavaliers,122,-166,+145
Mon Feb 28 2022,Indiana Pacers,103,Orlando Magic,119,+120,-137
Mon Feb 28 2022,Toronto Raptors,133,Brooklyn Nets,97,-151,+131
Mon Feb 28 2022,Chicago Bulls,99,Miami Heat,112,+165,-192
Mon Feb 28 2022,San Antonio Spurs,105,Memphis Grizzlies,118,+305,-385
Mon Feb 28 2022,Charlotte Hornets,106,Milwaukee Bucks,130,+426,-573
Mon Feb 28 2022,Sacramento Kings,131,Oklahoma City Thunder,110,-217,+182
Tue Mar 1 2022,Detroit Pistons,113,Washington Wizards,116,+134,-153
Tue Mar 1 2022,Atlanta Hawks,98,Boston Celtics,107,+220,-262
Tue Mar 1 2022,Brooklyn Nets,108,Toronto Raptors,109,+282,-346
Tue Mar 1 2022,Los Angeles Clippers,113,Houston Rockets,100,-276,+233
Tue Mar 1 2022,Golden State Warriors,114,Minnesota Timberwolves,129,-171,+148
Tue Mar 1 2022,Dallas Mavericks,109,Los Angeles Lakers,104,-193,+166
Wed Mar 2 2022,Charlotte Hornets,119,Cleveland Cavaliers,98,+150,-173
Wed Mar 2 2022,Indiana Pacers,122,Orlando Magic,114,-132,+114
Wed Mar 2 2022,New York Knicks,108,Philadelphia 76ers,123,+452,-623
Wed Mar 2 2022,Utah Jazz,132,Houston Rockets,127,-1377,+867
Wed Mar 2 2022,Miami Heat,119,Milwaukee Bucks,120,+157,-180
Wed Mar 2 2022,Sacramento Kings,95,New Orleans Pelicans,125,+213,-250
Wed Mar 2 2022,Oklahoma City Thunder,119,Denver Nuggets,107,+925,-1484
Wed Mar 2 2022,Portland Trail Blazers,90,Phoenix Suns,120,+460,-618
Thu Mar 3 2022,Chicago Bulls,124,Atlanta Hawks,130,+115,-133
Thu Mar 3 2022,Memphis Grizzlies,107,Boston Celtics,120,+109,-127
Thu Mar 3 2022,Miami Heat,113,Brooklyn Nets,107,+127,-146
Thu Mar 3 2022,Detroit Pistons,108,Toronto Raptors,106,+291,-362
Thu Mar 3 2022,Golden State Warriors,113,Dallas Mavericks,122,+101,-118
Thu Mar 3 2022,Sacramento Kings,115,San Antonio Spurs,112,+217,-258
Thu Mar 3 2022,Los Angeles Lakers,111,Los Angeles Clippers,132,+112,-130
Fri Mar 4 2022,Indiana Pacers,106,Detroit Pistons,111,-143,+126
Fri Mar 4 2022,Cleveland Cavaliers,119,Philadelphia 76ers,125,+277,-330
Fri Mar 4 2022,Atlanta Hawks,117,Washington Wizards,114,-238,+201
Fri Mar 4 2022,Milwaukee Bucks,118,Chicago Bulls,112,-202,+170
Fri Mar 4 2022,Orlando Magic,103,Toronto Raptors,97,+271,-325
Fri Mar 4 2022,Utah Jazz,90,New Orleans Pelicans,124,-190,+165
Fri Mar 4 2022,Minnesota Timberwolves,138,Oklahoma City Thunder,101,-464,+371
Fri Mar 4 2022,Houston Rockets,101,Denver Nuggets,116,+420,-602
Fri Mar 4 2022,New York Knicks,114,Phoenix Suns,115,+217,-261
Sat Mar 5 2022,Sacramento Kings,113,Dallas Mavericks,114,+185,-215
Sat Mar 5 2022,San Antonio Spurs,117,Charlotte Hornets,123,+148,-170
Sat Mar 5 2022,Orlando Magic,96,Memphis Grizzlies,124,+966,-1561
Sat Mar 5 2022,Philadelphia 76ers,82,Miami Heat,99,+186,-217
Sat Mar 5 2022,Portland Trail Blazers,121,Minnesota Timberwolves,135,+742,-1096
Sat Mar 5 2022,Golden State Warriors,116,Los Angeles Lakers,124,-222,+187
Sun Mar 6 2022,Brooklyn Nets,120,Boston Celtics,126,+193,-231
Sun Mar 6 2022,Phoenix Suns,122,Milwaukee Bucks,132,+351,-440
Sun Mar 6 2022,Indiana Pacers,123,Washington Wizards,133,+114,-132
Sun Mar 6 2022,Memphis Grizzlies,112,Houston Rockets,123,-617,+447
Sun Mar 6 2022,Utah Jazz,116,Oklahoma City Thunder,103,-1054,+709
Sun Mar 6 2022,Toronto Raptors,96,Cleveland Cavaliers,104,+166,-193
Sun Mar 6 2022,New Orleans Pelicans,130,Denver Nuggets,138,+158,-180
Sun Mar 6 2022,New York Knicks,116,Los Angeles Clippers,93,+191,-223
Mon Mar 7 2022,Atlanta Hawks,110,Detroit Pistons,113,-309,+260
Mon Mar 7 2022,Chicago Bulls,106,Philadelphia 76ers,121,+273,-324
Mon Mar 7 2022,Houston Rockets,106,Miami Heat,123,+980,-1720
Mon Mar 7 2022,Portland Trail Blazers,81,Minnesota Timberwolves,124,+743,-1079
Mon Mar 7 2022,Utah Jazz,103,Dallas Mavericks,111,-115,-103
Mon Mar 7 2022,Los Angeles Lakers,110,San Antonio Spurs,117,+212,-249
Mon Mar 7 2022,Golden State Warriors,124,Denver Nuggets,131,+285,-341
Mon Mar 7 2022,New York Knicks,131,Sacramento Kings,115,+150,-171
Tue Mar 8 2022,Brooklyn Nets,132,Charlotte Hornets,121,-183,+162
Tue Mar 8 2022,Cleveland Cavaliers,127,Indiana Pacers,124,-140,+123
Tue Mar 8 2022,Phoenix Suns,102,Orlando Magic,99,-245,+208
Tue Mar 8 2022,New Orleans Pelicans,111,Memphis Grizzlies,132,+281,-344
Tue Mar 8 2022,Milwaukee Bucks,142,Oklahoma City Thunder,115,-1140,+756
Tue Mar 8 2022,Los Angeles Clippers,97,Golden State Warriors,112,+204,-246
Wed Mar 9 2022,Boston Celtics,115,Charlotte Hornets,101,-269,+229
Wed Mar 9 2022,Chicago Bulls,114,Detroit Pistons,108,-262,+223
Wed Mar 9 2022,Phoenix Suns,111,Miami Heat,90,+147,-170
Wed Mar 9 2022,Los Angeles Lakers,130,Houston Rockets,139,-304,+256
Wed Mar 9 2022,Atlanta Hawks,115,Milwaukee Bucks,124,+164,-189
Wed Mar 9 2022,Oklahoma City Thunder,102,Minnesota Timberwolves,132,+778,-1274
Wed Mar 9 2022,Orlando Magic,108,New Orleans Pelicans,102,+301,-364
Wed Mar 9 2022,New York Knicks,107,Dallas Mavericks,77,+318,-397
Wed Mar 9 2022,Toronto Raptors,119,San Antonio Spurs,104,-117,-100
Wed Mar 9 2022,Denver Nuggets,106,Sacramento Kings,100,-264,+222
Wed Mar 9 2022,Portland Trail Blazers,85,Utah Jazz,123,+1418,-2847
Wed Mar 9 2022,Washington Wizards,109,Los Angeles Clippers,115,+143,-164
Thu Mar 10 2022,Brooklyn Nets,129,Philadelphia 76ers,100,+146,-169
Thu Mar 10 2022,Golden State Warriors,113,Denver Nuggets,102,-122,+104
Fri Mar 11 2022,Minnesota Timberwolves,110,Orlando Magic,118,-370,+297
Fri Mar 11 2022,Los Angeles Clippers,106,Atlanta Hawks,112,+263,-312
Fri Mar 11 2022,Detroit Pistons,103,Boston Celtics,114,+734,-1102
Fri Mar 11 2022,Dallas Mavericks,113,Houston Rockets,100,-611,+455
Fri Mar 11 2022,New York Knicks,114,Memphis Grizzlies,118,+343,-428
Fri Mar 11 2022,Cleveland Cavaliers,105,Miami Heat,117,+283,-341
Fri Mar 11 2022,Charlotte Hornets,142,New Orleans Pelicans,120,-159,+139
Fri Mar 11 2022,Utah Jazz,102,San Antonio Spurs,104,-220,+188
Fri Mar 11 2022,Toronto Raptors,117,Phoenix Suns,112,+175,-203
Fri Mar 11 2022,Washington Wizards,109,Los Angeles Lakers,122,+162,-187
Sat Mar 12 2022,Cleveland Cavaliers,91,Chicago Bulls,101,+172,-199
Sat Mar 12 2022,Minnesota Timberwolves,113,Miami Heat,104,+161,-186
Sat Mar 12 2022,Indiana Pacers,119,San Antonio Spurs,108,+126,-146
Sat Mar 12 2022,Milwaukee Bucks,109,Golden State Warriors,122,-130,+113
Sat Mar 12 2022,Toronto Raptors,127,Denver Nuggets,115,+231,-274
Sat Mar 12 2022,Sacramento Kings,125,Utah Jazz,134,+346,-432
Sat Mar 12 2022,Washington Wizards,118,Portland Trail Blazers,127,-269,+228
Sun Mar 13 2022,New York Knicks,107,Brooklyn Nets,110,+200,-235
Sun Mar 13 2022,Los Angeles Clippers,106,Detroit Pistons,102,-175,+152
Sun Mar 13 2022,Dallas Mavericks,95,Boston Celtics,92,+238,-281
