date,away_team,away_pt,home_team,home_pt,away_line,home_line
Tue Jan 27 2015,Milwaukee Bucks,109,Miami Heat,102,+110,-129
Tue Jan 27 2015,Memphis Grizzlies,109,Dallas Mavericks,90,+203,-241
Tue Jan 27 2015,Chicago Bulls,113,Golden State Warriors,111,+530,-697
Tue Jan 27 2015,Washington Wizards,98,Los Angeles Lakers,92,-465,+375
Wed Jan 28 2015,Portland Trail Blazers,94,Cleveland Cavaliers,99,+124,-143
Wed Jan 28 2015,Detroit Pistons,69,Philadelphia 76ers,89,-360,+295
Wed Jan 28 2015,Sacramento Kings,102,Toronto Raptors,119,+191,-226
Wed Jan 28 2015,Brooklyn Nets,102,Atlanta Hawks,113,+1025,-1638
Wed Jan 28 2015,Dallas Mavericks,94,Houston Rockets,99,+153,-173
Wed Jan 28 2015,Boston Celtics,98,Minnesota Timberwolves,110,-177,+156
Wed Jan 28 2015,Denver Nuggets,93,New Orleans Pelicans,85,+203,-243
Wed Jan 28 2015,Oklahoma City Thunder,92,New York Knicks,100,-372,+303
Wed Jan 28 2015,Charlotte Hornets,86,San Antonio Spurs,95,+900,-1375
Wed Jan 28 2015,Los Angeles Clippers,94,Utah Jazz,89,-307,+253
Wed Jan 28 2015,Washington Wizards,98,Phoenix Suns,106,+205,-243
Thu Jan 29 2015,New York Knicks,82,Indiana Pacers,103,+284,-346
Thu Jan 29 2015,Milwaukee Bucks,115,Orlando Magic,100,-177,+154
Thu Jan 29 2015,Denver Nuggets,69,Memphis Grizzlies,99,+424,-558
Thu Jan 29 2015,Chicago Bulls,118,Los Angeles Lakers,123,-588,+445
Fri Jan 30 2015,Minnesota Timberwolves,94,Philadelphia 76ers,103,-179,+157
Fri Jan 30 2015,Portland Trail Blazers,99,Atlanta Hawks,105,+184,-219
Fri Jan 30 2015,Houston Rockets,93,Boston Celtics,87,-309,+256
Fri Jan 30 2015,Toronto Raptors,127,Brooklyn Nets,122,-339,+278
Fri Jan 30 2015,Sacramento Kings,90,Cleveland Cavaliers,101,+461,-620
Fri Jan 30 2015,Dallas Mavericks,93,Miami Heat,72,-360,+295
Fri Jan 30 2015,Los Angeles Clippers,103,New Orleans Pelicans,108,-380,+310
Fri Jan 30 2015,Golden State Warriors,100,Utah Jazz,110,-610,+456
Fri Jan 30 2015,Chicago Bulls,93,Phoenix Suns,99,+230,-272
Sat Jan 31 2015,Sacramento Kings,99,Indiana Pacers,94,+186,-221
Sat Jan 31 2015,Dallas Mavericks,108,Orlando Magic,93,-320,+264
Sat Jan 31 2015,Toronto Raptors,120,Washington Wizards,116,+182,-215
Sat Jan 31 2015,Philadelphia 76ers,85,Atlanta Hawks,91,+1800,-3600
Sat Jan 31 2015,Houston Rockets,101,Detroit Pistons,114,-185,+160
Sat Jan 31 2015,Oklahoma City Thunder,74,Memphis Grizzlies,85,+156,-180
Sat Jan 31 2015,Cleveland Cavaliers,106,Minnesota Timberwolves,90,-757,+571
Sat Jan 31 2015,Portland Trail Blazers,88,Milwaukee Bucks,95,-131,+112
Sat Jan 31 2015,Charlotte Hornets,104,Denver Nuggets,86,+171,-200
Sat Jan 31 2015,Los Angeles Clippers,105,San Antonio Spurs,85,+173,-204
Sat Jan 31 2015,Phoenix Suns,87,Golden State Warriors,106,+480,-625
Sun Feb 1 2015,Miami Heat,83,Boston Celtics,75,+142,-163
Sun Feb 1 2015,Los Angeles Lakers,80,New York Knicks,92,+132,-152
Mon Feb 2 2015,Philadelphia 76ers,84,Cleveland Cavaliers,97,+1725,-3742
Mon Feb 2 2015,Charlotte Hornets,92,Washington Wizards,88,+302,-371
Mon Feb 2 2015,Los Angeles Clippers,100,Brooklyn Nets,102,-411,+329
Mon Feb 2 2015,Milwaukee Bucks,82,Toronto Raptors,75,+211,-250
Mon Feb 2 2015,Atlanta Hawks,100,New Orleans Pelicans,115,-153,+134
Mon Feb 2 2015,Orlando Magic,97,Oklahoma City Thunder,104,+525,-694
Mon Feb 2 2015,Minnesota Timberwolves,94,Dallas Mavericks,100,+487,-638
Mon Feb 2 2015,Memphis Grizzlies,102,Phoenix Suns,101,-144,+125
Tue Feb 3 2015,Denver Nuggets,98,Philadelphia 76ers,105,-320,+265
Tue Feb 3 2015,Miami Heat,91,Detroit Pistons,108,+153,-174
Tue Feb 3 2015,Boston Celtics,108,New York Knicks,97,-115,-105
Tue Feb 3 2015,Utah Jazz,102,Portland Trail Blazers,103,+336,-419
Tue Feb 3 2015,Golden State Warriors,121,Sacramento Kings,96,-596,+455
Wed Feb 4 2015,Detroit Pistons,109,Indiana Pacers,114,+147,-168
Wed Feb 4 2015,Washington Wizards,96,Atlanta Hawks,105,+200,-238
Wed Feb 4 2015,Denver Nuggets,100,Boston Celtics,104,+135,-155
Wed Feb 4 2015,Brooklyn Nets,109,Toronto Raptors,93,+270,-327
Wed Feb 4 2015,Chicago Bulls,90,Houston Rockets,101,+134,-154
Wed Feb 4 2015,Los Angeles Lakers,105,Milwaukee Bucks,113,+375,-471
Wed Feb 4 2015,Miami Heat,101,Minnesota Timberwolves,102,+107,-126
Wed Feb 4 2015,Oklahoma City Thunder,102,New Orleans Pelicans,91,+151,-171
Wed Feb 4 2015,Orlando Magic,103,San Antonio Spurs,110,+1000,-1607
Wed Feb 4 2015,Memphis Grizzlies,100,Utah Jazz,90,-284,+238
Wed Feb 4 2015,Dallas Mavericks,114,Golden State Warriors,128,+338,-416
Thu Feb 5 2015,Washington Wizards,87,Charlotte Hornets,94,-129,+110
Thu Feb 5 2015,Los Angeles Clippers,94,Cleveland Cavaliers,105,+169,-197
Thu Feb 5 2015,Dallas Mavericks,101,Sacramento Kings,78,-162,+142
Thu Feb 5 2015,Phoenix Suns,87,Portland Trail Blazers,108,+170,-199
Fri Feb 6 2015,New York Knicks,88,Brooklyn Nets,92,+231,-273
Fri Feb 6 2015,Cleveland Cavaliers,99,Indiana Pacers,103,-258,+219
Fri Feb 6 2015,Los Angeles Lakers,97,Orlando Magic,103,+169,-198
Fri Feb 6 2015,Los Angeles Clippers,107,Toronto Raptors,123,-113,+100
Fri Feb 6 2015,Golden State Warriors,116,Atlanta Hawks,124,-132,+113
Fri Feb 6 2015,Philadelphia 76ers,96,Boston Celtics,107,+319,-392
Fri Feb 6 2015,Denver Nuggets,88,Detroit Pistons,98,+229,-271
Fri Feb 6 2015,Milwaukee Bucks,111,Houston Rockets,117,+179,-211
Fri Feb 6 2015,Memphis Grizzlies,89,Minnesota Timberwolves,90,-402,+325
Fri Feb 6 2015,New Orleans Pelicans,116,Oklahoma City Thunder,113,+228,-268
Fri Feb 6 2015,Utah Jazz,93,Phoenix Suns,100,+179,-210
Fri Feb 6 2015,Miami Heat,85,San Antonio Spurs,98,+745,-1094
Sat Feb 7 2015,Chicago Bulls,107,New Orleans Pelicans,72,-131,+112
Sat Feb 7 2015,Brooklyn Nets,77,Washington Wizards,114,+225,-266
Sat Feb 7 2015,Golden State Warriors,106,New York Knicks,92,-2475,+1336
Sat Feb 7 2015,Charlotte Hornets,81,Philadelphia 76ers,89,-390,+318
Sat Feb 7 2015,Portland Trail Blazers,101,Dallas Mavericks,111,+124,-144
Sat Feb 7 2015,Boston Celtics,93,Milwaukee Bucks,96,+225,-266
Sat Feb 7 2015,Sacramento Kings,90,Utah Jazz,102,+194,-229
Sun Feb 8 2015,Los Angeles Clippers,108,Oklahoma City Thunder,131,+276,-337
Sun Feb 8 2015,Los Angeles Lakers,105,Cleveland Cavaliers,120,+1184,-2016
Sun Feb 8 2015,Indiana Pacers,103,Charlotte Hornets,102,-127,+109
Sun Feb 8 2015,Minnesota Timberwolves,112,Detroit Pistons,101,+298,-364
Sun Feb 8 2015,Atlanta Hawks,88,Memphis Grizzlies,94,+130,-150
Sun Feb 8 2015,Chicago Bulls,98,Orlando Magic,97,-277,+234
Sun Feb 8 2015,Portland Trail Blazers,109,Houston Rockets,98,+164,-190
Sun Feb 8 2015,San Antonio Spurs,82,Toronto Raptors,87,-131,+111
Sun Feb 8 2015,Phoenix Suns,83,Sacramento Kings,85,-345,+282
Mon Feb 9 2015,San Antonio Spurs,95,Indiana Pacers,93,-202,+172
Mon Feb 9 2015,Golden State Warriors,89,Philadelphia 76ers,84,-3266,+1507
Mon Feb 9 2015,Orlando Magic,80,Washington Wizards,96,+460,-601
Mon Feb 9 2015,New York Knicks,95,Miami Heat,109,+161,-186
Mon Feb 9 2015,Brooklyn Nets,97,Milwaukee Bucks,103,+180,-213
Mon Feb 9 2015,Atlanta Hawks,117,Minnesota Timberwolves,105,-272,+231
Mon Feb 9 2015,Utah Jazz,100,New Orleans Pelicans,96,+133,-153
Mon Feb 9 2015,Los Angeles Clippers,115,Dallas Mavericks,98,+353,-441
Mon Feb 9 2015,Oklahoma City Thunder,124,Denver Nuggets,114,-263,+222
Tue Feb 10 2015,Detroit Pistons,106,Charlotte Hornets,78,+107,-127
Tue Feb 10 2015,Sacramento Kings,86,Chicago Bulls,104,+524,-694
Tue Feb 10 2015,Brooklyn Nets,86,Memphis Grizzlies,95,+790,-1185
Tue Feb 10 2015,Houston Rockets,127,Phoenix Suns,118,+120,-140
Tue Feb 10 2015,Denver Nuggets,106,Los Angeles Lakers,96,+103,-122
Wed Feb 11 2015,New York Knicks,83,Orlando Magic,89,+199,-236
Wed Feb 11 2015,Atlanta Hawks,88,Boston Celtics,89,-308,+255
Wed Feb 11 2015,San Antonio Spurs,104,Detroit Pistons,87,-274,+232
Wed Feb 11 2015,Washington Wizards,93,Toronto Raptors,95,+169,-196
Wed Feb 11 2015,Miami Heat,93,Cleveland Cavaliers,113,+772,-1129
Wed Feb 11 2015,Sacramento Kings,103,Milwaukee Bucks,111,+441,-570
Wed Feb 11 2015,Golden State Warriors,94,Minnesota Timberwolves,91,-506,+398
Wed Feb 11 2015,Indiana Pacers,106,New Orleans Pelicans,93,+111,-124
Wed Feb 11 2015,Memphis Grizzlies,89,Oklahoma City Thunder,105,+168,-196
Wed Feb 11 2015,Utah Jazz,82,Dallas Mavericks,87,+172,-202
Wed Feb 11 2015,Los Angeles Lakers,86,Portland Trail Blazers,102,+1034,-1634
Wed Feb 11 2015,Houston Rockets,95,Los Angeles Clippers,110,+131,-150
Thu Feb 12 2015,Cleveland Cavaliers,98,Chicago Bulls,113,-140,+120
Thu Feb 19 2015,Dallas Mavericks,89,Oklahoma City Thunder,104,+171,-201
Thu Feb 19 2015,San Antonio Spurs,115,Los Angeles Clippers,119,-150,+130
Fri Feb 20 2015,New Orleans Pelicans,84,Orlando Magic,95,-244,+206
Fri Feb 20 2015,Indiana Pacers,106,Philadelphia 76ers,95,-426,+342
Fri Feb 20 2015,Toronto Raptors,105,Atlanta Hawks,80,+193,-229
Fri Feb 20 2015,Chicago Bulls,91,Detroit Pistons,100,-254,+215
Fri Feb 20 2015,Miami Heat,111,New York Knicks,87,-312,+257
Fri Feb 20 2015,Phoenix Suns,109,Minnesota Timberwolves,111,+106,-125
Fri Feb 20 2015,Cleveland Cavaliers,127,Washington Wizards,89,-158,+139
Fri Feb 20 2015,Houston Rockets,100,Dallas Mavericks,111,+120,-139
Fri Feb 20 2015,Denver Nuggets,81,Milwaukee Bucks,89,+324,-399
Fri Feb 20 2015,Portland Trail Blazers,76,Utah Jazz,92,-201,+172
Fri Feb 20 2015,Boston Celtics,101,Sacramento Kings,109,+147,-167
Fri Feb 20 2015,San Antonio Spurs,99,Golden State Warriors,110,+291,-355
Fri Feb 20 2015,Brooklyn Nets,114,Los Angeles Lakers,105,-154,+134
Sat Feb 21 2015,Oklahoma City Thunder,110,Charlotte Hornets,103,-196,+168
Sat Feb 21 2015,New Orleans Pelicans,105,Miami Heat,91,+110,-129
Sat Feb 21 2015,Phoenix Suns,107,Chicago Bulls,112,+325,-401
Sat Feb 21 2015,Toronto Raptors,76,Houston Rockets,98,+121,-140
Sat Feb 21 2015,Sacramento Kings,99,Los Angeles Clippers,126,+427,-548
Sun Feb 22 2015,Cleveland Cavaliers,101,New York Knicks,83,-4340,+1760
Sun Feb 22 2015,Washington Wizards,89,Detroit Pistons,106,-137,+118
Sun Feb 22 2015,Atlanta Hawks,97,Milwaukee Bucks,86,-218,+184
Sun Feb 22 2015,Golden State Warriors,98,Indiana Pacers,104,-188,+163
Sun Feb 22 2015,Philadelphia 76ers,98,Orlando Magic,103,+356,-442
Sun Feb 22 2015,Denver Nuggets,94,Oklahoma City Thunder,119,+341,-425
Sun Feb 22 2015,Charlotte Hornets,81,Dallas Mavericks,92,+422,-541
Sun Feb 22 2015,Memphis Grizzlies,98,Portland Trail Blazers,92,+137,-158
Sun Feb 22 2015,Boston Celtics,111,Los Angeles Lakers,118,-152,+133
Mon Feb 23 2015,Philadelphia 76ers,108,Miami Heat,119,+591,-806
Mon Feb 23 2015,Milwaukee Bucks,71,Chicago Bulls,87,+257,-311
Mon Feb 23 2015,Minnesota Timberwolves,102,Houston Rockets,113,+317,-389
Mon Feb 23 2015,Toronto Raptors,97,New Orleans Pelicans,100,-325,+267
Mon Feb 23 2015,Brooklyn Nets,110,Denver Nuggets,82,-136,+116
Mon Feb 23 2015,Boston Celtics,115,Phoenix Suns,110,+300,-366
Mon Feb 23 2015,San Antonio Spurs,81,Utah Jazz,90,-240,+202
Mon Feb 23 2015,Memphis Grizzlies,90,Los Angeles Clippers,87,+145,-165
Tue Feb 24 2015,Golden State Warriors,114,Washington Wizards,107,-295,+245
Tue Feb 24 2015,Cleveland Cavaliers,102,Detroit Pistons,93,-296,+247
Tue Feb 24 2015,Indiana Pacers,92,Oklahoma City Thunder,105,+251,-303
Tue Feb 24 2015,Toronto Raptors,92,Dallas Mavericks,99,+169,-198
Wed Feb 25 2015,Miami Heat,93,Orlando Magic,90,-167,+147
Wed Feb 25 2015,Dallas Mavericks,87,Atlanta Hawks,104,+301,-371
Wed Feb 25 2015,New York Knicks,94,Boston Celtics,115,+500,-659
Wed Feb 25 2015,Charlotte Hornets,98,Chicago Bulls,86,+265,-321
Wed Feb 25 2015,Los Angeles Clippers,105,Houston Rockets,110,+139,-159
Wed Feb 25 2015,Philadelphia 76ers,88,Milwaukee Bucks,104,+493,-644
Wed Feb 25 2015,Washington Wizards,77,Minnesota Timberwolves,97,+117,-136
Wed Feb 25 2015,Brooklyn Nets,96,New Orleans Pelicans,102,-145,+126
Wed Feb 25 2015,Phoenix Suns,110,Denver Nuggets,96,-250,+211
Wed Feb 25 2015,Los Angeles Lakers,100,Utah Jazz,97,+427,-545
Wed Feb 25 2015,Memphis Grizzlies,90,Sacramento Kings,102,-300,+250
Wed Feb 25 2015,San Antonio Spurs,95,Portland Trail Blazers,111,+125,-144
Thu Feb 26 2015,Golden State Warriors,99,Cleveland Cavaliers,110,+137,-157
Thu Feb 26 2015,Oklahoma City Thunder,113,Phoenix Suns,117,-220,+182
Fri Feb 27 2015,Cleveland Cavaliers,86,Indiana Pacers,93,-136,+123
Fri Feb 27 2015,Washington Wizards,81,Philadelphia 76ers,89,-370,+295
Fri Feb 27 2015,Orlando Magic,88,Atlanta Hawks,95,+570,-808
Fri Feb 27 2015,Charlotte Hornets,98,Boston Celtics,106,+109,-129
Fri Feb 27 2015,New York Knicks,121,Detroit Pistons,115,+840,-1525
Fri Feb 27 2015,Golden State Warriors,113,Toronto Raptors,89,-129,+109
Fri Feb 27 2015,Minnesota Timberwolves,89,Chicago Bulls,96,+177,-210
Fri Feb 27 2015,Brooklyn Nets,98,Houston Rockets,102,+269,-324
Fri Feb 27 2015,Los Angeles Clippers,97,Memphis Grizzlies,79,+171,-202
Fri Feb 27 2015,Miami Heat,102,New Orleans Pelicans,104,-133,+113
Fri Feb 27 2015,Utah Jazz,104,Denver Nuggets,82,-196,+167
Fri Feb 27 2015,San Antonio Spurs,107,Sacramento Kings,96,-502,+385
Fri Feb 27 2015,Milwaukee Bucks,93,Los Angeles Lakers,101,-250,+209
Fri Feb 27 2015,Oklahoma City Thunder,112,Portland Trail Blazers,115,+199,-238
Sat Feb 28 2015,Detroit Pistons,95,Washington Wizards,99,+170,-201
Sat Feb 28 2015,Atlanta Hawks,93,Miami Heat,91,-148,+127
Sat Feb 28 2015,Toronto Raptors,98,New York Knicks,103,-647,+490
Sat Feb 28 2015,Memphis Grizzlies,101,Minnesota Timberwolves,97,-231,+197
Sat Feb 28 2015,Brooklyn Nets,104,Dallas Mavericks,94,+313,-387
Sat Feb 28 2015,San Antonio Spurs,101,Phoenix Suns,74,+114,-133
Sat Feb 28 2015,Milwaukee Bucks,75,Utah Jazz,82,+147,-167
Sun Mar 1 2015,Los Angeles Clippers,96,Chicago Bulls,86,-133,+114
Sun Mar 1 2015,Cleveland Cavaliers,103,Houston Rockets,105,-108,-110
Sun Mar 1 2015,Golden State Warriors,106,Boston Celtics,101,-441,+349
Sun Mar 1 2015,Philadelphia 76ers,74,Indiana Pacers,94,+572,-780
Sun Mar 1 2015,Charlotte Hornets,98,Orlando Magic,83,-120,+101
Sun Mar 1 2015,Portland Trail Blazers,110,Sacramento Kings,99,-401,+322
Sun Mar 1 2015,Oklahoma City Thunder,108,Los Angeles Lakers,101,-176,+154
Sun Mar 1 2015,New Orleans Pelicans,99,Denver Nuggets,92,-187,+161
Mon Mar 2 2015,Toronto Raptors,114,Philadelphia 76ers,103,-493,+392
Mon Mar 2 2015,Golden State Warriors,108,Brooklyn Nets,110,-242,+203
Mon Mar 2 2015,Phoenix Suns,98,Miami Heat,115,+109,-129
Mon Mar 2 2015,Los Angeles Clippers,110,Minnesota Timberwolves,105,-263,+223
Mon Mar 2 2015,New Orleans Pelicans,93,Dallas Mavericks,102,+308,-378
Tue Mar 3 2015,Los Angeles Lakers,103,Charlotte Hornets,104,+351,-438
Tue Mar 3 2015,Boston Celtics,79,Cleveland Cavaliers,110,+570,-773
Tue Mar 3 2015,Sacramento Kings,124,New York Knicks,86,-193,+167
Tue Mar 3 2015,Houston Rockets,96,Atlanta Hawks,104,+331,-410
Tue Mar 3 2015,Washington Wizards,92,Chicago Bulls,97,-122,+104
Tue Mar 3 2015,Utah Jazz,93,Memphis Grizzlies,82,+270,-328
Tue Mar 3 2015,Milwaukee Bucks,95,Denver Nuggets,106,-232,+195
Wed Mar 4 2015,New York Knicks,82,Indiana Pacers,105,+962,-1494
Wed Mar 4 2015,Phoenix Suns,105,Orlando Magic,100,-187,+162
Wed Mar 4 2015,Utah Jazz,84,Boston Celtics,85,+103,-121
Wed Mar 4 2015,Charlotte Hornets,115,Brooklyn Nets,91,+194,-230
Wed Mar 4 2015,Cleveland Cavaliers,120,Toronto Raptors,112,-208,+176
Wed Mar 4 2015,Memphis Grizzlies,102,Houston Rockets,100,+138,-159
Wed Mar 4 2015,Los Angeles Lakers,94,Miami Heat,100,+404,-509
Wed Mar 4 2015,Denver Nuggets,100,Minnesota Timberwolves,85,+243,-289
Wed Mar 4 2015,Detroit Pistons,85,New Orleans Pelicans,88,+179,-213
Wed Mar 4 2015,Philadelphia 76ers,118,Oklahoma City Thunder,123,+1325,-2500
Wed Mar 4 2015,Sacramento Kings,85,San Antonio Spurs,112,+495,-649
Wed Mar 4 2015,Milwaukee Bucks,93,Golden State Warriors,102,+968,-1513
Wed Mar 4 2015,Portland Trail Blazers,98,Los Angeles Clippers,93,-110,-113
Thu Mar 5 2015,Oklahoma City Thunder,105,Chicago Bulls,108,-121,+102
Thu Mar 5 2015,Dallas Mavericks,75,Portland Trail Blazers,94,+134,-154
Fri Mar 6 2015,Toronto Raptors,94,Charlotte Hornets,103,+103,-118
Fri Mar 6 2015,Chicago Bulls,84,Indiana Pacers,98,+203,-240
Fri Mar 6 2015,Sacramento Kings,114,Orlando Magic,119,-152,+134
Fri Mar 6 2015,Utah Jazz,89,Philadelphia 76ers,83,-315,+263
Fri Mar 6 2015,Miami Heat,97,Washington Wizards,99,+199,-235
Fri Mar 6 2015,Cleveland Cavaliers,97,Atlanta Hawks,106,-124,+105
Fri Mar 6 2015,Phoenix Suns,108,Brooklyn Nets,100,+117,-137
Fri Mar 6 2015,Detroit Pistons,93,Houston Rockets,103,+272,-329
Fri Mar 6 2015,Los Angeles Lakers,90,Memphis Grizzlies,97,+580,-780
Fri Mar 6 2015,Boston Celtics,104,New Orleans Pelicans,98,+249,-300
Fri Mar 6 2015,Denver Nuggets,111,San Antonio Spurs,120,+602,-814
Fri Mar 6 2015,Dallas Mavericks,89,Golden State Warriors,104,+582,-798
Sat Mar 7 2015,Memphis Grizzlies,89,New Orleans Pelicans,95,+105,-124
Sat Mar 7 2015,Phoenix Suns,79,Cleveland Cavaliers,89,+568,-758
Sat Mar 7 2015,Sacramento Kings,109,Miami Heat,114,-110,+100
Sat Mar 7 2015,Indiana Pacers,92,New York Knicks,86,-445,+363
Sat Mar 7 2015,Atlanta Hawks,84,Philadelphia 76ers,92,-342,+284
Sat Mar 7 2015,Portland Trail Blazers,113,Minnesota Timberwolves,121,-214,+182
Sat Mar 7 2015,Washington Wizards,85,Milwaukee Bucks,91,+157,-178
Sat Mar 7 2015,Houston Rockets,114,Denver Nuggets,100,-176,+154
Sun Mar 8 2015,Chicago Bulls,105,San Antonio Spurs,116,+419,-527
Sun Mar 8 2015,Los Angeles Clippers,98,Golden State Warriors,106,+343,-417
Sun Mar 8 2015,Utah Jazz,95,Brooklyn Nets,88,+111,-130
Sun Mar 8 2015,Charlotte Hornets,108,Detroit Pistons,101,-113,+102
Sun Mar 8 2015,Boston Celtics,98,Orlando Magic,103,-142,+123
Sun Mar 8 2015,Toronto Raptors,104,Oklahoma City Thunder,108,+230,-272
Sun Mar 8 2015,Dallas Mavericks,100,Los Angeles Lakers,93,-343,+284
Mon Mar 9 2015,Washington Wizards,95,Charlotte Hornets,69,+121,-140
Mon Mar 9 2015,Sacramento Kings,105,Atlanta Hawks,130,+592,-823
Mon Mar 9 2015,Boston Celtics,100,Miami Heat,90,+124,-143
Mon Mar 9 2015,Memphis Grizzlies,101,Chicago Bulls,91,-225,+191
Mon Mar 9 2015,New Orleans Pelicans,114,Milwaukee Bucks,103,-121,+104
Mon Mar 9 2015,New York Knicks,78,Denver Nuggets,106,+440,-568
Mon Mar 9 2015,Golden State Warriors,98,Phoenix Suns,80,-237,+200
Mon Mar 9 2015,Minnesota Timberwolves,76,Los Angeles Clippers,89,+291,-354
Tue Mar 10 2015,Orlando Magic,86,Indiana Pacers,118,+322,-392
Tue Mar 10 2015,New Orleans Pelicans,111,Brooklyn Nets,91,+124,-142
Tue Mar 10 2015,Cleveland Cavaliers,127,Dallas Mavericks,94,-183,+160
Tue Mar 10 2015,Toronto Raptors,107,San Antonio Spurs,117,+255,-306
Tue Mar 10 2015,New York Knicks,82,Utah Jazz,87,+955,-1450
Tue Mar 10 2015,Detroit Pistons,85,Los Angeles Lakers,93,-166,+146
Wed Mar 11 2015,Sacramento Kings,113,Charlotte Hornets,106,+305,-368
Wed Mar 11 2015,Chicago Bulls,104,Philadelphia 76ers,95,-263,+224
Wed Mar 11 2015,Memphis Grizzlies,92,Boston Celtics,95,-262,+223
Wed Mar 11 2015,Brooklyn Nets,98,Miami Heat,104,+159,-181
Wed Mar 11 2015,Orlando Magic,91,Milwaukee Bucks,97,+306,-369
Wed Mar 11 2015,Los Angeles Clippers,120,Oklahoma City Thunder,108,+232,-273
Wed Mar 11 2015,Atlanta Hawks,102,Denver Nuggets,115,-306,+256
Wed Mar 11 2015,Minnesota Timberwolves,97,Phoenix Suns,106,+178,-209
Wed Mar 11 2015,Detroit Pistons,98,Golden State Warriors,105,+1183,-2033
Wed Mar 11 2015,Houston Rockets,100,Portland Trail Blazers,105,+119,-138
Thu Mar 12 2015,Milwaukee Bucks,103,Indiana Pacers,109,+257,-306
Thu Mar 12 2015,Memphis Grizzlies,87,Washington Wizards,107,+324,-398
Thu Mar 12 2015,Houston Rockets,91,Utah Jazz,109,-135,+115
Thu Mar 12 2015,Cleveland Cavaliers,128,San Antonio Spurs,125,-120,+100
Thu Mar 12 2015,New York Knicks,101,Los Angeles Lakers,94,+251,-300
Fri Mar 13 2015,Chicago Bulls,91,Charlotte Hornets,101,-114,-104
Fri Mar 13 2015,Sacramento Kings,107,Philadelphia 76ers,114,-190,+166
Fri Mar 13 2015,Orlando Magic,88,Boston Celtics,95,+179,-211
Fri Mar 13 2015,Miami Heat,92,Toronto Raptors,102,+180,-212
Fri Mar 13 2015,Minnesota Timberwolves,99,Oklahoma City Thunder,113,+472,-615
Fri Mar 13 2015,Los Angeles Clippers,99,Dallas Mavericks,129,+118,-136
Fri Mar 13 2015,Golden State Warriors,103,Denver Nuggets,114,+130,-150
Fri Mar 13 2015,Atlanta Hawks,96,Phoenix Suns,87,-261,+222
Fri Mar 13 2015,Detroit Pistons,99,Portland Trail Blazers,118,+307,-371
Sat Mar 14 2015,Boston Celtics,93,Indiana Pacers,89,+338,-412
Sat Mar 14 2015,Sacramento Kings,97,Washington Wizards,113,+451,-565
Sat Mar 14 2015,Brooklyn Nets,94,Philadelphia 76ers,87,-272,+232
Sat Mar 14 2015,Milwaukee Bucks,83,Memphis Grizzlies,96,+243,-289
Sat Mar 14 2015,Detroit Pistons,85,Utah Jazz,88,+305,-368
Sat Mar 14 2015,New York Knicks,94,Golden State Warriors,125,+2033,-7767
Sun Mar 15 2015,Chicago Bulls,100,Oklahoma City Thunder,109,+259,-311
Sun Mar 15 2015,Houston Rockets,100,Los Angeles Clippers,98,+173,-203
Sun Mar 15 2015,Denver Nuggets,118,New Orleans Pelicans,111,+291,-350
Sun Mar 15 2015,Cleveland Cavaliers,123,Orlando Magic,108,-648,+495
Sun Mar 15 2015,Minnesota Timberwolves,97,San Antonio Spurs,123,+1047,-1650
Sun Mar 15 2015,Portland Trail Blazers,113,Toronto Raptors,97,+108,-127
Sun Mar 15 2015,New York Knicks,89,Phoenix Suns,102,+626,-851
Sun Mar 15 2015,Atlanta Hawks,91,Los Angeles Lakers,86,-282,+239
Mon Mar 16 2015,Toronto Raptors,117,Indiana Pacers,98,+177,-206
Mon Mar 16 2015,Portland Trail Blazers,97,Washington Wizards,105,+101,-118
Mon Mar 16 2015,Philadelphia 76ers,89,Boston Celtics,108,+343,-420
Mon Mar 16 2015,Denver Nuggets,81,Memphis Grizzlies,92,+717,-1008
Mon Mar 16 2015,Cleveland Cavaliers,92,Miami Heat,106,-240,+203
Mon Mar 16 2015,Brooklyn Nets,122,Minnesota Timberwolves,106,-197,+170
Mon Mar 16 2015,Oklahoma City Thunder,115,Dallas Mavericks,119,+207,-246
Mon Mar 16 2015,Charlotte Hornets,66,Utah Jazz,94,+158,-180
Mon Mar 16 2015,Atlanta Hawks,110,Sacramento Kings,103,-188,+163
Mon Mar 16 2015,Los Angeles Lakers,105,Golden State Warriors,108,+2265,-5791
Tue Mar 17 2015,Memphis Grizzlies,95,Detroit Pistons,105,-197,+170
Tue Mar 17 2015,San Antonio Spurs,100,New York Knicks,104,-2237,+1190
Tue Mar 17 2015,Orlando Magic,94,Houston Rockets,107,+540,-710
Tue Mar 17 2015,Milwaukee Bucks,84,New Orleans Pelicans,85,+253,-304
Tue Mar 17 2015,Charlotte Hornets,92,Los Angeles Clippers,99,+485,-618
Wed Mar 18 2015,Brooklyn Nets,92,Cleveland Cavaliers,117,+634,-890
Wed Mar 18 2015,Detroit Pistons,83,Philadelphia 76ers,94,-107,-112
Wed Mar 18 2015,Portland Trail Blazers,104,Miami Heat,108,-142,+123
Wed Mar 18 2015,Minnesota Timberwolves,100,Toronto Raptors,105,+529,-703
Wed Mar 18 2015,Indiana Pacers,86,Chicago Bulls,103,+103,-119
Wed Mar 18 2015,Orlando Magic,102,Dallas Mavericks,107,+787,-1160
Wed Mar 18 2015,San Antonio Spurs,114,Milwaukee Bucks,103,-243,+204
Wed Mar 18 2015,Boston Celtics,118,Oklahoma City Thunder,122,+240,-285
